frame,id,x,y,type
621,96,1269.0,295.0,ped
623,96,1268.5,294.0,ped
625,96,1270.0,295.0,ped
627,96,1270.0,294.5,ped
629,96,1270.0,294.0,ped
630,96,1270.0,294.5,ped
631,96,1269.5,295.5,ped
632,96,1270.0,295.5,ped
633,96,1270.0,295.0,ped
634,96,1270.0,295.0,ped
635,96,1269.5,294.0,ped
636,96,1269.0,294.0,ped
637,96,1269.0,294.0,ped
638,96,1269.0,294.0,ped
639,96,1269.0,294.0,ped
641,96,1269.0,292.5,ped
642,96,1268.5,291.5,ped
643,96,1268.0,291.5,ped
644,96,1268.0,291.5,ped
645,96,1267.5,291.5,ped
646,96,1267.0,290.5,ped
647,96,1266.5,290.5,ped
648,96,1265.5,291.0,ped
649,96,1265.0,290.0,ped
650,96,1264.5,290.0,ped
651,96,1264.5,290.0,ped
652,96,1264.0,290.5,ped
653,96,1264.0,291.0,ped
654,96,1263.0,291.0,ped
655,96,1263.0,291.0,ped
656,96,1262.0,290.5,ped
657,96,1262.0,290.5,ped
658,96,1262.5,290.5,ped
659,96,1262.5,290.5,ped
660,96,1262.5,289.5,ped
661,96,1262.5,289.5,ped
662,96,1263.0,289.5,ped
663,96,1263.0,289.5,ped
664,96,1261.5,288.0,ped
665,96,1261.5,288.0,ped
666,96,1262.0,288.0,ped
667,96,1262.0,288.0,ped
668,96,1261.5,289.0,ped
669,96,1261.5,289.0,ped
670,96,1262.5,288.5,ped
671,96,1262.5,288.5,ped
672,96,1260.5,287.0,ped
673,96,1260.5,287.0,ped
674,96,1270.0,292.0,ped
675,96,1270.0,292.0,ped
676,96,1270.0,292.0,ped
677,96,1270.0,292.0,ped
678,96,1270.0,290.5,ped
679,96,1270.0,290.5,ped
680,96,1269.5,290.5,ped
681,96,1269.5,290.5,ped
682,96,1269.0,286.5,ped
683,96,1269.0,286.5,ped
684,96,1268.5,288.5,ped
685,96,1268.5,288.5,ped
686,96,1268.0,289.0,ped
687,96,1268.0,289.0,ped
688,96,1267.0,290.0,ped
689,96,1267.0,290.0,ped
690,96,1266.5,290.0,ped
692,96,1257.5,283.5,ped
693,96,1258.0,284.0,ped
694,96,1264.5,289.5,ped
695,96,1264.5,289.5,ped
696,96,1257.5,284.5,ped
697,96,1257.5,284.5,ped
698,96,1257.5,284.5,ped
699,96,1257.0,284.5,ped
706,96,1254.5,277.0,ped
707,96,1254.5,277.0,ped
708,96,1254.0,276.0,ped
717,96,1259.0,273.5,ped
718,96,1259.0,273.5,ped
719,96,1259.0,273.0,ped
720,96,1259.0,273.0,ped
721,96,1258.5,274.0,ped
722,96,1257.0,276.0,ped
723,96,1257.0,276.0,ped
724,96,1256.5,276.0,ped
737,96,1261.0,272.5,ped
738,96,1261.0,272.5,ped
739,96,1265.0,274.5,ped
740,96,1265.5,274.5,ped
742,96,1267.0,277.0,ped
743,96,1267.0,277.0,ped
744,96,1267.0,277.5,ped
745,96,1241.5,275.5,ped
746,96,1241.5,275.5,ped
747,96,1268.0,279.5,ped
748,96,1268.0,279.5,ped
749,96,1268.5,280.0,ped
750,96,1268.5,280.0,ped
751,96,1268.0,281.5,ped
752,96,1268.0,281.5,ped
753,96,1268.5,281.5,ped
754,96,1268.5,281.5,ped
755,96,1268.0,282.0,ped
756,96,1268.0,282.0,ped
757,96,1267.5,282.5,ped
758,96,1267.5,282.5,ped
759,96,1268.0,283.0,ped
765,96,1267.0,285.5,ped
766,96,1267.0,285.5,ped
767,96,1267.5,285.5,ped
768,96,1267.5,285.5,ped
769,96,1268.0,285.5,ped
770,96,1268.0,285.5,ped
771,96,1268.0,285.0,ped
772,96,1268.0,285.0,ped
773,96,1269.0,286.5,ped
774,96,1269.0,286.5,ped
775,96,1269.5,287.0,ped
779,96,1269.5,287.0,ped
