frame,id,x,y,type
6984,254,547.0,86.5,ped
6985,254,546.5,86.5,ped
6986,254,546.5,87.5,ped
6987,254,545.5,87.5,ped
6988,254,545.5,88.5,ped
6989,254,544.5,89.5,ped
6990,254,544.5,90.0,ped
6991,254,543.5,90.0,ped
6992,254,543.5,90.0,ped
6993,254,543.0,90.0,ped
6994,254,543.0,91.0,ped
6995,254,543.5,91.0,ped
6996,254,543.5,91.0,ped
6997,254,543.5,91.5,ped
6998,254,543.0,91.5,ped
6999,254,542.5,92.0,ped
7000,254,542.5,92.0,ped
7001,254,541.5,91.0,ped
7002,254,541.0,91.0,ped
7003,254,541.0,91.0,ped
7004,254,541.0,91.0,ped
7005,254,539.5,91.0,ped
7006,254,539.5,91.0,ped
7007,254,539.5,91.5,ped
7008,254,539.5,92.0,ped
7009,254,539.5,92.5,ped
7010,254,539.5,93.0,ped
7011,254,539.0,93.5,ped
7012,254,539.0,93.5,ped
7013,254,538.5,94.0,ped
7014,254,538.5,94.5,ped
7015,254,538.5,94.5,ped
7016,254,537.5,94.5,ped
7017,254,536.5,95.5,ped
7018,254,536.5,95.5,ped
7019,254,536.0,95.5,ped
7020,254,536.0,96.0,ped
7021,254,536.0,96.0,ped
7022,254,535.5,96.0,ped
7023,254,535.5,96.5,ped
7024,254,536.0,96.5,ped
7025,254,535.0,97.5,ped
7026,254,535.0,97.5,ped
7027,254,533.0,97.5,ped
7028,254,533.0,98.5,ped
7029,254,532.5,98.5,ped
7030,254,532.5,99.5,ped
7031,254,532.0,99.5,ped
7032,254,532.0,100.0,ped
7033,254,531.5,100.0,ped
7034,254,531.5,100.5,ped
7035,254,531.5,100.5,ped
7036,254,531.5,100.5,ped
7037,254,531.5,100.5,ped
7038,254,530.5,100.5,ped
7039,254,530.5,100.5,ped
7040,254,530.0,101.5,ped
7041,254,530.0,101.5,ped
7042,254,529.0,102.0,ped
7043,254,527.5,103.0,ped
7044,254,527.5,103.5,ped
7045,254,527.0,103.5,ped
7046,254,527.0,104.5,ped
7047,254,527.0,104.5,ped
7048,254,527.0,104.5,ped
7049,254,525.5,105.0,ped
7050,254,525.5,105.0,ped
7051,254,525.5,105.0,ped
7052,254,525.5,105.0,ped
7053,254,525.5,105.0,ped
7054,254,524.5,105.5,ped
7055,254,524.5,105.5,ped
7056,254,524.5,106.0,ped
7057,254,524.5,106.5,ped
7058,254,523.0,106.5,ped
7059,254,523.0,106.5,ped
7060,254,522.0,107.0,ped
7061,254,521.5,107.5,ped
7062,254,521.5,108.0,ped
7063,254,521.0,108.5,ped
7064,254,521.0,108.5,ped
7065,254,521.0,108.5,ped
7066,254,520.5,110.0,ped
7067,254,520.5,110.5,ped
7068,254,520.5,110.5,ped
7069,254,520.5,110.5,ped
7070,254,519.5,110.5,ped
7071,254,519.5,110.5,ped
7072,254,518.5,111.0,ped
7073,254,518.5,112.0,ped
7074,254,518.0,112.0,ped
7075,254,518.0,112.0,ped
7076,254,518.0,112.5,ped
7077,254,518.0,113.0,ped
7078,254,516.5,113.0,ped
7079,254,516.5,113.0,ped
7080,254,516.5,113.5,ped
7081,254,516.0,113.5,ped
7082,254,515.0,114.5,ped
7083,254,514.0,115.5,ped
7084,254,514.0,115.5,ped
7085,254,514.0,115.5,ped
7086,254,514.0,116.0,ped
7087,254,514.0,116.5,ped
7088,254,513.0,116.0,ped
7089,254,513.0,116.0,ped
7090,254,510.5,116.5,ped
7091,254,510.5,117.5,ped
7092,254,510.0,118.0,ped
7093,254,510.0,118.5,ped
7094,254,508.5,118.5,ped
7095,254,508.5,119.0,ped
7096,254,508.0,119.0,ped
7097,254,508.0,119.5,ped
7098,254,507.0,119.5,ped
7099,254,507.0,120.5,ped
7100,254,507.0,120.5,ped
7101,254,506.0,120.5,ped
7102,254,505.5,122.0,ped
7103,254,505.5,122.5,ped
7104,254,505.0,122.5,ped
7105,254,505.0,123.0,ped
7106,254,504.5,123.0,ped
7107,254,504.5,124.0,ped
7108,254,503.5,124.0,ped
7109,254,503.5,124.0,ped
7110,254,502.5,125.0,ped
7111,254,502.5,125.0,ped
7112,254,502.0,125.5,ped
7113,254,502.0,125.5,ped
7114,254,502.0,125.5,ped
7115,254,501.0,126.0,ped
7116,254,501.0,127.0,ped
7117,254,500.0,127.0,ped
7118,254,500.0,127.0,ped
7119,254,499.0,128.0,ped
7120,254,499.0,129.0,ped
7121,254,499.0,129.0,ped
7122,254,497.5,129.5,ped
7123,254,497.5,129.5,ped
7124,254,496.5,130.5,ped
7125,254,496.5,130.5,ped
7126,254,496.0,131.0,ped
7127,254,496.0,131.0,ped
7128,254,496.0,131.0,ped
7129,254,495.5,131.5,ped
7130,254,495.5,132.0,ped
7131,254,494.0,132.5,ped
7132,254,494.0,133.0,ped
7133,254,493.5,133.5,ped
7134,254,493.5,133.5,ped
7135,254,492.0,135.0,ped
7136,254,492.0,136.0,ped
7137,254,491.5,136.0,ped
7138,254,489.0,137.5,ped
7139,254,489.0,138.0,ped
7140,254,488.5,138.0,ped
7141,254,488.5,138.5,ped
7142,254,487.5,139.5,ped
7143,254,487.5,139.5,ped
7144,254,487.0,139.5,ped
7145,254,486.0,140.0,ped
7146,254,486.0,141.0,ped
7147,254,485.0,141.0,ped
7148,254,485.0,142.0,ped
7149,254,484.5,142.0,ped
7150,254,484.5,143.0,ped
7151,254,483.0,143.0,ped
7152,254,483.0,144.0,ped
7153,254,482.0,144.5,ped
7154,254,482.0,144.5,ped
7155,254,480.5,146.0,ped
7156,254,478.5,147.0,ped
7157,254,478.5,147.0,ped
7158,254,478.5,147.5,ped
7159,254,478.5,147.5,ped
7160,254,478.5,147.5,ped
7161,254,476.5,149.0,ped
7162,254,476.5,149.0,ped
7163,254,476.0,150.0,ped
7164,254,476.0,150.0,ped
7165,254,474.5,151.5,ped
7166,254,474.5,152.0,ped
7167,254,473.0,153.5,ped
7168,254,473.0,153.5,ped
7169,254,472.0,155.0,ped
7170,254,472.0,155.0,ped
7171,254,470.5,156.5,ped
7172,254,470.5,156.5,ped
7173,254,469.0,157.5,ped
7174,254,467.5,159.0,ped
7175,254,467.5,160.0,ped
7176,254,467.5,160.0,ped
7177,254,466.5,160.5,ped
7178,254,466.5,161.0,ped
7179,254,465.0,162.0,ped
7180,254,465.0,162.5,ped
7181,254,463.5,163.0,ped
7182,254,463.0,163.5,ped
7183,254,462.5,164.5,ped
7184,254,462.5,165.0,ped
7185,254,461.0,166.0,ped
7186,254,461.0,166.0,ped
7187,254,459.5,167.5,ped
7188,254,459.5,168.0,ped
7189,254,458.0,169.5,ped
7190,254,457.5,169.5,ped
7191,254,455.5,171.0,ped
7192,254,455.5,172.0,ped
7193,254,454.5,172.5,ped
7194,254,454.5,172.5,ped
7195,254,452.5,174.5,ped
7196,254,452.5,174.5,ped
7197,254,450.5,176.0,ped
7198,254,450.5,176.0,ped
7199,254,449.5,177.5,ped
7200,254,449.5,178.0,ped
7201,254,447.5,179.0,ped
7202,254,447.5,179.5,ped
7203,254,445.5,181.5,ped
7204,254,445.5,182.0,ped
7205,254,443.5,183.0,ped
7206,254,443.5,183.0,ped
7207,254,443.5,183.0,ped
7208,254,441.5,185.0,ped
7209,254,439.5,186.5,ped
7210,254,439.5,186.5,ped
7211,254,438.0,187.5,ped
7212,254,438.0,187.5,ped
7213,254,436.5,189.0,ped
7214,254,436.5,189.0,ped
7215,254,435.0,191.0,ped
7216,254,435.0,191.5,ped
7217,254,432.5,193.0,ped
7218,254,432.5,194.0,ped
7219,254,432.5,194.0,ped
7220,254,431.0,196.0,ped
7221,254,431.0,196.5,ped
7222,254,429.0,197.5,ped
7223,254,429.0,197.5,ped
7224,254,427.0,199.5,ped
7225,254,427.0,200.0,ped
7226,254,425.5,202.0,ped
7227,254,423.5,204.5,ped
7228,254,423.5,205.0,ped
7229,254,421.0,206.0,ped
7230,254,421.0,206.0,ped
7231,254,419.0,207.5,ped
7232,254,419.0,208.0,ped
7233,254,419.0,208.0,ped
7234,254,417.0,211.0,ped
7235,254,417.0,211.0,ped
7236,254,414.5,214.0,ped
7237,254,414.5,214.0,ped
7238,254,412.0,216.0,ped
7239,254,412.0,216.0,ped
7240,254,408.5,217.5,ped
7241,254,408.5,217.5,ped
7242,254,407.0,219.5,ped
7243,254,407.0,220.0,ped
7244,254,404.0,223.5,ped
7245,254,401.5,226.0,ped
7246,254,401.5,226.0,ped
7247,254,399.5,228.5,ped
7248,254,399.5,228.5,ped
7249,254,396.5,231.0,ped
7250,254,396.5,231.5,ped
7251,254,396.0,232.5,ped
7252,254,394.0,234.0,ped
7253,254,394.0,234.0,ped
7254,254,390.5,237.0,ped
7255,254,390.5,237.0,ped
7256,254,387.5,240.0,ped
7257,254,387.5,240.0,ped
7258,254,386.0,243.0,ped
7259,254,386.0,243.0,ped
7260,254,382.5,244.5,ped
7261,254,379.5,249.5,ped
7262,254,379.5,249.5,ped
7263,254,377.5,251.5,ped
7264,254,377.5,252.0,ped
7265,254,374.5,255.0,ped
7266,254,374.0,255.5,ped
7267,254,374.0,255.5,ped
7268,254,371.0,258.5,ped
7269,254,371.0,258.5,ped
7270,254,368.5,262.0,ped
7271,254,368.5,262.0,ped
7272,254,365.5,265.0,ped
7273,254,365.5,265.0,ped
