lat,lon
-13.520565971813179,-71.96856572392994
-13.520566028409052,-71.96856580856091
-13.52056624147972,-71.96856575234733
-13.52056634054564,-71.96856573500884
-13.520566507161867,-71.96856576517801
-13.520566627783014,-71.96856577736769
-13.52056677375157,-71.9685657541106
-13.520566902354602,-71.96856572155578
-13.52056705829385,-71.96856565746383
-13.520567191392836,-71.96856558416346
-13.520567352209948,-71.96856545344482
-13.520567489408954,-71.96856532290818
-13.52056767622961,-71.96856524069553
-13.52056783470075,-71.9685651551365
-13.520568054366892,-71.96856505737976
-13.520568240155514,-71.96856496016724
-13.520568434801678,-71.9685648728729
-13.52056859881397,-71.96856478581999
-13.520568789305203,-71.96856468265945
-13.520568950249181,-71.96856458267665
-13.52056913663597,-71.96856449714608
-13.520569297956698,-71.96856442710627
-13.52056945775487,-71.96856428002361
-13.520569597011308,-71.96856415677654
-13.520569763982062,-71.9685640246613
-13.520569910030426,-71.9685639140124
-13.520570101375489,-71.96856382322062
-13.52057026249856,-71.96856374655661
-13.520570437194767,-71.96856366581103
-13.520570590865363,-71.96856359904264
-13.520570772356832,-71.96856350536542
-13.520570932452728,-71.9685634270034
-13.520571108575233,-71.9685633575862
-13.52057126429716,-71.96856330024016
-13.520571446000838,-71.96856323930535
-13.520571606944525,-71.96856318919824
-13.520571783414919,-71.96856314427876
-13.520571939990212,-71.96856310809947
-13.520572114894538,-71.96856308756097
-13.520572276201166,-71.96856307406217
-13.52057244203361,-71.96856303565923
-13.520572589619055,-71.96856300489132
-13.520572757502828,-71.96856296595645
-13.520572918779838,-71.96856293720954
-13.520573079009392,-71.96856288418823
-13.520573221962366,-71.96856284023232
-13.520573379954058,-71.96856278825395
-13.520573518818527,-71.96856273327113
-13.52057366969232,-71.96856268204866
-13.52057380457011,-71.9685626395778
-13.52057394398091,-71.96856258631975
-13.52057406876582,-71.96856254198705
-13.52057421300009,-71.96856250143347
-13.520574342167654,-71.96856246837038
-13.520574498247559,-71.96856245088523
-13.520574656832503,-71.968562419797
-13.520574798883231,-71.96856239505756
-13.52057496441097,-71.96856237306021
-13.520575112685048,-71.96856235635813
-13.520575270256643,-71.96856232710515
-13.520575411480237,-71.96856230386017
-13.520575555099747,-71.96856225562043
-13.520575683952735,-71.96856221538486
-13.520575818707247,-71.96856216373715
-13.520575939716593,-71.96856212045024
-13.520576069589127,-71.96856207787955
-13.520576186298918,-71.96856204269372
-13.52057632595666,-71.96856202172089
-13.520576445659293,-71.96856200451508
-13.520576568767465,-71.96856194954722
-13.52057667959925,-71.96856190320709
-13.520576804583076,-71.96856188155891
-13.520576917115385,-71.96856186497683
-13.520577034069415,-71.96856184481008
-13.520577145310597,-71.96856183076413
-13.520577288411376,-71.96856180724578
-13.520577423097501,-71.96856179014698
-13.520577657181788,-71.96856177911181
-13.520577873183761,-71.96856177310345
-13.520578133517612,-71.96856176169122
-13.520578366992465,-71.96856175400016
-13.52057864654474,-71.96856176494501
-13.520578896912246,-71.9685617771542
-13.520579115164981,-71.96856178915553
-13.520579359963941,-71.96856178974173
-13.520579578985451,-71.96856179254554
-13.52057983635118,-71.96856178738375
-13.520580122239316,-71.96856177377384
-13.520580371924984,-71.9685617625146
-13.520580589072914,-71.96856175334186
-13.520580864339454,-71.9685617532752
-13.520581116063877,-71.96856175663837
-13.520581392644532,-71.96856176127459
-13.52058164536388,-71.96856176877881
-13.520581934763669,-71.96856177963717
-13.520582198776415,-71.96856179263331
-13.520582522231505,-71.96856181351893
-13.52058281052528,-71.96856183410019
-13.520583119814681,-71.96856185390443
-13.520583401202803,-71.9685618747291
-13.520583716340784,-71.96856189727575
-13.52058398945482,-71.96856190568602
-13.520584316643486,-71.96856193317974
-13.520584607639673,-71.96856195942226
-13.520584907284114,-71.96856198144968
-13.520585173458349,-71.96856200272181
-13.520585456993944,-71.96856202154497
-13.52058571472156,-71.96856204119815
-13.520585996872809,-71.96856205983039
-13.520586253295342,-71.96856207925734
-13.52058652829963,-71.96856209632273
-13.520586772171688,-71.96856211298238
-13.520587056561574,-71.96856208370475
-13.520587302837573,-71.96856205760824
-13.520587674494887,-71.96856206873817
-13.520588004804303,-71.9685620801259
-13.520588311130245,-71.96856210670596
-13.520588582635241,-71.96856213184842
-13.520588900741341,-71.96856213587697
-13.520589176612566,-71.96856213949496
-13.52058949285077,-71.96856212289767
-13.52058976701895,-71.96856210807871
-13.520590102934463,-71.96856211619703
-13.52059040073324,-71.96856212482847
-13.520590806546057,-71.96856213976929
-13.5205911599228,-71.96856214069143
-13.520591559676786,-71.96856213668111
-13.520591907504757,-71.9685621206116
-13.520592276961057,-71.96856208350758
-13.520592597609546,-71.96856203782768
-13.520592925485149,-71.9685620078393
-13.520593209141945,-71.96856198116261
-13.520593585980373,-71.9685619732284
-13.520593919336719,-71.96856195505858
-13.520594264990942,-71.96856195118161
-13.520594564201831,-71.96856194791665
-13.520594903612803,-71.9685618995156
-13.520595197120931,-71.96856184375096
-13.52059551389917,-71.9685618077407
-13.520595787224698,-71.96856177586369
-13.520596143646165,-71.96856173533234
-13.520596452482945,-71.96856169946244
-13.520596815603996,-71.96856167547874
-13.520597136742676,-71.96856165583662
-13.520597543705966,-71.96856160189114
-13.520597904196073,-71.96856155546202
-13.520598294881564,-71.96856150511732
-13.520598640690979,-71.96856144908345
-13.520599018429468,-71.96856140311183
-13.520599352348201,-71.96856136401131
-13.520599766008845,-71.96856132991293
-13.520600125362638,-71.96856130010734
-13.520600528910203,-71.96856128046868
-13.520600892205582,-71.9685612663922
-13.52060130070093,-71.9685612215751
-13.520601655118394,-71.96856118220067
-13.52060206257758,-71.96856112914917
-13.520602415950405,-71.96856108245811
-13.520602837622926,-71.96856099918637
-13.520603203752929,-71.96856092549791
-13.520603629202995,-71.96856085628559
-13.52060399847001,-71.96856079531909
-13.520604392558976,-71.96856074387075
-13.520604740245522,-71.96856070030717
-13.520605130434198,-71.96856064053323
-13.520605474605574,-71.9685605895653
-13.520605916174667,-71.96856054777689
-13.520606300332487,-71.96856049808015
-13.520606683082326,-71.96856042418526
-13.52060701455929,-71.96856034573896
-13.520607411799801,-71.96856027229907
-13.520607755223685,-71.96856020788279
-13.52060814514827,-71.9685601155296
-13.520608482033383,-71.96856003425714
-13.520608866894724,-71.9685599266708
-13.520609199258761,-71.96855983186971
-13.52060960840432,-71.96855964738553
-13.520609962889889,-71.96855948372445
-13.52061036555606,-71.9685593019352
-13.52061071409623,-71.96855914101452
-13.520611133815088,-71.96855889441154
-13.520611496392048,-71.96855868958218
-13.520611921703525,-71.96855841541432
-13.520612299626181,-71.9685581593066
-13.520612720981037,-71.96855787827019
-13.5206130953641,-71.96855761631635
-13.520613534437238,-71.9685572892456
-13.520613925003172,-71.96855698608793
-13.5206143675358,-71.96855660347154
-13.520614763387718,-71.96855623581276
-13.52061519928145,-71.96855583689478
-13.520615587283622,-71.96855546975095
-13.520616022748557,-71.96855508727334
-13.520616400604363,-71.96855474914288
-13.520616726301023,-71.96855445142666
-13.520617114657366,-71.96855413261687
-13.520617457327747,-71.96855385415034
-13.52061785676132,-71.9685535352969
-13.520618201734514,-71.96855325567974
-13.520618596797283,-71.96855293368472
-13.520618937803526,-71.96855265157264
-13.520619353626143,-71.96855228206421
-13.520619723852132,-71.96855194293639
