lat,lon
-13.521601196063544,-71.96489328501184
-13.521601256400684,-71.96489330151697
-13.52160128061283,-71.96489223377833
-13.521601328573377,-71.96489186304495
-13.52160151560258,-71.96489170530559
-13.521601645679226,-71.96489160082687
-13.521601829682107,-71.96489145454628
-13.521601989987026,-71.96489134016146
-13.521602183346895,-71.96489120406203
-13.521602349680922,-71.96489106150247
-13.521602523389406,-71.96489063156707
-13.521602679877176,-71.96489026468416
-13.521602923186554,-71.96488998431727
-13.521603138279565,-71.9648897533342
-13.52160331530094,-71.96488956270117
-13.521603559619756,-71.96488943464064
-13.521603773363013,-71.96488933589815
-13.521604014215844,-71.96488919212926
-13.521604224799706,-71.96488907886253
-13.521604523070204,-71.9648891038982
-13.521604887102841,-71.96488916217791
-13.521605202754408,-71.96488921950389
-13.521605567470667,-71.9648893518591
-13.521605884052645,-71.96488947149706
-13.521606241057953,-71.96488957713463
-13.521606551908766,-71.96488967322128
-13.521606918197843,-71.96488978682578
-13.521607237902016,-71.96488988942819
-13.521607507442832,-71.9648899795821
-13.521607810015896,-71.96489005640302
-13.52160807577375,-71.9648901268296
-13.521608360047843,-71.96489011425238
-13.521608606079887,-71.96489008275337
-13.521608916186057,-71.96489006145774
-13.521609190132201,-71.9648900461028
-13.521609476561727,-71.96488998176326
-13.521609730307313,-71.96488992848923
-13.5216100462567,-71.96488984434329
-13.521610411823115,-71.96488975344637
-13.521610736046386,-71.9648896766448
-13.521611084723428,-71.96488960742091
-13.52161139420678,-71.9648895497551
-13.52161165984266,-71.96488949978541
-13.521611987758817,-71.96488948428335
-13.521612279067655,-71.9648894741406
-13.521612616201168,-71.96488946890196
-13.521612915830119,-71.96488946777848
-13.521613254772351,-71.96488949013938
-13.52161355604259,-71.96488951341807
-13.521613892443131,-71.96488953517779
-13.521614265440965,-71.96488953599267
-13.521614597181859,-71.96488953996862
-13.521614975023097,-71.96488952742466
-13.52161530765633,-71.96488949751424
-13.521615594549058,-71.96488947161727
-13.521615923551552,-71.96488943002896
-13.521616216276296,-71.96488939618622
-13.521616561902405,-71.96488930862638
-13.521616878599508,-71.96488923626494
-13.521617324180756,-71.9648891778386
-13.521617729969211,-71.96488913155774
-13.521618243016212,-71.96488907203519
-13.521618708856247,-71.96488902481266
-13.521619278715015,-71.96488898641489
-13.521619932594723,-71.964888953434
-13.521620523577607,-71.96488892994844
-13.521621039971583,-71.96488891002424
-13.521621654726935,-71.96488889597835
-13.521622209857371,-71.96488888938094
-13.521622861731279,-71.96488890925525
-13.521623621959376,-71.96488891599623
-13.521624301510181,-71.96488888366345
-13.521624895475792,-71.96488885565834
-13.521625570507014,-71.96488883176207
-13.521626177901853,-71.96488881625197
-13.521626835715816,-71.96488877387596
-13.521627416264808,-71.96488871714745
-13.521628145049727,-71.96488870719806
-13.521628797703071,-71.96488868192813
-13.52162949834228,-71.96488865298349
-13.521630123857301,-71.96488858834142
-13.521630851955228,-71.96488849438047
-13.52163149326551,-71.96488836897366
-13.521632215036597,-71.96488830294334
-13.521632860837741,-71.96488822757526
-13.521633601984652,-71.96488816650034
-13.52163425687457,-71.96488811565837
-13.5216349960253,-71.96488805143792
-13.521635657883913,-71.96488800035546
-13.521636422184521,-71.96488794091832
-13.521637106125421,-71.96488789416962
-13.521637836141627,-71.96488784615644
-13.521638488870087,-71.96488780967145
-13.521639244847035,-71.96488771751251
-13.521639911041838,-71.96488761612835
-13.521640693148708,-71.96488765165579
-13.521641381643567,-71.96488766447962
-13.521642116175412,-71.96488766963267
-13.521642762390282,-71.96488770108205
-13.521643496330558,-71.96488768696518
-13.52164414176977,-71.96488765507874
-13.521644894431155,-71.96488768148355
-13.521645565620895,-71.96488768827837
-13.521646285695892,-71.96488768770352
-13.521646928211313,-71.96488764713258
-13.521647670163468,-71.96488761697708
-13.521648332095525,-71.964887573016
-13.521648903018606,-71.96488753476372
-13.521649591838846,-71.96488748603677
-13.521650196235838,-71.9648874461286
-13.521650867060004,-71.96488742958199
-13.52165163611055,-71.96488742094293
-13.521652311914877,-71.96488741687085
-13.521653085839725,-71.9648874193368
-13.521653756235642,-71.96488742253503
-13.521654516300694,-71.96488742883795
-13.521655192975205,-71.96488744058531
-13.52165593219804,-71.96488742317084
-13.521656580714417,-71.96488741105483
-13.521657312861926,-71.96488740094654
