lat,lon
-13.520676328734446,-71.96859155816475
-13.520676331969756,-71.96859147200433
-13.52067633360469,-71.96859142846395
-13.520676462982813,-71.96859105745203
-13.520676518394977,-71.96859083682503
-13.520676604580498,-71.96859046165383
-13.52067673989318,-71.96858997738937
-13.520676862205445,-71.96858957027989
-13.520677021227547,-71.96858901970758
-13.520677199693656,-71.96858839295847
-13.520677352474227,-71.96858786037367
-13.520677526226661,-71.96858723020355
-13.520677692072526,-71.9685865488884
-13.520677831873575,-71.96858595878274
-13.520677980584823,-71.96858528174404
-13.520678104569557,-71.96858469997586
-13.520678206076726,-71.96858422114718
-13.520678355101646,-71.96858367177153
-13.52067846690209,-71.96858321716874
-13.520678598160274,-71.96858274087597
-13.520678695416365,-71.96858234715643
-13.520678851720445,-71.9685818385458
-13.52067897153149,-71.96858141415937
-13.520679088492331,-71.96858094052065
-13.520679186758164,-71.96858052861006
-13.520679297833222,-71.96858003284603
-13.520679380241901,-71.96857961494942
-13.520679497164524,-71.96857913614427
-13.520679585381242,-71.96857873109305
-13.52067968684418,-71.9685782592337
-13.520679762159274,-71.9685778585977
-13.5206798504075,-71.96857742448593
-13.520679925450526,-71.96857704086011
-13.520680024270845,-71.96857660649174
-13.52068009821307,-71.96857623622593
-13.520680197012656,-71.96857579653604
-13.520680271306253,-71.96857542050465
-13.520680339655199,-71.96857500267848
-13.520680387294972,-71.96857464527125
-13.520680421739579,-71.96857425822346
-13.520680450095579,-71.96857391284833
-13.520680538025086,-71.968573482931
-13.520680614096264,-71.96857309855206
-13.520680798031146,-71.96857254221662
-13.520680958892578,-71.96857206057008
-13.520681252073155,-71.96857135290449
-13.52068151099167,-71.96857073453135
-13.520681904815804,-71.9685698838974
-13.52068226516922,-71.96856912063177
-13.520682700305656,-71.96856819285901
-13.52068310759149,-71.96856736144133
-13.520683554212729,-71.96856641425383
-13.520683971681402,-71.96856556553855
-13.520684484322448,-71.96856453494928
-13.520684961586271,-71.96856361040227
-13.520685437171343,-71.96856254334642
-13.520685870693605,-71.96856158456802
-13.520686269666857,-71.968560454875
-13.52068663375113,-71.96855944002634
-13.520687006524092,-71.96855831926122
-13.520687334424581,-71.9685573316183
