lat,lon
-13.52072682237865,-71.96853519215969
-13.520727132391306,-71.96853380152274
-13.52072733838125,-71.96853309790596
-13.520727655355707,-71.96853214974806
-13.520727887838785,-71.96853136553271
-13.520728245646074,-71.96853036607524
-13.520728547898235,-71.9685295682849
-13.5207286360066,-71.96852901826152
-13.520728694298997,-71.9685286211139
-13.520728687834055,-71.96852827114114
-13.520728681894422,-71.96852806004404
-13.52072857501286,-71.96852795180922
-13.520728350595697,-71.96852796460092
-13.52072812447848,-71.968528036857
-13.520727913824462,-71.96852810638534
-13.520727759702186,-71.96852816968979
-13.520727572191609,-71.96852829749231
-13.52072740612888,-71.96852830880978
-13.520727243538067,-71.96852834229868
-13.520727175368283,-71.96852827848974
-13.520727097871248,-71.96852824172639
-13.52072691866044,-71.96852829412977
-13.520726747533917,-71.96852835257931
-13.52072666074101,-71.96852827040337
-13.520726569381543,-71.96852821070578
-13.520726308546264,-71.96852826110496
-13.520726084759378,-71.96852831560291
-13.520725843609219,-71.96852836696662
-13.520725636556941,-71.96852842085023
-13.520725588741566,-71.96852824626423
-13.520725533172692,-71.96852810081519
-13.520725489380633,-71.96852791369085
-13.520725452927623,-71.9685277582333
-13.520725385835185,-71.96852759187388
-13.52072532881286,-71.96852745385266
-13.520725355199664,-71.9685271823735
-13.520725380141755,-71.96852695109051
-13.520725329161403,-71.96852674625245
-13.520725277083178,-71.96852660515785
-13.520725258741233,-71.96852639320434
-13.520725229428157,-71.9685262117252
-13.520725123455597,-71.96852608169237
-13.520725031330015,-71.96852597408414
-13.5207249165003,-71.9685258498482
-13.520724816529194,-71.96852574695723
-13.520724657901471,-71.9685256544664
-13.520724519191914,-71.96852557935588
-13.520724408729505,-71.96852542520182
-13.520724284241071,-71.96852529166291
-13.520724206439656,-71.96852511967742
-13.520724111094534,-71.96852497004073
-13.520724014379583,-71.96852484185072
-13.520723874094474,-71.96852472778764
-13.520723765760636,-71.96852463429721
-13.520723565140015,-71.96852457671382
-13.52072338922834,-71.9685245316047
-13.520723223254276,-71.968524433089
-13.520723078255925,-71.96852435121319
-13.520722923997045,-71.9685242808402
-13.520722775580316,-71.96852422218991
-13.52072259667235,-71.96852420114497
-13.520722426540084,-71.96852418614145
-13.520722230297785,-71.96852414115159
-13.520722094380286,-71.96852407884468
-13.520721921008803,-71.96852402187568
-13.520721748394795,-71.96852400470819
-13.520721521127562,-71.96852401651675
-13.520721322384306,-71.96852403150643
-13.52072112901134,-71.96852401568583
-13.520720960575492,-71.96852400573165
-13.520720801785439,-71.96852393714316
-13.520720664185374,-71.96852387990509
-13.520720532808658,-71.96852376896672
-13.520720419628438,-71.96852367381459
-13.520720330115113,-71.96852356238803
-13.52072024042078,-71.96852346518112
-13.520720109109732,-71.96852337596437
-13.520719995919153,-71.96852330012197
-13.520719899831887,-71.96852317379961
-13.520719817999938,-71.96852306475523
-13.520719735940911,-71.96852290709654
-13.520719666522982,-71.96852277007103
-13.52071955307322,-71.96852264531347
-13.520719455593063,-71.96852253775936
-13.520719344721098,-71.96852244246945
-13.520719249538624,-71.96852236121305
-13.520719161800686,-71.96852226029256
-13.520719073385429,-71.968522172397
-13.52071896395292,-71.96852206237463
-13.520718869953072,-71.96852196786064
-13.520718769914824,-71.96852179043884
-13.520718684215538,-71.96852163570493
-13.520718611308611,-71.96852150131117
-13.52071852930975,-71.96852135123862
-13.520718480674006,-71.96852119173319
