lat,lon
-13.520578764727935,-71.96856832041854
-13.520578764727935,-71.96856832041854
-13.520578496931845,-71.96856792867702
-13.520578401778312,-71.96856778948307
-13.520578287162499,-71.96856757740409
-13.520578122399506,-71.96856722022581
-13.520578001091158,-71.96856696868294
-13.520577829108747,-71.96856660500501
-13.520577676742683,-71.96856629836381
-13.520577547861926,-71.9685660390445
-13.520577373164903,-71.96856575812258
-13.520577225536615,-71.96856552238445
-13.520577002732876,-71.96856525684385
-13.520576807628688,-71.96856493945891
-13.520576634432112,-71.96856465760156
-13.520576475200185,-71.96856427964897
-13.520576341592415,-71.96856394908848
-13.520576205738978,-71.96856356125633
-13.520576091822338,-71.96856322286169
-13.52057595996295,-71.96856284295028
-13.520575843880666,-71.96856252496012
-13.520575680500832,-71.96856215754285
-13.520575536956686,-71.96856184920011
-13.520575389789503,-71.96856147108065
-13.520575274088618,-71.96856115518631
-13.520575124974986,-71.96856078036494
-13.52057499274742,-71.96856046283366
-13.520574870782708,-71.96856005477512
-13.520574761662347,-71.96855970684084
-13.520574595709704,-71.96855924570777
-13.520574454462835,-71.96855885151865
-13.52057430240557,-71.96855844103663
-13.520574166388618,-71.96855808904776
-13.520574005017796,-71.96855767240193
-13.5205738605354,-71.96855731411468
-13.520573666406872,-71.9685568198573
-13.520573483714765,-71.96855637677285
-13.520573275911289,-71.96855585145434
-13.52057308730283,-71.96855538152823
-13.520572918268313,-71.96855497467678
-13.520572709665924,-71.96855441156431
-13.520572522518094,-71.96855392100484
-13.52057231371072,-71.96855333905368
-13.520572117326473,-71.96855281606811
-13.520571913901064,-71.96855224744087
-13.520571724885235,-71.96855175037476
-13.520571532453538,-71.968551164136
-13.520571359470056,-71.96855065242185
-13.520571179855224,-71.96855007893343
-13.520571020995396,-71.96854959310349
-13.52057085725417,-71.96854902851473
-13.520570716174722,-71.96854853756788
-13.520570595458608,-71.96854811296612
-13.520570478326547,-71.96854770280983
-13.520570366305725,-71.96854734828646
-13.52057023237601,-71.96854683946216
-13.520570114969155,-71.9685463836173
-13.520569957692844,-71.96854584988569
-13.5205697892223,-71.96854527891347
-13.52056963423386,-71.96854476581294
-13.520569470996726,-71.96854419839273
-13.520569317132232,-71.96854370267158
-13.520569163966556,-71.9685431662852
-13.520569025618434,-71.96854269999412
-13.52056885848693,-71.96854207846002
-13.52056870089369,-71.96854153422909
-13.520568565064293,-71.96854106246367
-13.520568430346678,-71.96854056063864
-13.520568301937487,-71.96854012487292
-13.52056816077845,-71.96853962109962
-13.520568033091115,-71.96853918483647
-13.520567885274799,-71.96853870941713
-13.520567744989393,-71.96853829763268
-13.520567592381463,-71.96853781267623
-13.520567444473055,-71.96853737574352
-13.520567304213916,-71.96853696656927
-13.52056714093275,-71.96853649621492
-13.520566986664104,-71.96853608903406
-13.520566820512594,-71.96853557193471
-13.520566673639399,-71.96853510787552
-13.520566523657179,-71.96853455570509
-13.520566387836142,-71.9685340759509
-13.520566240383221,-71.9685334729974
-13.520566106696856,-71.96853294754169
-13.520565999130834,-71.968532494552
-13.520565897835949,-71.96853208700037
-13.520565798809729,-71.96853173689887
-13.52056570104195,-71.9685313347641
-13.520565618785698,-71.96853099157444
-13.520565546519489,-71.96853064843
-13.520565480082135,-71.96853035689928
-13.520565410901728,-71.96853000501547
-13.52056534701241,-71.96852970528057
-13.52056525854645,-71.96852930598835
-13.5205651734828,-71.96852894498197
-13.520565079924092,-71.96852852706348
-13.52056499382168,-71.96852816755403
-13.520564917226995,-71.96852780685683
-13.520564853263718,-71.96852749977991
-13.520564781285852,-71.96852711036207
-13.52056471751236,-71.96852675832754
-13.520564649645712,-71.96852638288816
-13.520564547420754,-71.96852583332935
-13.520564459990936,-71.96852535574472
-13.520564385879544,-71.96852494324071
-13.520564292677385,-71.96852443415287
-13.520564213282254,-71.9685239933331
-13.520564137796391,-71.96852353668852
-13.520564074255853,-71.96852314324833
-13.52056400558655,-71.96852272743995
-13.520563952051114,-71.96852239066915
-13.520563895402004,-71.9685220061078
-13.520563848553081,-71.96852167738112
-13.520563785585598,-71.96852123846136
-13.520563747518505,-71.96852086276199
-13.520563723663967,-71.9685205031904
-13.520563720577202,-71.96852019875958
-13.520563696929786,-71.96851981850578
-13.520563690587167,-71.9685195148318
-13.520563666986765,-71.96851911436471
-13.520563652345196,-71.96851875089811
-13.520563632514337,-71.96851831709219
-13.520563625210812,-71.96851794435504
-13.520563591836602,-71.96851743650782
-13.520563579732258,-71.96851699809861
-13.520563562520273,-71.96851653589016
-13.52056356485692,-71.96851613875485
-13.520563544455168,-71.96851566873893
-13.5205635396453,-71.96851524292218
-13.520563532762356,-71.96851481222836
-13.520563536610233,-71.9685144425948
-13.520563529685514,-71.96851406087958
-13.520563529126502,-71.96851371316735
-13.520563493350487,-71.96851326067858
-13.520563466810392,-71.96851284899621
-13.520563453704241,-71.9685125402537
-13.520563459422446,-71.96851228109435
-13.520563464749433,-71.96851197605038
-13.520563486876307,-71.96851171983892
-13.520563448979717,-71.9685112317143
-13.5205634288719,-71.96851083252803
-13.52056341857568,-71.96851040067398
-13.520563426663296,-71.96851003031121
-13.520563409358521,-71.96850957427995
-13.520563411133095,-71.96850918216674
-13.520563429084612,-71.96850880173594
-13.520563462410378,-71.96850847762397
-13.520563507646862,-71.96850811157535
-13.520563565301172,-71.96850780021039
-13.520563618108095,-71.96850753604038
-13.520563660322383,-71.96850719674876
-13.520563710627508,-71.9685068851492
-13.520563766439164,-71.96850650392368
-13.520563824417954,-71.96850613008516
-13.520563875439631,-71.96850571412406
-13.5205639238035,-71.9685052362639
-13.520563971338174,-71.96850479836348
-13.520564009178493,-71.96850434714132
-13.520564051586316,-71.96850395797398
-13.520564084681597,-71.96850355006208
-13.520564122736413,-71.96850319994724
-13.52056416815554,-71.96850282828495
-13.520564225351142,-71.96850251157169
-13.520564271447258,-71.96850216744843
-13.520564320942194,-71.96850187446871
-13.520564365171087,-71.96850162645806
-13.520564428690385,-71.96850137106745
-13.520564485328668,-71.96850115644077
-13.520564513414758,-71.96850084988408
-13.520564546544884,-71.96850058989818
-13.520564571383854,-71.96850034490716
-13.520564605410497,-71.96850011484946
-13.52056465150904,-71.96849987282023
-13.520564690523868,-71.96849951551404
-13.520564741739676,-71.96849921007868
-13.52056477190624,-71.96849871561176
-13.520564806841234,-71.96849828592975
-13.520564818455396,-71.96849770304028
-13.520564836782112,-71.9684971939754
-13.520564868515274,-71.96849664662508
-13.52056490492702,-71.96849617005425
-13.520564945509594,-71.96849575747362
-13.520564998354997,-71.96849540337595
-13.520565062155834,-71.96849510184175
-13.520565131664444,-71.96849487408004
-13.520565201648763,-71.96849468488813
-13.520565266562246,-71.96849439375588
-13.52056532785893,-71.96849411966649
-13.520565327749699,-71.96849360906
-13.52056533538406,-71.96849316528272
-13.520565340021804,-71.96849261479808
-13.52056533655321,-71.96849182703282
-13.520565341341985,-71.96849113349934
-13.520565339318447,-71.9684903826871
-13.520565340889963,-71.96848969459214
-13.520565340642055,-71.96848897662373
-13.520565352801466,-71.96848831937068
-13.520565362976011,-71.9684877453552
-13.52056535257711,-71.96848712777089
-13.520565351529632,-71.96848659080092
-13.520565349032688,-71.96848600702384
-13.520565355184972,-71.96848550087773
-13.520565359188115,-71.96848494380909
-13.52056537125491,-71.96848446196351
-13.520565361913107,-71.96848386351695
-13.520565362092112,-71.96848334457036
-13.520565351630333,-71.96848277305936
-13.520565360104781,-71.968482279258
-13.520565343011953,-71.96848169722139
-13.520565336437171,-71.96848119350504
-13.52056533448953,-71.96848072869679
-13.520565332306383,-71.96848033006515
-13.520565329469566,-71.96847992748276
-13.520565321633326,-71.9684795525362
-13.52056533735536,-71.9684792038939
-13.520565360406843,-71.96847890977645
-13.52056537528011,-71.96847856712755
-13.520565406968222,-71.96847827853897
-13.520565448786094,-71.96847800562412
-13.52056549965737,-71.96847774642498
-13.520565563519593,-71.9684775319555
-13.520565634039814,-71.96847732442936
-13.520565701367115,-71.96847718748432
-13.520565779752848,-71.96847708152576
-13.5205658535973,-71.9684769693649
-13.52056591845909,-71.9684768181929
-13.520565965789592,-71.96847663112881
-13.520566007177242,-71.9684764778292
-13.520566047619125,-71.9684762558908
-13.520566077948203,-71.96847603755118
-13.520566113415489,-71.96847578982704
-13.520566163252107,-71.96847558232004
-13.520566192193723,-71.96847530907486
-13.52056622664865,-71.96847507785611
-13.520566251400226,-71.96847478307404
-13.520566282134746,-71.96847453229427
-13.520566313192697,-71.96847421969515
-13.520566354349105,-71.96847391922688
-13.520566399794616,-71.96847366309024
-13.520566448950856,-71.96847337874097
-13.520566515928394,-71.96847303542604
-13.520566584476146,-71.96847274059695
-13.520566683539602,-71.96847255911983
-13.520566790317979,-71.96847240964102
-13.520566903901933,-71.96847228857294
-13.520567013728211,-71.96847219221029
-13.520567100822422,-71.96847197898944
-13.520567196679275,-71.96847180013647
-13.520567275947359,-71.96847161619708
-13.520567354930968,-71.96847146281499
-13.52056740944032,-71.96847123133938
-13.520567466277512,-71.96847103510105
-13.520567515355784,-71.96847086988308
-13.520567577152313,-71.96847073314679
-13.520567611227733,-71.96847055004754
-13.520567649804317,-71.96847039655839
-13.52056766822873,-71.96847016304811
-13.520567688112843,-71.96846992878098
-13.520567704241559,-71.96846972877984
-13.520567697572666,-71.96846948789228
-13.520567699965126,-71.96846928225742
-13.520567691325148,-71.96846896528122
-13.520567692093024,-71.96846869137819
-13.520567691393934,-71.96846845573154
-13.52056771449418,-71.96846821952035
-13.520567733840045,-71.96846801757228
-13.520567755006693,-71.96846781050697
-13.520567772660517,-71.96846763452692
-13.520567802371088,-71.96846745077815
-13.52056784289422,-71.96846725989587
-13.520567897923447,-71.96846709883884
-13.520567965907958,-71.9684669643578
-13.520568025362032,-71.96846685278732
