lat,lon
-13.521797372447624,-71.96485016627041
-13.521797560915747,-71.9648502186257
-13.521797656061587,-71.96485024505665
-13.521797746903946,-71.96485027029209
-13.521797831252712,-71.96485029372367
-13.521797905793772,-71.96485031443073
-13.521798010863526,-71.96485026945798
-13.521798092499754,-71.96485023235356
-13.521798174351474,-71.96485013462821
-13.521798192601404,-71.96485010712594
-13.521798238166369,-71.96485002266772
-13.521798206136802,-71.96485000162083
-13.521798169059442,-71.96484998277079
-13.521798127484956,-71.9648500354289
-13.521798085601716,-71.96485008014321
-13.52179804479424,-71.96485011774973
-13.521797947665718,-71.96485020033862
-13.521797861836596,-71.96485026981833
-13.521797786404074,-71.96485032798554
-13.521797682873801,-71.9648504301174
-13.521797593321082,-71.9648505160026
-13.521797479837321,-71.96485063975696
-13.521797382249657,-71.96485074415516
-13.521797299810233,-71.96485077292594
-13.521797228904491,-71.96485079617845
-13.521797134209052,-71.96485086312798
-13.521797036838054,-71.96485091505212
-13.521796904672351,-71.96485100106617
-13.521796758596313,-71.96485112031955
-13.521796664402912,-71.96485117663825
-13.52179661473488,-71.96485117901764
-13.521796572346062,-71.96485117962533
-13.521796505562289,-71.96485122286242
-13.52179644814221,-71.96485125927902
-13.521796414453554,-71.96485124251032
-13.521796385900851,-71.96485122651092
-13.521796406782302,-71.96485112206128
-13.521796426094541,-71.9648510290907
-13.521796414729222,-71.96485098840024
-13.521796405554127,-71.96485095174316
-13.52179632861374,-71.96485089933742
-13.5217962615238,-71.96485085242956
-13.521796174543127,-71.96485085167134
-13.521796041728408,-71.96485093258396
-13.521795925358527,-71.96485100359106
-13.521795796320209,-71.96485105825312
-13.521795669760925,-71.96485110223003
-13.52179550319708,-71.96485122121737
-13.521795343646193,-71.96485132213667
-13.521795203834367,-71.96485141074363
-13.521795054769116,-71.96485148095628
-13.521794924332314,-71.96485154226677
-13.52179475501668,-71.96485172218274
-13.521794606824145,-71.96485188070332
-13.521794491340485,-71.96485197701395
-13.521794390976565,-71.96485206118709
-13.52179431728575,-71.96485213821987
-13.521794254078374,-71.96485220521438
-13.521794200172769,-71.96485226327033
-13.521794114416132,-71.96485234881439
-13.52179404041799,-71.96485242334202
-13.521793991674702,-71.96485235279334
-13.521793871690816,-71.96485226646287
-13.521793700895351,-71.9648522161753
-13.521793524399628,-71.9648522090694
-13.521793316799538,-71.96485223320114
-13.521793134559045,-71.96485225352124
-13.521792896424719,-71.96485224864732
-13.521792687197703,-71.96485224318222
-13.521792451244659,-71.96485226881832
-13.521791811703382,-71.96485249308313
-13.521791246833201,-71.96485269128053
-13.521790735659977,-71.96485281677424
-13.521790285450493,-71.96485292695058
-13.52178988976856,-71.96485302344145
-13.521789503889014,-71.96485309689773
-13.521789191512939,-71.96485312226828
-13.52178885451806,-71.9648531707435
-13.521788560295459,-71.96485321227124
-13.521788303817015,-71.96485320214289
-13.521788106827122,-71.96485315321492
-13.52178785969316,-71.96485308649761
-13.521787645589557,-71.96485302560964
-13.521787434449891,-71.96485291732621
-13.52178725242843,-71.96485281960011
-13.521787095707104,-71.9648526858671
-13.521786898045503,-71.96485259336143
-13.521786702821695,-71.96485254864344
-13.52178652126892,-71.96485245900809
-13.521786365583605,-71.96485237861661
-13.521786181917028,-71.96485233786706
-13.521786024340617,-71.96485230129943
-13.52178589000054,-71.9648522685142
-13.52178576244592,-71.96485218986103
-13.521785654712476,-71.96485211963225
-13.521785576602898,-71.96485201486917
-13.52178551277197,-71.96485192150892
-13.521785448577036,-71.96485183483856
-13.521785396905198,-71.96485175784173
-13.521785342297127,-71.96485164009825
-13.521785258912134,-71.96485147879562
-13.521785189693855,-71.964851335454
-13.521785043031432,-71.96485122905197
-13.521784876051873,-71.9648510321238
-13.521784719007735,-71.9648508537609
-13.52178462183029,-71.96485066046313
-13.52178440974769,-71.96485045310521
-13.521784275222316,-71.9648501914349
-13.521784131571911,-71.96484985940279
-13.52178390614347,-71.96484962878617
-13.521783709923715,-71.96484942523382
-13.52178352546949,-71.96484919576733
-13.52178339077651,-71.96484895410897
-13.521783236343998,-71.96484873024055
-13.521783103607303,-71.96484853338745
-13.521783001948858,-71.96484831753428
-13.521782916277692,-71.96484812810013
-13.521782818542603,-71.9648479551107
-13.521782736254734,-71.96484780421726
-13.521782639898479,-71.96484761865561
-13.521782544018391,-71.96484740575463
-13.521782487985266,-71.9648471794021
-13.5217823898843,-71.96484696648396
-13.521782254109855,-71.96484676571154
