lat,lon
-13.521603014080256,-71.96490149002771
-13.521603071602925,-71.96490150574365
-13.521603351551368,-71.96490133925562
-13.521603488131925,-71.96490129033944
-13.521603671771379,-71.9649011256234
-13.521603813401235,-71.96490102149734
-13.521603967438809,-71.96490068375685
-13.521604103147755,-71.9649004138076
-13.521604343219678,-71.96490035285296
-13.521604543442393,-71.96490025112696
-13.521604736366447,-71.96489988626554
-13.521604902106036,-71.96489954810362
-13.521605246462098,-71.96489952833953
-13.52160554681692,-71.96489952138501
-13.521605879413928,-71.96489954410126
-13.521606166564936,-71.9648995715653
-13.52160650162853,-71.96489954999633
-13.52160678995455,-71.96489953807637
-13.521607134619414,-71.96489958486117
-13.521607430942812,-71.96489963023993
-13.521607768814318,-71.96489962513917
-13.521608060153685,-71.96489962547975
-13.52160830145809,-71.96489962734756
-13.521608619665708,-71.96489973094657
-13.521608895357135,-71.96489982387327
-13.521609216982965,-71.96489984208353
-13.521609577232887,-71.96489983989511
-13.521609891041804,-71.96489984136093
-13.521610155306314,-71.96489984326227
-13.521610446877094,-71.96489973922264
-13.521610712136109,-71.96489965440556
-13.521611011999548,-71.96489956092425
-13.52161127159866,-71.96489946110331
-13.52161157413597,-71.96489939732214
-13.521611840717867,-71.96489934490602
-13.521612175800605,-71.96489932971565
-13.521612467538107,-71.96489929904288
-13.521612810992227,-71.9648992793158
-13.521613114394572,-71.9648992653877
-13.52161343520264,-71.96489917352555
-13.521613719198683,-71.9648990957934
-13.521614054975403,-71.96489903424634
-13.521614352429724,-71.96489898331534
-13.521614687545744,-71.9648989228553
-13.521614981251448,-71.96489885271129
-13.521615337031417,-71.96489882016925
-13.5216156558736,-71.96489881494435
-13.52161599564222,-71.96489881042555
-13.521616296978936,-71.96489880996418
-13.521616655426952,-71.96489881898884
-13.521616973437707,-71.96489883046623
-13.52161733486324,-71.964898827818
-13.521617655623798,-71.96489882881703
-13.521618019511042,-71.96489881680716
-13.521618339582167,-71.96489878963828
-13.521618685941029,-71.96489874784899
-13.521618990586047,-71.96489869414141
-13.521619351759307,-71.9648986554425
-13.52161967250179,-71.96489862427117
-13.521620099032093,-71.96489861963694
-13.521620492255503,-71.96489860373353
-13.521621026513788,-71.96489856737477
-13.521621510110391,-71.96489854054859
-13.52162205132116,-71.96489849319215
-13.521622549348221,-71.96489845888411
-13.521623129174271,-71.96489841180524
-13.521623652831668,-71.96489837543582
-13.52162427507879,-71.96489835100522
-13.521624836112823,-71.96489833488538
-13.521625487385307,-71.96489836593989
-13.521626071464938,-71.96489837943773
-13.52162678620137,-71.96489837136554
-13.52162742695638,-71.96489834979675
-13.521628150174985,-71.96489829854438
-13.521628939142309,-71.96489821831939
-13.521629646200353,-71.96489813216104
-13.521630451868713,-71.96489808789698
-13.521631364115851,-71.96489798777263
-13.521632172375728,-71.96489788144679
-13.52163306017765,-71.96489781704454
-13.521633854122062,-71.96489774517003
-13.521634697172333,-71.96489760322847
-13.521635443325481,-71.96489747988487
-13.521636275534657,-71.96489740071782
-13.521637010772016,-71.964897333826
-13.521637818946946,-71.9648974028821
-13.521638530878482,-71.96489746848594
-13.52163937249961,-71.96489748846808
-13.52164011428272,-71.96489751001634
-13.52164091438388,-71.96489751220639
-13.521641618331182,-71.96489749719437
-13.521642428867192,-71.96489743746082
-13.521643353648289,-71.96489736301972
-13.521644169559769,-71.9648972999897
-13.521644993320407,-71.96489729698526
-13.521645717453293,-71.96489729793691
-13.521646530148912,-71.96489728869658
-13.521647253724934,-71.96489724489355
-13.52164812811875,-71.96489725416663
-13.521648897407498,-71.96489724517947
-13.521649653321273,-71.96489722089855
-13.521650325432782,-71.96489718424395
-13.521651075982062,-71.96489713623572
-13.521651733635457,-71.96489709681954
-13.521652588376613,-71.96489707817014
-13.521653347974285,-71.9648970674822
-13.521654111432321,-71.96489693869961
-13.521654780772828,-71.96489682700471
-13.521655531814234,-71.96489671170026
-13.521656198826552,-71.96489661477383
-13.52165704320526,-71.96489660372144
-13.521657792984604,-71.96489660020826
-13.521658557258858,-71.96489652174179
-13.52165923022795,-71.9648964127143
-13.521659957920914,-71.96489631365891
-13.52166059442448,-71.96489622905226
-13.52166135162211,-71.96489619091784
-13.521662025491432,-71.96489614191142
-13.521662805503965,-71.96489597733449
-13.521663491726224,-71.96489581252497
-13.521664316478944,-71.9648956863021
-13.521665054422742,-71.96489553679376
-13.521665880471891,-71.96489541187769
-13.521666607729886,-71.96489528286536
-13.521667379110802,-71.9648952320674
-13.521668053817823,-71.96489519142204
-13.521668833301899,-71.96489509824418
-13.52166951874361,-71.96489499762647
-13.521670268618697,-71.96489493113798
-13.521670920680394,-71.96489489861725
-13.521671488321832,-71.96489487437272
-13.52167215884263,-71.96489483705189
-13.521672743288226,-71.96489480843223
-13.521673422463582,-71.96489469526982
-13.521674019127099,-71.96489457648643
-13.52167470366259,-71.96489442686415
-13.521675305673082,-71.96489427546182
-13.521676003119628,-71.96489416899529
-13.521676626141362,-71.9648940589263
-13.521677300960155,-71.96489400183063
-13.521677894254728,-71.96489393336284
-13.521678603200861,-71.96489385877348
-13.521679213493396,-71.96489379460343
-13.521679895962382,-71.96489368806427
-13.521680496983747,-71.96489357518296
-13.521681191504925,-71.96489352638754
-13.521681788856688,-71.96489348536147
