lat,lon
-13.527249084649116,-71.94579430545053
-13.527249149674812,-71.94579443879076
-13.527249477886254,-71.9457942690974
-13.527249116017876,-71.94579270735971
-13.52724898653161,-71.94579187787375
-13.527249167463186,-71.94579141295523
-13.527249385352548,-71.94579109019391
-13.527249604966434,-71.94579055088968
-13.527249807683818,-71.94579009353104
-13.52725032795726,-71.94579002939341
-13.527251030729813,-71.94579025413961
-13.52725168187519,-71.94579047758931
-13.527252520472633,-71.9457908820999
-13.52725325564293,-71.94579125497476
-13.52725402153594,-71.94579149799891
-13.527254674631676,-71.94579169977436
-13.527255475838308,-71.94579195435487
-13.527256155976808,-71.94579216448179
-13.527256854414851,-71.94579229779987
-13.527257448053895,-71.94579240509086
-13.527257935347517,-71.94579249242149
-13.5272583977363,-71.94579245430852
-13.527258811769304,-71.94579241489701
-13.52725930967718,-71.94579241204872
-13.527259935465471,-71.9457924102102
-13.527260474920284,-71.94579240454354
-13.527261065832825,-71.94579240706226
-13.527261561048325,-71.94579240714751
-13.527262127567617,-71.94579241306712
-13.527262619648367,-71.94579241480564
-13.527263258678705,-71.94579241450896
-13.527263815215028,-71.94579241109247
-13.527264424007504,-71.94579243639353
-13.527264955476712,-71.94579245548934
-13.527265530320008,-71.94579243701503
-13.527266033467376,-71.9457924179992
-13.527266634445393,-71.9457923827077
-13.527267161517557,-71.9457923490855
-13.527267775239157,-71.94579232263789
-13.527268314269046,-71.94579229692468
-13.527268908587086,-71.94579228029741
-13.527269585424902,-71.94579224803006
-13.527270180950667,-71.94579221734632
-13.52727084452863,-71.94579221427392
-13.52727142867758,-71.94579220947347
-13.527272065597884,-71.94579215132909
-13.527272626813977,-71.94579209789295
-13.527273107644566,-71.94579205003423
-13.52727367355231,-71.94579201125995
-13.52727416551756,-71.94579195629862
-13.527274740216418,-71.94579187235155
-13.527275401449925,-71.94579176151713
-13.527275998805464,-71.94579166035653
-13.527276512816,-71.94579157052812
-13.52727713911889,-71.94579147235574
-13.527277705541803,-71.94579138271986
-13.527278318163672,-71.94579127161384
-13.527278846086677,-71.94579117325878
-13.527279713557189,-71.94579106443022
-13.527280493908577,-71.94579096573116
-13.527281459479362,-71.9457908117536
-13.527282326567653,-71.94579067309243
-13.527283496954524,-71.94579050946336
-13.52728484377794,-71.94579033298605
-13.527286047462715,-71.94579017484574
-13.527287330113978,-71.94579001268848
-13.52728847547941,-71.94578986753199
-13.527289472733031,-71.9457897401122
-13.527290709751123,-71.94578959183399
-13.527292063372377,-71.94578941569641
-13.527293256897213,-71.94578925978618
-13.527294295056727,-71.94578912319128
-13.527295537203123,-71.94578897008836
-13.527296643026938,-71.94578883368146
-13.527297904820996,-71.94578868484626
-13.527299286599904,-71.94578850807679
-13.527300514891206,-71.9457883509058
-13.527301581375966,-71.94578821369119
-13.527302503858904,-71.94578809426535
-13.527303298257415,-71.94578799068934
-13.527304294042686,-71.94578783285509
-13.527305178647552,-71.94578769269756
-13.527306220609335,-71.94578752449614
-13.527307459034617,-71.94578736320858
-13.527308533728604,-71.94578722271581
-13.52730979993891,-71.94578703046065
-13.527310911235915,-71.94578686131045
-13.527312208355935,-71.94578664391217
-13.527313346615498,-71.94578645255507
-13.527314331162133,-71.945786285641
-13.527315440373986,-71.94578607789252
-13.527316411168453,-71.94578589531807
-13.527317534670491,-71.94578568980485
-13.52731884166621,-71.94578545937885
-13.527320277188043,-71.94578522884078
-13.527321882790483,-71.94578497442522
-13.527323289982213,-71.94578473281746
-13.527324511177573,-71.94578452204486
-13.527325566787978,-71.9457843387653
-13.527326475080264,-71.94578417998608
-13.527327549934766,-71.94578401428599
-13.52732848507619,-71.94578385185096
-13.527329286366095,-71.94578371168014
-13.527330276574641,-71.94578356165123
-13.527331136964868,-71.94578341319098
-13.527332177084848,-71.94578323770357
-13.527333095762126,-71.94578308369601
-13.527334126436644,-71.94578289088949
-13.527335011827264,-71.94578270550039
-13.527336084467718,-71.94578249639265
-13.527337296928858,-71.94578223210446
-13.527338632240944,-71.9457819005674
-13.527340046440727,-71.94578158576485
-13.527341596951757,-71.94578124307105
-13.527342945230483,-71.9457809432438
-13.527344355006944,-71.94578064042531
-13.527345876095744,-71.94578032978181
-13.527347196101495,-71.94578004067114
-13.527348634925223,-71.9457797243621
-13.52734988156717,-71.94577943036467
-13.527351174230883,-71.94577913593209
-13.527352290911246,-71.94577887993621
-13.527353250930771,-71.94577865821782
-13.527354389577003,-71.94577838225189
-13.52735536944541,-71.9457781428064
-13.527356458000385,-71.94577780233172
-13.527357654005156,-71.94577748131591
-13.527358685298763,-71.94577720196496
-13.5273598315557,-71.94577682511732
-13.527360830376326,-71.94577649500414
-13.527361901241683,-71.94577615115635
-13.527362821636043,-71.94577585179937
-13.527363870317545,-71.94577545730228
-13.527364782800337,-71.94577511184215
-13.527365803940073,-71.9457746595736
-13.527366693528283,-71.94577424401274
-13.527367453725942,-71.94577388110761
-13.52736829189459,-71.94577349216222
-13.527369017868011,-71.94577315235111
-13.527369841005342,-71.94577272672443
-13.527370770274924,-71.94577227900037
-13.52737157983054,-71.94577186818154
-13.52737227018798,-71.94577151039017
-13.527373083176029,-71.94577110469618
-13.527373789816512,-71.94577073172485
-13.52737455937763,-71.94577035552942
-13.527375227816835,-71.94577000908924
-13.52737600667169,-71.94576967213837
-13.527376872451168,-71.94576923057885
-13.527377613054465,-71.9457688652703
-13.527378397717788,-71.94576844040428
-13.527379079279614,-71.94576807002004
-13.527379899151498,-71.94576765241628
-13.527380601354798,-71.94576728971941
-13.52738138477917,-71.94576688367063
-13.527382054823045,-71.94576653146345
-13.527382623779028,-71.94576622743637
-13.527383267231398,-71.94576587552366
-13.527383813145367,-71.94576557175876
-13.527384439451877,-71.94576520026041
-13.527384973272929,-71.94576485929558
-13.527385422387583,-71.94576456531644
-13.527385796220829,-71.94576431332774
-13.527386282381174,-71.9457639866269
-13.527386690305995,-71.94576370528725
-13.527387191887803,-71.94576339262032
-13.52738781624039,-71.9457630094855
-13.527388512114777,-71.94576260573317
-13.527389119594902,-71.94576225480866
-13.527389803651774,-71.94576185989533
-13.527390545432484,-71.94576142645056
-13.527391183193629,-71.94576105007654
-13.527391728033509,-71.94576072482181
-13.527392190015512,-71.94576044528297
-13.527392767881938,-71.94576011220944
-13.52739326301664,-71.94575980537326
-13.527393823861367,-71.94575947131264
-13.527394450229936,-71.94575907215605
-13.527394986333503,-71.94575872648076
-13.52739558813929,-71.94575833709861
-13.527396102602939,-71.94575800025764
-13.527396663626698,-71.94575762022907
-13.527397142030159,-71.94575729180191
-13.52739768270077,-71.94575691826843
-13.527398143324413,-71.94575659569045
-13.527398676379386,-71.94575624706845
-13.52739913052564,-71.9457559468153
-13.527399636221379,-71.94575561959901
-13.527400070024406,-71.94575531764369
-13.527400617459083,-71.94575496392939
-13.527401085248194,-71.94575465906617
-13.527401589466525,-71.94575434906086
-13.527402018893053,-71.94575408325794
-13.527402471051609,-71.94575378856288
-13.527402854417263,-71.94575353631005
-13.527403299390565,-71.94575325114693
-13.527403676788389,-71.94575300728305
-13.527403994039116,-71.94575280024743
-13.527404422433364,-71.94575251050297
-13.527404785839828,-71.94575226225479
-13.527405192576879,-71.9457519814337
-13.527405651009948,-71.94575160757246
-13.52740605315253,-71.94575128319843
-13.527406484495588,-71.9457509347025
-13.527406851604404,-71.94575063384002
-13.527407307730883,-71.94575030258473
-13.527407697227758,-71.9457500171988
-13.527408162729566,-71.9457497003829
-13.52740856527483,-71.9457494063593
-13.527409005111332,-71.94574910536534
-13.527409380491482,-71.94574884700326
-13.527409836951188,-71.94574848970652
-13.527410243321604,-71.9457481584939
-13.52741065598411,-71.94574786887269
-13.527411039183441,-71.94574757570967
-13.527411364633105,-71.94574732428485
-13.527411748222532,-71.94574706023451
-13.527412074298372,-71.94574683474742
-13.527412495560526,-71.9457465265764
-13.527412925853364,-71.94574619224221
-13.52741329905059,-71.94574588177467
-13.527413725205612,-71.94574552110589
-13.52741409007687,-71.94574520911574
-13.527414488192196,-71.9457448918006
-13.52741482812622,-71.94574461865872
-13.527415116164745,-71.94574438499653
-13.52741544618887,-71.94574413751123
-13.527415725696274,-71.94574392665076
-13.527416086305493,-71.94574363109795
-13.52741639354715,-71.9457433771015
-13.527416653215958,-71.94574316022644
-13.527416870563014,-71.94574297644986
-13.527417144173594,-71.9457427504041
-13.52741737443444,-71.94574255821144
-13.527417666034896,-71.94574234616276
-13.527418001479685,-71.94574211688149
-13.527418287413974,-71.94574192155187
-13.527418645453269,-71.9457416386508
-13.527418951881106,-71.94574139523867
-13.527419295599211,-71.9457411154875
-13.52741967287509,-71.94574080312593
-13.527419996745474,-71.94574053334955
-13.52742035654441,-71.94574018480853
-13.527420665015619,-71.94573988267894
-13.527421078765636,-71.9457395012459
-13.527421435566998,-71.94573916983175
-13.527421814466317,-71.94573881143172
-13.527422140119098,-71.9457385007905
-13.527422479949642,-71.94573820698315
-13.52742276489222,-71.94573797731661
-13.52742302362737,-71.94573775818559
-13.527423304428336,-71.94573750034073
-13.527423531549168,-71.94573728012631
-13.527423722064084,-71.94573709291885
-13.527423965682365,-71.94573681606414
-13.527424177306335,-71.94573655474726
-13.527424457015782,-71.94573623336414
-13.527424780682148,-71.94573588203188
-13.527425161127464,-71.94573547984578
-13.527425489547095,-71.94573512987658
-13.527425857225591,-71.94573475287336
-13.527426174166628,-71.94573442567332
-13.527426532893525,-71.94573402217418
-13.527426841914977,-71.94573367139053
-13.527427164055817,-71.94573331828366
-13.527427446611997,-71.94573298897454
-13.527427681267062,-71.94573272869415
-13.527427885757504,-71.94573248240029
-13.527428161620263,-71.94573217313972
-13.527428420971171,-71.94573185836448
-13.527428641614874,-71.94573158714704
-13.527428892292557,-71.94573128067141
-13.527429105395234,-71.94573101686397
-13.52742936269382,-71.94573066840253
-13.527429666400694,-71.94573021962299
-13.527430050967721,-71.9457297030307
-13.527430462754253,-71.94572912737391
-13.52743082044696,-71.94572862294967
-13.52743112952891,-71.94572818271467
-13.527431478890543,-71.94572769938871
-13.527431780441752,-71.94572727843808
-13.527432111981524,-71.94572681264752
-13.527432470616295,-71.94572630650572
-13.52743278045876,-71.94572586555763
-13.527433152178045,-71.94572530596922
-13.527433473788237,-71.94572481739617
-13.527433824311561,-71.94572429034922
-13.52743412684135,-71.94572383137768
-13.527434386332093,-71.94572343361251
-13.527434695934325,-71.94572293675455
-13.52743496190802,-71.94572250517074
-13.5274351888118,-71.94572213221949
-13.527435465779424,-71.94572163134048
-13.527435702788166,-71.9457211963335
-13.527435948961875,-71.94572074243611
-13.527436245636784,-71.94572024453102
-13.527436583526375,-71.94571968136313
-13.527436875284888,-71.94571919098523
-13.527437189157348,-71.94571858278614
-13.5274374669697,-71.9457180260296
-13.527437704992133,-71.94571754193277
-13.527437984185799,-71.94571701628625
-13.52743822349552,-71.94571656039562
-13.527438457435235,-71.94571606084895
-13.527438656372821,-71.94571562851341
-13.527438897477495,-71.94571512195832
-13.527439091265675,-71.9457146837377
-13.52743934417841,-71.94571419761124
-13.527439568158986,-71.94571375058919
-13.527439836815631,-71.94571325636838
-13.527440067243353,-71.9457128291968
-13.527440318347992,-71.94571227155252
-13.527440608221282,-71.94571165010184
-13.527440857937028,-71.94571110900323
-13.527441143140448,-71.94571047448699
-13.527441388719799,-71.94570992201258
-13.527441678856432,-71.94570924862018
-13.527441928936977,-71.94570866159124
-13.527442183187311,-71.94570809603782
-13.52744240101835,-71.94570760627403
-13.527442659328312,-71.94570701522252
-13.527442880920876,-71.94570650272992
-13.52744309889575,-71.94570591913302
-13.527443284500537,-71.94570541349127
-13.527443441143417,-71.9457049779118
-13.527443571942403,-71.94570460515527
-13.527443754100865,-71.94570411612256
-13.52744390804458,-71.94570369528677
-13.527444123690188,-71.94570316195833
-13.527444362286053,-71.9457025563073
-13.527444567069542,-71.94570203091703
-13.52744481348089,-71.9457013731541
-13.52744502538938,-71.94570080119072
-13.52744520633315,-71.9457003064706
-13.527445406342109,-71.94569976300144
-13.527445576737161,-71.94569929395908
-13.527445772869367,-71.94569871345519
-13.527446013472668,-71.94569800229667
-13.52744622056869,-71.9456973828424
-13.527446457503599,-71.94569672564661
-13.52744666126807,-71.94569615512988
-13.52744687975936,-71.94569551101604
-13.527447067048612,-71.94569495250566
-13.527447226361245,-71.94569447099046
-13.527447360654826,-71.9456940585625
-13.527447517711082,-71.94569355450815
-13.527447650220262,-71.94569312169062
-13.527447802797317,-71.94569256734876
-13.527447986191909,-71.94569190323024
-13.527448142684511,-71.94569132670428
-13.527448275076525,-71.94569082901077
-13.527448422732213,-71.94569027674555
-13.527448547378723,-71.94568980086969
-13.52744869444159,-71.94568920416447
-13.527448818778238,-71.94568868839333
-13.527448978710197,-71.94568805469942
-13.527449114755779,-71.94568750582981
-13.527449229423942,-71.9456870332294
-13.52744932501287,-71.9456866290405
-13.52744942861545,-71.94568615728299
-13.527449514544259,-71.94568575362337
-13.527449651030595,-71.94568518450424
-13.527449833199153,-71.94568446594101
-13.52744998651528,-71.94568367662602
-13.52745015578522,-71.94568285665017
-13.527450346009266,-71.94568194250118
-13.527450510122025,-71.94568114219565
