lat,lon
-13.52285131979805,-71.96093124201502
-13.52285131979805,-71.96093124201502
-13.522851081123056,-71.96093216352374
-13.52285099679158,-71.9609324891221
-13.522850820180382,-71.96093317100653
-13.522850703261028,-71.96093362242458
-13.522850482493848,-71.96093423905675
-13.522850305288427,-71.96093473372541
-13.522850029206566,-71.96093553038992
-13.522849795688003,-71.96093620354722
-13.522849533354885,-71.96093702357041
-13.522849312753005,-71.96093771388108
-13.522849064743493,-71.96093853874123
-13.522848859282782,-71.96093922398886
-13.522848624756007,-71.96094015225387
-13.522848432313348,-71.9609409195887
-13.522848124574345,-71.96094202847105
-13.52284787046406,-71.96094294583902
-13.52284754834656,-71.96094393611588
-13.522847281803134,-71.96094475346725
-13.522846979253476,-71.96094564821867
-13.52284672847001,-71.96094638754131
-13.522846468862886,-71.96094710480503
-13.522846253471808,-71.96094769682041
-13.522846023021192,-71.96094838678506
-13.522845831455376,-71.96094895915076
-13.522845573679392,-71.96094972881704
-13.522845357609045,-71.96095037290247
-13.52284512662587,-71.96095119234612
-13.522844932789845,-71.96095188234794
-13.52284465105481,-71.96095301097762
-13.522844414080938,-71.96095388257669
-13.522844123673542,-71.96095489101404
-13.522843876880588,-71.96095574922121
-13.522843601969436,-71.96095665394536
-13.522843367981022,-71.96095742401178
-13.522843169408658,-71.96095807753983
-13.522842894673808,-71.96095896887299
-13.522842638620947,-71.96095981333299
-13.52284239893139,-71.96096061665915
-13.522842174615207,-71.96096130383192
-13.522841921119207,-71.96096213140915
-13.522841683666524,-71.96096291971358
-13.522841480805685,-71.96096359343484
-13.522841309119183,-71.96096408907012
-13.52284116383929,-71.96096450595734
-13.522840940344844,-71.96096532378083
-13.522840749176561,-71.96096602580857
-13.522840487918174,-71.96096693807898
-13.522840263244074,-71.96096772386478
-13.522840050471341,-71.96096855008943
-13.522839868493518,-71.96096926037261
-13.522839636615128,-71.96097009774294
-13.522839418861937,-71.96097081970916
-13.522839270088252,-71.96097136156868
-13.522839125834023,-71.96097182247934
-13.522839004058582,-71.96097221050816
-13.52283880741848,-71.96097283394131
-13.522838639017902,-71.96097336671177
-13.522838476685925,-71.96097389339448
-13.52283833857564,-71.96097434089074
-13.522838221875515,-71.9609747184115
-13.522838067844992,-71.96097525456236
-13.522837955540561,-71.96097563811979
-13.522837731410036,-71.96097639949248
-13.522837518884616,-71.96097727196333
-13.522837225513808,-71.96097839038323
-13.522836952749328,-71.96097943475057
-13.522836716396098,-71.96098041174868
-13.522836494377072,-71.96098132983204
-13.522836303267368,-71.96098212417802
-13.522836049624262,-71.96098295401619
-13.522835830371964,-71.9609836699436
-13.52283560573282,-71.96098442568342
-13.52283541222567,-71.96098507595799
-13.522835157324891,-71.96098584475313
-13.52283493695019,-71.96098650663372
-13.522834747233363,-71.96098734752579
-13.52283456720477,-71.96098814264421
-13.522834413308278,-71.9609887598948
-13.522834212370531,-71.96098949485958
-13.522834039820841,-71.96099012683813
-13.522833892426666,-71.96099066752787
-13.522833662933383,-71.96099146947472
-13.522833464958161,-71.9609921610734
-13.522833277492627,-71.96099275572311
-13.522833116742062,-71.96099326352652
-13.52283292818549,-71.96099389686374
-13.522832766424228,-71.96099443934831
-13.522832542837966,-71.96099517062096
-13.522832332965683,-71.96099586703352
-13.52283211806958,-71.96099653313014
-13.522831916020875,-71.96099717134712
-13.522831725809125,-71.96099785022781
-13.522831562600263,-71.96099843342523
-13.522831372698835,-71.96099906442028
-13.522831209685597,-71.96099960528117
-13.522831020583203,-71.96100026305896
-13.522830858247229,-71.96100082789725
-13.52283067000115,-71.96100150605852
