lat,lon
-13.522873845667595,-71.96140505473944
-13.522873845667595,-71.96140505473944
-13.522873736673711,-71.96140490066433
-13.522873674232109,-71.96140483756639
-13.522873586514656,-71.96140484743879
-13.522873448114655,-71.96140488026676
-13.522873316108447,-71.96140494582122
-13.522873209860023,-71.96140499869315
-13.52287299155267,-71.96140533711173
-13.522872817797047,-71.961405583627
-13.52287264707888,-71.96140559118291
-13.522872407712166,-71.96140570590295
-13.522872205647616,-71.9614058013453
-13.52287194808364,-71.96140579931448
-13.52287174556649,-71.96140575012868
-13.5228715158087,-71.96140553985883
-13.522871314079312,-71.96140540125496
-13.522871160412874,-71.96140524027417
-13.522870961971227,-71.96140494044145
-13.522870798740124,-71.96140468569558
-13.522870574715215,-71.96140448130625
-13.522870375846331,-71.96140430377994
-13.52287023327447,-71.96140407720377
-13.522870116277154,-71.96140388527449
-13.522869948443113,-71.96140373786356
-13.522869808797434,-71.96140361348226
-13.522869624224219,-71.96140356337668
-13.522869457467221,-71.96140351832021
-13.522869271036285,-71.9614034650213
-13.522869035855676,-71.96140346949944
-13.522868835832972,-71.961403475641
-13.522868666191055,-71.96140348311198
-13.522868489348564,-71.96140347966895
-13.52286832839715,-71.96140347460535
-13.52286807493505,-71.96140353921076
-13.522867847466376,-71.96140363027065
-13.522867567956743,-71.96140375355581
-13.522867317153164,-71.96140389572166
-13.522866957129116,-71.96140418441581
-13.52286663364985,-71.96140443660036
-13.522866320373602,-71.96140461304815
-13.52286604901819,-71.96140476931222
-13.522865772496026,-71.96140489261533
-13.522865523103894,-71.96140499786965
-13.522865287257865,-71.96140508334705
-13.522865064196253,-71.96140518641478
-13.52286487260843,-71.9614052772893
-13.522864675461934,-71.96140524121662
-13.52286445341831,-71.96140512031614
-13.522864262725811,-71.96140501238875
-13.522863996707027,-71.96140491419827
-13.522863766751685,-71.9614048266278
-13.522863536058969,-71.96140463390444
-13.522863337611284,-71.96140446259747
-13.522863127059514,-71.96140433034039
-13.522862936073826,-71.96140420943217
-13.522862761966296,-71.96140406441874
-13.52286261365924,-71.96140393605062
-13.522862488242112,-71.96140382261332
-13.522862352282386,-71.9614037116561
-13.522862206847188,-71.96140360298683
-13.522862063160385,-71.96140350006381
-13.522861941894316,-71.96140344366502
-13.522861757625403,-71.9614033315742
-13.522861528932955,-71.96140330966824
-13.522861331189079,-71.96140329148689
-13.52286116108555,-71.96140327660332
-13.522860944064899,-71.96140327323576
-13.522860664501678,-71.96140327283707
-13.5228604012578,-71.96140333457255
-13.52286013146939,-71.9614033762916
-13.522859897121869,-71.96140341458266
-13.52285964276574,-71.96140339739426
-13.522859412070803,-71.96140337932196
-13.522859151045244,-71.96140337638445
-13.522858914440919,-71.96140337099663
-13.522858710050555,-71.96140336703975
-13.522858482641261,-71.96140331191162
-13.522858276186636,-71.96140325989887
-13.522858026285952,-71.96140322298557
-13.522857799725418,-71.96140318727102
-13.522857511090642,-71.96140305497728
-13.522857187651185,-71.96140298068588
-13.522856916475243,-71.96140288486218
-13.522856587588812,-71.9614028701516
-13.52285631172159,-71.9614028275744
-13.522856041535041,-71.96140277969103
