lat,lon
-13.521609642322774,-71.96489902486816
-13.521609701367955,-71.96489904101107
-13.521609965065416,-71.96489911310574
-13.52161009658995,-71.96489914906445
-13.521610285762089,-71.96489909497853
-13.521610445382052,-71.964899068555
-13.521610650836676,-71.96489910063791
-13.521610827680586,-71.96489912970475
-13.52161105321477,-71.9648991485609
-13.521611247865795,-71.96489913869736
-13.521611508995097,-71.9648991023908
-13.521611739455887,-71.96489907337683
-13.521612017560857,-71.96489901770656
-13.521612260229757,-71.9648989728705
-13.521612546123746,-71.96489890480726
-13.52161279373919,-71.964898850219
-13.521613091239201,-71.96489883016712
-13.521613347999258,-71.96489881692123
-13.521613622819258,-71.96489879846165
-13.521613860428277,-71.964898786402
-13.521614162243084,-71.96489878130227
-13.521614434518076,-71.96489878344111
-13.521614701215542,-71.9648987255921
-13.521614933395588,-71.96489867932524
-13.521615211652879,-71.96489861735925
-13.521615450743749,-71.9648985435032
-13.52161571108892,-71.96489849702786
-13.521615939444132,-71.96489846028075
-13.521616199657492,-71.96489844808352
-13.52161642855998,-71.96489844090488
-13.521616698042557,-71.96489845648226
-13.521616935607412,-71.96489847334219
-13.52161721170315,-71.96489850934586
-13.521617455565224,-71.96489854393286
-13.521617723808346,-71.96489857092135
-13.52161796129658,-71.96489859752002
-13.521618235904056,-71.96489864122096
-13.521618479356777,-71.96489868242116
-13.521618737541097,-71.96489871280419
-13.52161896690006,-71.96489874220717
-13.521619260076834,-71.96489879508677
-13.521619520571324,-71.96489884427531
-13.521619811188945,-71.96489888661158
-13.521620146274266,-71.96489886897923
-13.521620453174572,-71.96489885808825
-13.521620782028009,-71.96489882700526
-13.521621083497532,-71.96489880417758
-13.521621517113696,-71.96489883149415
-13.521621911478158,-71.96489886050881
-13.52162232892082,-71.96489888751265
-13.521622787773705,-71.96489887975157
-13.521623204562234,-71.96489887750532
-13.521623666773577,-71.96489880617987
-13.521624084367064,-71.96489872734983
-13.521624613098078,-71.96489872194928
-13.521625094004253,-71.96489874194442
-13.521625579227175,-71.96489875874856
-13.521626014542768,-71.96489873863109
-13.521626491444117,-71.96489870912077
-13.521626914907518,-71.96489868526912
-13.521627419452123,-71.96489870177182
-13.52162787389946,-71.96489870139271
-13.521628379955422,-71.96489873175452
-13.521628833786224,-71.96489872376506
-13.521629339086516,-71.96489874730477
-13.521629792254926,-71.964898733195
-13.52163028502028,-71.96489870899683
-13.521630720144529,-71.96489866986126
-13.521631201160552,-71.96489856568394
-13.521631627510073,-71.96489847514893
-13.52163213148683,-71.9648983922385
-13.521632585412851,-71.96489830318966
-13.521633100828698,-71.9648982773675
-13.521633565813373,-71.96489825958935
-13.521634121736685,-71.9648982466297
-13.521634621561798,-71.96489822018735
-13.52163514921236,-71.96489820305065
-13.52163561590873,-71.96489819068381
-13.52163613029584,-71.96489817066994
-13.521636584938667,-71.96489815573301
-13.5216371037354,-71.96489807738384
-13.52163765971004,-71.96489807712997
-13.521638159170283,-71.96489806200064
-13.521638678452927,-71.96489807296767
-13.521639136773597,-71.96489808574272
-13.521639714541003,-71.96489812755543
-13.52164023312689,-71.96489814983796
-13.521640803676378,-71.96489818332887
-13.521641306985188,-71.96489819566762
-13.521641864445211,-71.96489826094705
-13.521642347031932,-71.96489829914785
-13.521642762777555,-71.96489831309731
-13.521643224143224,-71.96489835452105
-13.521643629785373,-71.96489837365262
-13.521644143626816,-71.96489841605911
-13.521644719234189,-71.9648984492122
-13.521645235945552,-71.96489846322416
-13.52164580614118,-71.96489842766499
-13.52164630924436,-71.96489839829265
-13.521646814154728,-71.9648983708902
-13.521647258644272,-71.96489834889081
-13.521647844927626,-71.96489830277535
-13.521648362805102,-71.96489824354268
-13.521648952097438,-71.96489820894764
-13.521649559024219,-71.96489824615985
-13.521650084419402,-71.96489830023815
-13.521650664642019,-71.96489830017401
-13.521651370822491,-71.96489835610927
-13.521651994122172,-71.96489840859094
-13.521652652735185,-71.96489842513215
-13.521653233335464,-71.96489844232568
-13.521653818681632,-71.9648984174949
-13.52165433496363,-71.96489837698955
-13.521654877329688,-71.96489836765932
-13.521655362654194,-71.96489836424858
-13.521656069040864,-71.96489837717063
-13.521656704039051,-71.9648983520495
-13.521657254204786,-71.96489832964026
-13.521657835751215,-71.96489833912327
-13.52165835913386,-71.96489831085431
-13.521659132052475,-71.9648983741435
-13.52165982269985,-71.96489843565408
-13.521660569231502,-71.9648984881556
-13.521661226902829,-71.96489853743076
-13.521661795888312,-71.96489858129303
-13.521662366441852,-71.96489855628735
-13.521662866798541,-71.96489853621162
-13.521663426290187,-71.96489851075242
-13.521663925823088,-71.96489849281798
-13.521664473555397,-71.96489848785782
-13.521664953496686,-71.96489848582037
-13.521665587234896,-71.96489856693118
-13.5216661590427,-71.96489866768705
-13.521666779693694,-71.96489870549682
-13.521667324572713,-71.96489874144434
-13.52166792533467,-71.96489876586945
-13.521668443376564,-71.96489878732461
-13.521669002481133,-71.96489879379301
-13.521669492442468,-71.96489880168173
-13.52167004193774,-71.96489882211802
-13.521670538958443,-71.964898802722
-13.521671136024958,-71.96489872165948
-13.521671660566879,-71.96489865138625
-13.52167223662227,-71.96489857844294
-13.521672751427895,-71.96489851814657
-13.521673310106797,-71.9648984517444
-13.52167381306725,-71.96489837613903
-13.521674376338472,-71.96489832254186
-13.52167488354807,-71.96489825849471
-13.521675447081583,-71.96489823681675
-13.521675945354536,-71.96489819884991
-13.521676528630618,-71.96489820819244
-13.521677044583713,-71.9648981979379
-13.521677570029183,-71.96489821187511
-13.521678034398072,-71.96489820566936
-13.521678541581572,-71.96489823081744
-13.521678976219693,-71.96489825356232
-13.521679470651929,-71.96489828552023
-13.521679903286953,-71.96489831679621
-13.521680405563464,-71.96489835883564
-13.521680845352776,-71.96489839901564
-13.521681335873708,-71.9648984438425
-13.521681756052686,-71.96489848386365
-13.521682294999506,-71.96489845485544
-13.521682758978345,-71.96489842888577
-13.521683267284919,-71.96489843622446
-13.521683708752619,-71.96489842113593
-13.521684233453346,-71.96489849429183
-13.521684684372682,-71.96489855954879
-13.521685172786736,-71.96489859989218
-13.521685591529511,-71.96489863573093
-13.521686103627156,-71.96489864083092
-13.521686567851605,-71.96489862858576
-13.52168709743552,-71.96489860727885
-13.521687572121065,-71.96489859317124
-13.521688087299994,-71.96489858684747
-13.521688536038358,-71.96489855929698
-13.521689067899208,-71.96489850514361
-13.521689601095394,-71.96489847723338
-13.521690090880583,-71.96489841374795
-13.521690511517901,-71.96489835705478
-13.521691007749396,-71.964898320689
-13.521691434149362,-71.96489828836359
-13.521691888859943,-71.96489826097715
-13.521692278208238,-71.96489823674362
-13.521692744055489,-71.96489820499777
-13.521693143561683,-71.96489817691587
-13.521693628531064,-71.96489814433889
-13.521694045280386,-71.96489811556481
-13.521694498482763,-71.96489814078855
-13.521694896152061,-71.9648981662434
-13.521695317017006,-71.96489818795555
-13.521695676527575,-71.9648982075989
-13.521696102682826,-71.96489816298423
-13.52169657290147,-71.96489808039142
-13.521696977211946,-71.96489800687442
-13.521697431239588,-71.96489792324171
-13.521697968111685,-71.96489784102539
-13.521698432131357,-71.96489776808097
-13.52169892125148,-71.96489767983586
-13.52169934250649,-71.96489760165744
-13.521699765174032,-71.96489750093356
-13.521700244514617,-71.96489737075301
-13.521700657282873,-71.96489725531143
-13.52170109975406,-71.96489710408657
-13.521701479659153,-71.96489697005109
-13.521701905106806,-71.96489683008852
-13.521702269856645,-71.96489670639484
-13.521702709237525,-71.9648965583922
-13.52170308662909,-71.96489642771313
-13.52170350135377,-71.96489628830342
-13.521703856761624,-71.96489616553906
-13.521704232994871,-71.96489602797196
-13.521704554125572,-71.96489590705103
-13.521704937376475,-71.96489575620089
-13.521705265055115,-71.96489562355856
-13.521705637103528,-71.96489548257033
-13.521705963113849,-71.96489533582609
-13.521706326085617,-71.9648952054122
-13.521706644252081,-71.96489506821642
-13.521706999253501,-71.96489492053043
-13.52170732044186,-71.96489477061772
-13.52170763246801,-71.96489465018384
-13.521707916770966,-71.96489455082288
-13.521708215629774,-71.96489448113583
-13.52170850553484,-71.96489438032644
-13.52170879013788,-71.96489430396822
-13.52170906781139,-71.96489419708116
-13.521709351691358,-71.96489411802521
-13.52170960074598,-71.96489402677305
-13.521709838608876,-71.96489393000924
-13.521710056842,-71.96489382558873
-13.52171028740361,-71.96489372245378
-13.521710480784716,-71.96489363329266
-13.521710718353024,-71.96489352550294
-13.521710918384278,-71.96489343220041
-13.521711154350271,-71.96489337093192
-13.521711353199423,-71.96489331921359
-13.521711585982915,-71.96489321540872
-13.52171178239552,-71.96489312561924
-13.521711995327577,-71.9648930354061
-13.521712174289146,-71.96489295778734
-13.521712391232692,-71.96489285719659
-13.521712574122407,-71.96489277029646
-13.521712814379097,-71.9648926400306
-13.521713037133596,-71.96489247848088
-13.5217132656453,-71.964892348128
-13.521713459408709,-71.96489223477862
-13.521713672199946,-71.96489215043057
-13.521713852069443,-71.96489207826497
-13.52171406172177,-71.9648919795225
-13.521714239066368,-71.96489189446113
-13.521714427307526,-71.96489180561404
-13.521714585757863,-71.96489172939363
-13.52171476751244,-71.96489165114951
-13.521714920428256,-71.96489158437447
-13.521715097603273,-71.96489151449354
-13.521715266143838,-71.96489140630297
-13.521715407687426,-71.9648913127087
-13.521715555442276,-71.9648912404899
-13.521715698265064,-71.96489113004387
-13.521715867677239,-71.96489104831021
-13.52171605064328,-71.96489096213662
-13.521716215575225,-71.9648908636279
-13.521716394850168,-71.96489076240478
-13.521716566863267,-71.96489065317276
-13.521716742768609,-71.96489056702973
-13.521716901859492,-71.96489046846196
-13.52171706641183,-71.96489039187502
-13.521717205502991,-71.96489032656393
-13.521717382684008,-71.96489020528263
-13.52171753330912,-71.96489009999286
-13.521717731407158,-71.96488997326479
-13.521717890702156,-71.96488986035659
-13.521718096953897,-71.96488969898743
-13.521718273867034,-71.9648895579665
-13.52171848598253,-71.96488939635817
-13.521718668200464,-71.9648892552567
-13.521718895740412,-71.96488906838972
-13.521719102271511,-71.96488887960103
-13.521719310319623,-71.96488872287416
-13.52171948893529,-71.96488858647172
-13.521719682860152,-71.96488842326755
-13.521719859504959,-71.96488825576908
-13.521720041020442,-71.96488811839397
-13.521720206675065,-71.96488797403967
