lat,lon
-13.521715248114392,-71.9649661644753
-13.521715246647023,-71.9649660891524
-13.521715366224381,-71.9649654115461
-13.521715602563338,-71.96496480651727
-13.521715718449261,-71.9649644592358
-13.52171579596426,-71.96496421895397
-13.521715950690295,-71.96496378754627
-13.521716066307171,-71.964963436891
-13.521716246156776,-71.96496292245234
-13.521716390169582,-71.96496248483882
-13.521716596962346,-71.96496190604431
-13.521716763838858,-71.964961413667
-13.521717018959428,-71.96496076195325
-13.521717331622737,-71.96496003481535
-13.521717625288481,-71.96495920820175
-13.521717940444956,-71.96495829009153
-13.52171820556182,-71.96495751821715
-13.521718408559037,-71.96495668054094
-13.521718576198333,-71.9649559806914
-13.521718713464844,-71.96495540028351
-13.521718780459503,-71.96495474099709
-13.521718841115781,-71.96495419578437
-13.52171884463742,-71.96495355097964
-13.521718842474721,-71.96495301296937
-13.521718828646023,-71.9649523845019
-13.521718812270102,-71.96495185785255
-13.521718873737626,-71.96495110111015
-13.521718923582116,-71.96495045886016
-13.521719050205155,-71.96494965061687
-13.521719228345479,-71.96494862499449
-13.521719381690112,-71.96494774013198
-13.521719617237846,-71.96494665174514
-13.521719830390303,-71.96494569464858
-13.52172001496633,-71.96494486874191
-13.521720245221042,-71.96494386720174
-13.52172045388126,-71.96494298571476
-13.521720672754448,-71.96494197059677
-13.521720871524712,-71.96494107567595
-13.521721157899655,-71.96493999755553
-13.52172141733729,-71.96493904448587
-13.521721759675122,-71.96493790781915
-13.521722069551984,-71.96493690078611
-13.521722345789124,-71.9649358702882
-13.521722587155866,-71.96493497469609
-13.521722916621167,-71.96493387794591
-13.521723205939548,-71.96493292189847
-13.521723534880866,-71.96493186005817
-13.521723874669373,-71.96493071049217
-13.521724173149769,-71.96492970669503
-13.521724433837536,-71.96492883597539
-13.521724731846053,-71.96492782095517
-13.521724992000404,-71.96492694015674
-13.521725272029643,-71.9649259443045
-13.521725515791351,-71.96492508120217
-13.521725826391124,-71.96492408910768
-13.521726097531298,-71.96492322956637
-13.521726397449962,-71.96492226587819
-13.5217266586832,-71.96492143244578
-13.521726951930988,-71.96492046774267
-13.521727206982876,-71.9649196336096
-13.52172748233748,-71.9649187439094
-13.521727720918616,-71.96491797816249
-13.521727985975057,-71.96491708393424
-13.521728215196305,-71.96491631411531
-13.521728459971627,-71.96491547370428
-13.521728681191767,-71.9649147335833
-13.52172892099096,-71.96491389482661
-13.521729127246529,-71.96491317533969
-13.521729365180779,-71.96491233173785
-13.521729628038516,-71.96491144055044
-13.521729855123988,-71.9649106734247
-13.52173009964169,-71.9649098460611
-13.521730310006612,-71.96490913692283
-13.521730521384802,-71.96490835387641
-13.521730712977815,-71.96490766393909
-13.521730927138675,-71.96490690032078
-13.521731121399197,-71.9649062273896
-13.521731359735432,-71.96490545719175
-13.52173156451873,-71.96490479923008
-13.521731801911999,-71.96490406079799
-13.521732005785188,-71.96490343131508
-13.52173224325933,-71.96490271549156
-13.521732447168542,-71.96490210610952
-13.521732618913875,-71.96490148967767
-13.5217327656774,-71.96490094448082
-13.521732919926539,-71.96490034148928
-13.521733061085992,-71.96489981021479
-13.521733222931667,-71.96489919431814
-13.521733387557811,-71.96489857550687
-13.521733526396444,-71.96489805195431
-13.521733695095786,-71.96489746786308
-13.521733849951305,-71.96489695143723
-13.521733980140963,-71.96489651931002
-13.521734131964017,-71.96489601136456
-13.521734272006649,-71.96489556209521
-13.521734410786332,-71.96489505765912
-13.521734526937548,-71.96489463478288
-13.521734677637985,-71.96489413333961
-13.521734887401017,-71.96489348350671
-13.521735067692605,-71.96489292851234
-13.521735241481526,-71.96489235121507
-13.521735389401638,-71.96489186139127
-13.521735544759462,-71.96489134410012
-13.521735689080217,-71.96489088263046
-13.52173586754244,-71.96489033846677
-13.521736019844187,-71.96488987745887
-13.521736206143027,-71.96488933149764
-13.521736365554935,-71.96488886837669
-13.521736500775605,-71.96488847963155
-13.521736659400196,-71.96488802158814
-13.521736794041404,-71.9648876367405
-13.5217369526832,-71.96488718033636
