lat,lon
-13.529543704084004,-71.9399167885471
-13.529601812557813,-71.93979004990048
-13.529632710108674,-71.93972266018078
-13.529747082629479,-71.93951158142805
-13.529869519130502,-71.9392875251128
-13.52995139047766,-71.93912557206993
-13.530019941967579,-71.93898958720708
-13.530148154859189,-71.93875085718444
-13.530294303240275,-71.93847927765499
-13.530428760368729,-71.93823271931515
-13.530524594116134,-71.93804838942403
-13.530601837135388,-71.9379005927263
-13.53064579974933,-71.9378088808831
-13.530674839767668,-71.93774731952632
-13.530792628852021,-71.93752613226988
-13.530892242776105,-71.93733996065149
-13.530939164879772,-71.93723690779578
-13.530973063013548,-71.93716087743911
-13.531112170662185,-71.93689390910536
-13.531233621301007,-71.93666123365772
-13.53139680638648,-71.93635019530541
-13.531541517787751,-71.93607479165166
-13.531836719760628,-71.93552674934152
-13.532119056360376,-71.93500333414491
-13.53246812367887,-71.93435136313458
-13.53305197391804,-71.93326555534668
-13.533666692862502,-71.93212309016447
-13.534493054897194,-71.93058757439297
-13.535390257667373,-71.9289212903928
-13.536261495988919,-71.92728786983328
-13.537156931536904,-71.92560950004189
-13.538057578458599,-71.92392181124367
-13.5394264863778,-71.92135600285245
-13.540883765751945,-71.91862506914636
-13.543159475941259,-71.91435199544999
-13.545780517280555,-71.90943081382105
-13.54763341330546,-71.90585379992518
-13.549423166447575,-71.90239080803535
-13.553343976895803,-71.89491038501427
-13.557852848499074,-71.88630362007962
-13.562606413923138,-71.87720319523108
-13.567664933095616,-71.8675107456326
-13.580400366227334,-71.84319494616618
-13.627463642941443,-71.75360111793793
-13.936664665636297,-71.16497450151286
-13.272851097217194,-72.428680334062
-13.450063455205495,-72.09123726880468
-13.478879546336403,-72.03636498047078
-13.498618194271655,-71.99872705866782
-13.506136412818313,-71.98438969852869
-13.511172101477397,-71.97477568949044
-13.513080762180321,-71.97114913381415
-13.515675049167529,-71.96618465592773
-13.517273196095399,-71.9631254276638
-13.518303084729553,-71.96116093474366
-13.519035053635388,-71.95976414808612
-13.519513733113087,-71.95886424236537
-13.519876337643943,-71.95818271339172
-13.520349618257152,-71.95728682406921
-13.520708795241916,-71.95660682198405
-13.520965516987658,-71.95612688999879
-13.52116485403471,-71.95575449639398
-13.52145964172273,-71.95519705482332
-13.521689236131998,-71.95476284955618
-13.521701436655198,-71.95476002643602
-13.521979160137212,-71.95423095410221
-13.522054535071934,-71.95410205578678
-13.522110886491744,-71.95400737555266
-13.522377522052299,-71.95349764877336
-13.522587106359518,-71.9530968091269
-13.522919054322076,-71.95245871211506
-13.523174507533223,-71.95196744544272
-13.523292475470129,-71.95174867324879
-13.523387247683898,-71.95157310837963
-13.523532116989449,-71.95129552917919
-13.530503933445589,-71.9371386921856
-13.528684223238264,-71.94083396191459
-13.528273928355329,-71.94166726983867
-13.528093816920304,-71.94203316817712
-13.527993313779346,-71.94223741520983
-13.527929674927504,-71.94236680690078
-13.527886117454884,-71.942455422516
-13.527854707180667,-71.94251937305357
-13.527829416810514,-71.94257096857432
-13.527811079526339,-71.94260866384117
-13.527796735918951,-71.94263819085099
-13.52778534089916,-71.9426616870518
-13.52777618429337,-71.94268060483738
-13.527768766299536,-71.94269596629604
-13.527762680242192,-71.94270851278353
-13.52775770845779,-71.94271879284179
-13.527753645019287,-71.94272722502498
-13.527750330570584,-71.94273413318452
-13.527747430875259,-71.94274026919808
-13.527745289850717,-71.94274478006237
-13.527743346686627,-71.94274887626293
-13.527741808324594,-71.94275214960959
-13.5277406929928,-71.94275472559178
-13.527739669522656,-71.94275716399696
-13.527738914575284,-71.94275903045549
-13.52773839006964,-71.942760405284
-13.527738063637614,-71.94276135672291
-13.527737907569502,-71.94276194316933
-13.52773793633765,-71.94276221730591
-13.527738086773034,-71.94276222004927
-13.527738226137615,-71.9427619821822
-13.527738466481685,-71.9427615448903
