lat,lon
-13.52076500714554,-71.96832158470785
-13.52076500714554,-71.96832158470785
-13.52076500714554,-71.96832158470785
-13.520765079137972,-71.96832157170617
-13.520765117904283,-71.96832156470508
-13.520765143698261,-71.96832156004672
-13.520765163081759,-71.96832155654613
-13.520765180146352,-71.96832172971688
-13.520765194226879,-71.96832187522232
-13.52076520590042,-71.9683219991719
-13.52076521549476,-71.9683221045182
-13.520765137390498,-71.9683223813758
-13.520765069614438,-71.9683226169647
-13.520765054789175,-71.96832280724995
-13.52076504249894,-71.96832296522074
-13.52076503241443,-71.96832309503425
-13.520765024215653,-71.96832320074378
-13.520765017606987,-71.9683232861032
-13.520764973308294,-71.96832352113789
-13.52076493599232,-71.96832371690806
-13.520764981347105,-71.9683237117143
-13.520765020451845,-71.9683237032635
-13.520765091899163,-71.9683236857505
-13.520765117384025,-71.96832382034546
-13.520765139252363,-71.96832393282217
-13.520765123302892,-71.96832417435606
-13.52076510951419,-71.96832437932329
-13.520765132479575,-71.96832454688152
-13.520765152327275,-71.96832468853873
-13.520765102696883,-71.96832495340735
-13.520765059568447,-71.96832517990816
-13.520765022079786,-71.96832537332041
-13.520764989491605,-71.96832553815226
-13.520764961168789,-71.96832567826168
-13.520764873384747,-71.96832593433118
-13.520764796770191,-71.96832615456792
-13.52076476154969,-71.96832633809174
-13.5207647310157,-71.96832649507857
-13.52076473457029,-71.96832650144245
-13.520764677342259,-71.9683266349445
-13.52076462734752,-71.96832674851089
-13.52076455432077,-71.96832696973118
-13.520764490416566,-71.96832716083912
-13.520764555821362,-71.96832730451342
-13.520764614255091,-71.96832742731758
-13.52076466646671,-71.96832753174353
-13.52076474310033,-71.96832761482786
-13.52076481134303,-71.96832768426385
-13.520764901897644,-71.9683277365748
-13.520764982376448,-71.96832777892665
-13.520765054886889,-71.96832792831796
-13.520765119181814,-71.96832805700546
-13.520765118068125,-71.96832829258658
-13.520765175827629,-71.9683284876881
-13.52076522693209,-71.96832865690314
-13.520765272084368,-71.96832880310956
-13.520765224921583,-71.9683290579045
-13.52076512517829,-71.96832940373037
-13.520765036329937,-71.96832970652514
-13.520764900032937,-71.96833009394228
-13.520764778940153,-71.96833043329721
-13.520764671466116,-71.96833072981524
-13.520764547211343,-71.96833099301107
-13.520764437109555,-71.96833122164799
-13.520764226559297,-71.96833166256864
-13.5207640401057,-71.96833204877389
-13.520763903995107,-71.96833238143732
-13.520763783979366,-71.96833267117658
-13.520763678360687,-71.96833292267071
-13.520763529668999,-71.96833326027384
-13.520763371546243,-71.9683336693125
-13.520763205286636,-71.96833414131692
-13.520763141646773,-71.968334320259
-13.520763086670524,-71.96833447253736
-13.520762983929872,-71.96833472021999
-13.520762894184346,-71.96833493376538
-13.520762842926107,-71.96833500279322
-13.520762827495908,-71.9683350527793
-13.520762731794143,-71.96833521386006
-13.520762648307983,-71.9683353507562
-13.520762575732618,-71.96833546619449
-13.520762512894798,-71.96833556262048
-13.520762458739421,-71.96833564222727
-13.52076241231764,-71.96833570698126
-13.520762262791584,-71.96833599486241
-13.520762131533376,-71.9683362451676
-13.52076201661001,-71.96833646197243
-13.520761916285306,-71.96833664893312
-13.520761774345463,-71.96833692675132
-13.520761650104118,-71.96833716794362
-13.520761541675663,-71.96833737649276
-13.520761447366658,-71.96833755597194
-13.52076131130352,-71.96833782639222
-13.520761192493676,-71.96833806089856
-13.520761034916484,-71.96833837983431
-13.520760897110492,-71.9683386573388
-13.520760776958758,-71.96833889790521
-13.520760644558775,-71.96833910995022
-13.520760529287932,-71.96833929220627
-13.520760429303571,-71.96833944797022
-13.520760342950119,-71.96833958020002
-13.520760268739911,-71.96833969154986
-13.520760177411766,-71.9683397887518
-13.52076009874204,-71.96833986911041
-13.520760031346423,-71.96833993459128
-13.520759973980036,-71.96833998695661
-13.520759951151156,-71.96833991684184
-13.520759852019015,-71.96833996830883
-13.520759766251931,-71.96834000877718
-13.520759636666511,-71.9683400482592
-13.520759336082632,-71.96834042781396
-13.520759071399757,-71.96834076040533
-13.520758811076938,-71.96834105534913
-13.520758582530643,-71.96834131238458
-13.520758327030826,-71.96834154411988
-13.52075810303041,-71.96834174475663
-13.520757824325425,-71.96834193039703
-13.520757579921108,-71.96834208996471
-13.520757393756234,-71.96834222213474
-13.520757179802347,-71.96834244768368
-13.520756965909847,-71.96834264704783
-13.52075677965437,-71.96834281888462
-13.520756618060375,-71.96834296622711
-13.520756557734272,-71.96834297459385
-13.5207565082892,-71.96834297645205
-13.520756389210373,-71.9683430898985
-13.52075628727555,-71.96834318574149
-13.520756252274692,-71.96834315308801
-13.520756170297938,-71.96834312725024
-13.52075610119845,-71.96834309938237
-13.52075604352265,-71.96834306991146
-13.52075599596317,-71.96834303921284
-13.52075590574817,-71.96834312055599
-13.520755829068522,-71.96834318898162
-13.520755809421367,-71.96834292389397
-13.520755795503671,-71.96834268341206
-13.520755680136725,-71.96834258698087
-13.520755580676848,-71.96834249793999
-13.520755495407105,-71.96834241571128
-13.520755371303165,-71.96834245303602
-13.520755264093138,-71.96834248384422
-13.520755011065042,-71.96834263877933
-13.520754789180693,-71.96834277436777
-13.520754258206177,-71.96834346856735
-13.520753790571467,-71.96834408224034
-13.52075350371271,-71.96834429266421
-13.520753156054884,-71.96834480302789
-13.520752851763646,-71.96834525269645
-13.520752659190773,-71.96834543002451
-13.520752492791413,-71.96834558323688
-13.520752227058294,-71.9683460434526
-13.520751995891422,-71.96834644790331
-13.520751795498606,-71.96834680254794
-13.520751595638174,-71.96834711667135
-13.520751423100382,-71.96834739064579
-13.520751221279067,-71.96834763665416
-13.520751046968686,-71.96834784984156
-13.520750919499479,-71.96834792826876
-13.52075081129094,-71.96834799228121
-13.520750622187117,-71.96834826218708
-13.520750459113799,-71.96834849679942
-13.520750265878016,-71.96834870768645
-13.520750099093192,-71.96834888967287
-13.520750026525143,-71.96834883227416
-13.520749865200505,-71.96834889187896
-13.520749753230296,-71.96834893564278
-13.520749416379017,-71.96834951193664
-13.520749122183448,-71.96835001871777
-13.520748865966196,-71.96835046347111
-13.520748617148156,-71.96835085663852
-13.52074840134611,-71.96835119999494
-13.520748236281486,-71.96835139557537
-13.520748142567387,-71.96835145601027
-13.520747959353411,-71.96835151813363
-13.520747801618873,-71.9683515670292
-13.520747587702836,-71.96835161546923
-13.520747402603078,-71.96835165252071
-13.52074714340813,-71.96835179382236
-13.520746918143837,-71.96835191387636
-13.520746770237569,-71.96835190846798
-13.52074664407562,-71.96835189802634
-13.52074648485114,-71.96835189071318
-13.520746348504067,-71.96835187899899
-13.520746180158488,-71.96835187096261
-13.520745988787308,-71.96835196556002
