lat,lon
-13.520597746361508,-71.96857201251991
-13.520597661066303,-71.96857199292513
-13.520598809199592,-71.96857171620488
-13.52059919418348,-71.96857155760833
-13.52059938812234,-71.96857144631298
-13.52059946105155,-71.96857120836013
-13.520599152516196,-71.96857085925497
-13.5205989132241,-71.96857057985149
-13.520598714781343,-71.9685703640433
-13.52059842401314,-71.96857003843414
-13.52059817861879,-71.96856976264198
-13.52059805524432,-71.96856963410941
-13.52059795744318,-71.96856953211623
-13.520599110032425,-71.96856967885118
-13.520600262198247,-71.96856983044907
-13.520601384786584,-71.96856999620978
-13.520602554707455,-71.96857015740883
-13.520603688670745,-71.96857029752694
-13.520604637991365,-71.96857041723024
-13.520605574147226,-71.96857053587834
-13.520606360626358,-71.96857063809072
-13.520607018873743,-71.9685707259343
-13.520607637308897,-71.96857077158994
-13.520608153375862,-71.96857081070505
-13.520608680919166,-71.96857083684566
-13.520609121037182,-71.9685708591483
-13.520609576527685,-71.9685708553194
-13.520609956603627,-71.9685708517181
-13.520610375510332,-71.96857082942834
-13.520610725820982,-71.96857080980581
-13.520611169465042,-71.96857079895373
-13.520611543087556,-71.96857078932833
-13.520611956279023,-71.96857076257794
-13.520612350081052,-71.96857073569873
-13.520612682049073,-71.96857071205321
-13.520612960115972,-71.96857069126318
-13.520613234104413,-71.96857068247039
-13.520613462048628,-71.96857067476718
-13.520613814047493,-71.96857063931665
-13.520614111999215,-71.96857060807416
-13.52061446952384,-71.96857059125942
-13.520614773030848,-71.96857057652217
-13.520615130281616,-71.96857056028072
-13.520615434169232,-71.96857054605569
-13.520615845624661,-71.96857055484266
-13.520616198127271,-71.9685705628261
-13.520616603208829,-71.96857054216899
-13.520616950572608,-71.96857052396867
-13.520617331673444,-71.96857051387806
-13.520617660001518,-71.96857049284323
-13.520617996182427,-71.96857043591713
-13.520618285007828,-71.96857037319941
-13.520618614325445,-71.96857028519631
-13.520618897534382,-71.96857019483281
-13.52061927108022,-71.96857009271248
-13.520619594252251,-71.9685699898232
-13.520620018307563,-71.96856991796774
-13.520620377462347,-71.96856985306528
-13.520620806246274,-71.96856980922348
-13.520621178934055,-71.96856975858495
-13.520621627707326,-71.96856969039017
-13.520622018539404,-71.96856961797488
-13.520622446826694,-71.96856953509442
-13.520622819423394,-71.96856944958934
-13.520623213552417,-71.96856933795101
-13.52062355304149,-71.96856923929337
-13.520623843509693,-71.96856915237686
-13.520624172359279,-71.96856910679793
-13.520624453259623,-71.96856906747885
-13.520624739626497,-71.96856895166424
-13.520625045701525,-71.96856883640929
-13.520625309688262,-71.9685687221924
-13.520625600466555,-71.96856862266085
-13.520625850961524,-71.96856852263667
-13.520626186436784,-71.9685684210587
-13.520626477269056,-71.96856831923358
-13.520626839468722,-71.96856822728192
-13.52062715438834,-71.96856813411605
-13.520627502615056,-71.96856804228834
-13.520627805122272,-71.96856794926659
-13.520628139497925,-71.96856787050451
-13.52062842638761,-71.96856780217708
-13.520628670736468,-71.96856774322596
-13.520628964248802,-71.96856768352542
-13.520629218086846,-71.96856761925856
-13.520629524644043,-71.96856756932021
-13.520629786908563,-71.96856752681215
-13.520630071977855,-71.96856749015102
-13.520630388572773,-71.96856744710321
-13.520630656163389,-71.9685673960085
-13.520630924402834,-71.96856734694094
-13.520631160093526,-71.9685673066674
-13.520631478050186,-71.96856726947624
-13.520631754664063,-71.96856722501171
-13.520632106257544,-71.96856711308514
-13.520632409669874,-71.968567014908
-13.520632752408126,-71.96856691799672
-13.52063305166413,-71.96856682003538
-13.52063330807918,-71.96856673455774
-13.52063358677263,-71.96856664436815
-13.520633828820118,-71.96856655248732
-13.52063411028568,-71.96856645964266
-13.52063435503544,-71.96856636539022
-13.520634627797161,-71.96856628236432
-13.520634860815365,-71.96856621047412
-13.520635146306246,-71.96856615215846
-13.520635464438122,-71.96856607405472
-13.520635742448434,-71.9685659929211
-13.520636077491567,-71.96856589893856
-13.520636366515317,-71.96856581725571
-13.520636700959637,-71.9685657057879
-13.520636989497524,-71.96856560849591
-13.52063723682591,-71.96856552397337
-13.520637534846541,-71.9685654097226
-13.520637795310261,-71.96856529618545
-13.520638081235305,-71.96856518042392
-13.520638331001956,-71.96856506557035
-13.52063861562408,-71.96856495018127
-13.520638864377668,-71.96856483568759
-13.520639129691736,-71.96856470180153
-13.520639361360624,-71.96856457076704
-13.520639635576636,-71.96856442669404
-13.52063986752977,-71.96856428499167
-13.520640121955372,-71.96856414231983
-13.520640344250385,-71.96856400352908
-13.520640587409424,-71.968563847576
-13.520640799843612,-71.96856369693711
-13.520641032785324,-71.96856356061872
-13.520641231233268,-71.9685634420679
-13.520641468009838,-71.96856333771879
-13.520641669969814,-71.96856324785924
-13.520641872982022,-71.96856317732723
-13.520642049913612,-71.96856310319848
-13.52064225426059,-71.96856300463561
-13.520642427553422,-71.9685629199003
-13.520642655744336,-71.96856278560509
-13.520642850653944,-71.9685626688627
-13.520643120037136,-71.96856244674396
-13.520643349364084,-71.9685622349405
-13.52064362137496,-71.9685619843589
-13.520643861389964,-71.96856174874891
-13.520644168202535,-71.96856138498477
-13.52064443990398,-71.96856104766165
-13.520644738035699,-71.96856069692969
-13.520645010202838,-71.96856037337257
-13.520645306609897,-71.96856001797589
-13.520645568927167,-71.96855968897658
-13.5206458970019,-71.96855926941723
-13.520646182216534,-71.96855889844903
-13.52064650361685,-71.96855846801851
-13.520646782714334,-71.96855808787019
-13.520647105561125,-71.96855763236671
-13.520647391953815,-71.96855721413708
-13.520647722601426,-71.96855672304872
-13.520648009950877,-71.96855628937247
-13.520648351355185,-71.96855578468043
-13.520648648279211,-71.96855533937018
-13.520648974164832,-71.96855488949527
-13.520649256766497,-71.96855449439394
-13.520649597925921,-71.96855396818644
-13.520649894413365,-71.96855350460979
-13.52065022574025,-71.96855300158049
-13.520650526479967,-71.96855252509134
-13.52065088295373,-71.96855203157577
-13.520651208657396,-71.96855158282393
-13.52065156350128,-71.9685511280951
-13.520651871537794,-71.96855073082668
-13.520652221297123,-71.96855017107606
-13.520652524974645,-71.96854967933746
-13.52065288109215,-71.968549110387
-13.520653190371227,-71.96854861093739
-13.520653538305163,-71.96854807024465
-13.520653837944598,-71.9685475767959
-13.520654088492373,-71.96854716531621
-13.520654403396495,-71.96854660511849
-13.520654682876824,-71.96854609591733
-13.520655012417581,-71.96854550360867
-13.520655368875387,-71.96854483174972
-13.520655678426767,-71.9685442412973
-13.52065605504232,-71.96854355411723
-13.520656406557315,-71.9685428908413
-13.520656800623046,-71.96854221675575
-13.520657143650979,-71.96854162579679
