lat,lon
-13.521597853749892,-71.96488191311785
-13.52159791791108,-71.96488193069821
-13.521598148400383,-71.96488214453663
-13.521598257794139,-71.96488217574539
-13.521598511831996,-71.9648824119969
-13.52159869220314,-71.96488253557169
-13.521598833659676,-71.96488226278052
-13.521598973806462,-71.96488204916835
-13.521598787278164,-71.96488033902921
-13.521598623706156,-71.96487881441716
-13.521598590970983,-71.96487765221839
-13.521598572826598,-71.96487665999891
-13.521598706897436,-71.96487603346296
-13.52159883437998,-71.96487552412448
-13.52159899028617,-71.9648749918378
-13.521599142925838,-71.96487460046232
-13.521599329214244,-71.96487427275146
-13.521599498170865,-71.96487401851783
-13.521599776405393,-71.96487405346164
-13.521600022384519,-71.96487410449973
-13.521600301116456,-71.96487412103781
-13.521600532772823,-71.96487408671639
-13.521600823782382,-71.96487409621106
-13.521601080636767,-71.96487411869062
-13.521601335031676,-71.96487407068508
-13.521601560896267,-71.9648740417721
-13.52160182592313,-71.96487407453732
-13.521602054896011,-71.96487408412764
-13.5216023037527,-71.96487411516424
-13.521602525544855,-71.9648741521027
-13.521602799974668,-71.96487421458454
-13.521603038470596,-71.96487424963719
-13.52160331074518,-71.96487433158286
-13.521603559366273,-71.96487443928038
-13.521603822492061,-71.9648745005063
-13.52160405773692,-71.9648745616605
-13.521604314468046,-71.96487460947
-13.521604544409021,-71.96487465840066
-13.521604764618335,-71.96487458538824
-13.521604957564758,-71.9648745008385
-13.521605213003008,-71.9648745552084
-13.52160545228983,-71.96487461225435
-13.52160572694513,-71.96487468509086
-13.52160597334616,-71.96487475536549
-13.521606219129566,-71.96487475600681
-13.521606435261129,-71.96487473614604
-13.521606684006738,-71.96487476321225
-13.52160690778732,-71.96487479250723
-13.521607177557756,-71.96487484234855
-13.521607420029335,-71.96487489160158
-13.52160767700321,-71.96487495083113
-13.521607908112548,-71.96487500815607
-13.52160816015586,-71.96487500317923
-13.521608387063933,-71.96487500320882
-13.521608638820135,-71.9648751170801
-13.52160886523006,-71.96487522256959
-13.521609108049882,-71.96487528306298
-13.521609326648313,-71.96487534080471
-13.521609556163542,-71.964875476823
-13.521609762786172,-71.96487560144837
-13.521609988046457,-71.96487567867324
-13.521610191047928,-71.96487575071242
-13.521610428032123,-71.96487576118513
-13.521610637382686,-71.964875748559
-13.521610846502016,-71.96487569811121
-13.521611021669417,-71.96487562852163
-13.521611229162433,-71.96487553510875
-13.521611408437458,-71.96487540472562
-13.52161161334007,-71.96487532728244
-13.52161179872713,-71.96487526160716
-13.521612006216682,-71.96487516924635
-13.52161218991076,-71.96487506514586
-13.521612370131717,-71.96487500370745
-13.52161253358694,-71.96487495258782
-13.521612697208205,-71.96487489070513
-13.521612845957652,-71.9648748392443
-13.521613019773303,-71.96487480762883
-13.52161317770709,-71.96487478322453
-13.521613342322995,-71.96487472251847
-13.521613492195351,-71.96487467213915
-13.521613667288486,-71.96487464153357
-13.521613826579635,-71.96487461806026
-13.521613996688881,-71.96487458347856
-13.521614151623885,-71.96487455643663
-13.521614308399396,-71.96487451600122
-13.521614451534791,-71.96487448372628
-13.521614572934167,-71.96487445610305
-13.521614723024648,-71.96487444581129
-13.521614860352278,-71.96487444041881
-13.521614992192212,-71.96487441656988
-13.521615113368767,-71.96487439902387
-13.521615257656594,-71.96487442045465
-13.521615390022665,-71.96487444325025
-13.52161558502733,-71.96487446287064
-13.521615762736772,-71.96487448392949
-13.52161594059824,-71.96487448604694
-13.521616093414313,-71.9648744887481
-13.521616271993832,-71.96487450514374
-13.521616438657484,-71.96487454860532
-13.521616597150617,-71.96487456788026
-13.521616742340306,-71.96487458833128
-13.521616901044805,-71.96487459225949
-13.52161703688534,-71.96487459629718
-13.521617197011759,-71.96487458816104
-13.521617363096373,-71.96487458932525
-13.521617540704202,-71.96487457594301
-13.521617709388149,-71.96487454426796
-13.521617944416503,-71.96487456579632
-13.521618167692747,-71.96487459076613
-13.521618428617133,-71.96487463199753
-13.521618671543788,-71.96487464894622
-13.521618940248727,-71.96487468028012
-13.521619180397465,-71.964874685659
-13.521619462619757,-71.96487468638915
-13.521619727630744,-71.96487469257748
-13.521620015794246,-71.96487471423387
-13.521620295529017,-71.9648747417146
-13.52162058390095,-71.96487475412358
-13.521620850976513,-71.96487474508686
-13.521621108704192,-71.96487471954455
-13.521621341693821,-71.96487469953917
-13.521621643501648,-71.96487465988623
-13.52162192261108,-71.96487460436336
-13.521622261827657,-71.96487458164276
-13.52162257141228,-71.96487451562233
-13.521622908660074,-71.96487447563774
-13.521623221904838,-71.96487444563944
-13.521623540035439,-71.9648744068652
-13.521623826257109,-71.96487437534039
-13.521624161704796,-71.96487437170042
-13.521624472863333,-71.96487437425813
-13.521624810894188,-71.96487439570639
-13.521625114352718,-71.96487441793792
-13.52162543311759,-71.96487442840623
-13.521625728980034,-71.96487444344348
-13.521626021448347,-71.96487444207013
-13.521626283988237,-71.96487444381576
-13.521626566258202,-71.9648744358972
-13.521626829419272,-71.96487443446652
-13.521627170919016,-71.96487443978815
-13.521627477122221,-71.96487444748051
-13.521627786536548,-71.96487441624222
-13.521628066138394,-71.96487441718666
-13.521628371467921,-71.96487438526889
-13.521628643231113,-71.9648743337837
-13.52162896541503,-71.96487431233355
-13.52162926396963,-71.96487429890469
-13.521629580562118,-71.96487430342437
-13.521629872094831,-71.96487428718997
-13.52163021363878,-71.96487432330146
-13.521630519330394,-71.96487435853265
-13.521630840290424,-71.96487438039941
-13.521631135655928,-71.96487437950513
-13.52163145901111,-71.96487439779351
-13.521631736882997,-71.96487438825368
-13.521632056027814,-71.964874427557
-13.52163235131405,-71.96487446816978
-13.521632671441266,-71.96487447131643
-13.5216329661946,-71.96487445352626
-13.521633287583859,-71.9648744305632
-13.521633575099122,-71.96487441285355
-13.52163388159101,-71.96487441339903
-13.521634165555145,-71.96487441941746
-13.521634486030397,-71.96487439431175
-13.521634772671096,-71.96487437472078
-13.521635106858676,-71.96487435561767
-13.521635414432868,-71.96487431795708
-13.52163576858506,-71.9648743089599
-13.521636092936104,-71.9648742541145
-13.521636460131376,-71.9648741773281
-13.521636799307199,-71.96487414076975
-13.521637142939827,-71.96487414840969
-13.521637461458274,-71.96487421364564
-13.521637785348862,-71.96487428577143
-13.521638084251979,-71.9648743557735
-13.521638439421057,-71.96487441931268
-13.521638765547607,-71.96487445521744
-13.521639224559506,-71.9648745100322
-13.521639653951603,-71.96487456705944
-13.52164011473348,-71.96487456351043
-13.52164052531484,-71.96487453659188
-13.521640881476916,-71.96487451240861
-13.521641299042916,-71.96487457346585
-13.521641690520356,-71.96487460969072
-13.521642029142397,-71.96487464184216
-13.521642409896904,-71.96487466859782
-13.521642758489122,-71.96487464499106
-13.521643058854968,-71.9648746236786
-13.521643525333475,-71.96487458279825
-13.521643951057074,-71.96487452517269
-13.521644440167593,-71.9648745065546
-13.521644875908976,-71.96487446614408
-13.521645353780537,-71.96487445754539
-13.521645789542283,-71.96487440232589
-13.521646297435296,-71.96487438886832
-13.521646597800984,-71.9648744180917
-13.521647015196976,-71.96487443521225
-13.521647385975948,-71.96487445331124
-13.521647826497162,-71.96487444941509
-13.521648217934807,-71.96487444872172
-13.521648726829707,-71.96487446846088
-13.521649189904494,-71.96487446498422
-13.521649711861626,-71.96487449507418
-13.521650175521085,-71.96487452469428
-13.521650575962607,-71.96487457775865
-13.521650921630325,-71.9648745983457
-13.521651400885233,-71.96487461308
-13.521651826224725,-71.96487462885518
-13.521652394899208,-71.96487469823253
-13.521652900943524,-71.96487473601881
-13.521653460778351,-71.96487480278995
-13.521653960114635,-71.96487481141165
-13.521654529786435,-71.96487474788852
-13.521655037021914,-71.96487466679208
-13.521655628609869,-71.96487463589226
-13.521656166956012,-71.96487455999481
-13.5216566424578,-71.96487452178995
-13.521657063221049,-71.96487449045993
-13.521657658563269,-71.96487452681212
-13.52165818800994,-71.96487453516207
-13.521658750135158,-71.9648746812029
-13.521659247119498,-71.96487481417691
-13.521659720732968,-71.96487488991188
-13.521660141043425,-71.96487493301929
-13.52166065410535,-71.96487501306102
-13.52166111757357,-71.96487508961023
-13.521661709777756,-71.96487521056643
-13.521662233456693,-71.96487532063291
-13.521662800270343,-71.96487542199985
-13.521663313988123,-71.96487549031795
-13.521663821151442,-71.96487554029666
-13.52166427159296,-71.96487555985354
-13.521664888639103,-71.96487558426826
-13.521665434544337,-71.9648756079109
-13.521666066852964,-71.96487569993691
-13.521666632854988,-71.96487581360635
-13.521667258082605,-71.96487592357825
-13.521667823828373,-71.96487599926394
-13.521668435336217,-71.96487601579447
-13.521668965291806,-71.96487602930065
-13.521669565583014,-71.96487607956975
-13.521670095395052,-71.96487612604547
-13.521670726104068,-71.96487621422708
-13.52167127628814,-71.96487626471726
-13.521671861090178,-71.9648762827846
-13.52167238081704,-71.96487627345824
-13.521672932747771,-71.96487620826974
-13.521673427637799,-71.96487609754344
-13.521674054940174,-71.96487608132216
-13.521674588131047,-71.96487606308139
-13.521675221101127,-71.96487603704877
-13.521675769540552,-71.96487601298674
-13.521676400508417,-71.96487594893549
-13.521676962132403,-71.96487586661259
-13.521677622773417,-71.96487584093859
-13.521678205931646,-71.9648758203835
-13.521678869752057,-71.96487581708733
-13.521679460405844,-71.96487578924089
-13.521680115497729,-71.96487574639113
-13.521680698526554,-71.96487568321619
-13.521681336999327,-71.96487560597036
-13.521681905339117,-71.9648755121218
-13.521682483156141,-71.96487553962108
-13.521682991242699,-71.96487556706283
-13.521683588078469,-71.96487566510918
-13.521684102398142,-71.96487575250845
-13.521684664807372,-71.96487577640977
-13.52168515916969,-71.9648758003671
-13.521685740587634,-71.96487580663431
-13.5216862520785,-71.96487581482347
-13.521686859896548,-71.96487580987271
-13.521687390738192,-71.96487577751626
-13.521687987322272,-71.96487581649468
-13.521688512180484,-71.96487585394486
-13.521689097225108,-71.96487583584015
-13.521689625044788,-71.96487576681638
-13.521690146730094,-71.96487584202154
-13.521690611155117,-71.96487588407915
-13.521691115654566,-71.96487589193204
-13.521691565301765,-71.964875873772
-13.521692015694576,-71.96487590539051
-13.521692410297256,-71.96487593623874
-13.521692867687259,-71.96487596762454
-13.521693293501567,-71.96487594549392
-13.521693800333077,-71.96487602469217
-13.521694245664515,-71.9648760979243
-13.521694706795397,-71.96487615539398
-13.521695100976968,-71.96487620619062
-13.521695577120763,-71.96487623028057
-13.521695995639295,-71.96487625413609
-13.521696334079053,-71.96487629977955
-13.521696743141097,-71.96487634413832
-13.521697099117487,-71.96487635526053
-13.521697497480108,-71.9648763013875
-13.521697836875028,-71.96487625268155
-13.521698263795455,-71.9648761570362
-13.521698629135141,-71.96487607116907
-13.521699125425055,-71.96487598500514
-13.521699560966194,-71.9648758797821
-13.521699978976997,-71.9648759495762
-13.521700336036455,-71.96487601182918
-13.521700780528516,-71.9648760153638
-13.521701180603625,-71.96487599323616
-13.521701609833945,-71.9648760278988
-13.521701988034296,-71.96487606165361
-13.52170239319266,-71.96487608408911
-13.521702758618316,-71.96487607875146
-13.521703154968066,-71.96487609733356
-13.52170353217001,-71.96487606332427
-13.521703950099047,-71.96487605929073
-13.521704327639096,-71.96487603030411
-13.521704724692723,-71.96487602494369
-13.521705103444285,-71.9648759695078
-13.521705535826083,-71.96487598067652
-13.521705907043973,-71.96487599062068
-13.521706275625311,-71.96487598300823
-13.521706590036004,-71.96487597617413
-13.521706972672701,-71.9648759713242
-13.521707299863177,-71.96487596697438
