lat,lon
-13.521716239790063,-71.96496725210348
-13.521716195444075,-71.96496724005507
-13.521716365253535,-71.96496677185898
-13.521716396934767,-71.96496659726783
-13.521716317979388,-71.9649662306541
-13.52171626109874,-71.96496596712468
-13.521716382364191,-71.9649655798642
-13.521716481281738,-71.96496525049785
-13.521716696712954,-71.9649647864394
-13.521716865712994,-71.96496440209262
-13.521717116237488,-71.96496389338431
-13.5217173241419,-71.96496345799132
-13.521717559192282,-71.96496291012302
-13.521717855066573,-71.96496227593447
-13.521718096900958,-71.96496174000582
-13.521718386073035,-71.96496110204247
-13.521718619875383,-71.96496056659697
-13.521718890801735,-71.96495992990825
-13.521719108438344,-71.96495939629173
-13.521719382540505,-71.9649587683646
-13.521719603443765,-71.96495824122017
-13.521719870439444,-71.9649576177597
-13.521720095191656,-71.96495707909453
-13.521720319977074,-71.96495652873675
-13.521720508902893,-71.96495605187802
-13.521720738986412,-71.96495545593676
-13.521720924872119,-71.96495495017673
-13.521721151159982,-71.96495437505997
-13.521721343268972,-71.96495387263325
-13.521721549272597,-71.96495333873732
-13.521721724258239,-71.96495287103676
-13.521721932364665,-71.96495234142556
-13.521722109842353,-71.96495187605403
-13.521722259986788,-71.96495148192429
-13.521722462979838,-71.96495099117514
-13.521722628364062,-71.96495057111147
-13.52172279662795,-71.9649500884079
-13.5217230316619,-71.96494952177011
-13.521723226324008,-71.96494903256071
-13.521723392824283,-71.9649486143639
-13.521723593844715,-71.96494813995767
-13.521723758540828,-71.96494773217158
-13.521723934573016,-71.96494727471197
-13.52172413074276,-71.96494672930915
-13.521724299306133,-71.96494625917134
-13.521724443162277,-71.96494585645128
-13.521724619715686,-71.96494534513434
-13.521724770966125,-71.96494490503277
-13.521724970966812,-71.9649443473904
-13.52172515189944,-71.96494385209759
-13.521725515303245,-71.96494304452254
-13.521725843764571,-71.96494232270808
-13.521726277169481,-71.96494136417819
-13.521726669184604,-71.96494050518335
-13.52172719140233,-71.96493935619453
-13.521727664345235,-71.9649383235354
-13.521728115673845,-71.96493716764073
-13.521728523976146,-71.96493613002089
-13.5217289996996,-71.96493486455569
-13.5217294302702,-71.96493372747457
-13.521729887489567,-71.96493236757077
-13.521730311044408,-71.96493112946918
-13.521730687774598,-71.96492977621152
-13.52173102820187,-71.96492856185044
-13.521731453857702,-71.96492720063782
-13.521731838499814,-71.96492598029671
-13.521732286729076,-71.96492454021696
-13.521732702399145,-71.9649232313252
-13.521733122491543,-71.96492176502544
-13.521733501920163,-71.9649204511611
-13.521733900009334,-71.96491897443734
-13.5217342703133,-71.96491763403355
-13.521734700826961,-71.96491611257437
-13.521735089529928,-71.96491475110636
-13.521735436443455,-71.9649132861965
-13.52173574889626,-71.96491197866311
-13.521736132800232,-71.96491046819249
-13.521736478970992,-71.9649091199209
-13.52173678907159,-71.9649076537121
-13.521737068159917,-71.96490634771096
-13.52173745440098,-71.96490485049058
-13.52173781514663,-71.96490349471821
-13.521738144873904,-71.96490206000831
-13.521738441763878,-71.96490078499238
-13.521738785585445,-71.9648993316059
-13.521739082461131,-71.96489806366823
-13.5217394054389,-71.96489662890119
-13.521739696492807,-71.96489535529348
-13.52174005013468,-71.96489388790954
-13.521740382732817,-71.96489255994435
-13.521740746260734,-71.96489111188662
-13.521741074302671,-71.96488982718067
-13.521741445824539,-71.96488832444042
-13.521741781358283,-71.96488699006927
-13.52174216949799,-71.96488546431925
-13.521742505786055,-71.96488413664254
-13.521742871395704,-71.96488272723327
-13.52174318673476,-71.96488150733532
-13.521743468877636,-71.96488017223359
-13.521743708534405,-71.96487902117349
-13.521743986728396,-71.96487769368987
-13.521744226985462,-71.96487651747348
-13.521744492336916,-71.96487518891816
-13.52174470576272,-71.96487404163754
-13.521744955655157,-71.96487276916066
-13.521745198037385,-71.96487161463659
-13.521745475787142,-71.96487032891773
-13.52174574399926,-71.96486916102569
-13.521746016348512,-71.96486781138074
-13.52174624785773,-71.9648666488821
-13.521746559246948,-71.96486531604181
-13.521746842615789,-71.96486413588964
-13.521747133982933,-71.96486283647235
-13.521747399489174,-71.96486168635079
-13.521747692987153,-71.96486037369199
-13.521747943647553,-71.96485924568272
-13.52174824462249,-71.96485799136276
-13.52174850196728,-71.9648569165325
-13.521748731533002,-71.96485572322413
-13.521748959784226,-71.96485463143526
-13.52174924927541,-71.9648533575581
-13.52174951447056,-71.96485222775435
-13.521749765486058,-71.96485097635023
-13.521749978120392,-71.96484990413111
-13.521750227731907,-71.96484875521446
-13.521750439113376,-71.9648477758922
-13.521750674690884,-71.96484661457087
-13.521750910982771,-71.96484554511464
-13.521751132923363,-71.96484437460248
-13.521751319783613,-71.96484337508554
-13.521751517001556,-71.96484222279364
-13.521751700987059,-71.9648411987724
-13.521751943206132,-71.96484007780462
-13.521752168123898,-71.96483908102194
