lat,lon
-13.521728052128807,-71.96480569566044
-13.521728230092549,-71.9648065559571
-13.521728319554319,-71.96480698842527
-13.52172854112507,-71.96480757586004
-13.52172872120575,-71.96480805891889
-13.521728959347817,-71.96480839573957
-13.52172914276894,-71.96480867382934
-13.521729330818212,-71.96480889585963
-13.521729583789215,-71.9648091568857
-13.521729831656712,-71.96480934517913
-13.52173003250586,-71.96480945865827
-13.521730185086831,-71.96480967392964
-13.521730303261897,-71.96480981864434
-13.521730683137038,-71.96480966021278
-13.521731032244315,-71.96480966623977
-13.521731319254586,-71.96480964637593
-13.52173163519576,-71.96480963128647
-13.521731893900578,-71.96480960063836
-13.521732231603242,-71.96480944053266
-13.521732510118229,-71.96480929105397
-13.521732788540128,-71.96480931598003
-13.5217330174518,-71.9648093277826
-13.521733256654612,-71.96480941604267
-13.521733603765407,-71.96480945473928
-13.52173390791284,-71.96480955456164
-13.52173420106867,-71.96480957582749
-13.521734446051626,-71.96480958779318
-13.521734749432017,-71.9648096868252
-13.521734983359162,-71.964809827068
-13.521735308794891,-71.96481004464238
-13.521735563197751,-71.96481028673065
-13.521735928387157,-71.9648104705788
-13.52173623912208,-71.96481062538652
-13.521736615149171,-71.96481078647396
-13.52173695216171,-71.96481092641974
-13.521737286788868,-71.96481105685692
-13.52173757232216,-71.96481116598657
-13.521737888472096,-71.96481133727639
-13.521738158286992,-71.96481148269159
-13.521738433602199,-71.9648116183386
-13.521738668006748,-71.96481173272082
-13.52173888374656,-71.9648120092885
-13.52173906583841,-71.96481224809773
-13.521739269656944,-71.96481258382234
-13.521739441589467,-71.96481287490326
-13.521739649462603,-71.96481308712637
-13.521739825518631,-71.96481326926225
-13.521739973587989,-71.96481342485858
-13.521740107261463,-71.96481361653565
-13.521740198944748,-71.96481383183456
-13.521740345816392,-71.96481403737289
-13.52174048333092,-71.96481421801738
-13.5217406563123,-71.9648143887921
-13.521740817267977,-71.9648145387118
-13.521741044697931,-71.96481463600772
-13.521741220722664,-71.96481476703462
-13.521741456825449,-71.964814902046
-13.521741659767592,-71.96481501653712
-13.521741934113702,-71.96481514096341
-13.521742214358138,-71.9648152582477
-13.52174245666983,-71.96481535722684
-13.521742708307245,-71.9648154520073
-13.521742939522861,-71.96481553513748
-13.521743200578463,-71.96481556633941
-13.52174342594212,-71.96481558907323
-13.521743662500535,-71.96481561639735
-13.521743866043494,-71.96481563597997
-13.521744049355187,-71.96481570634963
-13.521744205447176,-71.96481576455034
-13.521744337361705,-71.96481581200062
-13.521744471221384,-71.9648159113852
-13.521744597795044,-71.96481599968078
-13.521744751845707,-71.96481603275281
-13.521744882382944,-71.96481605811684
-13.521744995690492,-71.96481618735321
-13.521745075746804,-71.96481629458174
-13.521745211950845,-71.9648164060802
-13.521745412555829,-71.96481652537823
-13.521745570750802,-71.96481662382155
-13.521745790987847,-71.96481673150997
-13.52174598100786,-71.964816823633
-13.521746192385494,-71.96481686077433
-13.521746360333161,-71.96481688614092
-13.521746569463426,-71.96481697797219
-13.521746749616838,-71.96481705623009
-13.521746903945715,-71.9648171224226
-13.521747009654526,-71.96481727982604
-13.521747097660818,-71.96481741654651
-13.52174722692395,-71.96481755066429
-13.521747336156348,-71.96481766659304
-13.521747421861285,-71.96481781904751
-13.521747492443227,-71.96481795125756
-13.521747558096898,-71.96481812199553
-13.521747611056892,-71.964818270403
-13.521747647053475,-71.96481845138908
-13.521747696423487,-71.96481866913048
-13.521747735293113,-71.96481885915978
-13.521747807422678,-71.96481903627219
-13.521747866842343,-71.96481919000584
-13.521747915048193,-71.96481932288621
-13.521747947546318,-71.96481948930624
-13.521747971997716,-71.96481963343541
-13.521747997701278,-71.96481981362842
-13.521748016364704,-71.96481996995114
-13.52174803715715,-71.96482016078795
-13.521748051706135,-71.96482032649534
-13.521748054989882,-71.96482052152707
-13.521748034304505,-71.96482073859633
-13.521748054505018,-71.9648209391979
-13.521748069069384,-71.96482111334254
-13.52174813490421,-71.9648212795418
-13.521748210201482,-71.96482137552204
-13.521748338441096,-71.96482152739723
-13.521748533702711,-71.96482168161631
-13.521748698532928,-71.96482186574809
-13.521748862019276,-71.96482197791256
-13.521749046384667,-71.96482208500319
-13.521749207251402,-71.96482217591182
-13.521749342971086,-71.96482240966613
-13.5217494742354,-71.96482261723725
-13.521749669669504,-71.96482271508903
-13.52174984023086,-71.96482279770416
-13.521750024342447,-71.96482292940996
-13.521750184621936,-71.96482304229131
-13.52175039974021,-71.96482310702821
-13.52175062186453,-71.96482311724853
-13.521750809643873,-71.96482317291539
-13.52175096659908,-71.96482326920518
-13.521751192570239,-71.96482332345872
-13.52175138983385,-71.96482336777947
-13.521751526988538,-71.96482344635066
-13.52175165884352,-71.96482351639722
-13.521751807430336,-71.96482363742868
-13.52175193547107,-71.96482374150325
-13.521752066590603,-71.96482388891812
