lat,lon
-13.522688066503044,-71.96124390179978
-13.522688281324696,-71.96124397785853
-13.522688430254867,-71.96124406808445
-13.522688661254298,-71.96124437051812
-13.5226888481581,-71.9612445760412
-13.522689054401143,-71.96124488502426
-13.522689233149991,-71.96124514139038
-13.522689327258892,-71.96124461174293
-13.522689403908442,-71.96124416132783
-13.522689486075526,-71.96124371597321
-13.52268955849859,-71.96124333336708
-13.522689669931424,-71.96124297689731
-13.52268976938676,-71.96124267798504
-13.522689878616715,-71.96124222993548
-13.522689977699862,-71.96124185673149
-13.522690132321943,-71.96124173083564
-13.522690271012214,-71.96124163664024
-13.522690449173176,-71.96124178757809
-13.522690608074052,-71.96124192727598
-13.522690810307168,-71.96124234426028
-13.522690976084448,-71.96124270241116
-13.522691111357833,-71.96124300968035
-13.522691287187929,-71.9612431843773
-13.522691442001875,-71.96124336547851
-13.522691631625037,-71.96124358341373
-13.522691890789186,-71.96124397892785
-13.52269211480974,-71.96124432070594
-13.522692390982655,-71.9612446709827
-13.522692636496334,-71.9612449762776
-13.522692862602549,-71.96124514541168
-13.522693059583421,-71.96124529205977
-13.522693276064725,-71.961245471615
-13.52269347220005,-71.96124564215688
-13.522693638060588,-71.9612457883818
-13.522693841701336,-71.96124590065892
-13.522694024745768,-71.9612459880055
-13.52269424822462,-71.96124599277842
-13.522694449247682,-71.96124598603856
-13.522694696055561,-71.96124609610614
-13.522694912260247,-71.9612461805175
-13.522695152995887,-71.96124634027532
-13.522695370524108,-71.96124648237164
-13.522695618290907,-71.96124659305016
-13.52269590028643,-71.96124675727313
-13.52269614488117,-71.96124691120703
-13.522696431100005,-71.96124708245686
-13.522696689162332,-71.96124723487176
-13.5226969531428,-71.96124737047823
-13.52269718626823,-71.96124748942664
-13.522697462709635,-71.96124764065698
-13.522697707894663,-71.96124778480417
-13.522697994741746,-71.9612479582
-13.52269824295338,-71.96124810883676
-13.522698456816311,-71.96124823921797
-13.522698705849404,-71.9612484075434
-13.522698926598137,-71.96124856665715
-13.522699218237802,-71.96124877333742
-13.522699470784591,-71.96124895346543
-13.522699688520925,-71.96124910990719
-13.522699977125761,-71.96124931384281
-13.522700237441493,-71.96124949513703
-13.522700624950849,-71.961249721279
-13.522701020464499,-71.96124993909686
-13.522701370698384,-71.96125013079458
-13.522701740140946,-71.96125035263836
-13.522702197006293,-71.96125058347658
-13.522702601641573,-71.9612507866237
-13.522703085958906,-71.96125102085666
-13.522703704356182,-71.96125130533473
-13.5227042526853,-71.9612515561994
-13.522704927031906,-71.9612518336876
-13.522705524866,-71.96125207817842
-13.522706212371137,-71.96125234967755
-13.5227068160037,-71.96125258674876
-13.522707518359239,-71.96125283364769
-13.522708459718858,-71.96125318630604
-13.522709295175808,-71.9612535086069
-13.522710120220355,-71.96125382313528
-13.522710849947558,-71.96125410000161
-13.52271148850766,-71.9612543410998
-13.522712065964312,-71.96125451428271
-13.522712600497044,-71.96125469593892
-13.522713220082373,-71.96125489685447
-13.522713764745571,-71.96125507193818
-13.522714334220327,-71.96125525680013
-13.522714833716005,-71.96125541753467
-13.52271543351257,-71.9612555931799
-13.522715960032098,-71.96125574577634
-13.522716562941412,-71.961255884871
-13.522717086813199,-71.9612559920794
-13.522717698593786,-71.96125613843266
-13.522718230016222,-71.96125626316719
-13.522718859897259,-71.96125642942883
-13.522719544853949,-71.96125663213432
-13.522720141153338,-71.96125680732618
-13.52272065782953,-71.96125695786
-13.522721319865047,-71.96125715254088
-13.522721895575621,-71.96125730963004
-13.522722572655132,-71.96125748568923
-13.522723161713797,-71.9612576261739
-13.522723784277728,-71.96125776375781
-13.522724324356787,-71.96125786988836
-13.522724986846049,-71.96125802892112
-13.522725561934436,-71.9612581653033
-13.522726245035354,-71.96125834771196
-13.522726850195593,-71.9612584980725
-13.522727526028124,-71.9612586921517
-13.52272811231732,-71.96125885987172
-13.522728831489438,-71.96125904593586
-13.522729456456354,-71.96125920652219
-13.522730158904787,-71.96125937921832
-13.522730768593119,-71.96125952784948
-13.522731458002124,-71.9612596900806
-13.522732055761688,-71.96125982938031
-13.522732745761454,-71.9612599986398
-13.522733343776613,-71.96126014425317
-13.522734052069461,-71.96126032559424
-13.522734667309022,-71.96126047098409
-13.522735197979204,-71.9612605952394
-13.522735652878536,-71.96126070060339
-13.522736270870492,-71.96126084785442
-13.522736804114457,-71.96126097392218
-13.522737356796927,-71.96126110326692
-13.522738028692487,-71.96126126001317
-13.522738610211665,-71.96126139469686
-13.522739286077746,-71.96126149057741
-13.522739871317354,-71.96126157094638
-13.52274054353603,-71.9612617317809
-13.522741124991452,-71.96126187030677
-13.522741837409816,-71.9612620404273
-13.52274260183598,-71.96126221576863
-13.52274326565734,-71.96126236730925
-13.522743966248782,-71.96126249536555
-13.52274457873501,-71.96126260674129
-13.522745244538394,-71.96126271446046
-13.522745825759436,-71.96126280773969
-13.52274657399448,-71.96126293803533
-13.522747222932997,-71.96126304951203
-13.52274799651332,-71.96126318359032
-13.522748667926145,-71.96126329852358
-13.522749241337046,-71.96126339414484
-13.522749930201726,-71.96126347204165
-13.522750525575177,-71.96126353683715
-13.522751200479505,-71.96126359912391
-13.522751785438128,-71.96126363882611
-13.522752458118305,-71.96126371725772
-13.522753038787338,-71.96126378289327
-13.522753694086878,-71.961263855616
-13.522754495362408,-71.9612639135132
-13.522755191544604,-71.9612639610357
-13.522755971192268,-71.96126402461466
-13.522756647535381,-71.96126407737978
-13.522757459943957,-71.96126413855477
-13.522758168020411,-71.96126417785591
-13.522758779661764,-71.96126420909717
-13.522759481117966,-71.9612642198613
-13.522760089563764,-71.96126421422967
-13.522760804668195,-71.96126424732971
-13.522761425271929,-71.96126426188827
-13.522762104041744,-71.96126430931349
-13.522762689068449,-71.96126434842816
-13.522763430980076,-71.96126443805127
-13.522764075440161,-71.9612645033917
-13.522764773419487,-71.96126458286005
-13.522765378432874,-71.96126463911035
-13.522766051982245,-71.96126472683748
-13.522766823310995,-71.96126481687362
-13.522767487555246,-71.96126488032552
-13.522768065739452,-71.96126493625846
-13.522768750096589,-71.96126500979854
-13.522769343001743,-71.96126506077887
-13.522769988114034,-71.96126513754933
-13.522770545887523,-71.96126519143384
-13.52277120101829,-71.9612652329996
-13.522771768134627,-71.96126525544037
-13.522772398961576,-71.96126528343078
-13.52277294448308,-71.96126529381961
-13.522773635565644,-71.96126532490152
-13.522774224860864,-71.96126534773839
-13.522774867103905,-71.96126538605183
-13.52277542309511,-71.96126540585976
-13.522776081427901,-71.96126544374269
-13.522776652030467,-71.96126546323683
-13.522777140142004,-71.96126547828862
-13.522777688755141,-71.96126545503638
-13.522778157571635,-71.96126543199613
-13.522778743906347,-71.96126544649002
-13.522779402441875,-71.96126545641414
-13.522779970043995,-71.96126546330366
-13.522780591825082,-71.96126545942758
-13.52278113354253,-71.96126545646695
-13.522781751475726,-71.96126543649184
-13.522782282852365,-71.96126541689436
-13.522782969238087,-71.96126543515014
-13.522783561960154,-71.96126544991249
-13.522784201177949,-71.96126540949055
-13.522784756207022,-71.96126535957022
-13.522785416935404,-71.96126522398293
-13.522785987269717,-71.9612651012966
-13.52278665480506,-71.96126492491759
-13.522787231393055,-71.96126476605227
-13.522787858186469,-71.96126455501225
-13.522788398242783,-71.96126436556041
-13.522789081337647,-71.96126411362715
-13.522789684418031,-71.96126387775249
-13.522790377623028,-71.96126362457898
-13.522790989823926,-71.96126338807503
-13.522791643325826,-71.96126313242505
-13.52279221983507,-71.96126289420681
-13.52279287707708,-71.96126267753944
-13.522793444180252,-71.96126248518901
-13.522793930143818,-71.96126231494262
-13.522794497201309,-71.96126203850368
-13.522794983627678,-71.96126179314031
-13.522795606510792,-71.96126146586491
-13.522796143460784,-71.96126117526049
-13.522796780398389,-71.96126082555871
-13.522797335631886,-71.96126050208053
-13.522797967308135,-71.96126022062795
-13.522798642448228,-71.96125989260422
-13.522799226270768,-71.96125960266124
-13.522799929824982,-71.96125922759282
-13.522800531454859,-71.96125889330374
-13.522801289020586,-71.96125851974907
-13.522801946899293,-71.96125818981027
-13.522802686291701,-71.96125779682201
-13.522803333701585,-71.96125743610267
-13.522804058835133,-71.9612570919355
-13.522804686776619,-71.9612567895714
-13.522805226979523,-71.96125652512282
-13.522805881266983,-71.96125619444223
-13.52280644531791,-71.96125590479829
-13.522807131464521,-71.96125555318112
-13.522807724227524,-71.96125524500252
-13.52280833813859,-71.96125491040095
-13.522808865797147,-71.96125461796673
-13.52280947861912,-71.961254298073
-13.522810256806963,-71.96125384685435
-13.522810932808103,-71.9612534497274
-13.522811664128815,-71.96125301222683
-13.522812312956683,-71.96125261585618
-13.522813015703113,-71.96125221075256
-13.522813622994452,-71.96125185630083
-13.522814338185876,-71.96125146887252
-13.522814956472471,-71.96125113065848
-13.522815703381724,-71.96125067608143
-13.522816350357184,-71.96125027772182
-13.522816907020312,-71.96124993035862
-13.52281738233015,-71.96124962911624
-13.522817784589408,-71.96124936946352
-13.52281825460315,-71.96124908035144
-13.522818660293675,-71.96124881607082
-13.522819119378521,-71.96124855337709
-13.52281967595766,-71.9612482345022
-13.52282029851269,-71.96124793002747
-13.52282099521203,-71.96124756991807
-13.522821614535053,-71.96124724402219
-13.522822301997294,-71.96124687969775
-13.52282291307082,-71.96124655007718
-13.52282364290351,-71.96124604784558
-13.522824275370136,-71.96124560770393
-13.522824819834916,-71.9612452238854
-13.522825453994148,-71.9612448273555
-13.522825999849552,-71.96124448303878
-13.52282666107848,-71.96124401474573
-13.522827231555558,-71.96124360607344
-13.522827953188948,-71.96124303088516
-13.52282857836739,-71.9612425262479
-13.522829263724185,-71.96124205007527
-13.52282985564639,-71.96124163522755
-13.522830565535273,-71.96124105897944
-13.522831179812057,-71.96124055434139
-13.522831848714961,-71.96124007504204
-13.522832567241704,-71.96123959834874
-13.522833188624961,-71.96123918400971
-13.522833865359692,-71.96123872506861
-13.522834448935026,-71.96123832701484
-13.52283494852633,-71.96123798394406
-13.522835595474026,-71.96123750734057
-13.52283616225016,-71.96123707582595
-13.522836764235342,-71.96123667331632
-13.522837280581689,-71.96123632647445
-13.522837908154349,-71.96123587359946
-13.522838447790388,-71.96123548149492
-13.522839038534835,-71.9612350329405
-13.522839545141878,-71.96123464491696
-13.522840116919859,-71.96123424383694
-13.522840606504277,-71.96123389858685
-13.52284123694089,-71.96123342688433
-13.522841779616403,-71.9612330181049
-13.52284240850488,-71.96123253814392
-13.522843106072283,-71.9612319906255
-13.522843709321267,-71.96123151386361
-13.522844227426551,-71.96123110111019
-13.522844902853638,-71.96123052245534
-13.522845486257834,-71.96123001809873
-13.522846114983198,-71.96122948146873
-13.522846656165559,-71.96122901539913
-13.522847269863044,-71.96122849565008
-13.522847787109765,-71.9612280423501
-13.522848425664627,-71.9612274767062
-13.522848975876785,-71.96122698499344
-13.522849592825258,-71.9612263920461
-13.52285013426006,-71.96122587881938
-13.522850765286353,-71.96122529313568
-13.522851308810683,-71.96122478406527
-13.522851964998063,-71.96122420613003
-13.522852531110246,-71.9612237042891
-13.52285317739553,-71.96122312329896
-13.522853734558959,-71.96122261900337
-13.52285438841144,-71.96122199018087
-13.522854952497656,-71.96122144310372
-13.52285543560616,-71.9612209699547
-13.522855845901192,-71.9612205634585
-13.522856307080184,-71.96122014864615
-13.522856697975646,-71.96121979445742
-13.52285718274145,-71.96121933806873
-13.52285775645856,-71.9612187407353
-13.522858369370546,-71.96121812823152
-13.522858897482338,-71.96121759622002
-13.522859509668187,-71.96121697662268
-13.522860061539408,-71.96121641938002
-13.522860523340885,-71.96121593497281
-13.522861101112564,-71.96121536144128
-13.522861611057165,-71.96121484300647
-13.522862161636967,-71.96121427097113
-13.522862761014478,-71.96121365271453
-13.522863290827651,-71.96121309399345
-13.522863875155805,-71.96121246131274
-13.522864389356378,-71.96121191512636
-13.522864944829664,-71.96121134079151
-13.522865421451748,-71.96121084468075
-13.52286598661621,-71.96121024525495
-13.522866460427695,-71.96120972399649
-13.522866987157027,-71.96120911823093
-13.522867452650793,-71.96120857077221
