lat,lon
-13.527479786780914,-71.94568733218904
-13.527479786780914,-71.94568733218904
-13.527479786780914,-71.94568733218904
-13.527479786780914,-71.94568733218904
-13.527479786780914,-71.94568733218904
-13.527479786780914,-71.94568733218904
-13.527479750449544,-71.94568728337379
-13.52747972116505,-71.9456872440268
-13.527479663424629,-71.94568698078317
-13.527479597912802,-71.94568657067687
-13.52747952463241,-71.94568617068043
-13.527479427744296,-71.9456857352371
-13.527479258515791,-71.94568527127205
-13.527479114496286,-71.94568487982512
-13.527478993383767,-71.94568455355237
-13.527478875848516,-71.94568419308061
-13.527478778387458,-71.94568389525035
-13.5274786313997,-71.94568369452912
-13.527478509038838,-71.94568353286232
-13.527478392036645,-71.94568318781852
-13.527478295003412,-71.94568290134514
-13.527478136468066,-71.94568283053776
-13.527478003668751,-71.94568277774565
-13.527477756564801,-71.94568293954502
-13.527477547545338,-71.94568308484341
-13.527477370798213,-71.9456830589289
-13.527477221635174,-71.94568304166279
-13.527477010627436,-71.94568306811387
-13.527476817236899,-71.94568309524637
-13.527476485935003,-71.94568308303566
-13.527476022550681,-71.94568307329037
-13.527475609306313,-71.94568310457538
-13.52747526625104,-71.94568309968594
-13.527474971096247,-71.945683098728
-13.52747461191205,-71.94568313458
-13.5274743022062,-71.9456831690312
-13.527474085830596,-71.94568302913528
-13.52747383557017,-71.94568287308869
-13.52747363368576,-71.94568273864171
-13.527473309670903,-71.94568279140763
-13.527473029752553,-71.94568284083623
-13.527472788675492,-71.945682887184
-13.527472444155574,-71.9456830293254
-13.527472145886703,-71.94568315731836
-13.527471836732245,-71.94568320508313
-13.527471468313268,-71.94568321436722
-13.527471148408141,-71.94568322438722
-13.527470817530647,-71.94568306870337
-13.527470543106825,-71.9456829323042
-13.527470242333838,-71.94568274579667
-13.52746999365857,-71.94568254906652
-13.527469738700102,-71.94568224342305
-13.527469519018762,-71.94568197349567
-13.527469276084549,-71.94568156939698
-13.527469055444266,-71.9456812447608
-13.52746887867498,-71.94568095879241
-13.52746859150771,-71.94568070463144
-13.52746834289911,-71.94568048168628
-13.527468125411643,-71.94568018707207
-13.52746793893588,-71.94567992824321
-13.527467720051366,-71.94567976686082
-13.527467532384312,-71.94567962730234
-13.52746730890996,-71.94567947258606
-13.527467117058682,-71.94567933898755
-13.527466953419285,-71.94567922425686
-13.52746673991158,-71.94567912472263
-13.527466556853465,-71.9456790403393
-13.527466252169617,-71.94567899953428
-13.52746596411024,-71.94567900026996
-13.527465727212718,-71.94567900535576
-13.52746554002412,-71.94567881394602
-13.527465380422516,-71.94567864700291
-13.52746512141603,-71.9456785326843
-13.527464783131762,-71.94567839860406
-13.52746441159433,-71.9456782476382
-13.52746408744738,-71.9456781168942
-13.527463785087516,-71.94567783558396
-13.527463510150614,-71.94567758805402
-13.527463156967507,-71.9456773346927
-13.52746284939593,-71.9456771127664
-13.527462377935475,-71.94567711740773
-13.527461965486145,-71.94567712618455
-13.52746155708392,-71.94567717117066
-13.527461201469137,-71.9456772155765
-13.527460874476953,-71.9456771571385
-13.527460591590945,-71.94567710888242
-13.527460248269659,-71.94567710115969
-13.527459950974235,-71.9456770980004
-13.527459594884903,-71.94567713031887
-13.527459273602416,-71.94567716230662
-13.527458917356247,-71.94567715828106
-13.527458608767233,-71.94567715784311
-13.527458342809275,-71.94567716049534
-13.527457992684605,-71.94567706082405
-13.52745767663477,-71.94567697437748
-13.527457334935281,-71.94567683021192
-13.527457039269343,-71.9456767043464
-13.527456705101343,-71.94567655875908
