lat,lon
-13.521799500514891,-71.9648369101632
-13.521797767222294,-71.96483828456117
-13.521796900942503,-71.96483897146953
-13.521795768393229,-71.96484003452363
-13.52179484532635,-71.96484095093003
-13.521794072241667,-71.9648416851244
-13.5217934212359,-71.96484257762602
-13.521792927562236,-71.9648432699459
-13.521792608213422,-71.96484379450227
-13.521792509949524,-71.96484389732797
-13.521792540783528,-71.96484391051361
-13.52179265551445,-71.96484384711958
-13.521792750444046,-71.96484377784913
-13.52179289594269,-71.96484366361281
-13.521793055099431,-71.9648433710907
-13.52179323502228,-71.96484308339618
-13.52179346604641,-71.96484253621425
-13.521793693526575,-71.9648420441659
-13.521793932385442,-71.96484154104895
-13.52179413826884,-71.96484115870929
-13.521794351145275,-71.96484075791946
-13.521794585440398,-71.96484034895887
-13.521794872094894,-71.96483987968071
-13.521795130044891,-71.964839469975
-13.521795415622922,-71.96483899966901
-13.52179567085447,-71.96483858996943
-13.521795864639286,-71.96483828576905
-13.52179600500096,-71.96483807263895
-13.52179603168292,-71.96483804085894
-13.521796059087619,-71.96483807206627
-13.521796186475138,-71.96483794788416
-13.521796302198679,-71.96483783888671
-13.521796007043315,-71.96483827043792
-13.521795754133276,-71.96483864556808
-13.521795427767852,-71.96483916699985
-13.52179514736702,-71.96483962041805
-13.521794906815765,-71.96484001466632
-13.521794535798202,-71.9648405295337
-13.521794216353438,-71.96484092372401
-13.521793911505872,-71.96484131139218
-13.521793678816042,-71.96484155049438
-13.521793479365007,-71.96484175689478
-13.521793309036404,-71.96484193459456
-13.521793293989287,-71.96484186289797
-13.521793487839778,-71.96484143517452
-13.521793694048924,-71.96484100720095
-13.521793940296385,-71.9648404833127
-13.52179416387615,-71.96484001436849
-13.521794424505764,-71.9648395065207
-13.52179463139813,-71.964839097063
-13.521794818794605,-71.96483873169922
-13.52179498849213,-71.96483840607763
-13.521795113243455,-71.96483816063439
-13.521795226535815,-71.96483794264516
-13.52179531540133,-71.9648377454432
-13.521795455831068,-71.96483737759526
-13.521795568685812,-71.96483704688472
-13.521795646338667,-71.96483653612262
-13.521795716922444,-71.9648360820144
-13.521795767935913,-71.96483562249665
-13.521795814477928,-71.96483521514246
-13.521795871942421,-71.96483480585448
-13.521795880875425,-71.9648344854483
-13.521795889567377,-71.96483420361815
-13.521795593217426,-71.96483440502189
-13.521795330488047,-71.96483458845687
-13.521795055041268,-71.96483479662818
-13.521794497966358,-71.96483532033139
-13.521794006758785,-71.96483568331081
-13.521793572798067,-71.96483600809496
-13.521793161759923,-71.96483634285426
-13.521792799695804,-71.9648366417518
-13.52179245366357,-71.96483690074493
-13.521792149761781,-71.96483713168581
-13.521791730891014,-71.96483750107839
-13.521791363015646,-71.96483782926525
-13.521791040619833,-71.96483812054797
-13.52179069015213,-71.96483846171094
-13.52179038366853,-71.96483876384619
-13.521790061744577,-71.96483906655915
-13.521789780890472,-71.96483933398137
-13.521789522961818,-71.964839566034
-13.521789299123482,-71.96483977026944
-13.52178910563585,-71.96483994963025
-13.521788939151088,-71.96484010675529
-13.52178871580837,-71.96484032169208
-13.521788522352155,-71.96484046011709
-13.521788329171049,-71.96484062301015
-13.521788189107507,-71.9648406726664
-13.521788056495934,-71.96484071017505
-13.521787957612151,-71.96484074447001
-13.521787874001843,-71.96484067223685
-13.52178780498254,-71.96484060506361
-13.521787695139583,-71.96484057750817
-13.52178757600156,-71.96484059300093
-13.521787447284213,-71.96484054695532
-13.521787311238993,-71.96484054615367
-13.521787220915252,-71.96484045085279
-13.521787145471574,-71.9648403638517
-13.521787043182764,-71.96484032319184
-13.521786956925068,-71.96484028528354
-13.52178667955407,-71.96484009301399
-13.521786423308178,-71.96483991625742
-13.521786213263852,-71.96483976118826
-13.521786030960353,-71.96483962193822
-13.521785899750842,-71.96483945425315
-13.521785787821319,-71.96483930411458
-13.521785723220052,-71.96483932866433
-13.521785618212846,-71.96483943596844
-13.521785514010261,-71.96483942694593
-13.521785438591436,-71.96483937206904
-13.521785414938506,-71.96483923347631
-13.521785398556302,-71.96483910964378
-13.521785401115787,-71.9648389524506
-13.521785407829634,-71.96483881230958
-13.521785417058346,-71.96483863696095
-13.521785429399493,-71.96483848092703
-13.521785377087198,-71.96483837406554
-13.521785360502625,-71.9648382363929
-13.521785401004948,-71.9648379771456
-13.521785453439886,-71.9648376994972
-13.521785450919554,-71.96483753966564
-13.521785451908027,-71.9648373986096
-13.521785455912829,-71.96483727445246
-13.52178544774476,-71.96483711048057
-13.5217854423217,-71.9648369147768
-13.521785440282141,-71.96483674210556
-13.52178535971443,-71.96483661860657
-13.521785316910243,-71.96483646695685
-13.521785226286259,-71.96483631868098
-13.521785148005907,-71.96483618883822
-13.521785117695485,-71.96483588059974
-13.521785093200597,-71.96483560786841
-13.521785018619614,-71.9648353518081
-13.521784954494294,-71.96483512626928
-13.521784724650535,-71.96483508605097
-13.521784522258729,-71.96483505360514
-13.521784316881032,-71.96483502031874
-13.52178413661213,-71.96483499388842
-13.521783872351964,-71.96483509846432
-13.521783613882743,-71.96483523877086
-13.521783387033183,-71.96483536647476
-13.521783226906935,-71.9648353907761
-13.521783086288291,-71.9648353630126
-13.521782964534472,-71.96483534047195
-13.521782818283913,-71.96483531103318
-13.521782691551786,-71.96483528689768
-13.521782606676796,-71.96483517157694
-13.521782534645544,-71.96483507073592
-13.521782576507105,-71.96483475410226
-13.52178261749512,-71.96483447335663
-13.52178264368208,-71.96483422117947
-13.521782670307834,-71.96483399866067
-13.521782601760439,-71.96483382817779
-13.521782543550591,-71.9648336790741
-13.521782520681771,-71.96483350446452
-13.52178255389894,-71.96483320975811
-13.521782586380246,-71.96483294978789
-13.52178248378069,-71.96483284050584
-13.521782394816832,-71.96483274670678
-13.521782088328793,-71.96483281169688
-13.52178170686731,-71.96483284225478
-13.521781370009322,-71.96483287288117
-13.521781043548902,-71.9648328430964
-13.52178075613491,-71.96483281965637
-13.521780475999632,-71.96483279406316
-13.521780230297233,-71.9648327741928
-13.521779959956138,-71.96483274389568
-13.521779709414155,-71.964832715811
-13.521779451106688,-71.96483273447404
-13.521779225520278,-71.9648327537369
-13.52177898988493,-71.96483281435295
-13.521778754757655,-71.96483281054648
-13.521778522395646,-71.96483280168789
-13.52177826728627,-71.96483283300759
-13.52177804507113,-71.96483286299953
-13.521777849776377,-71.96483283927378
-13.521777680934061,-71.96483282000439
-13.521777572160463,-71.96483271132448
-13.52177758106754,-71.96483243689349
-13.521777594201787,-71.96483219366985
-13.52177766140395,-71.9648318885385
-13.521777726228178,-71.96483161827585
-13.52177782043022,-71.96483117901225
-13.521777908972028,-71.96483078904932
-13.521777992161198,-71.96483044370929
-13.52177809334851,-71.96483003948732
-13.521778187372126,-71.96482968198553
-13.521778297919182,-71.96482926689305
-13.521778399844983,-71.96482890025695
-13.521778423459574,-71.96482855780005
-13.521778433108382,-71.9648282529748
-13.52177826343553,-71.96482798928425
-13.521778114390521,-71.96482775935408
-13.52177793905645,-71.96482749343556
-13.521777810869557,-71.96482721498352
-13.521777383420098,-71.96482736910521
-13.521776952184785,-71.96482755079062
-13.521776597169966,-71.96482767134322
-13.52177628475711,-71.96482778366227
-13.521775928976806,-71.96482791906395
-13.521775616418529,-71.96482804394955
-13.521775342545984,-71.96482815917126
-13.521775103275687,-71.96482826550819
-13.521774738989034,-71.96482853265827
-13.521774419872582,-71.96482877341846
-13.52177424783935,-71.964828702754
-13.521774099684345,-71.96482864218272
-13.521773972828713,-71.96482859060397
-13.521773875685016,-71.96482849703985
-13.521773783487822,-71.96482846598853
-13.521773706386545,-71.9648284407041
-13.5217737242595,-71.96482817802357
-13.521773745134498,-71.96482794575168
-13.521773723039558,-71.964827674968
-13.521773707834951,-71.96482743587164
-13.521773698648635,-71.96482722533332
-13.521773694696053,-71.96482704049932
-13.521773653001212,-71.96482686699686
-13.521773619757,-71.96482671550287
-13.521773512696823,-71.96482661479365
-13.521773420988154,-71.96482652844276
-13.52177319846656,-71.96482636091895
-13.5217730284807,-71.9648261680359
-13.521772728810564,-71.96482601097323
-13.521772465476362,-71.96482587450191
-13.521772160501497,-71.96482568188793
-13.521771892740649,-71.96482551375303
-13.521771619710654,-71.96482541072946
-13.521771380927627,-71.96482532270772
-13.521771172833684,-71.9648252480434
-13.521770960063357,-71.96482512232927
-13.521770757221141,-71.96482495490342
-13.521770581297814,-71.96482480928975
-13.521770411323496,-71.9648246240504
-13.52177032762823,-71.96482437175946
-13.521770176938231,-71.9648241821245
-13.521770047508971,-71.9648240169867
-13.521769898556938,-71.96482391741644
-13.521769770720407,-71.96482383280537
-13.521769663521992,-71.96482359880376
-13.52176957278701,-71.96482339403514
-13.521769510928825,-71.96482321947829
-13.521769460555573,-71.96482306803053
-13.521769430383364,-71.96482288539467
-13.521769393820133,-71.96482272282013
-13.521769365672608,-71.96482258219407
-13.521769273625711,-71.96482244133088
-13.521769195749503,-71.9648223201398
-13.521769160536273,-71.96482206005005
-13.521769027483046,-71.96482191290266
-13.521768912819713,-71.96482178623901
-13.521768820229562,-71.96482156921397
-13.521768741613744,-71.96482138010647
-13.52176861382505,-71.9648211435894
-13.521768527962362,-71.96482088862011
-13.521768292074153,-71.96482073121199
-13.521768085587922,-71.96482059577625
-13.521767833775506,-71.9648204599668
-13.521767613355811,-71.96482034379714
-13.52176741186183,-71.96482013150644
-13.521767236453911,-71.96481994696285
-13.521767084420794,-71.96481978727186
-13.521766962962342,-71.96481959680284
-13.521766859104535,-71.96481943184743
-13.521766699012838,-71.96481926966727
-13.521766560659028,-71.96481913004291
-13.521766436914012,-71.96481895332148
-13.521766287775746,-71.96481878864122
-13.521766159197117,-71.96481864679458
-13.521766111276966,-71.96481843060046
-13.521766072970927,-71.96481824269554
-13.521765951943376,-71.96481816707927
-13.521765833847912,-71.96481810079116
-13.521765698941902,-71.96481798111166
-13.521765630622678,-71.96481778013317
-13.521765573876667,-71.9648176056935
-13.52176548400489,-71.96481744292063
-13.521765407892435,-71.96481730270017
-13.521765367910707,-71.96481713278912
-13.521765336203515,-71.96481698617399
-13.521765166882986,-71.96481681997318
-13.52176501961204,-71.96481667671478
-13.521764733662494,-71.96481667972711
-13.521764482785075,-71.96481668739912
-13.52176386948404,-71.96481732261913
-13.521763383806055,-71.96481756909506
-13.521762956728498,-71.96481779191778
-13.521762815771027,-71.96481721798962
-13.521762718488738,-71.9648166576122
-13.52176253222305,-71.96481624378957
-13.52176237114946,-71.96481587804848
-13.521762232651387,-71.96481555570008
-13.521762029860993,-71.96481541947492
-13.521761854349286,-71.96481530280803
-13.5217616509242,-71.96481524585586
-13.521761474991413,-71.96481519985352
-13.521761256874832,-71.96481520173323
-13.521761067972287,-71.96481520794133
-13.521760899188612,-71.96481515937823
-13.521760754251138,-71.96481512028959
-13.52176061604642,-71.96481508549975
-13.521760498331714,-71.9648150584864
-13.521760369803033,-71.96481503019992
-13.521760254525002,-71.96481495025878
-13.521760157063218,-71.96481488265583
-13.521760075430633,-71.96481482601558
-13.521759995547368,-71.96481466190184
-13.521759929369795,-71.96481451900237
-13.521759900459951,-71.9648142310144
-13.521759887929013,-71.96481392263338
-13.521759904477129,-71.9648136001478
-13.52175992386274,-71.96481331614821
-13.521759872526314,-71.96481304643896
-13.521759816305897,-71.9648128060265
-13.52175959881622,-71.96481272123144
-13.521759408989785,-71.96481265037069
-13.521759222967889,-71.96481252834923
-13.521759061321333,-71.96481242410975
-13.521758781543298,-71.9648123543742
-13.521758536511669,-71.96481229672106
-13.521758294929489,-71.96481212661014
-13.521758084078,-71.96481197920912
-13.521757834151881,-71.96481189131987
-13.521757616168186,-71.96481181735086
-13.521757434722518,-71.96481170015325
-13.521757285840309,-71.96481154426145
-13.521757128748005,-71.96481140126014
-13.521756993660569,-71.96481127797914
-13.521756782367804,-71.9648112035157
-13.521756606800844,-71.96481108561747
-13.521756432877236,-71.96481103639655
-13.521756282935192,-71.96481099670036
-13.521756132738103,-71.96481090138307
-13.521756003904644,-71.96481082037292
-13.52175588708427,-71.96481069209543
-13.52175583259056,-71.96481047784143
-13.521755730152659,-71.96481027412342
-13.52175564362582,-71.96481009635392
-13.521755571250857,-71.96480994185474
-13.521755452549833,-71.96480979176164
-13.521755292423686,-71.96480964563688
-13.521755139506068,-71.96480951541524
-13.521755007780495,-71.96480940351653
-13.521754894973492,-71.96480930796474
