lat,lon
-13.521602553224358,-71.96488515816839
-13.521602743491224,-71.96488521028591
-13.521601587815834,-71.96487973162145
-13.521601083013934,-71.96487652336833
-13.521600858247567,-71.9648747572039
-13.521600867873659,-71.9648738038926
-13.521600895258958,-71.96487308455049
-13.521600914792387,-71.96487250381236
-13.521601003306412,-71.96487208064151
-13.521601092942412,-71.96487177369679
-13.52160124840936,-71.96487162189622
-13.521601387909428,-71.96487151347908
-13.521601608579802,-71.96487157515755
-13.521601817574597,-71.96487165143571
-13.521602051611577,-71.9648717821861
-13.521602256718937,-71.96487190763307
-13.52160248376237,-71.96487200458868
-13.521602682675974,-71.96487209702984
-13.52160293825556,-71.96487227294864
-13.521603273514282,-71.96487255873588
-13.521603564453033,-71.96487280818711
-13.5216038880424,-71.9648731394242
-13.521604169388839,-71.96487342632211
-13.52160440302653,-71.96487367183578
-13.5216047335365,-71.96487400848198
-13.521605045911599,-71.96487436451665
-13.521605433566638,-71.96487470381842
-13.52160577210097,-71.96487499752699
-13.521606096590805,-71.96487528746772
-13.52160637042458,-71.964875535932
-13.52160666581214,-71.9648757665169
-13.521607011777055,-71.96487593717357
-13.521607327264359,-71.96487608858023
-13.521607689715927,-71.9648762434397
-13.52160800965351,-71.96487637845165
-13.521608395584058,-71.96487652446223
-13.52160868557728,-71.96487663797159
-13.52160894262439,-71.96487673706481
-13.52160925685058,-71.9648768221291
-13.52160954573531,-71.96487689916425
-13.521609916527833,-71.96487702251716
-13.521610359884432,-71.96487713749286
-13.521610762998678,-71.96487724110649
-13.521611204751059,-71.96487733067853
-13.521611606597133,-71.96487741194836
-13.521612052420757,-71.96487745919768
-13.521612458069706,-71.96487750311007
-13.521612919336507,-71.96487759330785
-13.521613342497625,-71.96487770059225
-13.521613839471842,-71.9648778045527
-13.521614286396353,-71.96487787392137
-13.521614798380126,-71.9648779666149
-13.521615367908943,-71.96487808002554
-13.52161588296525,-71.96487818292742
-13.521616416335954,-71.96487829485055
-13.521616898932786,-71.96487839644156
-13.521617415937156,-71.96487853449607
-13.52161788697174,-71.9648786839797
-13.521618399154661,-71.96487884239647
-13.52161886226096,-71.96487898523536
-13.521619373385215,-71.96487911569012
-13.521619832418844,-71.96487920910572
-13.521620324021093,-71.9648793148753
-13.521620768686487,-71.96487941085
-13.52162115249916,-71.96487949290919
-13.521621595713128,-71.9648795937756
-13.521621997150158,-71.96487968543994
-13.521622443746443,-71.96487976791295
-13.52162284824314,-71.96487984323895
-13.521623434361251,-71.96487990147419
-13.52162396348539,-71.96487995530153
-13.521624538681701,-71.96488005557363
-13.52162505750073,-71.96488014696139
-13.521625601579235,-71.96488025120684
-13.521626092309463,-71.96488034614184
-13.521626670683883,-71.9648803988245
-13.521627189962915,-71.96488042351493
-13.521627717497854,-71.96488048753751
-13.521628195203347,-71.96488057110332
-13.521628607254755,-71.9648806425962
-13.521629064963973,-71.96488073194622
-13.521629478089869,-71.96488081383076
-13.521629944428259,-71.96488089079755
-13.521630365324741,-71.96488096167364
-13.521630863893602,-71.96488098814018
-13.521631313794115,-71.96488101404886
-13.521631816642847,-71.96488108987886
-13.521632365007044,-71.96488118600394
-13.5216328589113,-71.96488127417858
-13.521633397721654,-71.96488135704479
-13.521633882988493,-71.96488143339414
-13.521634415390167,-71.96488153001143
-13.521634894728612,-71.96488161862956
-13.521635458616574,-71.96488171237638
-13.521635964950853,-71.96488177418645
-13.521636401912797,-71.9648818265427
-13.521636872056563,-71.96488189660717
-13.521637295668748,-71.96488196160723
-13.521637772144711,-71.96488202398886
-13.5216382000085,-71.96488203368155
-13.521638700484909,-71.96488207630424
-13.521639141842316,-71.96488211438506
-13.521639663326072,-71.96488216082984
-13.521640132458009,-71.96488218074974
-13.52164066992695,-71.96488223277744
-13.52164124889386,-71.96488228398883
-13.521641769977943,-71.96488235688192
-13.521642362881586,-71.9648824346373
-13.521642886250117,-71.96488250430112
-13.521643337835728,-71.96488256410905
-13.521643878374618,-71.96488263285396
-13.521644354896967,-71.96488267019
-13.521644898622377,-71.96488276230099
-13.521645377751794,-71.96488284480716
-13.521645924473379,-71.96488288002232
-13.521646406804416,-71.96488288745635
-13.521646965643638,-71.96488293133716
-13.52164745881923,-71.96488294659878
-13.52164799855961,-71.96488298969908
-13.521648483726764,-71.96488303132804
-13.521649054662726,-71.96488310861639
-13.521649557864478,-71.96488317814648
-13.52165011753285,-71.96488322371961
-13.521650803213323,-71.96488331780633
-13.521651409632412,-71.9648833779741
-13.5216519345798,-71.96488342956988
-13.521652532333318,-71.96488348884205
-13.521653050575393,-71.96488351527725
-13.521653670307597,-71.96488358449588
-13.521654216471333,-71.96488364688288
-13.521654841652962,-71.96488374293544
-13.521655402031424,-71.96488383188763
-13.521656013866414,-71.96488389488401
-13.521656562333417,-71.96488395430522
-13.521657200904885,-71.96488402598308
-13.521657763413813,-71.9648840905044
-13.521658406858716,-71.96488413970513
-13.521658983365624,-71.96488418683818
-13.521659643254225,-71.96488429647859
-13.52166021668162,-71.96488436780524
-13.521660875657643,-71.96488447460098
-13.521661465364101,-71.96488457306528
-13.521662109540298,-71.96488469602251
-13.521662685753082,-71.96488480879718
-13.521663378479824,-71.96488493604143
-13.521664000544302,-71.9648850281753
-13.521664681634206,-71.96488507222313
-13.521665284023305,-71.96488508741328
-13.521665959223517,-71.96488514136928
-13.521666540572241,-71.96488521162738
-13.52166720942615,-71.96488529309265
-13.521667800661358,-71.96488534175819
-13.521668475439503,-71.964885428415
-13.521669071973877,-71.96488548171796
-13.521669731958943,-71.9648855672012
-13.52167030206081,-71.96488564119363
-13.521670964982084,-71.96488570167318
-13.521671551188811,-71.96488573159931
-13.521672274366981,-71.96488579068911
-13.521672910698603,-71.96488584388264
-13.521673600482236,-71.96488590232701
-13.521674192929774,-71.96488597674909
-13.52167485329658,-71.96488605686791
-13.521675423219103,-71.96488612614607
-13.52167605389201,-71.96488619899112
-13.521676607083668,-71.96488626446035
-13.52167726332353,-71.96488639635184
-13.52167784355214,-71.96488648998594
-13.52167849820143,-71.9648865627729
-13.52167907747003,-71.96488660363117
-13.521679570222824,-71.96488666224192
-13.521680137709934,-71.96488670112765
-13.521680634675832,-71.96488673626001
