lat,lon
-13.521748645307406,-71.96483004800433
-13.521748645307406,-71.96483004800433
-13.52174889879921,-71.96482958990978
-13.521749103077465,-71.96482933663081
-13.521749213608553,-71.96482919938526
-13.521749413161283,-71.964829057505
-13.521749544282285,-71.96482910330283
-13.521749649568823,-71.96482914055287
-13.521749698626024,-71.9648293114006
-13.52174973842508,-71.96482945863572
-13.521749790471274,-71.96482959114999
-13.52174983283516,-71.96482970440218
-13.52174992730171,-71.96482981686593
-13.521750005900564,-71.96482991103376
-13.521750070518381,-71.9648299889689
-13.521750086024293,-71.96483018661648
-13.521750096815595,-71.96483035203782
-13.521750169556345,-71.9648304380519
-13.52175019412714,-71.96483063555573
-13.521750213202214,-71.9648308004168
-13.521750318268236,-71.9648309627349
-13.521750406264243,-71.96483109791406
-13.521750646637493,-71.96483132034312
-13.521750850531873,-71.96483150740566
-13.521751073978564,-71.96483167853224
-13.521751263753577,-71.9648318221852
-13.521751569624325,-71.96483174379462
-13.521751831464922,-71.96483167265757
-13.52175226194534,-71.9648315488019
-13.521752632682862,-71.96483143849868
-13.521752951636719,-71.9648313401359
-13.521753203222751,-71.96483141563621
-13.521753418393367,-71.96483147958013
-13.521753602299233,-71.96483164431366
-13.521753773621436,-71.96483179056206
-13.521753882304361,-71.9648320691289
-13.521754024467798,-71.9648322714884
-13.52175414477939,-71.96483244662878
-13.521754267843571,-71.96483265690863
-13.52175435005865,-71.96483288563948
-13.521754353628769,-71.96483322251909
-13.52175435249269,-71.96483351600162
-13.521754425152185,-71.96483374156443
-13.521754485303328,-71.96483393708834
-13.521754534530434,-71.96483410613399
-13.521754595098619,-71.964834308211
-13.521754644921746,-71.96483448311922
-13.521754699186198,-71.9648346378696
-13.521754743647563,-71.96483477096538
-13.521754807037864,-71.9648348925701
-13.521754859793338,-71.96483499639498
-13.521754930359299,-71.9648351910466
-13.521754969017781,-71.96483540331717
-13.521755061425242,-71.96483555547027
-13.521755140247905,-71.96483568641058
-13.521755207048503,-71.96483579854016
-13.52175528336758,-71.96483594845604
-13.521755327567382,-71.9648361205667
-13.521755417723698,-71.96483628432999
-13.521755494803127,-71.96483642567412
-13.521755560288502,-71.96483654709603
-13.521755648891089,-71.96483670848994
-13.521755724695323,-71.96483684777525
-13.521755930910084,-71.96483686201832
-13.52175611161446,-71.964836870424
-13.521756261725479,-71.96483701632631
-13.521756371658116,-71.96483718462889
-13.52175652526744,-71.96483749091391
-13.52175665858785,-71.96483775915391
-13.521756780081098,-71.96483804299712
-13.521756884789761,-71.96483829099692
-13.52175704732109,-71.96483857486163
-13.521757242781439,-71.96483874262033
-13.521757413388496,-71.96483888713416
-13.521757561795928,-71.96483901096089
-13.521757730235189,-71.96483912746557
-13.521757876647595,-71.96483922642983
-13.52175806379548,-71.96483927919684
-13.52175822686816,-71.9648393215224
-13.521758368415094,-71.96483935465652
-13.52175849073575,-71.96483937971986
-13.521758622444164,-71.96483940508945
-13.521758735983152,-71.96483942348993
-13.521758812607725,-71.96483947745001
-13.52175887703363,-71.96483952157367
-13.521758976230188,-71.96483961704088
-13.521759060867716,-71.96483969830493
-13.521759138325965,-71.96483981585189
-13.521759203649781,-71.9648399168415
-13.521759297946437,-71.96484001413083
-13.52175937838875,-71.96484009711709
-13.521759486226145,-71.9648401784216
-13.521759537231699,-71.96484033000293
-13.521759624481774,-71.96484052107158
-13.5217596987348,-71.96484068755043
-13.521759853891984,-71.96484085775106
-13.521759988705858,-71.96484100555794
-13.521760171336195,-71.96484115170635
-13.52176033057014,-71.96484127804065
-13.521760534825155,-71.96484140502245
-13.521760713218391,-71.96484151427809
-13.521760942155577,-71.96484158139829
-13.521761142462992,-71.96484163736748
-13.521761314624667,-71.96484177636805
-13.521761464020214,-71.9648418964674
-13.521761666841297,-71.96484197346
-13.521761843562258,-71.9648420383383
-13.521762002152489,-71.96484214064535
-13.52176211813939,-71.96484226899094
-13.52176223041319,-71.9648423833549
-13.521762326253807,-71.96484248160712
-13.521762454969508,-71.96484253208908
-13.521762565580273,-71.96484257347998
-13.521762651994443,-71.96484265121039
-13.521762724910563,-71.96484271702401
-13.521762795967348,-71.96484286817096
-13.521762855282583,-71.9648429994112
-13.521762866810928,-71.96484324179939
-13.521762894450713,-71.964843413595
-13.521762886103726,-71.96484364739807
-13.52176288818899,-71.96484385543545
-13.521762873528187,-71.96484403318608
-13.521762865225597,-71.96484414370711
-13.521762854660997,-71.96484423821009
-13.521762849208011,-71.96484450436398
-13.521762854487973,-71.96484474088822
-13.521762848356735,-71.96484499088155
-13.521762918331667,-71.96484523084324
-13.521762956964267,-71.96484547989087
-13.521763014762948,-71.96484570431628
-13.521763063681199,-71.96484589954017
-13.521763174566065,-71.96484613351751
-13.521763270799246,-71.96484633711096
-13.521763426872152,-71.96484648854023
-13.521763563367188,-71.96484661860755
-13.521763682354461,-71.96484672966766
-13.521763850457683,-71.96484684180925
-13.521763997530503,-71.96484693699928
-13.521764245803041,-71.96484696004869
-13.521764464319885,-71.96484697598828
-13.521764670078467,-71.96484712526978
-13.521764828915954,-71.9648472931784
-13.521765018822075,-71.96484745273499
-13.521765215021151,-71.96484764399366
-13.521765399207117,-71.96484781350165
-13.521765585533663,-71.96484796718951
-13.521765739407165,-71.9648481422068
-13.52176585982749,-71.96484828999628
-13.521765963338792,-71.96484841710476
-13.521766056188415,-71.96484857185172
-13.521766113756891,-71.96484874399731
-13.521766161331238,-71.96484889276174
-13.521766204436936,-71.9648490665759
-13.521766239284796,-71.96484921678892
-13.521766313965244,-71.9648493144726
-13.521766377134117,-71.96484939692861
-13.521766434396543,-71.96484951161075
-13.52176648213034,-71.96484960932312
-13.521766500042892,-71.96484973049039
-13.52176651284655,-71.9648498340502
-13.521766551135565,-71.96484997465076
-13.521766595077967,-71.96485023205635
-13.521766631289504,-71.96485045679319
-13.521766754483169,-71.96485072253428
-13.521766852765257,-71.96485099616046
-13.521766945990343,-71.96485119336954
-13.521767085830257,-71.96485133675203
-13.521767207568677,-71.9648514596264
-13.521767368281509,-71.96485162344041
-13.521767508506123,-71.96485176454959
-13.521767732385916,-71.96485191372466
-13.521767928784165,-71.96485204183404
-13.521768108526974,-71.96485224089368
-13.52176826528576,-71.96485241339393
-13.521768405436642,-71.96485260694489
-13.521768526802807,-71.96485277446386
-13.521768687228047,-71.96485284714245
-13.521768843281363,-71.96485295520017
-13.521768957207136,-71.96485308424614
-13.521769080513645,-71.96485320152077
-13.521769212181265,-71.96485330834633
-13.521769313220876,-71.96485339535248
-13.521769390703469,-71.96485350921391
-13.521769456149135,-71.96485360611112
-13.521769496713983,-71.96485381401821
-13.52176952934972,-71.96485399463492
-13.521769592982665,-71.96485416144752
-13.521769646341523,-71.96485430543021
-13.521769759146853,-71.96485436181523
-13.52176985648708,-71.96485440750557
-13.521769900365383,-71.96485456212163
-13.521769936242192,-71.96485469545013
-13.521770002949117,-71.96485482032878
-13.521770059311478,-71.96485492720272
-13.521770122711931,-71.96485506551328
-13.521770141959665,-71.96485521779724
-13.521770181375565,-71.9648553560846
-13.52177022623223,-71.96485547841763
-13.521770301178242,-71.96485559353944
-13.521770365205699,-71.96485569179762
-13.521770495033955,-71.96485579600255
-13.52177060800994,-71.96485588462627
-13.521770747138776,-71.96485601351617
-13.521770846610423,-71.96485616082826
-13.52177106717363,-71.96485628266295
-13.521771260849402,-71.96485638707644
-13.52177141871907,-71.96485664293931
-13.521771556121275,-71.9648568665499
-13.521771747192115,-71.96485703888722
-13.521771914153778,-71.96485718803638
-13.521772081389727,-71.96485728020893
