lat,lon
-13.521724257784802,-71.96481966336567
-13.521724356314147,-71.96481969078043
-13.521724610429374,-71.96481939942353
-13.521724730518818,-71.9648193043764
-13.521724924492842,-71.964819188558
-13.52172506306258,-71.96481911415526
-13.52172528327803,-71.96481892886804
-13.521725459154856,-71.9648187791203
-13.521725688704834,-71.96481852345599
-13.521725878258966,-71.96481830442616
-13.521726186308548,-71.96481854481577
-13.5217264426474,-71.96481875627843
-13.521726629865075,-71.96481901028494
-13.521726757009294,-71.9648192978698
-13.521726855840214,-71.96481954216992
-13.52172703628016,-71.96481962839864
-13.521727181985284,-71.96481969873328
-13.521727213275383,-71.96481994826313
-13.521727233136573,-71.96482015725684
-13.521727300338274,-71.9648203472776
-13.521727352267636,-71.96482050558761
-13.521727533954314,-71.9648207436319
-13.521727664366345,-71.96482100346113
-13.521727826237132,-71.96482117266099
-13.5217279583379,-71.96482137675463
-13.521728137578576,-71.9648215053061
-13.521728287828804,-71.964821612199
-13.521728373403818,-71.9648218713191
-13.521728459434739,-71.9648220959776
-13.521728529977295,-71.96482228664152
-13.521728569239082,-71.96482250115618
-13.521728619851965,-71.96482257445507
-13.52172866036212,-71.96482263423086
-13.521728674675487,-71.96482273374534
-13.521728698932387,-71.96482282104213
-13.52172868692245,-71.96482288527292
-13.521728673253646,-71.96482293779134
-13.521728658261127,-71.96482298018165
-13.521728642229176,-71.96482301381327
-13.521728594061221,-71.9648230847703
-13.521728549044747,-71.96482314382342
-13.52172850905009,-71.96482314009354
-13.52172847145287,-71.96482313346135
-13.52172840540322,-71.9648231683743
-13.521728344988453,-71.96482319615454
-13.52172828966747,-71.96482321772051
-13.521728253088032,-71.96482323780943
-13.521728219078295,-71.96482325275373
-13.521728213502968,-71.96482332205038
-13.52172822316846,-71.96482333383128
-13.521728230391156,-71.96482334161186
-13.521728221540021,-71.96482334204947
-13.521728212402678,-71.96482333993191
-13.521728216961199,-71.9648233394991
-13.521728233721202,-71.96482334064615
-13.521728247489678,-71.96482333942232
-13.521728258623408,-71.96482333616989
-13.521728267440738,-71.96482333119212
-13.521728274225762,-71.96482332475762
-13.521728279231974,-71.96482331710394
-13.52172828268555,-71.96482330844115
-13.521728284788193,-71.96482329895466
-13.521728285719737,-71.96482328880779
-13.521728285640387,-71.96482327814432
-13.521728268954252,-71.96482331321128
-13.521728253254826,-71.96482334293977
-13.521728238481913,-71.96482336793309
-13.521728224579364,-71.96482338873246
-13.521728211494777,-71.9648234058235
-13.521728199179167,-71.96482341964162
-13.521728171913642,-71.96482347652895
-13.521728162709687,-71.96482347992749
-13.521728152020666,-71.96482353131944
-13.521728141998187,-71.96482357578195
-13.521728116961771,-71.96482365990842
-13.52172809422461,-71.96482373349858
-13.521728087252654,-71.9648238014683
-13.52172808068634,-71.964823860601
-13.521728088167583,-71.96482391564125
-13.521728094516536,-71.96482396322398
-13.521728113518726,-71.96482400795453
-13.52172811454155,-71.96482409199751
-13.521728130727018,-71.96482411977448
-13.521728144841068,-71.96482414302453
-13.521728141508271,-71.96482420786612
-13.521728122635217,-71.96482430974092
-13.521728148368418,-71.9648243610541
-13.521728171024659,-71.9648244052385
-13.52172820259596,-71.96482449614543
-13.521728230411776,-71.96482457559033
-13.521728264548296,-71.96482474697184
-13.521728294587728,-71.96482489793615
-13.52172829178621,-71.96482507211195
-13.521728273340104,-71.96482527052271
-13.521728268160949,-71.96482549781172
-13.521728263207644,-71.96482569792806
-13.521728210016388,-71.96482605732263
-13.521728162423612,-71.96482637434937
-13.521728046559787,-71.96482678003126
-13.521727943434938,-71.96482713747127
-13.521727863335219,-71.96482750370966
-13.521727792222705,-71.96482782558665
-13.52172776762486,-71.96482816695497
-13.521727746003563,-71.96482846631443
-13.521727742284915,-71.96482868419771
-13.521727739258326,-71.96482887353109
-13.52172777516275,-71.96482909614147
-13.521727807387096,-71.96482928957127
-13.521727916500366,-71.96482947927323
-13.521728013820898,-71.96482964335668
-13.521728335318945,-71.96482965830906
-13.521728606605281,-71.96482971044844
-13.521728836685584,-71.96482970113189
-13.521729041143931,-71.96482968823136
-13.521729429563484,-71.96482958575766
-13.521729775128708,-71.96482949004012
-13.521730196052562,-71.96482928768974
-13.521730570177027,-71.96482910319641
-13.521730921594608,-71.96482908574195
-13.521731232403338,-71.9648290671527
-13.521731378205226,-71.96482915727816
-13.521731475510116,-71.9648292750377
-13.521731542952692,-71.96482942107149
-13.521731586334285,-71.96482954459763
-13.521731598166573,-71.96482983805585
-13.521731605542847,-71.96483009619409
-13.52173155051311,-71.96483040244483
-13.52173149863914,-71.96483067149605
-13.521731617428637,-71.96483081049682
-13.521731720627658,-71.964830930596
-13.521731722213948,-71.96483115269719
-13.521731720965487,-71.96483134662927
-13.52173175978792,-71.9648314796293
-13.521731791895252,-71.96483159415608
-13.52173187387111,-71.96483166020356
-13.521731960446274,-71.96483167202173
-13.521732088483802,-71.9648316935009
-13.5217322002328,-71.96483170892988
-13.5217323240249,-71.96483172647312
-13.521732447884556,-71.96483169548493
-13.521732632986385,-71.96483173350873
-13.521732811464144,-71.96483172103677
-13.521732967912419,-71.96483170676376
-13.521733104605376,-71.96483169101454
-13.521733303551654,-71.96483169628831
-13.521733477999913,-71.96483169821967
-13.521733525658139,-71.96483185881587
-13.521733564944126,-71.96483199923271
-13.521733554041043,-71.96483215725506
-13.521733508983955,-71.96483238115258
-13.52173353241308,-71.96483259602455
-13.521733550535483,-71.96483278430236
-13.52173355074798,-71.96483294512072
-13.521733529374313,-71.96483317417811
-13.521733650658975,-71.96483346147367
-13.521733756205037,-71.96483371368177
-13.52173359544572,-71.96483409882022
-13.521733434138708,-71.96483447953656
-13.52173328583689,-71.96483485955673
-13.521733152155743,-71.9648351929305
-13.521733047544116,-71.9648354428142
-13.521732937199397,-71.96483570209506
-13.52173296882543,-71.96483596419529
-13.521732995871117,-71.96483619237034
-13.521733126271007,-71.96483637415908
-13.52173325715746,-71.96483648929426
