lat,lon
-13.520651859523726,-71.96831822287965
-13.520651979513923,-71.96831740350866
-13.520651980679004,-71.96831739555273
-13.520652017580788,-71.96831714356341
-13.520651875416965,-71.96831754560836
-13.52065179337985,-71.96831773012288
-13.52065168303418,-71.96831820337248
-13.520651592658972,-71.96831859598561
-13.520651430637873,-71.96831930225503
-13.520651287599206,-71.96831994171477
-13.520651079560807,-71.96832086658533
-13.520650898287492,-71.968321686701
-13.520650774350699,-71.9683223987002
-13.52065058926058,-71.96832335083484
-13.52065043291579,-71.96832416367636
-13.52065025585693,-71.9683251702182
-13.520650001698625,-71.96832634199208
-13.520649789515637,-71.96832732361398
-13.52064954048815,-71.96832844779394
-13.520649333177788,-71.96832938582611
-13.52064909164367,-71.96833045813962
-13.52064889041684,-71.96833135291571
-13.520648683901989,-71.96833237147308
-13.520648511827039,-71.96833322313783
-13.52064828645669,-71.96833433154411
-13.5206480976354,-71.96833526260853
-13.520647878671724,-71.96833629947508
-13.520647694556578,-71.96833717267039
-13.520647539967417,-71.968337907121
-13.520647400685437,-71.9683387566093
-13.520647284211567,-71.96833947351394
-13.520647075111317,-71.9683405456015
-13.52064689775139,-71.96834145698789
-13.520646693270573,-71.96834245743462
-13.520646465874897,-71.96834353246717
-13.520646271921619,-71.96834444958034
-13.52064607666021,-71.96834544397096
-13.52064591030485,-71.96834629285857
-13.52064570339712,-71.96834733197741
-13.52064552656696,-71.96834822129968
-13.520645283211428,-71.9683494926681
-13.520645074416635,-71.9683505855146
-13.52064483313794,-71.96835182438458
-13.520644625927808,-71.96835288978943
-13.520644448393229,-71.96835380405037
-13.520644249532122,-71.96835478228883
-13.520644079089967,-71.96835562101273
-13.52064385382421,-71.96835662806905
-13.520643659995327,-71.96835749272859
-13.52064342221131,-71.9683586080157
-13.520643191822609,-71.9683597524472
-13.520642993521081,-71.9683607382129
-13.52064273990295,-71.9683617748876
-13.520642540291645,-71.9683626633863
-13.520642288180966,-71.96836387382002
-13.520642070717273,-71.96836491802546
-13.52064182850779,-71.96836608226671
-13.52064161973319,-71.968367085933
-13.52064144033942,-71.96836794848979
-13.52064125159273,-71.96836894469844
-13.520641089848182,-71.96836980098301
-13.520640886996338,-71.96837087571157
-13.520640712773597,-71.96837180125665
-13.520640485516227,-71.96837276997933
-13.520640289552992,-71.96837360221653
-13.5206400693075,-71.96837456433245
-13.520639879552018,-71.96837539096278
-13.520639665483456,-71.96837634519305
-13.520639419515707,-71.96837749107492
-13.520639196456765,-71.96837855982943
-13.520638925751754,-71.9683798033711
-13.520638681237594,-71.96838095628705
-13.520638410796971,-71.96838226589715
-13.520638177256707,-71.96838339736294
-13.520637976164462,-71.9683843721604
-13.520637727860997,-71.96838551947488
-13.520637513746639,-71.96838650806163
-13.520637279935974,-71.96838773449227
-13.520637078771317,-71.96838879249027
-13.520636842425441,-71.96838992888482
-13.520636638921566,-71.9683909074991
-13.520636408801867,-71.96839204212023
-13.520636210818353,-71.9683930191003
-13.520635969435904,-71.96839414951994
-13.520635761492745,-71.96839512269106
-13.520635536787074,-71.96839631335311
-13.520635282725777,-71.96839755400292
-13.52063506375835,-71.96839862369326
-13.52063487564469,-71.96839954306571
-13.520634671428702,-71.96840053873586
-13.52063449626346,-71.968401393088
-13.52063426132884,-71.96840253456641
-13.520634059117087,-71.96840351725466
-13.520633810255845,-71.9684046982131
-13.520633595802357,-71.96840571543942
-13.52063332063531,-71.96840705301432
-13.520633083214516,-71.968408207343
-13.520632830208127,-71.9684094610809
-13.520632612320275,-71.96841054155105
-13.52063236153853,-71.96841172684385
-13.520632137643588,-71.96841281022012
-13.520631851329147,-71.96841424383592
-13.520631604400608,-71.96841548126359
-13.520631307320448,-71.9684168562129
-13.52063105089915,-71.96841804171095
-13.520630769708823,-71.96841930368163
-13.520630527234232,-71.96842038989607
-13.520630237608325,-71.96842173769949
-13.520629987905236,-71.96842289887167
-13.520629692791514,-71.96842418871356
-13.520629438233632,-71.96842529881197
-13.520629156266876,-71.96842665087053
-13.520628913500182,-71.96842781527168
-13.520628594070619,-71.9684293751555
-13.520628318721116,-71.96843072060734
-13.520628033387851,-71.96843204318806
-13.520627787776352,-71.96843318086088
-13.520627524686194,-71.96843447842679
-13.520627298700902,-71.96843559412544
-13.520627105218969,-71.96843655047398
-13.520626842846251,-71.96843783761108
-13.520626617436363,-71.96843894425196
-13.520626332731721,-71.96844020064215
-13.520626004998881,-71.96844163478619
-13.520625716590363,-71.9684429193669
-13.520625373286348,-71.968444616148
-13.520625072079,-71.96844612759018
-13.52062473181671,-71.96844766926056
-13.520624438624276,-71.96844899622937
-13.52062409928942,-71.96845055826972
-13.520623807092935,-71.96845190247689
-13.520623484204817,-71.96845346859378
-13.520623201646348,-71.96845486109412
-13.520622959243742,-71.96845605703105
-13.520622669846066,-71.96845747868699
-13.520622421479327,-71.96845869989647
-13.520622103284799,-71.96846013361021
-13.52062184229632,-71.96846136531506
-13.520621523480315,-71.96846284096566
-13.520621245031203,-71.96846415030116
-13.520620909630276,-71.96846560007911
-13.520620529657615,-71.96846724836213
-13.520620206447942,-71.9684687454493
-13.52061980392588,-71.96847053913496
-13.520619445531862,-71.96847208061085
-13.520619055311721,-71.96847374461062
-13.520618719565672,-71.96847517359363
-13.52061835232692,-71.96847684091976
-13.520618033369258,-71.96847830880304
-13.520617759915792,-71.96847956717927
-13.520617431295802,-71.96848103080467
-13.520617146038935,-71.96848232036896
-13.520616803162243,-71.96848386926322
-13.520616508978298,-71.96848519759206
-13.520616155109792,-71.96848683387987
-13.520615851590295,-71.96848823755256
-13.520615498929205,-71.968489858303
-13.52061519651628,-71.9684912481069
-13.520614858452188,-71.96849284425072
-13.520614464578237,-71.96849467138453
-13.520614126855401,-71.96849623828746
-13.520613744879412,-71.96849805357797
-13.520613415224702,-71.96849963883403
-13.52061313323131,-71.96850099628405
-13.520612771780836,-71.96850263167796
-13.520612462122328,-71.96850403198599
-13.520612102513295,-71.96850566243478
-13.520611794542774,-71.96850705813945
-13.520611433587938,-71.96850874893295
-13.520611122729083,-71.96851022229916
-13.520610742247541,-71.9685119848515
