lat,lon
-13.52065091636383,-71.96831843119988
-13.52065091636383,-71.96831843119988
-13.520650607383452,-71.9683200568882
-13.52065049861102,-71.96832062919013
-13.52065029187344,-71.96832139579621
-13.520650155171735,-71.96832190339369
-13.520649934493534,-71.96832264912946
-13.520649757701825,-71.96832324634515
-13.520649476374889,-71.96832424938032
-13.520649215888177,-71.96832525860405
-13.520648863813264,-71.96832661047111
-13.52064844963993,-71.96832793032272
-13.520648102419003,-71.96832903284152
-13.52064768615008,-71.96833042882595
-13.520647341827608,-71.96833158225546
-13.52064705952825,-71.96833252681462
-13.520646728880157,-71.96833360520506
-13.52064645839775,-71.96833448580472
-13.520646150511775,-71.96833563639923
-13.5206458985999,-71.96833658058743
-13.520645600853776,-71.96833763674724
-13.520645356136022,-71.96833850548418
-13.520645040891154,-71.96833949427042
-13.520644779806764,-71.96834031074934
-13.520644403604607,-71.96834162239719
-13.520644089595324,-71.96834271764885
-13.520643747026659,-71.96834387902943
-13.520643460268253,-71.96834485089697
-13.520643166512471,-71.9683458967862
-13.520642829271512,-71.96834712019213
-13.520642545409517,-71.968348151314
-13.520642306934766,-71.96834901888371
-13.520642020628433,-71.9683500758072
-13.520641779165434,-71.96835096878475
-13.520641492215859,-71.96835204016796
-13.520641249439093,-71.96835294836353
-13.520640950036597,-71.96835412699588
-13.520640695881868,-71.96835513051542
-13.520640401428155,-71.96835628432187
-13.520640151004663,-71.96835726821958
-13.520639881567188,-71.96835839580461
-13.520639664648902,-71.96835926379164
-13.520639401523118,-71.96836047256944
-13.520639177708395,-71.96836150764435
-13.520638933539454,-71.96836266960541
-13.520638725964265,-71.96836366492293
-13.520638458213725,-71.96836479297166
-13.520638229538434,-71.96836575949312
-13.52063796361045,-71.96836685492342
-13.520637736253533,-71.96836779367192
-13.52063746169697,-71.96836894711981
-13.520637226603045,-71.96836993738009
-13.520636938526286,-71.96837104765187
-13.520636691288686,-71.96837200050878
-13.52063637311885,-71.96837324110271
-13.520636099417686,-71.96837430860487
-13.520635808208365,-71.96837539350517
-13.520635558012936,-71.96837632465751
-13.520635222707378,-71.96837753468934
-13.520634933707258,-71.96837857591503
-13.520634685359074,-71.9683794690002
-13.520634417113872,-71.96838055063458
-13.520634187099951,-71.96838147963881
-13.52063390082535,-71.96838259251736
-13.520633600788594,-71.96838386023941
-13.520633342871683,-71.9683849527664
-13.5206330253669,-71.96838627699915
-13.520632752102138,-71.96838741887713
-13.52063243994954,-71.96838877746536
-13.520632171481795,-71.9683899492127
-13.520631890453439,-71.96839110710663
-13.520631649172236,-71.96839210258686
-13.520631342720508,-71.96839339374054
-13.52063107914691,-71.96839450615016
-13.520630779625392,-71.96839581967889
-13.520630522215122,-71.96839695152748
-13.520630301755277,-71.96839792386285
