lat,lon
-13.521734988004148,-71.96481476277785
-13.521734988004148,-71.96481476277785
-13.521734914284384,-71.96481512439277
-13.521734888223023,-71.96481525223065
-13.52173508679733,-71.96481506541394
-13.52173521823082,-71.96481494218857
-13.521735361366835,-71.96481486228922
-13.521735503208902,-71.96481472356832
-13.521735658596926,-71.96481469859192
-13.521735789913459,-71.96481467870775
-13.52173602700533,-71.96481469850531
-13.521736228430601,-71.9648147173453
-13.52173661890984,-71.96481463560175
-13.521736949332917,-71.96481456637497
-13.52173738247714,-71.96481439279943
-13.521737766002996,-71.96481425172102
-13.521738215967074,-71.96481432576448
-13.521738636215426,-71.96481432687428
-13.521739148516302,-71.96481429935726
-13.521739595423313,-71.96481428272747
-13.521739963234657,-71.96481456106275
-13.521740391214212,-71.96481469028451
-13.521740766273178,-71.96481480618826
-13.521741078360483,-71.96481490548513
-13.521741296498963,-71.96481525186607
-13.521741474986605,-71.96481554873225
-13.521741666110236,-71.96481588181986
-13.521741822719267,-71.96481616752631
-13.5217420225309,-71.96481636885136
-13.521742187961063,-71.96481654111535
-13.521742356656965,-71.96481669742593
-13.521742496039264,-71.96481683095055
-13.5217426845946,-71.96481702631104
-13.521742842073904,-71.9648171941839
-13.52174308221245,-71.9648173686754
-13.521743285562296,-71.96481751859983
-13.52174364790702,-71.96481746577668
-13.521743959630879,-71.96481741635164
-13.521744452241851,-71.96481714257236
-13.521744879934909,-71.96481689826969
-13.521745519991246,-71.9648164665567
-13.521746079111384,-71.96481608239604
-13.521746656200149,-71.96481576587207
-13.521747159075764,-71.96481548461142
-13.521747634587754,-71.96481530320409
-13.52174804690636,-71.96481514241029
-13.521748399292036,-71.96481517083028
-13.521748701929667,-71.9648151964813
-13.521748975268023,-71.96481522374673
-13.521749207981166,-71.9648152483006
-13.521749398417573,-71.96481532534578
-13.521749557753742,-71.9648153940041
-13.521749777320718,-71.96481547957366
-13.52174996293282,-71.96481555566452
-13.521750118519995,-71.96481562325437
-13.52175030573781,-71.96481569942796
-13.521750463110813,-71.96481576696453
-13.521750639060913,-71.96481595124733
-13.521750816965211,-71.964816234804
-13.521750966314801,-71.96481648615367
-13.521751445239074,-71.96481625094319
-13.5217518640606,-71.96481603998333
-13.521752314893886,-71.96481576304903
-13.52175272979098,-71.96481546520086
-13.521753149490229,-71.96481532777828
-13.521753536107546,-71.9648151551525
-13.521753915230164,-71.96481512624534
-13.521754236389485,-71.96481515527822
-13.521754578093708,-71.9648151435721
-13.521754872984438,-71.96481513362082
-13.521755162133786,-71.96481519160274
-13.521755446434865,-71.96481519757305
-13.521755668142893,-71.96481525348045
-13.521755855983798,-71.96481530365968
-13.521756057156036,-71.9648153607601
-13.521756226932517,-71.96481541185615
-13.521756361220035,-71.96481551165927
-13.521756471620192,-71.96481560063397
-13.521756552401774,-71.964815845935
-13.521756637563465,-71.96481601417713
-13.52175671061523,-71.96481633306632
-13.5217567672304,-71.9648166160843
-13.52175694769378,-71.96481673816108
-13.521757100544974,-71.96481684565852
-13.521757364992899,-71.96481703374417
-13.52175759278774,-71.96481719982528
-13.521757955363785,-71.96481722583809
-13.52175830768816,-71.96481720182679
-13.521758614091064,-71.96481717872379
-13.521758988270953,-71.96481713104853
-13.521759314045443,-71.96481708700291
-13.521759631447708,-71.96481711198574
-13.521759897887376,-71.96481718656919
-13.52176011868284,-71.96481730533378
-13.52176041024484,-71.96481732682187
-13.52176066191853,-71.96481734457132
-13.521760892390672,-71.96481736303032
-13.521761089553982,-71.96481737813411
-13.521761239926416,-71.96481749739463
-13.521761365684414,-71.96481760234259
-13.521761429474157,-71.96481785077012
-13.521761478332783,-71.96481807040159
-13.521761514132384,-71.96481826420546
-13.521761550081429,-71.96481854920087
-13.52176157484732,-71.96481880072442
-13.52176174473792,-71.96481889923857
-13.521761889348312,-71.96481898452211
-13.521762120539222,-71.96481903299023
-13.52176231999084,-71.96481907367271
-13.52176260584739,-71.9648191394279
-13.521762980977687,-71.96481906460978
-13.521763308993991,-71.96481899541351
-13.521763704300298,-71.96481890633595
-13.521764050043739,-71.96481882474114
-13.521764329083819,-71.9648189666915
-13.521764570295128,-71.96481909140961
-13.52176482085818,-71.96481921269326
-13.521765036662593,-71.96481931883206
-13.521765235848704,-71.96481941541371
-13.521765420256312,-71.96481950343254
-13.521765591541753,-71.96481958378655
-13.521765789323483,-71.96481961234886
-13.521765958372582,-71.96481963568884
-13.521766106715805,-71.96481971135879
-13.521766231747568,-71.96481977676125
-13.521766326576747,-71.96481988588562
-13.521766404104152,-71.96481998105588
-13.521766485506781,-71.96482012454493
-13.521766608703466,-71.96482026619448
-13.521766711946004,-71.96482039014782
-13.52176681656932,-71.96482055890193
-13.521766927398756,-71.96482065821809
-13.521767053282797,-71.9648208087766
-13.521767159340717,-71.96482094038633
-13.52176724782844,-71.96482105504842
-13.52176738256901,-71.96482122691424
-13.521767496794794,-71.96482137730806
-13.521767721376408,-71.96482154432186
-13.521767915784254,-71.96482169025235
-13.521768221594126,-71.96482180090374
-13.521768488426947,-71.9648218965344
-13.521768773162371,-71.96482193849691
-13.5217690353616,-71.96482197689029
-13.521769340323331,-71.96482191965
-13.521769606269057,-71.96482186570749
-13.521769831206665,-71.96482192344577
-13.52177001516394,-71.96482202461898
-13.521770162483445,-71.9648221644564
