lat,lon
-13.520558677008644,-71.96849395242533
-13.52055883485195,-71.9684941575327
-13.52055919658551,-71.96849466326346
-13.520559412827193,-71.96849490751609
-13.520559609799983,-71.96849492755025
-13.52055978465103,-71.9684949643202
-13.520559987607326,-71.96849521248659
-13.5205601607102,-71.9684954099926
-13.52056034778723,-71.96849557093356
-13.520560509762133,-71.968495697259
-13.52056067756807,-71.96849587451645
-13.520560822881476,-71.96849601531856
-13.52056097611342,-71.96849601054232
-13.520561121796193,-71.9684959970242
-13.52056125627009,-71.96849601597961
-13.520561374208059,-71.96849602512738
-13.52056152850702,-71.96849610690748
-13.520561675919591,-71.96849617269967
-13.520561877511604,-71.9684963037863
-13.52056206535525,-71.96849641252685
-13.520562257481021,-71.9684964690757
-13.520562437547346,-71.96849651506831
-13.520562601234936,-71.96849651795164
-13.520562746630164,-71.96849651772034
-13.520562902146512,-71.9684964847269
-13.520563045678209,-71.96849642226488
-13.520563253074362,-71.96849646971611
-13.520563447429051,-71.96849651009224
-13.520563691309894,-71.9684966123563
-13.52056391746406,-71.96849670054152
-13.520564108925369,-71.96849677478257
-13.520564355354637,-71.96849672531367
-13.52056458451983,-71.96849668157084
-13.520564841496997,-71.96849667646038
-13.520565080032164,-71.96849667175053
-13.520565334808666,-71.96849664155027
-13.520565562416257,-71.96849661406318
-13.520565797943942,-71.96849650612296
-13.520566050788803,-71.96849655666858
-13.520566276913877,-71.9684966006395
-13.520566529327139,-71.96849661540048
-13.520566755366042,-71.96849662786303
-13.520566971725666,-71.96849655581805
-13.520567166189071,-71.9684964915367
-13.520567350418546,-71.96849637949641
-13.520567516614847,-71.96849627989091
-13.520567653922221,-71.9684961071061
-13.520567769801184,-71.96849595287483
-13.520567866722823,-71.96849581532275
-13.520567956125275,-71.96849563831245
-13.520568038630447,-71.96849548155282
-13.52056816819548,-71.96849534787368
-13.520568295511188,-71.96849523079227
-13.520568434901698,-71.96849504694273
-13.520568571195634,-71.96849488528188
-13.520568722448939,-71.96849474518116
-13.52056898438283,-71.96849463322914
-13.520569230080545,-71.9684945360504
-13.520569501462365,-71.96849442800253
-13.520569742650947,-71.96849430549263
-13.520570014050765,-71.96849420305175
-13.520570260178951,-71.96849405822817
-13.520570477677483,-71.96849395867862
-13.520570701167582,-71.96849387460765
-13.520570898186925,-71.96849382953067
-13.520571103287335,-71.96849379416757
-13.520571279955538,-71.96849376430939
-13.52057145050256,-71.96849368508964
-13.520571605345578,-71.96849361683682
-13.520571765584682,-71.9684935040349
-13.520571911365371,-71.9684934058356
-13.520572072737549,-71.96849326700062
-13.520572219676763,-71.96849314564562
-13.520572351827733,-71.96849295518905
-13.520572506927136,-71.96849270586442
-13.520572657598725,-71.96849248669008
-13.520572800746747,-71.96849226597541
-13.52057292273965,-71.96849207129107
-13.520573025830396,-71.96849190009956
-13.52057312861273,-71.96849166550797
-13.520573223792498,-71.96849145958865
-13.520573345065879,-71.96849125344822
-13.520573466044612,-71.96849107404358
-13.520573641486536,-71.96849092319627
-13.520573810975844,-71.96849079345063
-13.520574044799782,-71.96849065930121
-13.520574266496434,-71.96849054453642
-13.520574523098597,-71.96849045086981
-13.520574764982538,-71.96849037233132
-13.520575036982182,-71.96849036923308
-13.520575349622979,-71.96849022993464
-13.52057563231111,-71.96849010963241
-13.520575878757498,-71.96849000564352
-13.520576108207472,-71.96848997635892
-13.520576315932537,-71.96848995447394
-13.520576519645278,-71.96848991088221
-13.520576704361757,-71.96848987603907
-13.520576878332582,-71.96848981992483
-13.52057703652019,-71.96848977376193
-13.520577184200413,-71.96848958876816
-13.520577319162127,-71.96848942729021
-13.520577471223552,-71.96848919997831
-13.520577616699622,-71.96848897145345
-13.520577787450666,-71.96848877424615
-13.520577952704752,-71.96848860303396
-13.520578088432334,-71.96848839321223
-13.520578203627807,-71.96848820946794
-13.520578323055348,-71.96848799053105
-13.5205784332675,-71.96848779955347
-13.520578560845252,-71.96848760531834
-13.520578671842088,-71.96848746655428
-13.520578834418625,-71.96848738250294
-13.520578983349946,-71.96848731244366
-13.520579186646083,-71.9684872597828
-13.520579371959005,-71.96848721762765
-13.520579620081998,-71.9684872211778
-13.520579835754392,-71.96848722830005
-13.52058013689696,-71.96848724696231
-13.520580409316466,-71.96848726798476
-13.520580703768962,-71.96848729450706
-13.520580969956393,-71.96848732223503
-13.520581241990456,-71.96848738383726
-13.520581478274767,-71.96848744182431
-13.52058169215764,-71.96848749711135
-13.520581893254178,-71.96848751971753
-13.520582063795105,-71.96848751157991
-13.5205821975063,-71.96848747516684
-13.520582365814366,-71.96848741842837
-13.520582526648953,-71.9684873406011
-13.520582705376494,-71.96848718408188
-13.520582866169661,-71.96848701622177
-13.520583059416584,-71.96848684179986
-13.520583235518044,-71.96848668916505
-13.52058341354242,-71.96848652633041
-13.520583576048695,-71.96848638427838
-13.52058374970292,-71.96848620031967
-13.520583898642094,-71.96848603883276
-13.52058408977543,-71.96848583947569
-13.520584264217748,-71.96848566508694
-13.52058441389308,-71.96848551249786
-13.52058459050862,-71.9684853829598
-13.52058475194574,-71.96848527133344
-13.520584925474912,-71.96848511426383
-13.520585094115376,-71.96848497874083
-13.520585294122224,-71.96848480147752
-13.520585592865555,-71.96848478257284
-13.520585863333483,-71.96848476998362
-13.520586172545926,-71.9684846716931
-13.520586452369992,-71.96848458795988
-13.52058672397992,-71.96848448649342
-13.520586969966216,-71.96848439990868
-13.520587199721012,-71.96848426289573
-13.52058740823995,-71.96848414452538
-13.520587587708125,-71.96848404220725
-13.520587794309272,-71.96848402231429
-13.520587981946361,-71.96848400864612
-13.52058816122912,-71.96848396873055
-13.520588324538652,-71.96848393699165
-13.520588466581906,-71.9684837502551
-13.520588596914793,-71.96848358716257
-13.520588767271907,-71.96848344866301
-13.520588923021881,-71.9684833288958
-13.520589085959392,-71.9684832272516
-13.520589274337068,-71.96848311041315
-13.520589446307058,-71.96848301007442
-13.520589622673404,-71.96848289299808
-13.520589792918397,-71.96848276024573
-13.520589938612638,-71.96848264507013
-13.520590090611941,-71.96848248164275
-13.520590238243301,-71.96848227427357
-13.520590416167044,-71.96848212884231
-13.520590579137398,-71.96848200321938
-13.520590770790465,-71.96848193115065
-13.520590945975798,-71.96848187114922
-13.520591177320629,-71.96848179308094
-13.52059138800823,-71.96848172760205
-13.520591662539562,-71.96848167845438
-13.520591922013404,-71.96848163935249
-13.520592220378223,-71.96848164577555
-13.520592490547951,-71.96848165549524
-13.52059277604224,-71.96848163713533
-13.520593054602914,-71.96848159227302
-13.520593296550553,-71.96848155522876
-13.520593516060757,-71.96848152575538
-13.520593704494082,-71.96848146876292
-13.520593876202282,-71.96848142135578
-13.520594085058697,-71.96848138566577
-13.520594264635921,-71.96848135655628
-13.52059446025763,-71.96848136949399
-13.52059463840862,-71.96848138428946
-13.520594841933288,-71.96848133579181
-13.520595016847393,-71.96848129491116
-13.520595196886871,-71.96848119517897
-13.520595361416909,-71.96848110911291
-13.520595552880545,-71.9684809023134
-13.520595727881917,-71.96848072052353
-13.520595908482155,-71.96848046037967
-13.520596084470823,-71.96848023172087
-13.52059627730597,-71.96847999847691
-13.52059645371916,-71.96847979366778
-13.520596668840152,-71.96847972072013
-13.520596875672641,-71.96847969458693
-13.520597117300884,-71.96847957497705
-13.520597337196724,-71.96847947199998
-13.520597569582627,-71.96847938575323
-13.52059778116409,-71.96847927803867
-13.520598048945857,-71.96847918996853
-13.520598292082816,-71.9684791151993
-13.520598587954765,-71.96847909126667
-13.520598866928271,-71.96847903959434
-13.520599151182003,-71.96847910333985
-13.520599408434782,-71.96847916387884
-13.520599642251845,-71.96847915184037
-13.520599854511351,-71.96847914442722
-13.520600070383942,-71.96847903779444
-13.520600255991129,-71.96847894513276
-13.520600425844497,-71.96847883067274
-13.520600581203801,-71.96847873168882
-13.520600745884806,-71.96847861275386
-13.520600896775383,-71.96847850983494
-13.520601068583389,-71.96847838794332
-13.520601225994849,-71.96847828244626
-13.520601414125734,-71.96847819402676
-13.520601586196616,-71.96847811850301
-13.520601733025716,-71.96847805391346
-13.52060190176108,-71.96847796611834
-13.520602056663964,-71.96847789112293
-13.520602237710523,-71.96847758121677
-13.520602415026811,-71.96847730798488
-13.520602613617509,-71.96847696194426
-13.520602795794087,-71.9684766561818
-13.520603026683812,-71.96847649802491
-13.520603237485561,-71.96847636110789
-13.520603465531927,-71.96847617286289
-13.520603728243124,-71.9684760480075
-13.520603978497622,-71.96847594157558
-13.520604304246948,-71.96847592848134
