lat,lon
-13.521728486443484,-71.9648025277479
-13.521728486443484,-71.9648025277479
-13.521728575080408,-71.96480296370696
-13.521728606412818,-71.96480311781485
-13.521728634912218,-71.96480365572813
-13.521728653835451,-71.964804011101
-13.521728779438682,-71.96480439855348
-13.521728854904664,-71.96480478891985
-13.521729033035657,-71.96480497454161
-13.521729184688839,-71.96480512755461
-13.521729253038778,-71.96480566011807
-13.521729398880053,-71.96480605206473
-13.521729521271562,-71.96480637916495
-13.521729690482747,-71.96480658386952
-13.52172983149299,-71.96480674793752
-13.521730049235915,-71.9648069878297
-13.521730275430976,-71.96480711443034
-13.521730463599688,-71.9648072133751
-13.521730723029124,-71.96480724041739
-13.52173093950591,-71.96480725637156
-13.521731258642621,-71.96480722692715
-13.521731545590033,-71.96480720154062
-13.521731846004792,-71.9648071184272
-13.521732098595162,-71.96480704281758
-13.521732397572636,-71.96480706928737
-13.521732649637629,-71.964807088652
-13.521732893249403,-71.96480717979239
-13.521733098313366,-71.96480725546893
-13.521733335277597,-71.9648074030044
-13.521733531682981,-71.96480759297468
-13.521733696823421,-71.96480775490667
-13.521733864489823,-71.96480796528301
-13.521734005238422,-71.96480814537121
-13.521734151490563,-71.96480837024251
-13.5217343060833,-71.96480857226697
-13.521734487444729,-71.96480869803435
-13.521734692207932,-71.9648087575541
-13.521734925769918,-71.9648088835221
-13.521735125883474,-71.96480899070711
-13.521735408455017,-71.96480905254597
-13.52173580565631,-71.96480914629204
-13.521736150604719,-71.96480922550408
-13.521736449453574,-71.96480929197529
-13.521736768146509,-71.96480936415836
-13.521737043918066,-71.96480942460583
-13.521737356845112,-71.96480949569168
-13.521737627631541,-71.96480955534196
-13.521737882733834,-71.96480972724174
-13.52173810217562,-71.9648098763106
-13.521738398099185,-71.9648099775112
-13.521738713219301,-71.96481008044977
-13.521738971412711,-71.9648101643465
-13.521739271859198,-71.96481019984874
-13.521739531922673,-71.96481022806522
-13.521739829566206,-71.96481027038728
-13.521740087132963,-71.96481030484651
-13.521740319168842,-71.96481039233902
-13.521740518288745,-71.96481046710409
-13.521740688173523,-71.96481053057595
-13.521740846731149,-71.96481058811283
-13.52174098069021,-71.96481063634037
-13.521741117371766,-71.96481073997404
-13.521741232037593,-71.96481082930666
-13.521741370908483,-71.96481091809375
-13.52174148777713,-71.964810994231
-13.521741701227604,-71.96481092162821
-13.52174191883273,-71.96481080680972
-13.521742266457181,-71.96481057609695
-13.521742570163402,-71.96481036769661
-13.521742809484357,-71.96481045726551
-13.52174301578255,-71.96481053525777
-13.521743323641584,-71.96481063943332
-13.521743591007386,-71.96481073038537
-13.521743939648262,-71.96481067180785
-13.521744243558212,-71.9648106176234
-13.521744554978884,-71.9648106945889
-13.52174482520677,-71.9648107615018
-13.521745277050202,-71.96481042460255
-13.521745673472328,-71.96481012175587
-13.521745999735879,-71.96480990157686
-13.521746283184099,-71.96480970409729
-13.52174644104606,-71.96480979024213
-13.521746573670356,-71.96480986666292
-13.52174668120641,-71.96481010559708
-13.521746769148178,-71.96481031775532
-13.521746886539951,-71.96481063315122
-13.521746983554923,-71.96481091275271
-13.521747091701165,-71.96481116835037
-13.521747180830337,-71.96481139424198
-13.521747276384582,-71.96481165671274
-13.521747354602287,-71.9648118882782
-13.521747411669747,-71.96481214707755
-13.521747455941387,-71.96481237495644
-13.521747517972111,-71.96481258322514
-13.521747567042018,-71.9648127658306
-13.521747648129416,-71.96481293757773
-13.52174771450673,-71.96481308747768
-13.521747854618809,-71.96481324202855
-13.521747988283686,-71.96481338053168
-13.521748159578468,-71.96481351676991
-13.521748306692938,-71.96481363485712
-13.521748524945162,-71.96481370654075
-13.521748728458356,-71.96481377112933
-13.5217489765213,-71.96481384553111
-13.521749192092152,-71.96481390860606
-13.521749430106981,-71.96481403200353
-13.521749636525527,-71.96481413878901
-13.521749814736403,-71.96481423075296
-13.521750025483486,-71.96481432559195
-13.521750201152297,-71.96481446108527
-13.52175035187469,-71.96481457861364
-13.521750494805385,-71.96481468412475
-13.521750616431655,-71.96481477490195
-13.52175077024874,-71.96481492262745
-13.521750880741818,-71.9648151009276
-13.521751045499474,-71.9648152764846
-13.521751186737847,-71.96481542948004
-13.521751364561833,-71.9648155783489
-13.521751517522137,-71.96481570747639
-13.521751641690985,-71.96481587267444
-13.521751761217605,-71.96481602025875
-13.521751869983328,-71.96481620568183
-13.521751947195176,-71.96481636315629
-13.521752010734941,-71.9648164996827
-13.52175206982265,-71.96481667491972
-13.521752117437359,-71.96481682718027
-13.521752212223463,-71.96481697489864
-13.521752413148079,-71.9648170812597
-13.521752566372804,-71.96481722136602
-13.521752790781896,-71.96481731304299
-13.521752986018603,-71.96481739085269
-13.521753247939413,-71.96481742711218
-13.521753476574682,-71.96481745563884
-13.521753725613653,-71.96481754646902
-13.52175394247617,-71.96481762381778
-13.521754194968846,-71.96481776220396
-13.521754414681306,-71.96481788196702
-13.521754669371576,-71.96481805803589
-13.521754905121208,-71.96481821527898
-13.521755095355209,-71.96481834773412
-13.52175531639241,-71.96481847796959
-13.521755486116051,-71.96481863914245
-13.521755624284882,-71.96481883173438
-13.521755741713577,-71.96481899946484
-13.521755833322679,-71.96481919761862
-13.521755937889893,-71.96481937808555
-13.521756025621427,-71.96481953480874
-13.521756112680777,-71.9648196743125
