lat,lon
-13.521791416135434,-71.9648010859861
-13.521791416135434,-71.9648010859861
-13.521791471296416,-71.96480110142421
-13.52179149083284,-71.96480110689194
-13.5217914406324,-71.96480109284218
-13.521791407505816,-71.96480108357089
-13.52179133357022,-71.96480116637728
-13.521791274084084,-71.96480123306951
-13.521791224488556,-71.9648012888548
-13.521791182727416,-71.96480133605611
-13.521791101371033,-71.96480146058467
-13.52179103234701,-71.96480156696705
-13.52179097451721,-71.96480165674734
-13.521790880802717,-71.96480181545874
-13.521790802564416,-71.9648019486936
-13.52179069302735,-71.96480214148208
-13.521790668281133,-71.96480222783768
-13.521790649339948,-71.96480229807457
-13.521790570885498,-71.96480242698297
-13.521790505911344,-71.96480253372125
-13.521790369688931,-71.96480268556662
-13.521790255326973,-71.96480281216256
-13.521790079857391,-71.96480297893028
-13.521789931715018,-71.96480311871353
-13.521789825822829,-71.96480316003709
-13.521789793691145,-71.964803128863
-13.521789768156781,-71.96480309928225
-13.521789693049184,-71.96480313328699
-13.521789630049245,-71.96480316042721
-13.521789577402393,-71.96480318176569
-13.52178953361874,-71.96480319819737
-13.52178949743125,-71.96480321047723
-13.521789467760433,-71.96480321924369
-13.521789426798984,-71.96480329251985
-13.52178939277683,-71.96480335479247
-13.521789364748514,-71.96480340751417
-13.521789341537396,-71.96480338149169
-13.52178932284083,-71.96480335683675
-13.52178927489504,-71.96480332418773
-13.521789234291662,-71.96480329384922
-13.52178915134417,-71.96480332059896
-13.521789079792173,-71.96480334279228
-13.521789018270118,-71.96480336100646
-13.521788949430006,-71.96480337122944
-13.521788890237694,-71.96480337894586
-13.521788855129946,-71.96480332176093
-13.521788825734927,-71.96480326986133
-13.521788816838752,-71.96480316033191
-13.521788810603367,-71.96480306213715
-13.52178882208353,-71.96480291194935
-13.521788833837846,-71.96480277783425
-13.521788829960004,-71.96480265373525
-13.521788843273292,-71.96480248113006
-13.52178884071908,-71.96480232302915
-13.521788839759454,-71.96480218241982
-13.521788808698203,-71.96480204872323
-13.521788782284064,-71.9648019301202
-13.521788664271357,-71.96480159991079
-13.521788451868636,-71.96480147443734
-13.521788248413836,-71.96480135935124
-13.521788068798344,-71.96480125800086
-13.521787864191586,-71.96480122200096
-13.52178765328848,-71.96480124859393
-13.521787421436967,-71.96480132643065
-13.521787262673625,-71.96480127802633
-13.521787077599228,-71.96480128882888
-13.521786884937196,-71.96480135668074
-13.521786746366597,-71.9648013609793
-13.521786565165511,-71.9648014798458
-13.521786406698979,-71.96480158648521
-13.521786298691891,-71.96480162516603
-13.521786205472946,-71.96480166015847
-13.521786156542559,-71.964801700509
-13.521786115939673,-71.96480173687206
-13.52178603606356,-71.96480175657648
-13.521785967774123,-71.96480177443557
-13.521785954287875,-71.96480167265207
-13.521785945093137,-71.96480158213886
-13.52178595412898,-71.9648014405375
-13.521785964843435,-71.9648013146806
-13.521785946886164,-71.96480126000675
