lat,lon
-13.524302947139505,-71.95681383817451
-13.524302947139505,-71.95681383817451
-13.524303023037097,-71.9568128943824
-13.524303049851746,-71.95681256094028
-13.524302800970217,-71.95681292303931
-13.524302610861618,-71.95681305867754
-13.524302468386898,-71.95681316015227
-13.524302407662143,-71.95681301279501
-13.524302357961913,-71.9568128883115
-13.524302143358726,-71.95681304239183
-13.524301959976507,-71.95681317640631
-13.524301832249378,-71.9568131388829
-13.524301983928611,-71.95681230682898
-13.52430209615381,-71.95681150506995
-13.52430219465549,-71.95681082516002
-13.524302280243882,-71.95681025385686
-13.524302354029825,-71.95680977745123
-13.524302613705911,-71.9568086203707
-13.524302833786566,-71.95680765067728
-13.524302625225575,-71.95680698752442
-13.52430244715054,-71.95680643739728
-13.524301951981485,-71.9568063477209
-13.524301529470861,-71.95680628403304
-13.524300838425546,-71.95680652730567
-13.524300247445058,-71.9568067468454
-13.52429968747878,-71.95680679330539
-13.524299209023908,-71.95680684173644
-13.52429870454773,-71.9568069200214
-13.524298367307216,-71.95680633556776
-13.524298166845856,-71.95680543389476
-13.524297998841378,-71.95680466055981
-13.524297826579943,-71.9568038654947
-13.524297714263026,-71.95680271972341
-13.524297663838126,-71.95680151396299
-13.52429762520139,-71.95680047451488
-13.524297252495943,-71.95680014071417
-13.524296912383717,-71.95679991060669
-13.524296483715583,-71.95679972850239
-13.524296112593783,-71.9567995804737
-13.524295638001016,-71.95679957313776
-13.524295225921557,-71.95679957805947
-13.524294669752273,-71.95679963159873
-13.52429408052457,-71.95679943306621
-13.524293384541831,-71.95679936518968
-13.524292817755608,-71.95679911328949
-13.524292324913535,-71.9567989003637
-13.524291849932624,-71.9567987045748
-13.524291438175569,-71.95679854078139
-13.524290929448636,-71.95679861653295
-13.524290431906783,-71.95679851337974
-13.524290000036428,-71.95679843069755
-13.52428956426361,-71.95679834353217
-13.52428918717953,-71.95679827453445
-13.524288862158858,-71.95679822142466
-13.524288508792655,-71.95679810272475
-13.524288204782327,-71.95679800500143
-13.524287806441082,-71.956797875937
-13.524287434416841,-71.9567977062638
-13.524287113798646,-71.9567975627628
-13.52428686761763,-71.95679719217941
-13.524286658929995,-71.95679687006033
-13.524286359152995,-71.95679659826897
-13.524286102470683,-71.95679636402215
-13.524285849788754,-71.95679594403055
-13.524285634937401,-71.95679557817571
-13.524285054553145,-71.95679578743831
-13.524284547144036,-71.95679598155957
-13.524284104995356,-71.95679616169654
-13.524283486412676,-71.95679665774719
-13.52428294494366,-71.95679710644279
-13.524282265457575,-71.95679837237357
-13.524281668430081,-71.95679950966066
-13.524281060503693,-71.95680065609517
-13.524280488847774,-71.95679899289406
-13.524279994848795,-71.95679752192046
-13.524279524713581,-71.95679620557166
-13.52427912017569,-71.95679504312918
-13.524278684866013,-71.95679398575705
-13.524278306639717,-71.95679290013133
-13.524277983250313,-71.95679194448151
-13.524277708289134,-71.95679110455349
-13.524277457579467,-71.95679021030509
-13.524277246791767,-71.95678942594766
-13.52427702016794,-71.95678862158438
-13.524276830303839,-71.95678791786771
-13.524276487733657,-71.95678758633014
-13.524276193972195,-71.95678730291775
-13.52427584184745,-71.9567872248497
-13.524275539165618,-71.95678716672508
-13.524275215761353,-71.95678700411364
-13.52427493866919,-71.95678687005133
-13.524274667113405,-71.95678664965577
-13.524274436094165,-71.95678646371802
-13.524274268067824,-71.95678597210348
-13.524274129118654,-71.95678554482164
-13.524273897084647,-71.95678518251043
