lat,lon
-13.521790225216808,-71.96488423522148
-13.521790306496593,-71.964884257672
-13.521790347529992,-71.96488426900594
-13.521790386707623,-71.9648842798273
-13.521790423084914,-71.96488428987517
-13.521790821945562,-71.9648838627883
-13.521791177976079,-71.96488344648942
-13.521791464331763,-71.96488310974584
-13.521791700190231,-71.96488282730469
-13.521791843272032,-71.96488262682533
-13.521791940065844,-71.96488245397302
-13.521791979548533,-71.96488230120943
-13.521791952720664,-71.96488221503965
-13.521791887701998,-71.96488208532865
-13.521791825286611,-71.96488198030383
-13.521791766684927,-71.964881896349
-13.52179169613004,-71.96488182553638
-13.521791551714472,-71.96488179817254
-13.521791426354486,-71.96488177919754
-13.521791380776666,-71.96488163763881
-13.521791309768398,-71.96488155995573
-13.521791293689942,-71.9648814150446
-13.521791279164262,-71.96488129430821
-13.521791280767838,-71.9648811522879
-13.521791281563184,-71.96488103347366
-13.521791295914372,-71.96488093831606
-13.521791279717995,-71.96488089550586
-13.521791306730837,-71.96488082978979
-13.521791329684481,-71.96488077583217
-13.521791349146802,-71.96488073188759
-13.521791365603386,-71.9648806964753
-13.5217913399062,-71.96488069868558
-13.521791317046464,-71.96488070321422
-13.521791322555408,-71.96488067633027
-13.52179135267565,-71.96488062213103
-13.521791391498079,-71.96488054062324
-13.521791425207391,-71.96488047133501
-13.521791467127558,-71.96488033760588
-13.52179150360199,-71.96488022214382
-13.521791535276861,-71.96488012274607
-13.521791624851224,-71.96487986087661
-13.521791703531543,-71.9648796317862
-13.521791821871108,-71.96487932967506
-13.521791914012441,-71.96487902299646
-13.521791994906742,-71.96487875420539
-13.521792065771297,-71.96487851918286
-13.521792225585443,-71.96487814922361
-13.521792366645982,-71.96487782410347
-13.521792357098413,-71.96487765583727
-13.521792347327546,-71.96487751071788
-13.521792580921753,-71.96487703136481
-13.52179278800617,-71.96487660838159
-13.521792947097849,-71.96487622947251
-13.521793087280585,-71.96487589689883
-13.52179321046148,-71.96487560593214
-13.521793318373122,-71.96487535227944
-13.521793363635242,-71.96487519601315
-13.521793401935946,-71.96487506275311
-13.521793336302405,-71.9648750777885
-13.52179327596546,-71.96487509697596
-13.521793220857699,-71.96487508112756
-13.521793170138151,-71.96487507238528
-13.521793075206041,-71.96487509499327
-13.521792989295369,-71.96487512012001
-13.521792971993484,-71.96487508704445
-13.521792955462972,-71.96487506218361
-13.521792940010542,-71.96487500613178
-13.521792925240689,-71.9648749605296
-13.521792874988286,-71.96487495261292
-13.521792829332895,-71.9648749497076
-13.521792751768405,-71.96487497956106
-13.521792681977571,-71.96487501000567
-13.521792582922673,-71.96487510746594
-13.521792494259822,-71.96487519772197
-13.521792571547117,-71.96487505656401
-13.521792640254294,-71.96487493367277
-13.5217927378743,-71.96487472198828
-13.521792824629408,-71.96487453613882
-13.521792756724354,-71.96487452615317
-13.521792695634913,-71.96487452062591
-13.521792580517264,-71.96487457926546
-13.521792477611477,-71.96487463462891
-13.521792410046219,-71.9648746167781
-13.521792349720155,-71.9648746036563
-13.52179226016878,-71.96487458477424
-13.521792180404711,-71.9648745705684
-13.521792049690555,-71.96487458233008
-13.521791933470439,-71.96487459527836
-13.521791830304034,-71.96487460917943
-13.521791726977863,-71.96487462053287
-13.521791599686516,-71.96487466123968
-13.521791463112963,-71.96487473126363
-13.521791402021194,-71.96487469722938
