lat,lon
-13.521785873736986,-71.96486101867163
-13.521785873736986,-71.96486101867163
-13.521785959129106,-71.96486089267364
-13.521785989397264,-71.9648608480123
-13.521786005817894,-71.96486082378328
-13.521786016806743,-71.96486080756901
-13.52178604341835,-71.96486073386012
-13.521786081247958,-71.96486055069309
-13.521786112895235,-71.96486039691749
-13.521786121026665,-71.96486026109503
-13.521786127415758,-71.96486014598696
-13.52178613229935,-71.96486004949911
-13.521786117288851,-71.96485996457581
-13.521786103854735,-71.9648598951525
-13.521786056478104,-71.96485989178366
-13.521785980772156,-71.96485994407841
-13.521785985562147,-71.96485988870658
-13.52178598990731,-71.96485984372357
-13.521786027356839,-71.96485975773558
-13.521786092397967,-71.96485963748327
-13.52178619713374,-71.9648594933639
-13.52178625445889,-71.96485941967991
-13.521786287911207,-71.96485940986675
-13.52178631611682,-71.96485940348694
-13.521786340839117,-71.96485945366057
-13.521786479630068,-71.96485921483402
-13.521786598957656,-71.96485901017842
-13.521786701476714,-71.9648588349867
-13.52178663283767,-71.96485904806963
-13.521786572500654,-71.96485923463581
-13.521786533863608,-71.96485940217416
-13.521786485331322,-71.9648595451656
-13.521786674012674,-71.96485920378406
-13.5217868387966,-71.96485890559356
-13.521786996543117,-71.96485864921597
-13.52178713413262,-71.96485842572046
-13.521787240228528,-71.96485822733153
-13.521787332369206,-71.96485805485626
-13.521787438763415,-71.96485786588642
-13.52178753122293,-71.9648577016262
-13.521787481239496,-71.96485784659082
-13.521787422347636,-71.96485797321303
-13.521787343099101,-71.96485812561994
-13.521787271918955,-71.96485826219893
-13.521787246122985,-71.96485830499653
-13.521787222326079,-71.96485834444788
-13.521787200350085,-71.96485838085302
-13.521787180035496,-71.96485841448055
-13.521787098289899,-71.96485856158237
-13.521787025141018,-71.96485869308513
-13.521786971908448,-71.96485876984951
-13.521786924178791,-71.96485883874003
-13.521786956446542,-71.96485878947897
-13.521786984768434,-71.96485874626896
-13.521786984600539,-71.9648587454103
-13.521786984051062,-71.96485874528322
-13.521787008074684,-71.9648587089366
-13.521787029075483,-71.96485867719429
-13.521787047375664,-71.96485864956425
-13.521787063264865,-71.9648586256043
-13.52178707700347,-71.96485860491691
-13.521787088825562,-71.96485858714478
-13.521787074145754,-71.96485860866423
-13.521787060671485,-71.96485862846002
-13.521787182948053,-71.96485833553511
-13.521787291752293,-71.96485807460178
-13.521787401129792,-71.96485784612503
-13.521787485392464,-71.96485763985007
-13.521787621370834,-71.96485729855618
-13.52178774207021,-71.96485699524594
-13.521787848960825,-71.96485672628113
-13.521787943387471,-71.96485648833301
-13.521788026578447,-71.96485627836029
-13.52178809965414,-71.96485609358804
-13.521788163635183,-71.96485593148756
-13.521788219450245,-71.96485578975728
-13.521788242741518,-71.96485570380838
-13.52178827456402,-71.96485558912539
-13.521788288807583,-71.96485548630746
-13.521788300222795,-71.96485539766917
-13.521788309144695,-71.96485532169356
-13.521788315874874,-71.9648552570078
-13.521788333081753,-71.96485516115843
-13.521788360130017,-71.96485508224634
-13.521788344986641,-71.9648550490048
-13.521788330363504,-71.96485502236243
-13.521788316263482,-71.96485500153311
-13.521788327949434,-71.96485494810541
-13.521788337412818,-71.96485490323283
-13.521788344915246,-71.96485486595218
-13.521788350692095,-71.96485483539486
-13.521788342541269,-71.96485485209384
-13.521788334416618,-71.96485486953844
-13.521788364494906,-71.96485485337237
-13.52178841581773,-71.96485480355332
-13.521788410197376,-71.9648548369156
-13.5217883666781,-71.96485494789613
-13.521788314748962,-71.96485509007526
-13.521788280197955,-71.96485517738326
-13.521788248810426,-71.96485525682358
-13.52178822030158,-71.96485532909747
-13.521788194412206,-71.9648553948435
-13.521788158075637,-71.96485545108344
-13.521788125307989,-71.96485550229562
-13.521788095775339,-71.96485554892449
-13.521788081996553,-71.96485559493262
-13.521788069475955,-71.96485563674412
-13.521788058100997,-71.96485567473414
-13.521788047769116,-71.96485570924455
-13.521788038386838,-71.96485574058693
-13.521788029868993,-71.96485576904526
-13.521788034442928,-71.96485575390282
-13.521788038394622,-71.96485574082752
-13.521788016671001,-71.96485576702639
-13.521787997186651,-71.96485579079706
-13.52178797972719,-71.96485581235834
-13.521787976906348,-71.96485583546307
-13.521787974345154,-71.96485585635278
-13.52178797202032,-71.96485587523104
-13.521787969910621,-71.96485589228308
-13.521787967996708,-71.96485590767756
-13.52178795345717,-71.96485591801583
-13.521787940472379,-71.96485592737601
-13.521787953976181,-71.96485589847616
-13.521787966021922,-71.96485587282417
-13.521787915347975,-71.96485605465482
-13.521787895269522,-71.96485617937736
-13.521787877427027,-71.96485629038808
-13.52178786159575,-71.96485638905706
-13.521787847572682,-71.9648564766222
-13.521787835174472,-71.96485655420203
-13.521787836462945,-71.96485658211937
-13.521787837726883,-71.96485660642429
-13.521787813973383,-71.9648566646315
-13.5217877929158,-71.96485671589718
-13.521787626354383,-71.96485711545401
-13.521787478533765,-71.96485746973711
-13.521787335420532,-71.96485782374907
-13.52178720872486,-71.96485813689334
-13.521787047404882,-71.9648584865136
-13.52178690479625,-71.9648587951127
-13.521786803475234,-71.96485903070571
-13.521786714384948,-71.96485923759055
-13.521786636232601,-71.96485941881299
-13.521786567857811,-71.96485957710634
-13.521786459385225,-71.96485978710525
-13.52178636413015,-71.96485997079694
-13.521786268924458,-71.96486017043695
-13.521786209903944,-71.9648603088245
-13.52178614707515,-71.96486046790451
-13.521786080067843,-71.96486060254229
-13.52178603442568,-71.96486072234357
-13.521785995284878,-71.9648608254554
-13.52178593772902,-71.96486094941139
-13.52178588796766,-71.96486105622756
-13.52178582100066,-71.96486118340562
-13.521785762873655,-71.96486129308722
-13.52178571352132,-71.96486142965738
-13.521785671109948,-71.96486154769171
-13.521785634872051,-71.96486164921555
-13.521785604118765,-71.96486173604777
-13.52178557823179,-71.96486180982195
-13.521785556656223,-71.96486187200519
-13.521785551362566,-71.96486192737021
-13.521785548076332,-71.96486197326736
-13.521785546531746,-71.96486201079522
-13.521785534029124,-71.96486203748584
-13.521785524176334,-71.964862058053
-13.52178552911194,-71.9648620767052
-13.521785534731636,-71.9648620902899
-13.521785516913143,-71.96486213475805
-13.521785478174245,-71.96486220680997
-13.52178545628404,-71.96486222947809
-13.521785437879954,-71.96486224689924
-13.521785435016183,-71.96486226317158
-13.521785421083736,-71.96486227160011
-13.521785433662075,-71.96486224130545
-13.521785445888133,-71.96486221183225
-13.521785470202753,-71.96486218666797
-13.521785492791551,-71.96486216201376
-13.521785513780179,-71.96486213792471
-13.521785533284893,-71.9648621144453
-13.521785576333432,-71.9648620985167
-13.521785615402138,-71.96486208251079
-13.521785650847532,-71.96486206652057
-13.521785682994835,-71.96486205062588
-13.52178571214068,-71.96486203489502
-13.521785738555588,-71.96486201938583
-13.521785774953473,-71.96486200760204
-13.521785807739105,-71.96486199575406
-13.521785837249858,-71.96486198391183
-13.521785863792692,-71.96486197213534
-13.521785887646844,-71.96486196047593
-13.521785909066265,-71.96486194897714
-13.521785904192793,-71.96486197305002
-13.521785899941705,-71.96486199350407
-13.52178588377874,-71.96486200728715
-13.521785869469781,-71.96486201859373
-13.521785869295266,-71.96486203116858
-13.521785869263006,-71.96486204144095
-13.521785856886874,-71.96486204622644
-13.52178585843691,-71.96486205305305
-13.521785859943158,-71.9648620582715
-13.52178586140401,-71.96486206208061
-13.521785886890358,-71.96486202931438
-13.521785909720565,-71.96486199930798
-13.521785893593547,-71.96486200373815
-13.521785866795325,-71.96486200356767
-13.521785842971488,-71.96486200277153
-13.521785821827217,-71.96486200144157
-13.521785803095321,-71.96486199965958
-13.521785786533725,-71.96486199749809
-13.521785795984222,-71.96486195965898
-13.52178580457512,-71.96486192539382
-13.521785812382376,-71.96486189437924
-13.521785819475408,-71.96486186632026
-13.521785801839117,-71.96486187634869
-13.521785786227063,-71.96486188497515
-13.5217857724354,-71.9648618923521
-13.52178576027956,-71.96486189861699
-13.5217857495925,-71.96486190389362
-13.521785764286406,-71.96486187290512
-13.521785777549434,-71.96486184497866
-13.521785789513451,-71.96486181982974
-13.521785800298591,-71.96486179719922
-13.521785810014304,-71.96486177685122
-13.521785807153385,-71.96486179745561
-13.521785804673925,-71.9648618157064
-13.521785826618093,-71.96486179642542
-13.521785846252493,-71.96486177908879
-13.521785851318587,-71.96486176005463
-13.521785855853603,-71.96486174299092
-13.521785859908562,-71.96486172770962
-13.521785863529795,-71.96486171403978
-13.52178586675942,-71.96486170182614
-13.521785857151155,-71.96486168746752
-13.521785848579919,-71.9648616746716
-13.521785840944554,-71.96486166328533
-13.521785846639174,-71.96486165663029
-13.521785851738361,-71.96486165074415
-13.521785904530963,-71.96486157458688
-13.521785951628155,-71.96486150671592
-13.521785957783154,-71.9648615208396
-13.521785963163536,-71.96486153364405
-13.521785955357181,-71.96486154178595
-13.521785948288995,-71.964861549213
-13.521785941891785,-71.9648615559873
-13.521785936104358,-71.96486156216552
-13.521785943362447,-71.9648615712616
-13.521785949765679,-71.96486157948436
-13.521785955401004,-71.964861586914
-13.521785960347144,-71.96486159362352
-13.521785964675319,-71.96486159967942
-13.521785968449931,-71.96486160514219
-13.5217859717292,-71.96486161006689
-13.521785974565727,-71.96486161450366
-13.521785952877181,-71.96486165397441
-13.52178593346531,-71.96486168917686
-13.521785916109705,-71.96486172053034
-13.521785900610473,-71.96486174841489
