lat,lon
-13.521742105281232,-71.9647622933846
-13.521741783966668,-71.96476330198867
-13.521741386038572,-71.96476455108206
-13.521741177817999,-71.96476548515037
-13.521741006669723,-71.9647661724285
-13.52174082510979,-71.96476684143023
-13.521740679978599,-71.96476737111162
-13.521740560744346,-71.96476789041066
-13.521740474908508,-71.9647682805247
-13.521740419460873,-71.96476855610851
-13.521740390255898,-71.96476873289026
-13.521740350147644,-71.96476892896088
-13.521740330859766,-71.9647690468048
-13.52174027106503,-71.9647691966665
-13.521740231081292,-71.9647692869738
-13.521740199244988,-71.96476943612277
-13.521740203985837,-71.9647695419987
-13.521740215101548,-71.96476960803618
-13.521740230605053,-71.96476964330893
-13.5217402490058,-71.96476965505316
-13.521740211514231,-71.96476982910174
-13.521740126962374,-71.96477013974797
-13.521740030760569,-71.96477047807353
-13.521739945701118,-71.96477084539927
-13.521739876229017,-71.96477114775288
-13.521739825920482,-71.96477130779283
-13.521739785703057,-71.96477143420837
-13.521739697059264,-71.96477177661252
-13.521739623338092,-71.9647720619738
-13.521739587072554,-71.96477222158155
-13.521739558323656,-71.9647723501033
-13.52173953595081,-71.96477245219089
-13.521739518990309,-71.96477253178017
-13.521739506625677,-71.9647725922103
-13.521739498163225,-71.96477263632184
-13.52173940001537,-71.96477295633865
-13.52173931626266,-71.96477322839873
-13.521739199428351,-71.96477360088247
-13.521739099137804,-71.9647739195278
-13.521739013286208,-71.96477419122253
-13.521738940051417,-71.96477442192806
-13.52173889500628,-71.96477462162889
-13.521738857591506,-71.96477478945026
-13.521738843821383,-71.96477493414928
-13.521738833887305,-71.964775053904
-13.521738817562271,-71.96477529627184
-13.521738805223306,-71.9647755027773
-13.521738770024175,-71.96477581608913
-13.521738740854193,-71.96477608557623
-13.521738716967196,-71.96477631639154
-13.521738697706148,-71.96477651308011
-13.521738677769726,-71.96477675006098
-13.521738661907301,-71.96477695245802
-13.521738694149867,-71.9647772080491
-13.521738724488577,-71.96477742716013
-13.521738748358215,-71.96477768352307
-13.52173877108403,-71.96477790346353
-13.521738788036256,-71.96477816030529
-13.521738804464608,-71.96477838079306
-13.521738836588115,-71.96477857360412
-13.521738866379076,-71.96477873736745
-13.521738905524854,-71.96477894852966
-13.5217389414076,-71.96477912879811
-13.521738974315122,-71.96477928168181
-13.521739004507506,-71.96477941031472
-13.521739043642015,-71.96477959015841
-13.521739079239763,-71.96477974300377
-13.521739127709273,-71.96477987642602
-13.521739171492761,-71.96477998816934
-13.521739227097628,-71.96478008524072
-13.521739277101434,-71.9647801648902
-13.521739317310104,-71.96478029688954
-13.521739332677575,-71.96478047104993
-13.52173934190503,-71.96478068718532
-13.521739350368346,-71.96478087316386
-13.521739374129004,-71.96478103681137
-13.521739395496146,-71.96478117615314
-13.521739393992892,-71.96478135663807
-13.521739388078357,-71.96478157816442
-13.521739398908823,-71.96478177359037
-13.521739408695161,-71.96478194133324
-13.521739412816295,-71.96478215128887
-13.521739395966197,-71.96478239425477
-13.521739396976608,-71.96478260875067
-13.521739340931727,-71.96478291307938
-13.521739270647496,-71.96478323944861
-13.521739224158152,-71.96478352782577
-13.521739162568037,-71.96478383953591
-13.521739087635325,-71.9647841717347
-13.52173909375942,-71.96478434664004
-13.521739099632613,-71.96478449557426
-13.521739121052423,-71.96478462588001
-13.52173914050652,-71.96478473527252
-13.521739158173787,-71.96478482614914
-13.521739169595007,-71.96478496622593
-13.521739180038818,-71.9647850846658
-13.52173922111583,-71.9647851927489
-13.521739257935847,-71.96478528288885
-13.52173930666674,-71.9647853615668
-13.521739350209835,-71.96478542574926
-13.521739415906806,-71.96478555129309
-13.521739454025598,-71.96478571832523
-13.521739524053588,-71.9647858050971
-13.521739586342688,-71.96478587684257
-13.521739673123498,-71.9647859441163
-13.521739750209745,-71.96478599872333
-13.521739834297135,-71.96478604656728
-13.521739908825802,-71.96478608411435
-13.521739965204556,-71.96478624276801
-13.521740014854808,-71.96478637924363
-13.521740058474588,-71.96478649598029
-13.521740096692948,-71.96478659516957
-13.521740125274185,-71.96478674363706
