lat,lon
-13.52076238277094,-71.96848534921371
-13.52076238277094,-71.96848534921371
-13.520762057259157,-71.96848533221184
-13.520761942044377,-71.96848532619403
-13.520761910872672,-71.96848514441228
-13.520761889757502,-71.96848502402122
-13.520761788889107,-71.96848500201625
-13.520761707743656,-71.96848498451781
-13.52076155979303,-71.96848503524845
-13.520761434133911,-71.96848507968758
-13.520761302287637,-71.96848518603454
-13.520761163899179,-71.96848527676154
-13.52076099553068,-71.96848542007733
-13.520760854788966,-71.96848554202039
-13.520760812922488,-71.9684854466486
-13.520760781153841,-71.9684853634488
-13.520760705333231,-71.96848528874052
-13.520760643961488,-71.9684852245539
-13.520760594691525,-71.968485169664
-13.520760457833441,-71.96848518044146
-13.520760343885215,-71.96848518966841
-13.520760269576426,-71.96848507763949
-13.5207601613663,-71.96848497945767
-13.520760071168258,-71.96848489563898
-13.520759929514519,-71.96848487831878
-13.520759810196893,-71.96848486396512
-13.520759687753651,-71.96848485097735
-13.520759584571932,-71.9684848402752
-13.520759494181165,-71.96848472254732
-13.520759418316091,-71.96848462091441
-13.520759354916311,-71.9684845332232
-13.52075908075793,-71.96848465647446
-13.520758844604115,-71.96848476457484
-13.520758504842252,-71.96848500633509
-13.520758211366175,-71.96848521766886
-13.520757936230563,-71.96848535107972
-13.520757698772067,-71.96848546772348
-13.52075749216686,-71.96848552018164
-13.520757314478574,-71.96848556579481
-13.520757102124817,-71.96848555349683
-13.520756897796522,-71.96848549253025
-13.520756738662215,-71.96848539091205
-13.520756669881616,-71.9684851120273
-13.520756613226832,-71.96848486489627
-13.520756512678682,-71.96848469112021
-13.520756427693419,-71.96848453756212
-13.520756302295705,-71.96848444683476
-13.520756176466286,-71.96848436618136
-13.520756087542571,-71.96848429641629
-13.520755977651666,-71.96848428081559
-13.520755884125865,-71.96848426788382
-13.52075580286612,-71.9684842101784
-13.52075573460964,-71.96848415980266
-13.520755643181062,-71.9684841610519
-13.520755565767637,-71.96848416310027
-13.520755516890059,-71.96848411993766
-13.520755477159872,-71.96848408242333
-13.52075542490411,-71.9684840022667
-13.520755379726177,-71.96848388510476
-13.520755359066976,-71.96848373594425
-13.520755133674909,-71.96848377992607
-13.520754936600238,-71.96848382022824
-13.520754764797786,-71.96848385717331
-13.520754594963943,-71.96848384362279
-13.52075444745309,-71.96848383249784
-13.52075417934165,-71.96848390900696
-13.520753978442523,-71.96848393343129
-13.520753749199425,-71.96848395317647
-13.520753549179059,-71.96848397146653
-13.520753339086198,-71.9684839865727
-13.520753138197968,-71.96848399972143
-13.520752979074231,-71.96848396673036
-13.520752841702825,-71.96848393789094
-13.520752543412064,-71.9684839035906
-13.52075238485032,-71.96848378676594
-13.520752103975367,-71.96848367594157
-13.520751858302438,-71.9684835779067
-13.520751774056837,-71.9684832673109
-13.520751718905164,-71.96848294541338
-13.520751607961579,-71.96848274857068
-13.52075151366652,-71.96848257452608
-13.520751382947392,-71.96848246488545
-13.520751270982622,-71.96848236900237
-13.520751073396667,-71.96848237324528
-13.520750901931553,-71.96848237898533
-13.520750750799644,-71.96848233949203
-13.520750602740655,-71.96848230523203
-13.520750472400566,-71.96848222999073
-13.520750360838493,-71.96848216468507
-13.520750218164252,-71.96848219866717
-13.52075009564491,-71.96848223072791
-13.520749991064946,-71.96848226097407
-13.520749935237786,-71.96848224480834
-13.52074983609007,-71.96848222927501
-13.52074975212065,-71.96848221689193
-13.520749609837418,-71.9684822037888
-13.520749505277381,-71.96848219437139
-13.52074942794083,-71.96848209530472
-13.520749363226933,-71.96848200827796
-13.520749277033362,-71.96848197682303
-13.520749236969458,-71.9684819054463
-13.520749154705266,-71.96848188714246
-13.52074908534067,-71.96848187227312
-13.520749027421218,-71.96848186043249
-13.520748878623962,-71.96848193904677
-13.520748749889076,-71.96848201038605
-13.520748653623018,-71.96848202956657
-13.520748553760516,-71.96848204685904
-13.52074846521675,-71.96848201686983
-13.520748372160648,-71.96848199022797
-13.520748189026655,-71.96848200864669
-13.520748037223465,-71.96848188766543
-13.52074790563042,-71.96848178068436
-13.520747803071794,-71.96848159418141
-13.52074768308472,-71.96848147370957
-13.520747511849882,-71.96848141069059
-13.520747363031798,-71.96848135588182
-13.520747198510369,-71.96848130671539
-13.520747055775647,-71.9684812642916
-13.520746993188322,-71.96848109151539
-13.520746941302916,-71.9684809387596
-13.520746916784793,-71.96848080486707
-13.520746862934097,-71.96848068542481
-13.520746818597802,-71.96848058065603
-13.520746718368494,-71.96848057928136
-13.520746632596127,-71.96848057994657
-13.520746506052916,-71.96848057986819
-13.520746396798467,-71.96848058155221
-13.5207462493684,-71.96848058224973
-13.520746121527866,-71.96848058449594
-13.520746011175694,-71.96848058806128
-13.520745930501464,-71.96848054687322
-13.52074586215572,-71.96848051160455
-13.52074575502081,-71.96848052583171
-13.520745631187337,-71.96848058495513
-13.520745524367008,-71.96848063896918
-13.520745460663614,-71.96848059670408
-13.520745407358854,-71.9684805601592
-13.520745331492,-71.96848057372438
-13.520745267253698,-71.96848058694987
-13.520745265240672,-71.96848036975082
-13.52074526672721,-71.96848017689497
-13.520745313167213,-71.96847986787327
-13.520745226371398,-71.96847972762714
-13.520745151841524,-71.96847960426514
-13.520745088253037,-71.96847949607142
-13.520744764413008,-71.96847957655007
-13.520744479040161,-71.96847965013
-13.520744103499219,-71.96847971175973
-13.520743772608796,-71.96847976824442
-13.5207434326009,-71.96847986434908
-13.520743133927029,-71.96847995124831
-13.520742792195055,-71.96848011899125
-13.520742492573648,-71.96848026925119
-13.520742173263942,-71.9684803548217
-13.52074189381204,-71.96848043160983
-13.52074158396063,-71.96848054356698
-13.52074134400057,-71.9684805989101
-13.520741161720524,-71.96848055744617
-13.520741017642742,-71.96848047515978
-13.520740881486882,-71.96848044757884
-13.520740804476636,-71.96848028663477
-13.520740741025453,-71.96848014339012
-13.520740689573138,-71.96848001611943
-13.520740618114909,-71.96847994814661
-13.520740559314717,-71.9684798883246
-13.520740502470483,-71.96847974273084
-13.520740469449724,-71.96847956791235
-13.520740444587174,-71.96847941292496
-13.520740426878122,-71.96847927581477
-13.52074038015287,-71.96847915322445
-13.52074032504164,-71.96847904451235
-13.520740227078349,-71.9684789467134
-13.5207401437453,-71.96847886109133
-13.52073998995657,-71.9684788293119
-13.520739826335634,-71.96847884791895
-13.520739583667261,-71.96847890822333
-13.520739341259802,-71.9684790086317
-13.52073909450726,-71.96847909786335
-13.520738879131798,-71.96847917855658
-13.520738611818006,-71.96847915516025
-13.520738378184692,-71.96847913530321
-13.520738104629801,-71.96847911544303
-13.520737865689382,-71.96847909871398
-13.520737493053998,-71.96847916998303
-13.520737166405064,-71.96847923433413
-13.52073670999856,-71.96847946931422
-13.520736309786807,-71.96847967883315
-13.520735848966053,-71.96847995219349
-13.52073544550704,-71.96848019519659
-13.520735041382443,-71.96848040856054
-13.520734688606467,-71.96848059778505
-13.520734295023187,-71.9684808976524
-13.520733923465265,-71.96848120712933
-13.520733623569543,-71.96848125589763
-13.520733363767341,-71.96848129783876
-13.520732974674901,-71.96848164164271
-13.520732591042375,-71.96848198821964
-13.520732212599405,-71.96848233675915
-13.520731867112652,-71.9684826433251
-13.520731500208317,-71.96848290981418
-13.520731181957231,-71.96848314394211
-13.5207308792495,-71.96848339208968
-13.520730618136707,-71.96848360963615
-13.520730415442678,-71.96848371268028
-13.520730243034759,-71.96848380106677
-13.52073015241003,-71.96848379108435
-13.520730079503753,-71.96848377887882
-13.520729955089532,-71.96848376130858
-13.52072985169057,-71.96848374260597
-13.520729766878617,-71.96848372302506
-13.520729610250052,-71.96848378637492
-13.520729477779996,-71.96848384013137
-13.520729442370255,-71.96848371308825
-13.52072938843719,-71.96848350734282
-13.520729346929837,-71.96848332135062
-13.5207292515733,-71.96848292846488
-13.520729183181633,-71.96848253170762
-13.520729111392185,-71.96848217504989
-13.520728931191321,-71.96848229561415
-13.52072877666508,-71.96848240262119
-13.520728551850254,-71.96848195853029
-13.52072835680799,-71.96848156118655
-13.520728188461147,-71.96848120622975
-13.520727945512943,-71.96848101959363
-13.520727734719564,-71.96848085398928
-13.520727512446522,-71.96848066045547
-13.520727320163394,-71.9684804890189
-13.520727046508005,-71.96848051232864
-13.520726808842213,-71.96848053459209
-13.520726579796358,-71.96848050980002
-13.52072635837653,-71.96848044301453
-13.520726167245048,-71.96848038482608
-13.520726006336142,-71.96848024457144
-13.520725869049832,-71.9684801208699
-13.520725745962494,-71.96847996669256
-13.520725642274806,-71.96847983074663
-13.520725555817203,-71.96847971119172
-13.520725477751288,-71.96847956089165
-13.520725423831015,-71.96847938393589
-13.520725411155608,-71.96847909352732
-13.520725405385111,-71.96847883626413
-13.520725398679835,-71.96847856312743
-13.520725397872543,-71.96847832179365
-13.520725264109108,-71.96847819424973
-13.520725149644257,-71.96847808349808
-13.520724880814733,-71.9684780714486
-13.520724646134207,-71.96847806375584
-13.520724427837735,-71.9684779680406
-13.520724144355311,-71.96847792704376
-13.520723896882922,-71.96847789337185
-13.520723554372738,-71.96847790612792
-13.520723254725437,-71.96847792020816
-13.520722993404636,-71.96847793535275
-13.520722544501258,-71.96847812323323
-13.52072215118721,-71.96847829261722
-13.520721790807606,-71.96847844454898
-13.520721476538933,-71.9684785814702
-13.520721203389511,-71.96847870482964
-13.520720966885163,-71.96847881593355
-13.520720746425528,-71.9684789152013
-13.520720556832066,-71.96847900453575
-13.520720322084356,-71.96847894682564
-13.52072011953183,-71.96847889609734
-13.520719837578284,-71.96847889160027
-13.520719593107064,-71.96847888836076
-13.520719357765456,-71.96847884022614
-13.520719154822457,-71.96847879805794
-13.520719006744056,-71.96847862770404
-13.520718906581465,-71.96847843267852
-13.520718799475729,-71.96847821345767
-13.520718710448888,-71.96847801894923
-13.5207185878285,-71.96847784452986
-13.520718484751303,-71.96847769044963
-13.520718315711495,-71.96847764145441
-13.520718154647707,-71.96847759884538
-13.52071800115176,-71.96847747150254
-13.520717853794617,-71.9684773589862
-13.520717687274207,-71.96847721342698
-13.520717544730132,-71.96847708552309
-13.520717340899306,-71.96847696991064
-13.520717165065363,-71.96847686892053
-13.52071694813061,-71.96847677819797
-13.520716760663932,-71.96847669951052
