frame,id,x,y,type
2779,361,1332.0,427.5,ped
2780,361,1331.5,428.5,ped
2781,361,1330.0,428.5,ped
2782,361,1330.0,428.0,ped
2783,361,1329.5,428.5,ped
2784,361,1329.5,429.0,ped
2785,361,1329.5,429.0,ped
2786,361,1329.5,429.0,ped
2787,361,1327.0,432.0,ped
2788,361,1327.0,432.0,ped
2789,361,1326.0,432.0,ped
2790,361,1326.0,431.5,ped
2791,361,1325.5,431.0,ped
2792,361,1326.0,431.0,ped
2793,361,1325.5,431.0,ped
2794,361,1325.5,431.0,ped
2795,361,1325.0,433.5,ped
2796,361,1325.0,433.5,ped
2797,361,1324.0,433.5,ped
2798,361,1324.0,433.5,ped
2800,361,1324.0,432.5,ped
2802,361,1323.0,433.0,ped
2803,361,1322.0,434.0,ped
2804,361,1321.5,434.0,ped
2805,361,1322.0,435.5,ped
2806,361,1322.0,435.5,ped
2807,361,1321.5,435.0,ped
2808,361,1321.0,434.5,ped
2809,361,1321.0,436.5,ped
2810,361,1321.0,436.5,ped
2811,361,1321.0,438.0,ped
2812,361,1321.5,438.0,ped
2813,361,1320.5,438.0,ped
2814,361,1320.5,438.0,ped
2815,361,1320.5,438.0,ped
2816,361,1320.5,438.0,ped
2817,361,1320.5,438.0,ped
2818,361,1320.5,439.5,ped
2819,361,1320.0,439.5,ped
2820,361,1320.0,440.5,ped
2821,361,1320.0,438.0,ped
2822,361,1320.0,438.5,ped
2823,361,1319.0,439.0,ped
2824,361,1319.0,438.5,ped
2825,361,1319.5,438.5,ped
2826,361,1319.5,439.0,ped
2827,361,1317.0,438.5,ped
2828,361,1317.0,438.5,ped
2829,361,1318.5,439.5,ped
2830,361,1318.5,439.5,ped
2831,361,1317.5,440.0,ped
2832,361,1317.5,440.0,ped
2833,361,1317.0,440.0,ped
2834,361,1317.0,440.0,ped
2835,361,1317.0,440.5,ped
2836,361,1316.5,440.0,ped
2837,361,1316.5,440.0,ped
2838,361,1316.5,439.5,ped
2839,361,1316.0,443.0,ped
2840,361,1316.0,443.0,ped
2841,361,1315.0,444.0,ped
2842,361,1315.0,444.0,ped
2843,361,1314.0,442.5,ped
2844,361,1314.0,442.5,ped
2845,361,1314.0,442.5,ped
2846,361,1314.0,442.5,ped
2847,361,1313.5,443.0,ped
2848,361,1313.0,443.0,ped
2849,361,1313.0,443.0,ped
2850,361,1311.5,442.0,ped
2851,361,1311.5,442.0,ped
2852,361,1310.5,442.0,ped
2853,361,1310.5,442.0,ped
2854,361,1310.5,442.5,ped
2855,361,1310.5,442.5,ped
2856,361,1308.5,442.0,ped
2857,361,1307.5,442.0,ped
2858,361,1307.0,442.0,ped
2859,361,1305.5,441.5,ped
2860,361,1305.5,441.5,ped
2861,361,1303.5,441.5,ped
2862,361,1303.5,441.5,ped
2863,361,1304.5,442.0,ped
2864,361,1304.5,442.0,ped
2865,361,1304.5,442.0,ped
2866,361,1303.0,441.5,ped
2867,361,1303.0,441.0,ped
2868,361,1302.0,441.0,ped
2869,361,1302.0,441.0,ped
2870,361,1302.0,440.5,ped
2871,361,1302.0,440.5,ped
2872,361,1301.5,440.0,ped
2873,361,1301.5,440.0,ped
2874,361,1299.0,439.5,ped
