frame,id,x,y,type
1222,203,1707.0,410.0,ped
1223,203,1703.5,409.5,ped
1224,203,1703.5,408.5,ped
1225,203,1701.5,410.0,ped
1226,203,1701.5,410.0,ped
1227,203,1700.0,410.0,ped
1228,203,1700.0,410.0,ped
1229,203,1700.0,410.0,ped
1230,203,1700.5,410.5,ped
1231,203,1700.0,411.0,ped
1232,203,1699.5,412.0,ped
1233,203,1696.5,411.5,ped
1234,203,1696.5,411.0,ped
1235,203,1696.0,411.0,ped
1236,203,1696.0,411.0,ped
1237,203,1694.0,411.5,ped
1238,203,1694.0,411.5,ped
1239,203,1692.5,411.0,ped
1240,203,1692.5,410.5,ped
1241,203,1692.5,410.5,ped
1242,203,1690.5,410.5,ped
1243,203,1690.0,410.5,ped
1244,203,1689.0,409.5,ped
1245,203,1689.0,409.5,ped
1246,203,1688.0,407.0,ped
1247,203,1688.0,407.0,ped
1248,203,1686.5,405.5,ped
1249,203,1684.0,407.5,ped
1250,203,1683.5,407.5,ped
1251,203,1682.5,407.0,ped
1252,203,1682.5,407.0,ped
1253,203,1679.5,407.5,ped
1254,203,1679.5,407.5,ped
1255,203,1676.0,407.0,ped
1256,203,1676.0,407.0,ped
1257,203,1676.0,407.0,ped
1258,203,1674.0,408.5,ped
1259,203,1674.0,408.0,ped
1260,203,1673.0,407.5,ped
1261,203,1673.0,407.5,ped
1262,203,1671.5,408.5,ped
1263,203,1671.5,408.5,ped
1264,203,1670.0,409.0,ped
1265,203,1670.0,409.0,ped
1266,203,1668.0,409.5,ped
1267,203,1668.0,410.0,ped
1268,203,1666.5,410.5,ped
1269,203,1665.5,410.0,ped
1270,203,1665.5,410.0,ped
1271,203,1664.5,407.0,ped
1272,203,1664.0,407.0,ped
1273,203,1664.0,407.0,ped
1274,203,1662.0,407.0,ped
1275,203,1662.0,406.5,ped
1276,203,1661.0,405.5,ped
1277,203,1661.0,405.0,ped
1278,203,1658.5,406.5,ped
1279,203,1658.5,407.0,ped
1280,203,1655.5,406.5,ped
1281,203,1655.5,406.5,ped
1282,203,1652.0,407.0,ped
1283,203,1652.0,406.5,ped
1284,203,1650.5,408.5,ped
1285,203,1646.5,408.0,ped
1286,203,1646.5,408.5,ped
1287,203,1647.0,408.5,ped
1288,203,1644.5,410.0,ped
1289,203,1644.5,410.0,ped
1290,203,1641.0,410.0,ped
1291,203,1640.5,410.0,ped
1292,203,1639.5,410.5,ped
1293,203,1639.5,410.5,ped
1294,203,1639.5,411.0,ped
1295,203,1639.5,411.0,ped
1296,203,1638.0,411.0,ped
1297,203,1638.0,411.0,ped
1298,203,1638.0,409.5,ped
1299,203,1638.0,409.5,ped
1300,203,1635.5,406.5,ped
1301,203,1635.5,406.5,ped
1302,203,1635.5,406.5,ped
1303,203,1633.0,407.0,ped
1304,203,1632.0,405.0,ped
1305,203,1631.5,405.0,ped
1306,203,1629.5,406.5,ped
1307,203,1629.5,407.0,ped
1308,203,1627.5,406.5,ped
1309,203,1627.5,406.5,ped
1310,203,1626.5,405.5,ped
1311,203,1626.5,405.5,ped
1312,203,1626.0,406.5,ped
1313,203,1625.5,406.5,ped
1314,203,1623.5,407.0,ped
1315,203,1623.5,407.0,ped
1316,203,1623.5,407.0,ped
1317,203,1621.5,408.0,ped
1318,203,1621.5,408.0,ped
1319,203,1619.0,410.0,ped
1320,203,1619.0,410.0,ped
1321,203,1617.5,411.0,ped
1322,203,1617.5,411.0,ped
1323,203,1614.5,411.0,ped
1324,203,1613.5,412.5,ped
1325,203,1614.0,412.5,ped
1326,203,1610.5,410.0,ped
1327,203,1610.5,410.0,ped
1328,203,1609.5,409.0,ped
1329,203,1609.5,409.0,ped
1330,203,1609.0,410.0,ped
1331,203,1608.5,410.0,ped
1332,203,1608.5,410.0,ped
1333,203,1607.0,410.5,ped
1334,203,1607.0,410.5,ped
1335,203,1605.0,410.5,ped
1336,203,1605.0,410.5,ped
1337,203,1603.5,408.5,ped
1338,203,1603.5,408.5,ped
1339,203,1601.5,407.5,ped
1340,203,1600.5,405.5,ped
1341,203,1600.5,405.5,ped
1342,203,1599.0,407.5,ped
1343,203,1599.0,407.5,ped
1344,203,1596.0,407.5,ped
1345,203,1596.0,407.5,ped
1346,203,1596.0,407.5,ped
1347,203,1594.5,408.5,ped
1348,203,1594.5,408.5,ped
1349,203,1591.0,408.5,ped
1350,203,1590.5,408.5,ped
1351,203,1587.0,407.0,ped
1352,203,1587.0,407.0,ped
1353,203,1583.5,408.5,ped
1354,203,1583.5,408.5,ped
1355,203,1581.5,408.0,ped
1356,203,1581.5,408.0,ped
1357,203,1579.0,408.5,ped
1358,203,1578.5,409.0,ped
1359,203,1578.5,409.0,ped
1360,203,1579.0,409.0,ped
1361,203,1579.0,408.5,ped
1362,203,1579.0,408.5,ped
1363,203,1578.0,409.5,ped
1364,203,1578.0,409.5,ped
1365,203,1578.0,409.5,ped
1366,203,1575.5,411.5,ped
1367,203,1574.5,410.0,ped
1368,203,1574.5,410.5,ped
1369,203,1574.0,408.5,ped
1370,203,1574.0,408.5,ped
1371,203,1572.0,409.0,ped
1372,203,1572.0,409.0,ped
1373,203,1571.0,408.5,ped
