frame,id,x,y,type
3303,173,1901.5,678.5,ped
3305,173,1898.0,676.5,ped
3306,173,1898.0,676.5,ped
3307,173,1897.0,679.5,ped
3308,173,1896.5,679.5,ped
3309,173,1894.5,680.0,ped
3310,173,1894.5,680.0,ped
3311,173,1894.0,676.5,ped
3312,173,1894.0,676.5,ped
3313,173,1892.5,680.0,ped
3314,173,1892.0,680.0,ped
3315,173,1891.5,684.5,ped
3316,173,1891.0,684.5,ped
3317,173,1889.0,689.0,ped
3318,173,1889.0,689.0,ped
3319,173,1889.5,686.0,ped
3320,173,1889.0,686.0,ped
3321,173,1887.0,686.0,ped
3322,173,1886.5,686.0,ped
3323,173,1885.5,686.0,ped
3324,173,1885.0,686.0,ped
3326,173,1883.0,686.5,ped
3327,173,1882.5,686.5,ped
3328,173,1882.0,686.5,ped
3329,173,1882.0,686.5,ped
3330,173,1880.0,688.5,ped
3331,173,1877.5,690.0,ped
3332,173,1877.0,690.5,ped
3333,173,1876.5,693.0,ped
3334,173,1876.0,693.0,ped
3335,173,1874.5,696.5,ped
3336,173,1874.5,696.5,ped
3337,173,1873.0,700.5,ped
3338,173,1872.5,700.5,ped
3339,173,1871.0,702.5,ped
3341,173,1871.0,702.5,ped
3344,173,1867.5,710.5,ped
3345,173,1867.0,716.5,ped
3346,173,1867.0,716.5,ped
3347,173,1866.0,720.0,ped
3348,173,1865.5,720.0,ped
3349,173,1864.0,726.5,ped
3350,173,1864.0,726.5,ped
3351,173,1862.0,731.5,ped
3352,173,1862.0,731.5,ped
3353,173,1861.0,738.0,ped
3354,173,1860.5,738.0,ped
3355,173,1857.5,741.5,ped
3356,173,1857.5,742.0,ped
3357,173,1856.5,747.5,ped
3358,173,1856.5,748.0,ped
3359,173,1855.5,752.0,ped
3360,173,1855.5,752.5,ped
3361,173,1855.5,752.5,ped
3362,173,1852.5,756.5,ped
3363,173,1852.5,757.0,ped
3364,173,1851.0,762.0,ped
3365,173,1851.0,762.5,ped
3366,173,1849.0,765.5,ped
3367,173,1846.0,774.5,ped
3368,173,1846.0,775.5,ped
3370,173,1843.5,778.5,ped
3371,173,1842.5,783.0,ped
3372,173,1842.0,783.0,ped
3373,173,1839.5,788.0,ped
3374,173,1840.0,788.0,ped
3375,173,1839.5,788.0,ped
3376,173,1838.5,792.5,ped
3377,173,1838.5,792.5,ped
3378,173,1837.5,798.5,ped
3379,173,1837.0,798.5,ped
3380,173,1834.5,805.5,ped
3381,173,1834.0,805.5,ped
3382,173,1832.0,810.5,ped
3383,173,1831.5,810.5,ped
3384,173,1832.5,813.0,ped
3385,173,1832.5,813.0,ped
3386,173,1831.0,824.0,ped
3387,173,1831.0,824.0,ped
3388,173,1826.0,829.5,ped
3389,173,1826.0,829.5,ped
3390,173,1824.0,834.5,ped
3391,173,1822.5,841.0,ped
3392,173,1822.0,841.0,ped
3393,173,1820.5,847.0,ped
3394,173,1820.5,846.5,ped
3395,173,1820.0,854.0,ped
3396,173,1819.5,853.5,ped
3397,173,1819.5,853.5,ped
3398,173,1819.0,861.0,ped
3399,173,1818.5,861.0,ped
3400,173,1815.5,867.0,ped
3401,173,1815.0,867.0,ped
3402,173,1815.0,867.0,ped
3403,173,1813.5,873.5,ped
3405,173,1810.5,881.5,ped
3406,173,1810.5,881.5,ped
3407,173,1809.0,889.5,ped
3408,173,1807.0,901.0,ped
3409,173,1804.0,906.0,ped
3410,173,1803.5,906.0,ped
3411,173,1803.5,906.0,ped
3412,173,1802.0,913.0,ped
3413,173,1801.5,913.0,ped
3414,173,1799.0,919.5,ped
3415,173,1799.0,919.5,ped
3416,173,1797.0,924.0,ped
3417,173,1797.0,924.0,ped
3418,173,1794.5,927.0,ped
3419,173,1794.5,927.5,ped
3420,173,1792.5,930.5,ped
3421,173,1792.5,930.5,ped
3422,173,1792.5,930.5,ped
3423,173,1790.5,932.5,ped
3424,173,1790.5,932.5,ped
3425,173,1789.0,937.5,ped
3426,173,1786.5,941.0,ped
3427,173,1786.5,941.0,ped
3428,173,1785.5,944.5,ped
3429,173,1785.5,944.5,ped
3430,173,1784.0,948.0,ped
3431,173,1784.0,948.0,ped
3432,173,1780.5,952.0,ped
3433,173,1780.5,952.0,ped
3434,173,1782.5,957.0,ped
3435,173,1782.5,957.5,ped
3436,173,1780.5,961.5,ped
3437,173,1780.5,961.5,ped
3438,173,1778.5,966.5,ped
3439,173,1778.5,966.5,ped
3440,173,1778.5,966.5,ped
3441,173,1778.0,971.0,ped
3442,173,1778.0,971.0,ped
3443,173,1776.0,975.5,ped
3444,173,1773.0,980.0,ped
3445,173,1773.0,980.5,ped
3446,173,1773.0,985.5,ped
3447,173,1773.0,985.5,ped
3448,173,1774.5,990.5,ped
3449,173,1774.5,990.5,ped
3450,173,1774.5,995.0,ped
3451,173,1774.5,995.0,ped
3452,173,1773.5,1000.0,ped
3453,173,1773.5,1000.0,ped
3454,173,1775.5,1006.0,ped
3455,173,1775.5,1006.0,ped
3456,173,1775.5,1006.0,ped
3457,173,1771.5,1010.0,ped
3458,173,1771.5,1010.0,ped
3459,173,1771.5,1017.5,ped
3460,173,1771.5,1017.5,ped
3461,173,1769.0,1022.5,ped
3462,173,1767.5,1030.5,ped
3463,173,1767.5,1031.0,ped
3464,173,1770.0,1037.5,ped
3465,173,1770.0,1037.5,ped
3466,173,1770.5,1045.0,ped
3467,173,1770.5,1045.5,ped
3468,173,1770.0,1048.5,ped
