frame,id,x,y,type
5392,201,952.5,354.5,ped
5393,201,952.5,355.0,ped
5394,201,952.5,357.0,ped
5395,201,952.5,357.0,ped
5396,201,952.5,358.5,ped
5397,201,952.5,358.5,ped
5398,201,953.5,361.0,ped
5399,201,953.0,363.0,ped
5400,201,953.0,363.0,ped
5401,201,952.0,366.0,ped
5402,201,952.0,366.0,ped
5403,201,952.0,366.0,ped
5404,201,952.5,368.5,ped
5405,201,952.5,368.5,ped
5406,201,952.5,370.0,ped
5407,201,952.5,370.0,ped
5408,201,952.5,372.0,ped
5409,201,952.5,372.0,ped
5410,201,952.5,372.0,ped
5411,201,952.5,372.0,ped
5412,201,952.0,375.5,ped
5413,201,951.5,379.0,ped
5414,201,952.0,380.0,ped
5415,201,951.5,380.0,ped
5416,201,952.0,382.5,ped
5417,201,952.0,386.0,ped
5418,201,952.0,386.0,ped
5419,201,951.0,388.0,ped
5420,201,951.0,388.5,ped
5421,201,951.0,388.5,ped
5422,201,951.0,391.5,ped
5423,201,951.0,392.0,ped
5424,201,952.0,396.0,ped
5425,201,952.0,396.0,ped
5426,201,951.5,398.5,ped
5427,201,951.5,398.5,ped
5428,201,951.0,402.0,ped
5429,201,951.0,402.0,ped
5430,201,951.0,405.0,ped
5431,201,951.0,405.0,ped
5432,201,950.5,409.0,ped
5433,201,950.5,409.0,ped
5434,201,950.0,412.5,ped
5435,201,950.5,416.0,ped
5436,201,950.5,416.0,ped
5437,201,950.5,416.0,ped
5438,201,951.0,421.0,ped
5439,201,951.0,421.0,ped
5440,201,951.0,424.5,ped
5441,201,951.0,424.5,ped
5442,201,951.5,427.5,ped
5443,201,951.5,427.5,ped
5444,201,951.0,431.0,ped
5445,201,951.0,431.5,ped
5446,201,950.5,435.5,ped
5447,201,950.5,436.0,ped
5448,201,951.0,439.5,ped
5449,201,951.0,439.5,ped
5450,201,951.0,439.5,ped
5451,201,949.5,443.5,ped
5452,201,949.5,443.5,ped
5453,201,950.0,449.0,ped
5454,201,950.5,453.0,ped
5455,201,950.5,453.0,ped
5456,201,950.0,457.0,ped
5457,201,950.0,457.0,ped
5458,201,950.5,461.0,ped
5459,201,950.5,461.0,ped
5460,201,950.5,466.5,ped
5461,201,950.5,466.5,ped
5462,201,949.5,470.5,ped
5463,201,949.5,471.0,ped
5464,201,949.5,477.0,ped
5465,201,949.5,477.5,ped
5466,201,949.5,477.5,ped
5467,201,949.5,482.5,ped
5468,201,949.5,482.5,ped
5469,201,949.5,487.0,ped
5470,201,949.5,487.0,ped
5471,201,950.5,493.0,ped
5472,201,949.0,498.0,ped
5473,201,949.0,498.5,ped
5474,201,950.5,504.5,ped
5475,201,950.5,504.5,ped
5476,201,950.5,510.0,ped
5477,201,950.5,510.0,ped
5478,201,951.0,515.0,ped
5479,201,951.0,515.0,ped
5480,201,950.0,520.5,ped
5481,201,950.0,520.5,ped
5482,201,950.0,520.5,ped
5483,201,950.5,525.5,ped
5484,201,950.5,526.0,ped
5485,201,950.5,533.5,ped
5486,201,950.5,534.5,ped
5487,201,950.0,540.5,ped
5488,201,950.0,541.0,ped
5489,201,951.0,546.5,ped
5490,201,951.5,553.5,ped
5491,201,951.5,553.5,ped
5492,201,950.5,560.0,ped
5493,201,950.5,560.5,ped
5494,201,951.5,568.0,ped
5495,201,951.5,568.0,ped
5496,201,952.0,574.0,ped
5497,201,952.0,574.0,ped
5498,201,952.0,574.0,ped
5499,201,950.5,583.0,ped
5500,201,950.5,583.0,ped
5501,201,951.5,590.5,ped
5502,201,951.5,590.5,ped
5503,201,952.0,598.0,ped
5504,201,952.0,598.5,ped
5505,201,952.5,606.0,ped
5506,201,953.0,606.0,ped
5507,201,953.0,614.5,ped
5508,201,952.5,623.0,ped
5509,201,952.5,623.5,ped
5510,201,953.0,634.5,ped
5511,201,953.0,634.5,ped
5512,201,953.0,634.5,ped
5513,201,953.5,642.5,ped
5514,201,953.5,642.5,ped
5515,201,954.0,652.0,ped
5516,201,954.0,652.5,ped
5517,201,954.0,663.5,ped
5518,201,954.0,663.5,ped
5519,201,954.5,674.0,ped
5520,201,954.5,674.0,ped
5521,201,955.5,683.5,ped
5522,201,955.5,683.5,ped
5523,201,954.0,695.5,ped
5524,201,954.0,695.5,ped
5525,201,954.5,708.0,ped
5526,201,954.5,708.0,ped
5527,201,954.0,720.0,ped
5528,201,954.0,720.0,ped
