frame,id,x,y,type
6418,334,1012.0,353.0,ped
6419,334,1011.5,354.0,ped
6420,334,1011.5,354.0,ped
6421,334,1010.5,356.0,ped
6422,334,1010.5,356.0,ped
6423,334,1010.5,358.5,ped
6424,334,1010.5,359.0,ped
6425,334,1010.0,363.0,ped
6426,334,1010.0,363.0,ped
6427,334,1010.0,362.5,ped
6428,334,1009.5,367.0,ped
6429,334,1008.0,368.0,ped
6430,334,1008.0,368.0,ped
6431,334,1007.0,370.5,ped
6432,334,1007.0,370.5,ped
6433,334,1006.0,372.0,ped
6434,334,1006.0,372.0,ped
6435,334,1006.0,373.5,ped
6436,334,1006.0,373.5,ped
6437,334,1005.5,376.5,ped
6438,334,1005.5,376.5,ped
6439,334,1004.5,380.0,ped
6440,334,1004.5,379.5,ped
6441,334,1004.5,380.0,ped
6442,334,1004.0,383.5,ped
6443,334,1004.0,384.0,ped
6444,334,1003.0,386.5,ped
6445,334,1002.5,389.0,ped
6446,334,1002.5,389.0,ped
6447,334,1001.5,391.0,ped
6448,334,1001.5,391.0,ped
6449,334,1000.5,394.0,ped
6450,334,1000.5,394.0,ped
6451,334,1000.5,396.5,ped
6452,334,1000.5,396.5,ped
6453,334,1000.5,400.0,ped
6454,334,1000.5,400.0,ped
6455,334,1000.5,400.0,ped
6456,334,999.5,401.5,ped
6457,334,999.5,401.5,ped
6458,334,999.0,404.5,ped
6459,334,999.0,405.0,ped
6460,334,999.0,408.0,ped
6461,334,999.0,408.5,ped
6462,334,998.0,412.0,ped
6463,334,998.0,416.5,ped
6464,334,998.0,416.5,ped
6465,334,998.0,421.0,ped
6466,334,998.0,421.0,ped
6467,334,997.0,423.0,ped
6468,334,997.0,423.0,ped
6469,334,997.0,423.0,ped
6470,334,996.5,426.0,ped
6471,334,996.5,426.0,ped
6472,334,996.0,430.0,ped
6473,334,996.0,429.5,ped
6474,334,996.0,433.5,ped
6475,334,996.0,434.0,ped
6476,334,996.0,437.0,ped
6477,334,996.5,437.0,ped
6478,334,996.5,442.5,ped
6479,334,996.5,442.5,ped
6480,334,995.0,445.5,ped
6481,334,995.5,450.0,ped
6482,334,995.5,450.0,ped
6483,334,995.5,450.0,ped
6484,334,995.0,453.5,ped
6485,334,994.0,457.5,ped
6486,334,994.0,458.0,ped
6487,334,994.0,458.0,ped
6488,334,995.0,462.0,ped
6489,334,995.0,462.5,ped
6490,334,994.5,467.5,ped
6491,334,994.5,467.5,ped
6492,334,995.0,473.0,ped
6493,334,995.0,473.0,ped
6494,334,995.0,476.0,ped
6495,334,995.0,476.0,ped
6496,334,994.0,480.0,ped
6497,334,994.0,480.5,ped
6498,334,994.0,480.5,ped
6499,334,993.5,487.5,ped
6500,334,994.0,490.5,ped
6501,334,993.5,492.5,ped
6502,334,994.0,496.0,ped
6503,334,994.0,496.0,ped
6504,334,994.5,502.0,ped
6505,334,994.5,502.0,ped
6506,334,993.5,507.5,ped
6507,334,993.5,507.5,ped
6508,334,994.5,513.5,ped
6509,334,994.5,513.5,ped
6510,334,994.0,518.0,ped
6511,334,994.0,518.0,ped
6512,334,994.5,524.5,ped
6513,334,994.5,525.0,ped
6514,334,995.5,528.0,ped
6515,334,995.5,528.5,ped
6516,334,995.5,528.5,ped
6517,334,996.0,536.0,ped
6518,334,996.5,541.0,ped
6519,334,996.5,541.0,ped
6520,334,995.0,547.5,ped
6521,334,995.5,547.5,ped
6522,334,997.0,553.0,ped
6523,334,997.0,553.5,ped
6524,334,996.0,560.0,ped
6525,334,996.0,560.0,ped
6526,334,998.5,566.5,ped
6527,334,998.5,567.0,ped
6528,334,999.0,571.5,ped
6529,334,999.0,571.5,ped
6530,334,999.0,571.5,ped
6531,334,999.5,578.0,ped
6532,334,999.5,586.0,ped
6533,334,999.0,586.0,ped
6534,334,999.5,586.0,ped
6535,334,999.5,595.0,ped
6536,334,999.5,595.0,ped
6537,334,1000.0,599.0,ped
6538,334,1000.0,599.0,ped
6539,334,1001.0,607.5,ped
6540,334,1001.0,617.0,ped
6541,334,1001.0,617.5,ped
6542,334,1002.0,624.0,ped
6543,334,1001.5,624.0,ped
6544,334,1002.0,633.0,ped
6545,334,1002.0,633.0,ped
6546,334,1003.0,640.5,ped
6547,334,1003.0,641.0,ped
6548,334,1002.0,648.5,ped
6549,334,1001.5,649.0,ped
6550,334,1001.5,650.0,ped
6551,334,1001.0,658.0,ped
6552,334,1001.0,658.5,ped
6553,334,1000.5,667.0,ped
6554,334,1000.5,667.5,ped
6555,334,1002.5,677.0,ped
6556,334,1002.5,677.0,ped
6557,334,1001.0,683.0,ped
6558,334,1002.0,694.5,ped
6559,334,1002.0,694.5,ped
6560,334,1000.5,704.5,ped
6561,334,1000.5,704.5,ped
6562,334,1000.5,704.5,ped
6563,334,1001.5,716.0,ped
6564,334,1001.5,716.0,ped
6565,334,1000.0,728.0,ped
6566,334,1000.0,728.0,ped
6567,334,1000.0,739.5,ped
6568,334,1000.0,739.5,ped
6569,334,999.0,749.5,ped
6570,334,999.0,750.0,ped
6571,334,998.0,763.5,ped
6572,334,998.0,763.5,ped
6573,334,997.0,781.0,ped
6574,334,997.0,781.0,ped
6575,334,996.5,796.0,ped
6576,334,997.5,806.5,ped
6577,334,997.5,806.5,ped
6578,334,997.5,806.5,ped
6579,334,997.5,819.5,ped
6580,334,998.0,835.0,ped
6581,334,998.0,835.0,ped
6582,334,998.0,835.0,ped
6583,334,996.5,848.5,ped
6584,334,996.0,849.0,ped
6585,334,994.0,863.0,ped
6586,334,994.0,864.0,ped
6587,334,992.5,881.5,ped
6588,334,992.5,881.5,ped
6589,334,987.5,892.0,ped
6590,334,987.0,892.0,ped
6591,334,987.0,902.5,ped
6592,334,986.5,903.0,ped
6593,334,983.0,910.5,ped
6594,334,984.5,910.5,ped
6595,334,981.5,917.5,ped
6596,334,981.5,917.5,ped
6597,334,983.0,927.5,ped
6598,334,983.0,927.5,ped
6599,334,982.5,935.0,ped
6600,334,982.5,935.0,ped
6601,334,982.5,942.0,ped
6602,334,982.0,942.0,ped
6603,334,982.0,942.0,ped
6604,334,982.0,952.0,ped
6605,334,982.0,952.0,ped
6606,334,980.0,960.0,ped
6607,334,978.0,968.5,ped
6608,334,978.0,968.5,ped
6609,334,977.5,979.0,ped
6610,334,977.5,979.0,ped
6611,334,977.5,989.5,ped
6612,334,977.5,990.0,ped
6613,334,977.5,996.5,ped
6614,334,977.5,997.0,ped
