frame,id,x,y,type
3,9,1081.0,405.0,ped
4,9,1081.0,405.0,ped
5,9,1080.0,405.0,ped
6,9,1080.5,405.0,ped
7,9,1080.5,405.0,ped
8,9,1080.5,405.0,ped
9,9,1080.5,405.0,ped
10,9,1080.5,404.0,ped
11,9,1080.5,404.0,ped
12,9,1080.5,404.5,ped
13,9,1080.5,404.5,ped
14,9,1080.5,404.5,ped
15,9,1081.0,405.0,ped
16,9,1080.5,405.0,ped
17,9,1080.0,404.5,ped
18,9,1080.5,404.5,ped
19,9,1080.5,405.0,ped
20,9,1080.5,405.0,ped
21,9,1080.5,405.0,ped
22,9,1080.5,405.0,ped
23,9,1080.5,405.0,ped
24,9,1080.5,405.5,ped
25,9,1080.5,405.5,ped
26,9,1080.0,405.5,ped
27,9,1080.0,405.5,ped
28,9,1080.5,405.0,ped
29,9,1080.5,405.0,ped
30,9,1080.5,405.5,ped
31,9,1080.5,406.0,ped
32,9,1080.5,405.5,ped
33,9,1081.0,406.0,ped
34,9,1081.0,406.0,ped
35,9,1081.0,406.0,ped
36,9,1081.0,406.0,ped
37,9,1080.5,406.5,ped
38,9,1080.5,406.5,ped
39,9,1081.0,406.5,ped
40,9,1081.0,406.0,ped
41,9,1081.0,406.0,ped
42,9,1081.0,406.0,ped
43,9,1081.0,406.0,ped
44,9,1081.5,406.0,ped
45,9,1081.5,406.0,ped
46,9,1081.5,406.0,ped
47,9,1081.0,406.0,ped
48,9,1081.0,406.0,ped
49,9,1081.0,406.0,ped
50,9,1081.0,406.5,ped
51,9,1081.0,406.0,ped
52,9,1081.0,406.0,ped
53,9,1081.0,406.0,ped
54,9,1081.0,406.0,ped
55,9,1081.0,406.0,ped
56,9,1081.0,406.0,ped
57,9,1081.0,406.0,ped
58,9,1081.5,406.5,ped
59,9,1081.5,406.5,ped
60,9,1081.0,406.0,ped
61,9,1081.0,406.0,ped
62,9,1080.5,405.5,ped
63,9,1080.5,405.5,ped
64,9,1081.0,405.0,ped
65,9,1081.0,404.0,ped
66,9,1081.5,405.0,ped
67,9,1081.5,405.0,ped
68,9,1081.5,405.0,ped
69,9,1081.5,405.0,ped
70,9,1081.0,405.0,ped
71,9,1081.0,404.5,ped
72,9,1081.0,404.5,ped
73,9,1081.0,404.5,ped
74,9,1081.5,405.0,ped
75,9,1081.5,405.0,ped
76,9,1081.5,405.0,ped
77,9,1081.5,405.0,ped
78,9,1081.0,405.0,ped
79,9,1081.0,405.0,ped
80,9,1081.5,405.0,ped
81,9,1081.5,405.0,ped
82,9,1081.0,405.0,ped
83,9,1081.0,405.0,ped
84,9,1081.0,405.0,ped
85,9,1081.0,405.0,ped
86,9,1081.0,404.5,ped
87,9,1081.0,404.5,ped
88,9,1081.0,404.5,ped
89,9,1081.0,404.5,ped
90,9,1081.0,404.5,ped
91,9,1081.0,404.5,ped
92,9,1081.0,404.5,ped
93,9,1081.0,404.5,ped
94,9,1081.5,404.5,ped
95,9,1081.5,404.5,ped
96,9,1081.0,404.5,ped
97,9,1081.0,404.5,ped
98,9,1081.0,404.0,ped
99,9,1081.0,404.5,ped
100,9,1081.0,405.0,ped
101,9,1081.0,405.0,ped
102,9,1081.0,405.0,ped
103,9,1081.0,405.0,ped
104,9,1081.5,405.0,ped
105,9,1081.5,405.0,ped
106,9,1081.0,405.0,ped
107,9,1081.5,405.0,ped
108,9,1081.5,405.5,ped
109,9,1081.5,405.5,ped
110,9,1081.5,405.5,ped
111,9,1081.5,405.5,ped
112,9,1081.5,405.5,ped
113,9,1081.5,405.5,ped
114,9,1081.5,405.5,ped
115,9,1081.5,405.5,ped
116,9,1081.5,405.5,ped
117,9,1081.5,405.5,ped
118,9,1081.5,405.5,ped
119,9,1081.5,405.5,ped
120,9,1081.5,405.5,ped
121,9,1081.0,405.5,ped
122,9,1081.0,405.5,ped
123,9,1081.0,405.5,ped
124,9,1081.0,405.5,ped
125,9,1081.0,405.5,ped
126,9,1081.0,405.5,ped
127,9,1081.0,405.5,ped
128,9,1081.0,405.5,ped
129,9,1081.0,404.5,ped
130,9,1081.0,404.5,ped
131,9,1081.0,405.0,ped
132,9,1081.5,405.0,ped
133,9,1081.0,405.0,ped
134,9,1081.0,405.0,ped
135,9,1081.0,405.0,ped
136,9,1081.5,404.5,ped
137,9,1081.5,404.5,ped
138,9,1081.0,405.0,ped
139,9,1081.0,405.0,ped
140,9,1081.0,405.0,ped
141,9,1081.5,405.0,ped
142,9,1082.0,405.0,ped
143,9,1082.0,405.0,ped
144,9,1082.0,405.0,ped
145,9,1082.0,405.0,ped
146,9,1082.0,405.0,ped
147,9,1082.0,405.0,ped
148,9,1082.0,405.0,ped
149,9,1082.0,405.0,ped
150,9,1081.0,405.5,ped
151,9,1081.0,405.5,ped
152,9,1081.0,405.5,ped
153,9,1081.0,405.5,ped
154,9,1081.0,405.5,ped
155,9,1081.0,405.5,ped
156,9,1081.0,405.0,ped
157,9,1081.0,405.5,ped
158,9,1081.0,405.5,ped
159,9,1081.0,405.5,ped
160,9,1081.0,405.0,ped
161,9,1081.0,405.5,ped
162,9,1081.0,405.5,ped
163,9,1081.0,405.0,ped
164,9,1081.0,405.0,ped
165,9,1081.0,405.5,ped
166,9,1081.0,405.0,ped
167,9,1080.5,405.0,ped
168,9,1081.0,405.5,ped
169,9,1081.0,405.5,ped
170,9,1081.0,405.5,ped
171,9,1081.0,405.0,ped
172,9,1081.0,405.0,ped
173,9,1081.0,405.0,ped
174,9,1081.0,405.0,ped
175,9,1081.5,405.0,ped
176,9,1081.5,405.0,ped
177,9,1081.5,405.0,ped
178,9,1081.5,405.0,ped
179,9,1081.5,405.0,ped
180,9,1081.5,405.0,ped
181,9,1081.5,405.0,ped
182,9,1081.5,405.0,ped
183,9,1081.5,405.0,ped
184,9,1081.5,405.0,ped
185,9,1081.0,405.5,ped
186,9,1081.0,405.5,ped
187,9,1081.0,405.5,ped
188,9,1081.0,405.5,ped
189,9,1081.0,406.0,ped
190,9,1081.0,406.0,ped
191,9,1081.0,406.0,ped
192,9,1081.0,406.0,ped
193,9,1081.0,405.5,ped
194,9,1081.0,405.5,ped
195,9,1081.0,405.5,ped
196,9,1081.0,405.5,ped
197,9,1081.0,405.5,ped
198,9,1081.0,405.5,ped
199,9,1081.0,405.5,ped
200,9,1081.0,405.5,ped
201,9,1081.0,405.5,ped
202,9,1081.0,405.5,ped
203,9,1081.0,405.5,ped
204,9,1081.0,405.5,ped
205,9,1080.5,405.0,ped
206,9,1080.5,405.0,ped
207,9,1081.0,405.0,ped
208,9,1081.0,405.0,ped
209,9,1081.0,405.0,ped
210,9,1081.0,405.0,ped
211,9,1081.0,405.0,ped
212,9,1081.0,405.0,ped
213,9,1081.0,405.0,ped
214,9,1081.5,404.5,ped
215,9,1081.0,404.5,ped
216,9,1081.0,405.0,ped
217,9,1081.0,405.0,ped
218,9,1081.5,405.0,ped
219,9,1081.5,405.0,ped
220,9,1081.0,405.0,ped
221,9,1081.0,405.0,ped
222,9,1081.0,405.0,ped
223,9,1081.0,405.0,ped
224,9,1081.0,405.0,ped
225,9,1081.5,405.0,ped
226,9,1081.0,405.0,ped
227,9,1081.0,405.0,ped
228,9,1081.0,405.0,ped
229,9,1081.0,405.0,ped
230,9,1081.0,405.0,ped
231,9,1081.5,405.0,ped
232,9,1081.5,405.0,ped
233,9,1081.0,405.0,ped
234,9,1081.5,405.0,ped
235,9,1081.5,405.0,ped
236,9,1081.5,405.5,ped
237,9,1081.5,405.5,ped
238,9,1081.5,405.5,ped
239,9,1081.5,405.0,ped
240,9,1081.5,405.0,ped
241,9,1081.5,405.5,ped
242,9,1081.5,405.5,ped
243,9,1081.5,406.0,ped
244,9,1081.5,406.0,ped
245,9,1081.5,405.5,ped
246,9,1081.5,406.0,ped
247,9,1081.5,406.0,ped
248,9,1081.5,406.0,ped
249,9,1081.5,405.5,ped
250,9,1081.5,405.5,ped
251,9,1081.0,405.0,ped
252,9,1081.0,405.0,ped
253,9,1081.0,405.0,ped
254,9,1081.0,405.0,ped
255,9,1081.0,405.0,ped
256,9,1081.0,405.0,ped
257,9,1081.5,404.5,ped
258,9,1081.5,404.5,ped
259,9,1081.5,404.5,ped
260,9,1081.5,404.5,ped
261,9,1081.5,404.5,ped
262,9,1081.5,404.5,ped
263,9,1081.5,404.5,ped
264,9,1081.5,404.5,ped
265,9,1081.5,404.5,ped
266,9,1081.5,404.5,ped
267,9,1081.5,404.5,ped
268,9,1081.5,404.5,ped
269,9,1081.5,404.5,ped
270,9,1081.5,404.5,ped
271,9,1081.5,404.5,ped
272,9,1081.0,405.0,ped
273,9,1081.0,404.5,ped
274,9,1081.5,405.0,ped
275,9,1081.5,405.0,ped
276,9,1081.5,405.0,ped
277,9,1081.5,405.0,ped
278,9,1081.0,405.0,ped
279,9,1081.0,405.0,ped
280,9,1081.0,405.5,ped
281,9,1081.0,405.5,ped
282,9,1081.0,405.5,ped
283,9,1081.0,405.5,ped
284,9,1081.0,405.5,ped
285,9,1081.0,405.5,ped
286,9,1081.0,405.5,ped
287,9,1081.0,405.5,ped
288,9,1081.0,405.0,ped
289,9,1081.0,404.5,ped
290,9,1081.0,405.0,ped
291,9,1081.0,405.0,ped
292,9,1081.0,405.5,ped
293,9,1081.0,406.0,ped
294,9,1081.0,405.0,ped
295,9,1081.0,405.0,ped
296,9,1081.0,405.5,ped
297,9,1081.0,405.5,ped
298,9,1081.0,405.0,ped
299,9,1081.0,404.5,ped
300,9,1081.5,405.0,ped
301,9,1081.5,405.0,ped
302,9,1081.5,405.0,ped
303,9,1081.5,405.0,ped
304,9,1081.0,405.5,ped
305,9,1081.0,405.5,ped
306,9,1081.5,405.5,ped
307,9,1081.5,405.5,ped
308,9,1081.5,405.5,ped
309,9,1081.5,405.5,ped
310,9,1081.5,405.5,ped
311,9,1081.5,405.5,ped
312,9,1081.5,405.5,ped
313,9,1081.5,405.5,ped
314,9,1081.5,405.5,ped
315,9,1081.5,405.5,ped
316,9,1081.5,405.5,ped
317,9,1081.5,405.5,ped
318,9,1082.0,405.5,ped
319,9,1082.0,405.5,ped
320,9,1082.0,405.5,ped
321,9,1082.0,406.0,ped
322,9,1082.0,406.0,ped
323,9,1082.0,406.0,ped
324,9,1082.0,406.0,ped
325,9,1082.0,406.0,ped
326,9,1082.0,406.0,ped
327,9,1082.0,405.5,ped
328,9,1082.0,405.5,ped
329,9,1082.0,406.0,ped
330,9,1082.5,406.0,ped
331,9,1082.5,406.0,ped
332,9,1082.5,406.0,ped
333,9,1082.5,406.0,ped
334,9,1083.0,406.0,ped
335,9,1083.5,406.0,ped
336,9,1083.5,406.0,ped
337,9,1083.5,406.0,ped
338,9,1083.5,406.0,ped
339,9,1083.5,406.0,ped
340,9,1083.5,406.0,ped
341,9,1083.0,406.0,ped
342,9,1082.5,406.0,ped
343,9,1083.5,405.5,ped
344,9,1082.5,406.0,ped
345,9,1082.5,405.5,ped
346,9,1083.5,405.0,ped
347,9,1083.5,405.5,ped
348,9,1083.5,405.5,ped
349,9,1083.5,405.5,ped
350,9,1083.5,405.5,ped
351,9,1083.5,405.5,ped
352,9,1083.5,405.5,ped
353,9,1082.5,405.5,ped
354,9,1082.5,406.0,ped
355,9,1082.5,405.5,ped
356,9,1083.5,405.5,ped
357,9,1082.5,406.0,ped
358,9,1082.5,406.0,ped
359,9,1083.5,405.5,ped
360,9,1083.5,405.5,ped
361,9,1082.5,405.5,ped
362,9,1082.5,405.5,ped
363,9,1083.5,405.5,ped
364,9,1083.5,406.0,ped
365,9,1083.5,406.0,ped
366,9,1083.0,405.5,ped
367,9,1083.0,406.0,ped
368,9,1083.0,405.5,ped
369,9,1083.0,405.5,ped
370,9,1083.0,405.5,ped
371,9,1083.0,405.5,ped
372,9,1083.0,405.5,ped
373,9,1082.0,406.0,ped
374,9,1083.0,405.5,ped
375,9,1083.0,405.5,ped
376,9,1083.0,405.5,ped
377,9,1083.0,405.5,ped
378,9,1083.0,405.5,ped
379,9,1083.0,405.5,ped
380,9,1083.0,406.0,ped
381,9,1083.0,406.0,ped
382,9,1083.0,405.5,ped
383,9,1083.0,405.0,ped
384,9,1083.0,405.0,ped
385,9,1083.0,405.0,ped
386,9,1083.0,405.0,ped
387,9,1083.0,404.5,ped
388,9,1083.0,404.5,ped
389,9,1083.0,404.5,ped
390,9,1083.0,404.5,ped
391,9,1082.5,405.0,ped
392,9,1082.5,405.0,ped
393,9,1082.5,405.0,ped
394,9,1082.5,405.0,ped
395,9,1082.5,405.0,ped
396,9,1081.5,405.5,ped
397,9,1082.5,405.0,ped
398,9,1082.5,405.0,ped
399,9,1082.0,404.5,ped
400,9,1082.0,405.0,ped
401,9,1082.5,405.0,ped
402,9,1082.0,405.0,ped
403,9,1082.0,405.0,ped
404,9,1082.0,405.0,ped
405,9,1082.5,405.5,ped
406,9,1082.5,405.5,ped
407,9,1082.5,405.5,ped
408,9,1082.5,405.5,ped
409,9,1082.5,405.5,ped
410,9,1082.5,405.5,ped
411,9,1082.5,405.5,ped
412,9,1082.5,405.5,ped
413,9,1082.5,405.5,ped
414,9,1082.5,406.0,ped
415,9,1082.0,405.5,ped
416,9,1082.0,405.5,ped
417,9,1082.0,406.0,ped
418,9,1082.0,406.0,ped
419,9,1081.5,406.0,ped
420,9,1081.5,406.0,ped
421,9,1081.5,406.0,ped
422,9,1083.0,406.0,ped
423,9,1083.0,406.0,ped
424,9,1083.0,405.5,ped
425,9,1083.0,405.5,ped
426,9,1083.0,405.5,ped
427,9,1083.0,405.5,ped
428,9,1083.0,405.0,ped
429,9,1083.0,405.0,ped
430,9,1083.0,405.5,ped
431,9,1083.0,405.5,ped
432,9,1083.0,405.5,ped
433,9,1083.0,405.5,ped
