frame,id,x,y,type
3557,158,1897.0,647.0,ped
3558,158,1896.5,641.0,ped
3559,158,1896.5,641.5,ped
3561,158,1894.5,642.5,ped
3562,158,1894.5,642.5,ped
3563,158,1893.0,631.0,ped
3564,158,1893.0,631.0,ped
3565,158,1891.0,631.5,ped
3566,158,1891.5,631.5,ped
3567,158,1888.5,631.0,ped
3568,158,1889.0,631.0,ped
3570,158,1888.0,634.0,ped
3571,158,1885.5,635.5,ped
3572,158,1885.5,635.5,ped
3573,158,1883.5,629.5,ped
3574,158,1883.0,629.5,ped
3575,158,1881.5,629.0,ped
3576,158,1880.0,630.0,ped
3577,158,1880.0,631.0,ped
3578,158,1877.0,633.0,ped
3579,158,1877.0,632.5,ped
3580,158,1877.0,632.5,ped
3582,158,1876.0,634.5,ped
3583,158,1874.0,640.5,ped
3584,158,1874.0,640.5,ped
3585,158,1872.5,636.0,ped
3586,158,1872.0,636.0,ped
3587,158,1870.5,639.0,ped
3588,158,1870.0,639.5,ped
3589,158,1868.0,643.0,ped
3590,158,1868.0,643.0,ped
3591,158,1866.5,644.5,ped
3592,158,1866.0,644.5,ped
3593,158,1865.0,646.5,ped
3594,158,1864.5,647.0,ped
3595,158,1863.0,648.5,ped
3596,158,1862.5,648.5,ped
3597,158,1860.0,652.0,ped
3598,158,1860.0,652.0,ped
3599,158,1857.5,655.5,ped
3600,158,1857.5,656.0,ped
3601,158,1856.0,657.5,ped
3602,158,1855.5,657.5,ped
3603,158,1853.5,658.0,ped
3604,158,1853.5,658.0,ped
3605,158,1851.5,659.0,ped
3606,158,1851.0,659.5,ped
3607,158,1849.5,661.0,ped
3608,158,1849.5,661.5,ped
3609,158,1848.0,665.5,ped
3610,158,1847.5,665.0,ped
3611,158,1845.0,668.5,ped
3612,158,1845.0,668.5,ped
3613,158,1842.5,669.5,ped
3614,158,1842.5,669.5,ped
3615,158,1840.0,668.5,ped
3616,158,1839.5,668.5,ped
3617,158,1839.5,668.5,ped
3618,158,1838.0,668.5,ped
3619,158,1836.5,669.5,ped
3620,158,1836.0,669.0,ped
3622,158,1832.5,674.5,ped
3623,158,1832.5,669.0,ped
3624,158,1832.5,669.0,ped
3625,158,1832.5,668.5,ped
3626,158,1830.5,667.0,ped
3627,158,1830.0,666.5,ped
3628,158,1827.5,662.0,ped
3629,158,1824.0,691.5,ped
3630,158,1824.0,692.0,ped
3631,158,1821.0,684.0,ped
3632,158,1821.0,684.0,ped
3633,158,1819.5,694.5,ped
3634,158,1819.5,694.5,ped
3635,158,1816.5,697.0,ped
3636,158,1816.5,697.5,ped
3637,158,1815.5,700.5,ped
3638,158,1815.5,700.5,ped
3639,158,1812.5,703.5,ped
3640,158,1812.5,703.5,ped
3641,158,1812.5,703.5,ped
3642,158,1808.0,705.0,ped
3643,158,1808.0,705.0,ped
3644,158,1809.0,707.5,ped
3645,158,1808.0,709.0,ped
3646,158,1806.5,705.0,ped
3647,158,1804.5,706.5,ped
3648,158,1804.0,706.5,ped
3649,158,1800.5,714.5,ped
3650,158,1800.5,714.5,ped
3651,158,1798.0,719.0,ped
3652,158,1798.0,719.0,ped
3653,158,1798.0,719.0,ped
3654,158,1794.5,715.5,ped
3655,158,1794.5,716.0,ped
3656,158,1792.0,717.0,ped
3657,158,1791.5,719.0,ped
3658,158,1789.5,717.5,ped
3659,158,1789.5,718.0,ped
3660,158,1785.0,725.0,ped
3661,158,1785.0,725.0,ped
3662,158,1781.0,734.5,ped
3663,158,1774.5,744.5,ped
3664,158,1774.5,745.0,ped
3665,158,1770.5,747.5,ped
3666,158,1770.5,747.5,ped
