frame,id,x,y,type
6617,345,882.5,357.5,ped
6618,345,882.5,357.5,ped
6619,345,882.0,360.0,ped
6620,345,882.0,360.0,ped
6621,345,881.5,362.5,ped
6622,345,881.5,362.5,ped
6623,345,880.5,365.0,ped
6624,345,880.5,365.0,ped
6625,345,880.0,366.5,ped
6626,345,880.0,366.5,ped
6627,345,880.0,368.5,ped
6628,345,880.0,369.0,ped
6629,345,880.0,369.0,ped
6630,345,880.0,372.5,ped
6631,345,880.0,372.5,ped
6632,345,879.0,376.5,ped
6633,345,879.0,380.5,ped
6634,345,879.0,380.5,ped
6635,345,879.0,384.5,ped
6636,345,879.0,384.5,ped
6637,345,878.5,387.5,ped
6638,345,878.5,387.5,ped
6639,345,877.5,389.0,ped
6640,345,877.5,389.0,ped
6641,345,876.0,391.5,ped
6642,345,876.0,391.5,ped
6643,345,875.5,395.5,ped
6644,345,875.5,395.5,ped
6645,345,875.5,395.5,ped
6646,345,875.5,400.0,ped
6647,345,875.5,400.0,ped
6648,345,875.0,403.5,ped
6649,345,875.0,403.5,ped
6650,345,874.5,407.0,ped
6651,345,874.5,410.5,ped
6652,345,874.5,410.5,ped
6653,345,874.0,415.0,ped
6654,345,874.0,415.0,ped
6655,345,872.0,418.0,ped
6656,345,872.0,418.0,ped
6657,345,871.0,421.0,ped
6658,345,871.0,421.0,ped
6659,345,871.0,421.0,ped
6660,345,871.0,426.0,ped
6661,345,871.0,426.5,ped
6662,345,870.0,430.5,ped
6663,345,870.0,430.5,ped
6664,345,870.0,434.5,ped
6665,345,870.0,434.5,ped
6666,345,869.5,439.5,ped
6667,345,869.5,439.5,ped
6668,345,869.0,446.0,ped
6669,345,868.5,451.0,ped
6670,345,868.5,451.0,ped
6671,345,867.5,453.5,ped
6672,345,867.5,453.5,ped
6673,345,867.5,457.5,ped
6674,345,867.5,457.5,ped
6675,345,867.0,462.0,ped
6676,345,867.0,462.0,ped
6677,345,867.0,462.0,ped
6678,345,866.0,468.5,ped
6679,345,866.0,468.5,ped
6680,345,865.0,474.0,ped
6681,345,865.0,474.5,ped
6682,345,865.0,480.0,ped
6683,345,865.0,480.0,ped
6684,345,863.5,487.5,ped
