frame,id,x,y,type
4477,111,796.5,360.0,ped
4478,111,796.5,360.0,ped
4479,111,796.0,361.0,ped
4480,111,795.5,361.5,ped
4481,111,795.5,361.5,ped
4482,111,795.0,363.5,ped
4483,111,795.0,363.5,ped
4484,111,794.5,365.0,ped
4485,111,794.5,366.0,ped
4486,111,794.5,366.0,ped
4487,111,792.5,367.5,ped
4488,111,792.5,367.5,ped
4489,111,792.5,367.5,ped
4490,111,791.0,369.0,ped
4491,111,791.0,369.0,ped
4492,111,787.0,370.0,ped
4493,111,786.0,370.0,ped
4494,111,786.0,372.0,ped
4495,111,786.5,372.5,ped
4496,111,785.5,373.5,ped
4497,111,785.5,373.5,ped
4498,111,785.0,374.5,ped
4499,111,785.0,375.0,ped
4500,111,784.5,376.5,ped
4501,111,784.5,377.0,ped
4502,111,785.5,378.5,ped
4503,111,785.5,378.5,ped
4504,111,786.0,379.5,ped
4505,111,786.0,380.5,ped
4506,111,785.0,382.0,ped
4507,111,785.5,382.0,ped
4508,111,784.5,384.0,ped
4509,111,784.0,384.5,ped
4510,111,783.0,388.0,ped
4511,111,783.5,389.0,ped
4512,111,784.0,389.0,ped
4513,111,784.0,389.0,ped
4514,111,783.0,392.0,ped
4515,111,783.0,393.0,ped
4516,111,782.0,395.0,ped
4517,111,782.0,395.0,ped
4518,111,780.0,397.0,ped
4519,111,780.0,397.5,ped
4520,111,780.0,397.5,ped
4521,111,779.5,399.5,ped
4522,111,779.5,402.0,ped
4523,111,779.5,402.5,ped
4524,111,777.5,403.0,ped
4525,111,777.5,403.0,ped
4526,111,776.5,406.0,ped
4527,111,777.0,406.5,ped
4528,111,774.0,410.0,ped
4529,111,774.0,410.0,ped
4530,111,774.0,413.0,ped
4531,111,774.0,413.5,ped
4532,111,772.5,416.0,ped
4533,111,772.5,416.5,ped
4534,111,772.5,416.5,ped
4535,111,771.5,417.0,ped
4536,111,772.0,418.0,ped
4537,111,771.0,421.0,ped
4538,111,771.0,421.5,ped
4539,111,769.5,423.5,ped
4540,111,769.0,426.0,ped
4541,111,769.0,427.0,ped
4542,111,768.5,429.5,ped
4543,111,769.0,430.5,ped
4544,111,767.0,432.0,ped
4545,111,766.5,433.0,ped
4546,111,765.5,436.5,ped
4547,111,765.5,436.0,ped
4548,111,766.0,442.0,ped
4549,111,766.0,442.5,ped
4550,111,766.0,442.5,ped
4551,111,764.5,446.5,ped
4552,111,764.5,447.5,ped
4553,111,764.5,450.0,ped
4554,111,764.5,450.5,ped
4555,111,763.5,452.5,ped
4556,111,763.5,453.0,ped
4557,111,763.0,455.0,ped
4558,111,761.0,457.0,ped
4559,111,761.0,457.0,ped
4560,111,758.0,461.5,ped
4561,111,758.0,462.0,ped
4562,111,758.0,462.0,ped
4563,111,758.0,465.5,ped
4564,111,758.0,465.5,ped
4565,111,756.5,468.5,ped
4566,111,756.5,468.5,ped
4567,111,754.0,471.5,ped
4568,111,754.0,471.5,ped
4569,111,752.5,474.5,ped
4570,111,752.5,475.0,ped
4571,111,752.5,478.5,ped
4572,111,752.5,479.0,ped
4573,111,751.5,485.0,ped
4574,111,749.0,489.0,ped
4575,111,749.5,489.0,ped
4576,111,748.0,494.0,ped
4577,111,748.0,494.5,ped
4578,111,748.0,494.5,ped
4579,111,745.5,499.5,ped
4580,111,745.5,500.5,ped
4581,111,744.5,503.0,ped
4582,111,744.5,504.0,ped
4583,111,744.0,507.5,ped
4584,111,744.0,508.5,ped
4585,111,744.0,513.0,ped
4586,111,744.5,513.5,ped
4587,111,739.0,518.5,ped
4588,111,738.5,518.0,ped
4589,111,735.5,523.0,ped
4590,111,735.0,524.0,ped
4591,111,731.5,527.5,ped
4592,111,729.5,533.0,ped
4593,111,730.0,534.0,ped
4594,111,725.5,538.0,ped
4595,111,725.5,538.0,ped
4596,111,725.5,538.0,ped
4597,111,727.0,543.5,ped
4598,111,727.5,544.5,ped
4599,111,728.5,550.0,ped
4600,111,728.5,551.0,ped
4601,111,726.5,557.0,ped
4602,111,726.5,557.5,ped
4603,111,726.5,562.5,ped
4604,111,726.0,563.5,ped
4605,111,726.5,563.5,ped
4606,111,724.5,568.0,ped
4607,111,725.0,573.5,ped
4608,111,725.0,574.5,ped
4609,111,722.5,580.5,ped
4610,111,722.0,581.5,ped
4611,111,721.5,591.5,ped
4612,111,721.5,592.0,ped
4613,111,721.0,596.5,ped
4614,111,721.0,597.0,ped
4615,111,718.0,605.5,ped
4616,111,718.0,606.5,ped
4617,111,715.5,613.0,ped
4618,111,715.0,613.5,ped
4619,111,709.5,622.5,ped
4620,111,709.5,623.0,ped
4621,111,710.0,629.0,ped
4622,111,710.5,630.0,ped
4623,111,710.0,630.0,ped
4624,111,707.0,639.5,ped
4625,111,707.0,640.0,ped
4626,111,706.5,647.0,ped
4627,111,705.5,655.5,ped
4628,111,706.0,656.5,ped
4629,111,703.5,664.0,ped
4630,111,703.5,665.0,ped
4631,111,694.5,674.5,ped
4632,111,691.5,675.0,ped
4633,111,692.0,680.5,ped
4634,111,692.5,681.0,ped
4635,111,682.5,686.0,ped
4636,111,682.0,687.0,ped
4637,111,682.0,687.0,ped
4638,111,684.5,699.0,ped
4639,111,685.0,700.0,ped
4640,111,684.0,709.5,ped
4641,111,684.0,710.5,ped
4642,111,678.5,717.5,ped
4643,111,677.5,718.0,ped
4644,111,677.5,732.0,ped
4645,111,676.0,743.0,ped
4646,111,676.0,744.0,ped
4647,111,672.5,747.0,ped
4648,111,671.5,747.0,ped
4649,111,670.5,750.5,ped
4650,111,670.0,751.0,ped
4651,111,669.5,751.0,ped
4652,111,669.0,756.5,ped
4653,111,668.0,759.0,ped
4654,111,668.0,759.5,ped
4655,111,668.0,759.5,ped
4656,111,660.5,761.0,ped
4657,111,659.5,761.5,ped
4658,111,660.0,765.5,ped
4659,111,659.5,766.0,ped
4660,111,629.5,767.5,ped
4661,111,628.0,768.0,ped
4662,111,621.5,771.0,ped
4663,111,622.0,773.0,ped
4664,111,622.0,773.5,ped
4665,111,621.5,773.5,ped
4666,111,622.5,777.0,ped
4667,111,620.5,781.5,ped
4668,111,620.0,782.0,ped
4669,111,619.5,782.0,ped
4670,111,623.0,784.0,ped
