clip,id,frame,latitude,longitude
5_04:37:00,18,3373.0,-13.527786780641993,-71.9430822458098
5_04:37:00,18,3374.0,-13.527787186572194,-71.9430822468456
5_04:37:00,18,3375.0,-13.52778739883674,-71.9430823324342
5_04:37:00,18,3376.0,-13.527787579162252,-71.94308240911418
5_04:37:00,18,3377.0,-13.527787848309561,-71.9430823815814
5_04:37:00,18,3378.0,-13.527788079741912,-71.94308235714216
5_04:37:00,18,3379.0,-13.527788468716585,-71.94308227482068
5_04:37:00,18,3380.0,-13.527788807429625,-71.94308220146786
5_04:37:00,18,3381.0,-13.527789125578424,-71.94308214816326
5_04:37:00,18,3382.0,-13.52778940065383,-71.943082100923
5_04:37:00,18,3383.0,-13.527789493689658,-71.94308214406199
5_04:37:00,18,3384.0,-13.52778956759429,-71.94308218296621
5_04:37:00,18,3385.0,-13.527789649275539,-71.94308222996791
5_04:37:00,18,3386.0,-13.5277895700458,-71.94308235693704
5_04:37:00,18,3387.0,-13.527789421674111,-71.94308259059642
5_04:37:00,18,3388.0,-13.527789281732732,-71.9430827985653
5_04:37:00,18,3389.0,-13.52778934166729,-71.94308292313629
5_04:37:00,18,3390.0,-13.527789245155795,-71.94308311778599
5_04:37:00,18,3391.0,-13.527789536222025,-71.94308317030185
5_04:37:00,18,3392.0,-13.527789789466205,-71.94308321639953
5_04:37:00,18,3393.0,-13.527790226197755,-71.94308320848336
5_04:37:00,18,3394.0,-13.527790584990017,-71.9430831886135
5_04:37:00,18,3395.0,-13.527790923112148,-71.94308318206996
5_04:37:00,18,3396.0,-13.527791217875189,-71.94308317549431
5_04:37:00,18,3397.0,-13.527791403070895,-71.9430832893409
5_04:37:00,18,3398.0,-13.527791560866323,-71.94308339018178
5_04:37:00,18,3399.0,-13.527792129999783,-71.9430832260576
5_04:37:00,18,3400.0,-13.527792631838746,-71.94308307838912
5_04:37:00,18,3401.0,-13.52779280509121,-71.94308312754463
5_04:37:00,18,3402.0,-13.527792951660757,-71.94308317093723
5_04:37:00,18,3403.0,-13.52779283173451,-71.94308340259693
5_04:37:00,18,3404.0,-13.527792692474138,-71.94308359616859
5_04:37:00,18,3405.0,-13.527792586055007,-71.94308377968946
5_04:37:00,18,3406.0,-13.527792484475764,-71.94308394206504
5_04:37:00,18,3407.0,-13.527792412338247,-71.94308409749162
5_04:37:00,18,3408.0,-13.52779234199315,-71.94308423457701
5_04:37:00,18,3409.0,-13.527792298286592,-71.94308436724047
5_04:37:00,18,3410.0,-13.527792253854479,-71.94308448384763
5_04:37:00,18,3411.0,-13.527792233744938,-71.94308459809362
5_04:37:00,18,3412.0,-13.52779221082529,-71.94308469814615
5_04:37:00,18,3413.0,-13.52779206539643,-71.94308488080794
5_04:37:00,18,3414.0,-13.527791931387695,-71.94308504153116
5_04:37:00,18,3415.0,-13.527792001745125,-71.943085123658
5_04:37:00,18,3416.0,-13.527792060513638,-71.94308519476536
5_04:37:00,18,3417.0,-13.527791989009875,-71.94308535096087
5_04:37:00,18,3418.0,-13.527791921548397,-71.94308548791723
5_04:37:00,18,3419.0,-13.527792100918576,-71.94308557308506
5_04:37:00,18,3420.0,-13.527792282156764,-71.94308565876966
5_04:37:00,18,3421.0,-13.527792489656912,-71.94308575694522
5_04:37:00,18,3422.0,-13.527792695849737,-71.94308585421803
5_04:37:00,18,3423.0,-13.527792900777401,-71.94308595066265
5_04:37:00,18,3424.0,-13.527793079773133,-71.94308603428883
5_04:37:00,18,3425.0,-13.527793309696985,-71.94308614264705
5_04:37:00,18,3426.0,-13.527793510827733,-71.94308623686882
5_04:37:00,18,3427.0,-13.527794223690245,-71.94308611902606
5_04:37:00,18,3428.0,-13.52779485747712,-71.94308601108426
5_04:37:00,18,3429.0,-13.527795346766288,-71.94308603174011
5_04:37:00,18,3430.0,-13.527795778452782,-71.94308604814135
5_04:37:00,18,3431.0,-13.527796158200735,-71.9430860607873
5_04:37:00,18,3432.0,-13.527796541258814,-71.94308609445837
5_04:37:00,18,3433.0,-13.52779675310277,-71.94308621802696
5_04:37:00,18,3434.0,-13.52779678660373,-71.94308640942866
5_04:37:00,18,3435.0,-13.527796834946184,-71.94308659013674
5_04:37:00,18,3436.0,-13.527796871679515,-71.94308674901302
5_04:37:00,18,3437.0,-13.527796774630197,-71.9430869831175
5_04:37:00,18,3438.0,-13.527796533998776,-71.94308727146912
5_04:37:00,18,3439.0,-13.52779631444354,-71.94308752532523
5_04:37:00,18,3440.0,-13.527796138961625,-71.94308776048832
5_04:37:00,18,3441.0,-13.527796150582953,-71.94308789721934
5_04:37:00,18,3442.0,-13.527796156631878,-71.94308801591137
5_04:37:00,18,3443.0,-13.5277961827389,-71.9430881306558
5_04:37:00,18,3444.0,-13.527796201987615,-71.94308822971462
5_04:37:00,18,3445.0,-13.527796585371679,-71.94308818829158
5_04:37:00,18,3446.0,-13.527796924010103,-71.94308814810081
5_04:37:00,18,3447.0,-13.527797420960631,-71.94308805174768
5_04:37:00,18,3448.0,-13.527797860822082,-71.94308796274258
5_04:37:00,18,3449.0,-13.527798249103071,-71.94308788054585
5_04:37:00,18,3450.0,-13.527798541389526,-71.94308793583211
5_04:37:00,18,3451.0,-13.527798796824236,-71.94308798288785
5_04:37:00,18,3452.0,-13.527799069515455,-71.94308804710722
5_04:37:00,18,3453.0,-13.52779933236729,-71.94308811442771
5_04:37:00,18,3454.0,-13.527799611534272,-71.94308819679074
5_04:37:00,18,3455.0,-13.527799854753855,-71.94308826804617
5_04:37:00,18,3456.0,-13.527800116245446,-71.9430883539311
5_04:37:00,18,3457.0,-13.52780034348896,-71.94308842830316
5_04:37:00,18,3458.0,-13.52780074238566,-71.9430884347655
5_04:37:00,18,3459.0,-13.527801092431899,-71.94308843826715
5_04:37:00,18,3460.0,-13.527801246145446,-71.94308852153694
5_04:37:00,18,3461.0,-13.527801376618822,-71.94308859366362
5_04:37:00,18,3462.0,-13.527801055066298,-71.94308891440933
5_04:37:00,18,3463.0,-13.527800762922624,-71.94308919728789
5_04:37:00,18,3464.0,-13.527800421889616,-71.94308956454186
5_04:37:00,18,3465.0,-13.527800113712331,-71.94308988811846
5_04:37:00,18,3466.0,-13.527799560001204,-71.94309034614817
5_04:37:00,18,3467.0,-13.52779906474723,-71.94309074919333
5_04:37:00,18,3468.0,-13.52779847319768,-71.9430911829267
5_04:37:00,18,3469.0,-13.527797945918277,-71.94309156366698
5_04:37:00,18,3470.0,-13.527797500930532,-71.9430919094556
5_04:37:00,18,3471.0,-13.527797104659587,-71.94309221191904
5_04:37:00,18,3472.0,-13.527796947987008,-71.94309242187374
5_04:37:00,18,3473.0,-13.52779680847152,-71.94309260371432
5_04:37:00,18,3474.0,-13.527796684378549,-71.94309276052056
5_04:37:00,18,3475.0,-13.527796574146668,-71.94309289505365
5_04:37:00,18,3476.0,-13.527796500970481,-71.94309302196844
5_04:37:00,18,3477.0,-13.527796436282648,-71.94309312997959
5_04:37:00,18,3478.0,-13.527796452952032,-71.94309325774043
5_04:37:00,18,3479.0,-13.527796468397723,-71.94309336665404
5_04:37:00,18,3480.0,-13.527796386033229,-71.94309356058565
5_04:37:00,18,3481.0,-13.527796483487096,-71.94309366332226
5_04:37:00,18,3482.0,-13.527796644638581,-71.94309378658602
5_04:37:00,18,3483.0,-13.527796813343064,-71.94309390386859
5_04:37:00,18,3484.0,-13.527797013186284,-71.94309402806161
5_04:37:00,18,3485.0,-13.527797191437456,-71.94309413407626
5_04:37:00,18,3486.0,-13.527797864207555,-71.94309402905007
5_04:37:00,18,3487.0,-13.527798465780457,-71.94309393041665
5_04:37:00,18,3488.0,-13.52779895372484,-71.94309396447274
5_04:37:00,18,3489.0,-13.527799387814868,-71.94309399079025
5_04:37:00,18,3490.0,-13.527799624479652,-71.94309408794241
5_04:37:00,18,3491.0,-13.527799832856383,-71.94309417071642
5_04:37:00,18,3492.0,-13.527800065544362,-71.94309426527467
5_04:37:00,18,3493.0,-13.527800270060506,-71.94309434580727
5_04:37:00,18,3494.0,-13.527800300053261,-71.94309449132147
5_04:37:00,18,3495.0,-13.527800323468872,-71.94309461722175
5_04:37:00,18,3496.0,-13.52780021695782,-71.9430948151291
5_04:37:00,18,3497.0,-13.527800143866731,-71.94309499980533
5_04:37:00,18,3498.0,-13.5278000759174,-71.94309516035763
5_04:37:00,18,3499.0,-13.527800012728603,-71.94309529938417
5_04:37:00,18,3500.0,-13.527799731623697,-71.94309560917115
5_04:37:00,18,3501.0,-13.527799454729896,-71.94309586826473
5_04:37:00,18,3502.0,-13.527798936631134,-71.94309625846219
5_04:37:00,18,3503.0,-13.52779847532413,-71.94309660042829
5_04:37:00,18,3504.0,-13.527797821945844,-71.9430970740074
5_04:37:00,18,3505.0,-13.527797242426903,-71.94309748902906
5_04:37:00,18,3506.0,-13.527797211738605,-71.94309765361355
5_04:37:00,18,3507.0,-13.527797040647645,-71.94309786897817
5_04:37:00,18,3508.0,-13.527796817963786,-71.94309816572964
5_04:37:00,18,3509.0,-13.527796621208273,-71.94309842411526
5_04:37:00,18,3510.0,-13.52779712191292,-71.94309840251566
5_04:37:00,18,3511.0,-13.527797570993227,-71.94309837751516
5_04:37:00,18,3512.0,-13.527797706973368,-71.94309850978419
5_04:37:00,18,3513.0,-13.527797828617068,-71.94309862245167
5_04:37:00,18,3514.0,-13.52779813149923,-71.94309866839664
5_04:37:00,18,3515.0,-13.527798401930593,-71.94309870426311
5_04:37:00,18,3516.0,-13.527799497652488,-71.94309842235559
5_04:37:00,18,3517.0,-13.527800480409422,-71.94309816447823
5_04:37:00,18,3518.0,-13.527801682774612,-71.94309779102797
5_04:37:00,18,3519.0,-13.527802759862679,-71.94309745163382
5_04:37:00,18,3520.0,-13.527804100782154,-71.94309702864996
5_04:37:00,18,3521.0,-13.527805300878898,-71.9430966455245
5_04:37:00,18,3522.0,-13.527806243078455,-71.94309638880686
5_04:37:00,18,3523.0,-13.527807079784846,-71.94309615691984
5_04:37:00,18,3524.0,-13.527807664803293,-71.94309602552178
5_04:37:00,18,3525.0,-13.527808178567602,-71.94309590694135
5_04:37:00,18,3526.0,-13.527808314962014,-71.9430959559787
5_04:37:00,18,3527.0,-13.527808426538732,-71.94309599900437
5_04:37:00,18,3528.0,-13.527808698403817,-71.94309597131345
5_04:37:00,18,3529.0,-13.527808931441912,-71.94309594584143
5_04:37:00,18,3530.0,-13.527809287081345,-71.94309584431505
5_04:37:00,18,3531.0,-13.527809595216667,-71.94309575298804
5_04:37:00,18,3532.0,-13.527809702860221,-71.9430957492852
5_04:37:00,18,3533.0,-13.527809789234595,-71.94309574561161
5_04:37:00,18,3534.0,-13.527809698985813,-71.94309582027381
5_04:37:00,18,3535.0,-13.527809609469719,-71.94309588643146
5_04:37:00,18,3536.0,-13.527809521047953,-71.94309594494207
5_04:37:00,18,3537.0,-13.527809434025224,-71.94309599658152
5_04:37:00,18,3538.0,-13.52780958313732,-71.94309600179163
5_04:37:00,18,3539.0,-13.527809708657184,-71.94309600587093
5_04:37:00,18,3540.0,-13.527809497954948,-71.94309616501134
5_04:37:00,18,3541.0,-13.527809146138328,-71.94309638380992
5_04:37:00,18,3542.0,-13.527808695716612,-71.94309666760347
5_04:37:00,18,3543.0,-13.52780828960757,-71.94309691874017
5_04:37:00,18,3544.0,-13.52780833685432,-71.9430970369758
5_04:37:00,18,3545.0,-13.527808399822197,-71.94309715341194
5_04:37:00,18,3546.0,-13.527808451424562,-71.94309725560797
5_04:37:00,18,3547.0,-13.527808751140768,-71.943097318462
5_04:37:00,18,3548.0,-13.527809014267774,-71.94309737284958
5_04:37:00,18,3549.0,-13.52780913898579,-71.94309752169728
5_04:37:00,18,3550.0,-13.527809245486036,-71.94309765264293
5_04:37:00,18,3551.0,-13.52780923026125,-71.94309786931062
5_04:37:00,18,3552.0,-13.527809212131018,-71.94309806031373
5_04:37:00,18,3553.0,-13.527809268116778,-71.94309826607582
5_04:37:00,18,3554.0,-13.527809313778965,-71.9430984471148
5_04:37:00,18,3555.0,-13.52780911437687,-71.94309879558196
5_04:37:00,18,3556.0,-13.527808933100784,-71.94309910286603
5_04:37:00,18,3557.0,-13.527808378646153,-71.9430996365069
5_04:37:00,18,3558.0,-13.527807883735507,-71.94310010663928
5_04:37:00,18,3559.0,-13.527807671591301,-71.94310048362455
5_04:37:00,18,3560.0,-13.52780748119261,-71.94310081474069
5_04:37:00,18,3561.0,-13.527807310381005,-71.94310110489822
5_04:37:00,18,3562.0,-13.527807182323889,-71.94310137102231
5_04:37:00,18,3563.0,-13.527806584289964,-71.94310181006057
5_04:37:00,18,3564.0,-13.527806053074652,-71.94310219469845
5_04:37:00,18,3565.0,-13.527805606443016,-71.94310254344781
5_04:37:00,18,3566.0,-13.527805210372625,-71.94310284780462
5_04:37:00,18,3567.0,-13.527804559382709,-71.94310325592471
5_04:37:00,18,3568.0,-13.527804132800192,-71.94310354100118
5_04:37:00,18,3569.0,-13.52780333452084,-71.94310401337648
5_04:37:00,18,3570.0,-13.527802629854794,-71.94310442587081
5_04:37:00,18,3571.0,-13.52780249874428,-71.94310459991586
5_04:37:00,18,3572.0,-13.527802386021525,-71.94310474832228
5_04:37:00,18,3573.0,-13.52780233847407,-71.94310489873273
5_04:37:00,18,3574.0,-13.52780247165744,-71.94310496883134
5_04:37:00,18,3575.0,-13.527802520265348,-71.94310513196568
5_04:37:00,18,3576.0,-13.52780271444711,-71.9431052014255
5_04:37:00,18,3577.0,-13.527802768001859,-71.94310533933132
5_04:37:00,18,3578.0,-13.527802818757468,-71.94310545622473
5_04:37:00,18,3579.0,-13.527803235389234,-71.9431054525037
5_04:37:00,18,3580.0,-13.527803610244638,-71.94310544333317
5_04:37:00,18,3581.0,-13.527803847792944,-71.94310552411773
5_04:37:00,18,3582.0,-13.527804061328311,-71.94310559076735
5_04:37:00,18,3583.0,-13.527804600010116,-71.94310553025916
5_04:37:00,18,3584.0,-13.527805082598197,-71.94310547095992
5_04:37:00,18,3585.0,-13.527805214620143,-71.9431055530465
5_04:37:00,18,3586.0,-13.527805332113003,-71.94310562153673
5_04:37:00,18,3587.0,-13.527805336077016,-71.94310577277149
5_04:37:00,18,3588.0,-13.527805339127953,-71.94310590295406
5_04:37:00,18,3589.0,-13.527805216488975,-71.94310609643529
5_04:37:00,18,3590.0,-13.527804808686161,-71.94310640273639
5_04:37:00,18,3591.0,-13.527804594736475,-71.94310660124793
5_04:37:00,18,3592.0,-13.527804404601309,-71.94310677310017
5_04:37:00,18,3593.0,-13.527804112196645,-71.94310700235988
5_04:37:00,18,3594.0,-13.527803852851383,-71.94310720139174
5_04:37:00,18,3595.0,-13.527803623137114,-71.943107373523
5_04:37:00,18,3596.0,-13.527803419979252,-71.94310752172909
5_04:37:00,18,3597.0,-13.527803387663115,-71.94310758061229
5_04:37:00,18,3598.0,-13.527803360462997,-71.94310762815248
5_04:37:00,18,3599.0,-13.527803386477178,-71.9431076905216
5_04:37:00,18,3600.0,-13.527803411204905,-71.94310774141917
5_04:37:00,18,3601.0,-13.527803312010638,-71.9431078625226
5_04:37:00,18,3602.0,-13.52780324937282,-71.94310797828592
5_04:37:00,18,3603.0,-13.527803219325397,-71.94310808934226
5_04:37:00,18,3604.0,-13.527803194016089,-71.9431081838534
5_04:37:00,18,3605.0,-13.527803099130956,-71.94310836838545
5_04:37:00,18,3606.0,-13.527803016081466,-71.94310852832486
5_04:37:00,18,3607.0,-13.527802967848073,-71.94310867874421
5_04:37:00,18,3608.0,-13.527802926403812,-71.94310880830173
5_04:37:00,18,3609.0,-13.527802963655727,-71.94310895647072
5_04:37:00,18,3610.0,-13.527802998340317,-71.94310908408683
5_04:37:00,18,3611.0,-13.52780295713999,-71.94310929738407
5_04:37:00,18,3612.0,-13.52780292176944,-71.94310948289748
5_04:37:00,18,3613.0,-13.527803134303527,-71.9431096266905
5_04:37:00,18,3614.0,-13.527803178954615,-71.94310981685271
5_04:37:00,18,3615.0,-13.527803438473045,-71.94310995262268
5_04:37:00,18,3616.0,-13.527803817391469,-71.94311000280803
5_04:37:00,18,3617.0,-13.527804106459865,-71.94311015916712
5_04:37:00,18,3618.0,-13.527804364427801,-71.94311029419006
5_04:37:00,18,3619.0,-13.527804495733365,-71.94311050123562
5_04:37:00,18,3620.0,-13.527804612236423,-71.94311068126976
5_04:37:00,18,3621.0,-13.527804763967138,-71.94311086207621
5_04:37:00,18,3622.0,-13.527804898456958,-71.94311101865284
5_04:37:00,18,3623.0,-13.52780504171774,-71.94311116606126
5_04:37:00,18,3624.0,-13.527805168404646,-71.94311129283703
5_04:37:00,18,3625.0,-13.527805280192803,-71.94311140122406
5_04:37:00,18,3626.0,-13.527805255432309,-71.94311157124721
5_04:37:00,18,3627.0,-13.527805256327682,-71.94311173057582
5_04:37:00,18,3628.0,-13.52780525588184,-71.94311186791107
5_04:37:00,18,3629.0,-13.5278052785366,-71.94311199812536
5_04:37:00,18,3630.0,-13.52780529756559,-71.94311210955655
5_04:37:00,18,3631.0,-13.52780519049993,-71.94311228174989
5_04:37:00,18,3632.0,-13.52780509408396,-71.94311243051104
5_04:37:00,18,3633.0,-13.527805349604776,-71.94311245374594
5_04:37:00,18,3634.0,-13.527805576821358,-71.94311246992872
5_04:37:00,18,3635.0,-13.527805778492064,-71.9431124799549
5_04:37:00,18,3636.0,-13.527805957127303,-71.94311248462814
5_04:37:00,18,3637.0,-13.527806335899031,-71.9431124571675
5_04:37:00,18,3638.0,-13.52780667256431,-71.9431124286523
5_04:37:00,18,3639.0,-13.527807366609757,-71.94311231900969
5_04:37:00,18,3640.0,-13.52780798538157,-71.94311221723704
5_04:37:00,18,3641.0,-13.527808584943946,-71.9431121479574
5_04:37:00,18,3642.0,-13.527809117450841,-71.94311208284279
5_04:37:00,18,3643.0,-13.527809941694953,-71.94311191494047
5_04:37:00,18,3644.0,-13.52781067524481,-71.94311176175925
5_04:37:00,18,3645.0,-13.527811529429963,-71.94311158093754
5_04:37:00,18,3646.0,-13.52781244273789,-71.94311134985095
5_04:37:00,18,3647.0,-13.527813149311346,-71.9431112333961
5_04:37:00,18,3648.0,-13.527813773785814,-71.9431111275789
5_04:37:00,18,3649.0,-13.527814323969869,-71.94311103151941
5_04:37:00,18,3650.0,-13.527814675525061,-71.94311102475417
5_04:37:00,18,3651.0,-13.52781456050422,-71.94311124561062
5_04:37:00,18,3652.0,-13.527814448931247,-71.94311144111356
5_04:37:00,18,3653.0,-13.527814340892874,-71.94311161385868
5_04:37:00,18,3654.0,-13.527814261578408,-71.94311177895224
5_04:37:00,18,3655.0,-13.52781418312065,-71.94311192434627
5_04:37:00,18,3656.0,-13.527814130905588,-71.94311206484237
5_04:37:00,18,3657.0,-13.527814077315481,-71.94311218812894
5_04:37:00,18,3658.0,-13.527813737143893,-71.94311244154382
5_04:37:00,18,3659.0,-13.527813428379513,-71.94311266477528
5_04:37:00,18,3660.0,-13.527813148086377,-71.94311286102109
5_04:37:00,18,3661.0,-13.527812893615488,-71.94311303314727
5_04:37:00,18,3662.0,-13.527812558541424,-71.94311327468672
5_04:37:00,18,3663.0,-13.52781225650152,-71.94311348674404
5_04:37:00,18,3664.0,-13.52781203387463,-71.94311369785643
5_04:37:00,18,3665.0,-13.527811832676106,-71.94311388268123
5_04:37:00,18,3666.0,-13.52781167560816,-71.94311405670926
5_04:37:00,18,3667.0,-13.52781153336442,-71.94311420839631
5_04:37:00,18,3668.0,-13.527811453951447,-71.94311436548759
5_04:37:00,18,3669.0,-13.527811381298362,-71.94311450203215
5_04:37:00,18,3670.0,-13.527811314819198,-71.94311462024221
5_04:37:00,18,3671.0,-13.527811253980511,-71.9431147221071
5_04:37:00,18,3672.0,-13.52781137485061,-71.94311475790778
5_04:37:00,18,3673.0,-13.527811481256913,-71.94311478642237
5_04:37:00,18,3674.0,-13.527811648717176,-71.9431148465534
5_04:37:00,18,3675.0,-13.527811796526054,-71.94311489694101
5_04:37:00,18,3676.0,-13.52781212865996,-71.9431148998673
5_04:37:00,18,3677.0,-13.527812423401778,-71.94311489934486
5_04:37:00,18,3678.0,-13.527812709176107,-71.94311490856632
5_04:37:00,18,3679.0,-13.527812986681218,-71.94311492660371
5_04:37:00,18,3680.0,-13.527813078097799,-71.94311500423176
5_04:37:00,18,3681.0,-13.52781315674421,-71.94311507069199
5_04:37:00,18,3682.0,-13.527813273645378,-71.94311515266976
5_04:37:00,18,3683.0,-13.527813399858388,-71.94311523578388
5_04:37:00,18,3684.0,-13.527813738017047,-71.94311528121922
5_04:37:00,18,3685.0,-13.527814036956341,-71.94311531907475
5_04:37:00,18,3686.0,-13.527814195832894,-71.94311543995723
5_04:37:00,18,3687.0,-13.527814334046202,-71.94311554512223
5_04:37:00,18,3688.0,-13.527814274348481,-71.94311568750781
5_04:37:00,18,3689.0,-13.527814217678062,-71.94311581162525
5_04:37:00,18,3690.0,-13.527814188757675,-71.94311593218315
5_04:37:00,18,3691.0,-13.527814184726251,-71.94311604954488
5_04:37:00,18,3692.0,-13.527814178159293,-71.94311615127582
5_04:37:00,18,3693.0,-13.527814169447993,-71.94311623905668
5_04:37:00,18,3694.0,-13.527814208609286,-71.94311633992511
5_04:37:00,18,3695.0,-13.527814240867901,-71.94311642694915
5_04:37:00,18,3696.0,-13.527814212275644,-71.94311661605296
5_04:37:00,18,3697.0,-13.527814338293188,-71.94311671833113
5_04:37:00,18,3698.0,-13.527814497893166,-71.94311683207171
5_04:37:00,18,3699.0,-13.52781463772411,-71.9431169304899
5_04:37:00,18,3700.0,-13.52781498890361,-71.94311699042291
5_04:37:00,18,3701.0,-13.527815299747646,-71.94311704090417
5_04:37:00,18,3702.0,-13.527815754404145,-71.94311703254841
5_04:37:00,18,3703.0,-13.52781615738262,-71.94311702215273
