frame,id,x,y,type
5031,57,1099.5,231.0,ped
5032,57,1099.5,231.0,ped
5033,57,1099.0,231.5,ped
5034,57,1099.0,231.5,ped
5035,57,1099.0,231.5,ped
5036,57,1099.0,230.5,ped
5037,57,1099.0,230.5,ped
5038,57,1098.5,231.0,ped
5039,57,1097.5,230.0,ped
5040,57,1097.5,230.0,ped
5041,57,1097.5,230.5,ped
5042,57,1097.5,230.5,ped
5043,57,1097.5,230.5,ped
5044,57,1096.5,230.0,ped
5045,57,1096.5,230.0,ped
5046,57,1096.5,229.5,ped
5047,57,1096.5,229.5,ped
5048,57,1095.5,230.0,ped
5049,57,1094.5,229.5,ped
5050,57,1094.5,229.5,ped
5051,57,1094.5,229.5,ped
5052,57,1093.5,230.0,ped
5053,57,1093.5,230.0,ped
5054,57,1092.5,230.0,ped
5055,57,1092.5,230.0,ped
5056,57,1092.0,230.0,ped
5057,57,1092.0,230.0,ped
5058,57,1091.0,229.0,ped
5059,57,1091.0,229.0,ped
5060,57,1089.0,230.0,ped
5061,57,1089.0,230.0,ped
5062,57,1088.0,230.0,ped
5063,57,1088.0,230.0,ped
5064,57,1088.0,230.0,ped
5065,57,1088.0,230.0,ped
5066,57,1087.5,229.5,ped
5067,57,1087.5,229.5,ped
5068,57,1087.0,229.5,ped
5069,57,1087.0,229.5,ped
5070,57,1087.0,229.5,ped
5071,57,1087.0,229.5,ped
5072,57,1086.5,228.0,ped
5073,57,1087.0,228.0,ped
5074,57,1086.0,227.5,ped
5075,57,1086.0,227.5,ped
5076,57,1085.5,227.0,ped
5077,57,1085.5,227.0,ped
5078,57,1084.5,227.0,ped
5079,57,1084.5,227.0,ped
5080,57,1082.5,227.5,ped
5081,57,1082.5,227.5,ped
5082,57,1081.5,226.0,ped
5083,57,1081.5,226.0,ped
5084,57,1080.5,225.5,ped
5085,57,1080.5,225.5,ped
5086,57,1080.5,226.5,ped
5087,57,1080.5,226.5,ped
5090,57,1080.0,226.0,ped
5091,57,1080.0,226.0,ped
5092,57,1078.5,225.5,ped
5093,57,1078.5,225.5,ped
5094,57,1077.5,226.0,ped
5095,57,1077.5,226.0,ped
5096,57,1076.5,225.5,ped
5097,57,1076.5,225.5,ped
5098,57,1076.5,225.0,ped
5099,57,1076.5,224.5,ped
5100,57,1076.0,224.5,ped
5101,57,1076.0,224.5,ped
5102,57,1074.5,224.5,ped
5103,57,1074.5,224.5,ped
5104,57,1074.0,225.0,ped
5105,57,1074.0,225.0,ped
5106,57,1073.0,225.0,ped
5107,57,1073.0,225.0,ped
5108,57,1073.0,224.0,ped
5109,57,1073.0,224.0,ped
5110,57,1073.0,224.0,ped
5111,57,1073.0,224.0,ped
5112,57,1072.5,224.0,ped
5113,57,1072.5,223.5,ped
5114,57,1072.0,222.0,ped
5115,57,1072.0,222.0,ped
5116,57,1071.5,221.5,ped
5117,57,1071.5,221.5,ped
5118,57,1071.0,221.5,ped
5119,57,1071.0,221.5,ped
5120,57,1069.5,222.5,ped
5121,57,1069.5,222.5,ped
5122,57,1068.5,221.0,ped
5123,57,1068.5,221.0,ped
5124,57,1067.5,222.5,ped
5125,57,1067.5,222.5,ped
5126,57,1066.5,221.5,ped
5127,57,1066.5,221.5,ped
5128,57,1065.5,222.0,ped
5129,57,1065.5,222.5,ped
5130,57,1065.0,222.0,ped
5131,57,1065.0,222.0,ped
5132,57,1064.5,221.5,ped
5133,57,1064.5,221.5,ped
5134,57,1064.5,221.0,ped
5135,57,1064.5,221.0,ped
5136,57,1063.5,221.5,ped
5137,57,1063.5,221.5,ped
5138,57,1062.5,222.0,ped
5139,57,1062.5,222.0,ped
5140,57,1062.5,222.0,ped
5141,57,1062.5,222.0,ped
5142,57,1061.5,222.0,ped
5143,57,1061.5,222.0,ped
5144,57,1061.5,221.5,ped
5145,57,1061.5,221.5,ped
5146,57,1060.5,220.5,ped
5147,57,1060.5,220.5,ped
5148,57,1060.0,221.0,ped
5149,57,1060.0,221.0,ped
5150,57,1060.0,221.5,ped
5151,57,1060.0,221.5,ped
5152,57,1059.5,221.0,ped
5153,57,1059.0,220.5,ped
5154,57,1059.0,220.0,ped
5155,57,1058.5,219.0,ped
5156,57,1058.5,219.0,ped
5157,57,1058.0,219.5,ped
5158,57,1058.0,219.5,ped
5159,57,1057.5,219.0,ped
5160,57,1057.5,218.5,ped
5167,57,1056.0,218.0,ped
5168,57,1056.0,218.0,ped
5171,57,1055.0,216.5,ped
5172,57,1055.0,216.0,ped
5176,57,1053.5,215.5,ped
5187,57,1049.0,215.5,ped
5188,57,1049.0,215.5,ped
5189,57,1048.0,215.5,ped
5190,57,1048.0,215.5,ped
