id,frame,label,x_est,y_est,vx_est,vy_est
122,2972,ped,328.0,227.0,0.0,0.0
122,2973,ped,328.0,227.0,0.0,0.0
122,2974,ped,329.98062352377355,227.0,0.8772604455694296,0.0
122,2975,ped,330.6821053341388,227.0,1.7180592566847008,0.0
122,2976,ped,331.88114203303235,226.1813956599748,4.323758185982879,-1.8224813043020616
122,2977,ped,332.677177891956,225.63989980474068,6.685952504270341,-3.490177675842621
122,2979,ped,334.2642273854572,224.68429005924276,12.829985268830118,-7.226853023719256
122,2981,ped,335.9643220286212,223.8095207021642,20.01296143578228,-10.872426402182553
122,2982,ped,337.7999683560444,222.76730045950308,27.906238437159764,-15.396911384811307
122,2983,ped,339.3534280765924,221.88475558723067,33.85394127396054,-18.817524323219533
122,2984,ped,340.6630178305587,221.14020168483978,37.96543807852442,-21.194586843632614
122,2985,ped,342.3789667241734,220.20688945991927,43.87885337152816,-24.361329990019275
122,2986,ped,343.7104132506975,219.53070522186374,47.08008864279831,-25.80243280541497
122,2987,ped,345.73535197796434,218.56351702908682,53.4920567979233,-28.5793861956488
122,2988,ped,347.41991251042987,217.76221342310626,57.44573419860429,-30.19959494058542
122,2989,ped,349.3130184595635,216.4980467161638,61.93151080067864,-33.8471770246827
122,2990,ped,351.57404237283936,214.9488458639363,67.58855813982846,-38.38209382220495
122,2991,ped,353.5458606550139,213.5602096355457,71.32391828416608,-41.691452236632564
122,2992,ped,355.5595601351705,212.40787208359995,74.82378327332152,-43.632278111090734
122,2993,ped,357.318720770253,211.36111849755127,76.9111424955105,-44.934790512808874
122,2994,ped,359.1423591080756,210.59123867215177,79.03516039551147,-45.01698817636589
122,2995,ped,360.65067622495013,209.9619872446165,79.75651493522804,-44.5600388304012
122,2996,ped,362.4349085175757,209.17972499984674,81.41303178039252,-44.704205562130575
122,2997,ped,363.9175349662925,208.5350321861305,81.85523899290843,-44.351202190285065
122,2998,ped,365.4946239728242,208.09358023608152,82.57932962375052,-43.3382723545248
122,2999,ped,366.80713333017894,207.73747405428583,82.3689675934168,-42.13108153534453
122,3000,ped,367.89519295549354,207.45306525107782,81.45789747234532,-40.79441976237403
122,3002,ped,369.54484603639145,207.14535074470623,82.36617568184215,-39.63678452447422
122,3003,ped,371.5084694189074,206.81712114882572,84.15558713356735,-38.6301551063462
122,3004,ped,373.33274937269346,206.55226116210494,85.40106066159765,-37.51083040455588
122,3005,ped,375.03682416544314,206.2607683012573,86.21092178395324,-36.54817362584633
122,3006,ped,376.5574692477239,206.02551502762924,86.44740345543603,-35.493039029702956
122,3007,ped,378.15611144310367,205.44437012813833,86.88381512150518,-35.46427039092481
122,3008,ped,379.4318446613548,204.87619482227416,86.41641256861611,-35.40217113926862
122,3009,ped,380.42784927537565,204.16455296772938,85.2327072946916,-35.72617595319255
122,3010,ped,382.33186844033526,203.4818109955927,86.49977049067488,-35.95498212945631
122,3011,ped,383.8841223754248,202.90043911069395,86.7852040932448,-35.90883980803444
122,3012,ped,385.8851902993705,202.0295878383532,88.19665968927035,-36.601962509437335
122,3013,ped,387.67721480257256,201.20638997246704,89.00567439913222,-37.137399836300176
122,3014,ped,389.2112941640277,200.49975476887298,89.13138648376855,-37.35500961751707
122,3015,ped,390.66760419460377,199.59854760905586,89.05967676559256,-38.03895072535937
122,3016,ped,391.98182773468653,198.74829456584618,88.6463171642209,-38.56449561058031
122,3017,ped,393.09781401058603,198.45747845129335,87.7760646069645,-37.71718045678517
122,3018,ped,394.11282920650183,198.14659017366816,86.70671321559684,-36.9586362811343
122,3019,ped,395.54949524759024,197.30750146540592,86.68670489588517,-37.48719020533953
122,3020,ped,396.77724482805246,196.58355719979437,86.17616649235413,-37.72044882154887
122,3021,ped,398.3997481564054,195.52712910028416,86.61146542165625,-38.720271360330486
122,3022,ped,399.79372931250657,194.6101992425448,86.49633645889534,-39.351398594621806
122,3023,ped,401.77718528996905,194.10484465917915,87.74885279593916,-39.003504970740664
122,3024,ped,403.4923992954233,193.67663433552025,88.33026527812964,-38.49314349804099
122,3025,ped,405.18451292258214,193.74628138430378,88.83405101712422,-36.8641174033948
