id,frame,label,x_est,y_est,vx_est,vy_est
83,2342,ped,945.5,187.5,0.0,30.0
83,2343,ped,945.5,188.0,0.0,30.0
83,2344,ped,945.5,188.0048441190566,0.0,29.78068488860764
83,2345,ped,945.5,188.15816579036056,0.0,29.360784096543753
83,2346,ped,945.6364340566709,188.33439270511022,0.3037468840503436,28.663677591102655
83,2347,ped,945.7266833658765,188.50033725877483,0.5816962793071035,27.64638445407505
83,2348,ped,945.794340167027,188.6398595466433,0.8230323428004214,26.308791147956242
83,2349,ped,945.8486838900499,188.74426856849882,1.019376858696673,24.694255129238275
83,2350,ped,945.893689030454,188.81049276967002,1.1665939240266936,22.87951389876163
83,2351,ped,945.93119230217,188.84008442255492,1.2652893638109317,20.95734202551158
83,2352,ped,946.1702736154831,188.94190715969987,2.467770442243414,19.592282943006115
83,2353,ped,946.3755392869681,189.00443486710773,3.363831037527583,18.150984097199146
83,2354,ped,946.5496469031568,189.03552568675832,3.9935019676984504,16.70314144447291
83,2355,ped,946.6954751721418,189.04253290635012,4.4033126168044046,15.300165240297634
83,2356,ped,946.8161892407767,189.1342389543749,4.639256708394053,14.486040242538703
83,2357,ped,946.9150648979493,189.1984271005304,4.742593242438399,13.636296919591922
83,2358,ped,946.995284459862,189.14105141082734,4.74800864301829,12.325895504065613
83,2359,ped,947.05978625924,189.0817443325227,4.683354850093468,11.156080316402829
83,2360,ped,947.3045911218817,188.9257942518786,5.390775203680937,9.705658980776215
83,2361,ped,947.5095743118519,188.78570991134086,5.860084482838689,8.475308274686942
83,2362,ped,947.6806329469885,188.66032282237757,6.147804864509432,7.429963984574163
83,2363,ped,947.9147537488783,188.54832390884613,6.644870945196884,6.539593041296179
83,2367,ped,947.5695600837563,189.26078848897004,4.984769603440505,8.736856479312369
83,2368,ped,947.1816622108456,189.95567236336177,3.3284525559284894,10.668508967983556
83,2379,ped,947.8945505499853,190.37222694508426,5.565055369729335,11.480752228920014
83,2380,ped,948.5055673894002,190.72466370756138,7.273544344829075,12.011796243497589
83,2381,ped,948.944307344577,191.02234822396855,8.289421819228192,12.32370597591524
83,2382,ped,949.3193901082567,191.27324807955597,9.02633507061199,12.465240022106563
83,2383,ped,949.7222048805129,191.48413546592698,9.790659939700777,12.474729538652364
