id,frame,label,x_est,y_est,vx_est,vy_est
67,2529,ped,893.3933891899962,187.87402489309244,-30.84038303895934,1.1911741030289822
67,2530,ped,892.8963177373522,187.83857644688024,-30.802995745826422,1.0690851695494328
67,2531,ped,892.1887902799126,187.665976165787,-31.231522457025992,0.6487823288343324
67,2532,ped,891.5744599981177,187.51160231304357,-31.43853732602308,0.2842369801624405
67,2533,ped,890.6925045045447,187.37368860732175,-32.228425537134854,-0.030524667841309527
67,2534,ped,889.9230406968967,187.25063274380315,-32.74097834244933,-0.3008886282229249
67,2535,ped,889.1138982409893,187.14098144713572,-33.32215076179345,-0.531709090706481
67,2536,ped,888.409990049302,187.0434168915834,-33.649780423938566,-0.7273590241645311
67,2537,ped,887.8001670632078,186.95674435942001,-33.75783331752892,-0.891775962981824
67,2538,ped,887.2042077486101,186.87988102162294,-33.831332154424004,-1.028503454655584
67,2539,ped,886.690812024201,186.81184573646948,-33.7200634734546,-1.1407285943080019
67,2540,ped,886.0405903591835,186.68160102145256,-33.9145847718081,-1.3859899338780848
67,2541,ped,885.4788058650117,186.56611858237562,-33.90695926342942,-1.5896756231319602
67,2542,ped,884.7153667759502,186.39377767754715,-34.34419918377172,-1.9112207634694525
67,2543,ped,884.0527663604886,186.31115207139476,-34.54304567378366,-2.023151412074945
67,2544,ped,883.1997091215463,186.2385146826706,-35.154436396642765,-2.1089458944378
67,2545,ped,882.2471471440238,186.2449763913019,-35.9626892734136,-2.0172191172559373
67,2546,ped,881.4166307175451,186.25184515761197,-36.47219269731598,-1.9279680934790746
67,2547,ped,880.4849089548096,186.32916398032177,-37.18604536937025,-1.6867086221077665
67,2548,ped,879.6736551017797,186.39909257216846,-37.60811933236937,-1.4706081858928408
67,2549,ped,878.7597481877633,186.46230756942578,-38.240940381053406,-1.2772492211548578
67,2550,ped,877.8948338833892,186.51942522029955,-38.74251689408392,-1.1044365119691184
67,2551,ped,876.8635245515125,186.36061210701033,-39.59240334860513,-1.4138991625165747
67,2552,ped,875.8945634799412,186.07937991536562,-40.27363938258948,-1.9818033373250161
67,2553,ped,875.0517506066391,185.82945829638962,-40.65181217521881,-2.4598301180620368
67,2554,ped,874.0412141218392,185.6778721916358,-41.38574510525969,-2.70356384421921
67,2555,ped,873.1618995110126,185.54405560651642,-41.803505996320865,-2.8991790009611615
67,2556,ped,872.1194156663001,185.4963340197942,-42.5655283861905,-2.897860921151685
67,2557,ped,871.2122298687709,185.45532458045184,-43.00137113000264,-2.8817984086378146
67,2558,ped,870.1455262827263,185.42029707822934,-43.772758805061166,-2.853142571599122
67,2559,ped,869.2173816992599,185.39059291955815,-44.21044245681278,-2.8138075869148755
67,2560,ped,868.0625062553171,185.36561847166573,-45.13172702368036,-2.765494093876741
67,2561,ped,866.8460259355331,185.41496608766212,-46.154934152783774,-2.555161903155073
67,2562,ped,865.7855013086713,185.4604060938354,-46.796854578183506,-2.3611680101760513
67,2563,ped,864.5138880919994,185.36199916040627,-47.880394418573346,-2.4913123620944613
67,2564,ped,863.4050974742768,185.27552938472186,-48.56530216276701,-2.5903688208305424
67,2565,ped,862.3718779282782,185.12964158091867,-49.05850752468913,-2.8167319668489004
67,2566,ped,861.4765031666825,185.00097150657615,-49.22981481678918,-2.9968358532686445
67,2567,ped,860.4237477292802,184.95789320021734,-49.74166292431566,-2.981698139374869
67,2568,ped,859.5113093466372,184.9210736122613,-49.92548176293417,-2.953323620063024
67,2569,ped,858.7242082416027,184.88982460344246,-49.82633329612608,-2.9137150338161653
67,2586,ped,855.3140129637341,184.44277092367636,-55.51152904828564,-3.791900154230062
67,2587,ped,852.3006413785828,184.04583396583908,-60.11339364782233,-4.5273829027489425
67,2600,ped,847.3999384946396,183.6239037426621,-68.70546359440212,-5.290930035761367
67,2601,ped,843.0634514864753,183.2502090662013,-75.73854328735253,-5.920131884444762
67,2602,ped,839.0941348918593,182.84978420083996,-81.70413913822814,-6.585129790359079
67,2603,ped,835.5259134584966,182.495990687633,-86.56670017314326,-7.122937905766658
67,2612,ped,830.9859535959367,182.11398537391577,-93.39213324576099,-7.7031641816911725
67,2613,ped,826.98492614966,181.77724263703448,-98.77919330513086,-8.162331129020359
67,2614,ped,823.2574790157856,181.48114897599396,-103.36548374524686,-8.515052396550002
67,2615,ped,819.9870924838804,181.22152855363072,-106.77607258866641,-8.774440321712826
67,2624,ped,815.7240022655484,180.99460332224925,-112.24906274682436,-8.952248960180262
67,2625,ped,811.9803909160272,180.79695669309027,-116.37623072389736,-9.059004049206768
67,2626,ped,808.5624345794021,180.55537510263832,-119.63414787823379,-9.25865967795903
67,2627,ped,805.5771659570167,180.34481460990497,-121.81886880303931,-9.382619381999733
67,2628,ped,802.9792780838435,180.16200912879617,-123.06965697559502,-9.440861091130515
67,2629,ped,800.307071115015,180.07413296628312,-124.43828489501895,-9.287763474958227
67,2630,ped,797.9900314929291,180.00077523337777,-124.97394544169008,-9.108294106243774
67,2634,ped,795.2189044242515,179.8000270535352,-126.49062463439813,-9.216152626747487
67,2635,ped,792.8146967310245,179.6258883955677,-127.14300059276528,-9.26140898352696
67,2636,ped,790.4578314073102,179.61577479754033,-127.66708478456357,-8.943533783229434
67,2637,ped,788.4240079475551,179.61163450628712,-127.46001814713124,-8.624170252407698
67,2640,ped,786.1875196045672,179.47240060932617,-127.70717839524717,-8.614248393886896
67,2641,ped,784.2611582141512,179.35283650345025,-127.26182036274231,-8.561343780861572
67,2642,ped,782.3308505668972,179.46117508659015,-126.841516495134,-8.008143270844913
67,2643,ped,780.6772920293819,179.56224601726421,-125.82676607246664,-7.491277382889342
67,2644,ped,779.2701863075239,179.65654794594184,-124.30616789108512,-7.008312671273817
67,2645,ped,777.8718409832628,179.67441923673374,-122.8221142798055,-6.71152029768529
67,2646,ped,776.6908794073539,179.69403685085035,-120.9135107931814,-6.421780396375033
67,2656,ped,774.2302673666554,179.43455395697364,-121.89502876804178,-6.757748044983089
67,2657,ped,772.0305676793355,179.2066495194588,-122.26551285479526,-7.0117851229169545
67,2670,ped,768.4510630545301,179.07719384915458,-125.66312395865792,-7.039535935447171
67,2671,ped,765.3249005644154,179.03562195204347,-127.93689472705184,-6.872594302108634
67,2672,ped,762.2539764197585,179.07239786791718,-130.0054209361021,-6.539125900118771
67,2673,ped,759.5841104171056,179.10879426557977,-131.11414339521434,-6.218741841246899
67,2674,ped,757.0624315438762,179.0044264794412,-131.85557731134983,-6.220333138663066
67,2675,ped,754.8837950312162,178.91467351551947,-131.813802202877,-6.18965869176045
67,2676,ped,753.0113117671692,178.83794797973144,-131.09887869800292,-6.131401798402449
67,2679,ped,750.9909380789353,178.6325676028004,-130.73612598003717,-6.358806690434054
67,2680,ped,749.2591205461164,178.45273338565264,-129.7507935420074,-6.521562075400181
67,2687,ped,746.5220565155688,178.2957888416736,-131.01695518950464,-6.627896680035073
67,2688,ped,743.8000977811378,178.36970774141588,-132.20332375883507,-6.22156229279173
67,2689,ped,741.4428951738495,178.43908191537398,-132.54228982905678,-5.840167580053234
67,2690,ped,739.4114340636402,178.50419139884949,-132.1509558596049,-5.482179405257235
67,2691,ped,737.4601180693576,178.42504852707214,-131.59737607269594,-5.455234728794537
67,2692,ped,735.7904072418835,178.35739156867035,-130.4435436810708,-5.403967717747457
67,2693,ped,734.3012822634493,178.2298329422376,-128.9341258718731,-5.486591499082835
67,2694,ped,733.0426363332061,178.1189805338705,-126.97223123183498,-5.5293643993184896
67,2695,ped,731.9886282863556,178.09318751502923,-124.63142605108361,-5.3831173696152925
67,2696,ped,731.1159870489282,178.07310757406407,-121.97691078338279,-5.229651704018341
67,2697,ped,730.1933954713292,178.05804288656907,-119.52997093775653,-5.070770360705853
67,2698,ped,729.3651351175931,178.04736766341307,-116.96502317446709,-4.908051329798361
174,6755,ped,299.0,249.5,0.0,0.0
174,6756,ped,299.0,249.5,0.0,0.0
174,6757,ped,299.0,250.24273382141507,0.0,0.3289726670885361
174,6758,ped,299.0,250.50578950030203,0.0,0.6442722212567717
174,6759,ped,299.0,250.92131974821942,0.0,1.5454725987309983
174,6760,ped,299.0,251.31607983677492,0.0,2.7494604001176617
174,6761,ped,299.0,251.612134546045,0.0,3.7913456845297886
174,6762,ped,299.0,251.84987438472888,0.0,4.634934640419582
174,6763,ped,299.0,252.0466041334099,0.0,5.262787148935115
174,6764,ped,299.0,252.21034369355226,0.0,5.678260380167708
174,6765,ped,299.0,252.44959001439656,0.0,6.475942128535645
174,6766,ped,299.0,252.64961833340746,0.0,6.978717080092162
174,6767,ped,299.0,252.81454151471348,0.0,7.238019875514254
174,6768,ped,299.0,252.9485642564029,0.0,7.30723891298659
174,6769,ped,299.0,253.05594697446207,0.0,7.235423976132941
174,6770,ped,299.0,253.14080426387247,0.0,7.064114067085582
174,6771,ped,299.0998272993669,253.10709359916237,0.45956463345015297,6.366918214076212
174,6772,ped,299.18466068552567,253.07298137961297,0.8005774848685103,5.7472872162820465
174,6773,ped,299.2564124097494,253.23283240796576,1.0483724507465635,6.019069470393293
174,6774,ped,299.31687696581275,253.36487374101984,1.223610700390673,6.1483775566738545
174,6775,ped,299.3676780633509,253.380018447265,1.342820611861149,5.806015839464837
174,6776,ped,299.3184252499973,253.4810486796128,1.072373102449975,5.822111728213665
174,6777,ped,299.27558454014735,253.65425451659783,0.8513124681360386,6.099452089291934
174,6778,ped,299.3270989665468,254.06557566184617,0.9825788611721836,7.188466453128501
174,6779,ped,299.2834663281083,254.67712826285015,0.7784211064671751,8.861442151825901
174,6780,ped,299.2454442850422,255.19900914155488,0.6103111911245229,10.094978392826636
174,6781,ped,299.21228843161657,255.6440133438827,0.4716854574341004,10.980446544092551
174,6782,ped,299.1833541908557,256.19021073697536,0.3572394123151368,12.110081065590345
174,6783,ped,299.2405515483717,256.65725036748466,0.5124308829991905,12.913259072330028
174,6784,ped,299.28996001579503,257.05612352352586,0.6331364612369417,13.455685107587467
174,6785,ped,299.4131121401318,257.47671215493756,0.957976203436284,14.022070242663238
174,6786,ped,299.5199746653496,257.8361231833665,1.214494406766452,14.376835868438793
174,6787,ped,299.6126679720755,258.1425915448153,1.414800731869567,14.561667405873104
174,6788,ped,299.6930193446015,258.4031895992437,1.5687786940464525,14.61022638821886
174,6789,ped,299.7626060594644,258.6240023468813,1.684520829384008,14.549768668099613
174,6790,ped,299.82279205733107,258.9636811894573,1.7686747240367535,14.804459942107686
174,6791,ped,299.8747590666304,259.25450492192664,1.8267186752609197,14.918236675912556
174,6792,ped,299.91953297761125,259.50266724834677,1.8631817789372487,14.917028029809954
174,6793,ped,300.03308785433467,259.71355067691184,2.0704134344222447,14.822246900817639
174,6794,ped,300.2067627661064,259.8918421184881,2.415815202793468,14.651625862286972
174,6795,ped,300.35878827933624,260.04163072556327,2.6901586456210964,14.419888304778782
174,6796,ped,300.491690331125,260.1664907989549,2.904162258145448,14.139288805252711
174,6797,ped,300.60768817405983,260.2695521479741,3.066908034483839,13.820049482158693
174,6798,ped,300.708735067517,260.3535599090255,3.1861138976272314,13.470713416081079
174,6799,ped,300.8694360948803,260.42092550327794,3.4410176475130525,13.09843177698775
174,6800,ped,301.0826603128874,260.4737701399402,3.8076953032513323,12.70919782455178
174,6801,ped,301.3421116232266,260.5139620413127,4.265797303802541,12.308038223224145
174,6802,ped,301.5700608975117,260.5431483729115,4.630292503095535,11.899169972540687
174,6803,ped,301.84193703778783,260.5627827008557,5.0803626777728095,11.486129566771739
174,6804,ped,302.0807176054351,260.5741486643539,5.434887756751245,11.071879666723481
174,6805,ped,302.3616287670692,260.5783804391587,5.870844295342207,10.658897512976106
174,6806,ped,302.6796927645858,260.6479550563432,6.373280338309894,10.41232159049556
174,6807,ped,302.95914126780684,260.704282081798,6.767106908535163,10.145844509440384
174,6808,ped,303.27533899537224,260.82019588922077,7.228079293809835,10.025320166580205
174,6809,ped,303.55284408652994,260.989092934591,7.58292839729376,10.029406465706863
174,6810,ped,303.86680299021646,261.1340590694568,8.005683568438505,9.979393833867551
174,6811,ped,304.28388023942546,261.2577757799037,8.643466003894709,9.883593489109813
174,6812,ped,304.72150572050276,261.43348213091485,9.302158341538524,9.908229391056686
174,6813,ped,305.1770808705448,261.58466141529107,9.97521451353853,9.87697079753425
174,6814,ped,305.5775887941528,261.92613113167073,10.498932581314993,10.27235894299795
174,6815,ped,305.99945190332755,262.22486746046866,11.050035607648987,10.55704018000259
174,6816,ped,306.44004749875,262.4854078848481,11.621665736179013,10.745607688749875
174,6817,ped,306.9675716662408,262.7118332198669,12.364923751908739,10.850990134784166
174,6818,ped,307.5016513405723,262.90781395059946,13.094391910242996,10.8846413134026
174,6819,ped,307.970734832359,263.07665156938555,13.651718637683588,10.856706348804705
174,6820,ped,308.592873629156,263.22131551081713,14.527692684218769,10.77616772568975
174,6821,ped,309.2101857611617,263.3444762027318,15.359885340518792,10.650973916811614
174,6822,ped,309.7523940553058,263.3781718320147,15.994277534108711,10.332191895869153
174,6823,ped,310.22731012063963,263.40261336448106,16.4557874457178,10.00488119684152
174,6824,ped,310.8529265706007,263.34866236223684,17.23364037800542,9.516280779749412
174,6825,ped,311.47192281669516,263.2953615534845,17.967765977289066,9.047384386372915
174,6827,ped,312.22517649377113,263.24289062854456,18.971445980732476,8.597819047338879
174,6828,ped,312.88685498804944,263.2616602931303,19.73527818401996,8.322503980664257
174,6829,ped,313.53668944150843,263.273874885481,20.444525282744472,8.042941221258085
174,6831,ped,314.31604327062547,263.56132243066435,21.413588003217974,8.381857802524975
174,6832,ped,315.06997414109986,263.8132301954645,22.290548594686317,8.62970292391832
174,6833,ped,315.7305420749773,264.0332989061946,22.928848237737412,8.798056823366771
174,6834,ped,316.51807457142536,264.3652736020649,23.823817841626106,9.207233353487277
174,6835,ped,317.20782294083585,264.6564840985208,24.469849150956268,9.511297999046107
174,6836,ped,317.95034644944747,264.91115895405494,25.2084710961698,9.723495284123992
174,6837,ped,318.66938088388207,265.13311941802584,25.867983747505356,9.855670450006901
174,6839,ped,319.43727171595424,265.6065089565563,26.610940130196852,10.537670724680249
174,6840,ped,320.1781876371812,266.0232135797295,27.266983411984786,11.069468526378708
174,6841,ped,320.8946766491439,266.38904718205583,27.844958465094546,11.469452126948198
174,6842,ped,321.5890540899283,266.91974435150155,28.35286491776611,12.218293921333611
174,6843,ped,322.33357858153533,267.45684589209196,28.952646448427217,12.953669790029938
174,6845,ped,323.1225281260498,268.35002138029387,29.62829956343515,14.447138757808032
174,6846,ped,324.16120187662887,269.49000078340936,30.829703426573378,16.429808598899452
174,6847,ped,325.00120547872035,270.49842481477145,31.548856360990893,18.049445319679357
174,6849,ped,326.0843794503826,271.52884957705095,32.777658798729576,19.65798481035303
174,6850,ped,327.17347597986696,272.57803272616917,33.97430836466754,21.248697875040275
174,6851,ped,328.1970662979614,273.57295038749993,34.98253244283008,22.66126998567626
174,6852,ped,329.301921479306,274.4485299006195,36.1328158906071,23.758821382238626
174,6853,ped,330.26826605468176,275.2170050145858,36.93547820217213,24.57992016783898
174,6855,ped,331.4612322548277,276.099850225048,38.20816066176282,25.622930055617744
174,6856,ped,332.7856264897189,277.0842001875495,39.7237484407837,26.85133196131082
174,6857,ped,334.0160924556044,277.9480723030464,40.97659247897811,27.76902778425957
174,6858,ped,335.44257371688934,278.63378551407123,42.615424178364314,28.260312879972073
174,6859,ped,336.69244650504265,279.2303555186721,43.80476867286922,28.537064995391816
174,6860,ped,337.78404666462717,279.74721393432935,44.60156818772666,28.627960327560533
174,6862,ped,339.08460351679133,280.1928796742468,45.829625502681594,28.558607531763784
174,6863,ped,340.5709856696167,280.6451727915939,47.422108834005236,28.506409630937632
174,6864,ped,341.94183319537524,281.03328031177455,48.70144746936524,28.314668730695608
174,6865,ped,343.48938062724346,281.29407734439513,50.32321190607926,27.84939147228335
174,6866,ped,344.8431086430922,281.5817583591568,51.45823441819282,27.46045819853499
174,6867,ped,346.44399713420574,281.75339035463014,53.096268166136134,26.830056361923834
174,6868,ped,347.8438209089626,281.8919182593659,54.231005110996705,26.149857462040373
174,6869,ped,349.3440799144492,282.0713988886618,55.545399074145244,25.584900579881342
174,6870,ped,350.6527533515129,282.21761218328834,56.389284393147506,24.967382303244033
174,6872,ped,352.0003519916278,282.54485149329,57.28795363807677,24.77149821139049
174,6873,ped,353.24194810243415,283.0337678122856,57.92000075274646,24.939115964551846
174,6874,ped,354.38858911121036,283.5266402808795,58.31956766992068,25.109295045566082
174,6875,ped,355.5905147280808,283.88269805099804,58.82629328984027,24.971710843022436
174,6876,ped,356.70125406373126,284.1167202888254,59.11344983566293,24.570239578846554
174,6877,ped,357.8005764477376,284.24204186420604,59.364897907693184,23.94396231561495
174,6878,ped,358.81944553576375,284.3408132521505,59.42980834232845,23.28217868824861
174,6879,ped,359.9067241755996,284.4863752868209,59.64309386153843,22.747819606432174
174,6880,ped,360.91469210554567,284.60386538455526,59.673762362967494,22.171224108994544
174,6881,ped,362.13235920847444,284.6264897227278,60.16543286269214,21.40674540149222
174,6882,ped,363.2564175297439,284.6349869588078,60.4327520692635,20.63921383277179
174,6883,ped,364.3669068731037,284.70142028577914,60.66034965947396,20.0275515977434
174,6884,ped,365.39503558562325,284.74977186258667,60.698084394003736,19.39850815369217
174,6885,ped,366.4197599119588,284.92257967021646,60.72693067686253,19.066841093292535
174,6886,ped,367.3011789741293,285.066398589415,60.43890756338149,18.6834717690178
174,6887,ped,368.3353529785646,285.25467896174416,60.498097938042704,18.412165734416426
174,6888,ped,369.2954567571648,285.4126653190702,60.391881772672114,18.08406421665592
174,6890,ped,370.47001024765586,285.75416880771417,60.76216081908702,18.17243998860072
174,6891,ped,371.90588971586277,286.1191678879058,61.694736879351304,18.309348165901678
174,6892,ped,373.293999676547,286.4349373469133,62.48778773963669,18.332738005175187
174,6893,ped,374.63904060597844,286.7067550802538,63.15679687621976,18.258410194386236
174,6894,ped,375.8050249474516,286.93938515556584,63.4066380933692,18.100452694096923
174,6895,ped,377.0214351792629,287.1371253379503,63.758428687383756,17.87140838722063
174,6896,ped,378.0722839972399,287.3038503515373,63.73244285897098,17.582427172813162
174,6897,ped,379.0455036057593,287.3729259714351,63.53633642695343,17.08886560724368
174,6898,ped,379.8794186098533,287.4252414092469,63.04044097798981,16.576497045973376
174,6899,ped,380.8697719100588,287.8135041087556,62.90750950791124,16.82328947542404
174,6900,ped,381.78944812164093,288.15084908253374,62.62370626514791,16.94880774556034
174,6901,ped,382.7864483824046,288.3725545757032,62.52072931765238,16.814875996114417
174,6902,ped,383.71226854845173,288.5612466428184,62.264671933992275,16.613110317620716
174,6903,ped,384.64482339327907,288.79070866868364,62.032860833475425,16.508601862872112
174,6904,ped,385.51339057097607,288.9864910247109,61.66855156357428,16.33371056715462
174,6905,ped,386.6055467043058,289.08218355032255,61.81035569375519,15.944670600383635
174,6906,ped,387.61668460714543,289.088755328245,61.768408124826536,15.37352051235806
174,6907,ped,388.625659341741,289.08622132315435,61.723234186723445,14.803281460671393
174,6908,ped,389.56260284621817,289.00574646194724,61.520981151566545,14.082225190851684
174,6909,ped,390.7158675787273,288.9963513296099,61.80287298221638,13.54429409126214
174,6910,ped,391.78155092552777,288.9805657759721,61.88140436591956,13.01203786938728
174,6911,ped,392.9092726522477,289.02949258450474,62.09376796824645,12.641940302978503
174,6912,ped,393.8818739288212,288.9961289977351,61.95648616156468,12.104089257550871
174,6913,ped,394.99660116745827,289.02986292535803,62.137455564765965,11.733858603577895
174,6914,ped,396.0277057975861,289.05356056498164,62.12749546740337,11.355108785169524
174,6915,ped,397.26468088009693,289.06850743734793,62.57158656728319,10.970985658249214
174,6916,ped,398.40465835887244,289.0758538458234,62.7856089270565,10.584221550134398
174,6917,ped,400.0189471061943,289.2168783171738,64.03703008719945,10.506254876381629
174,6918,ped,401.49488821781165,289.3370068534563,64.93760525392261,10.385102596712457
174,6919,ped,403.19748367756347,289.6489269029623,66.30459082978423,10.6910591131355
174,6920,ped,404.75100239534345,289.99160933885105,67.2928416771775,11.053570496810728
174,6921,ped,406.3813010907065,290.1511745133097,68.41399826360913,10.999224018927704
174,6922,ped,407.79901497814296,290.3577070674024,69.02549381937801,11.050377612159108
174,6923,ped,409.1669065440618,290.4658811400594,69.50473420008213,10.882895689619922
174,6924,ped,410.4199430872285,290.4863586848554,69.71326173441922,10.52830471760281
174,6925,ped,411.64047917977155,290.49888325595185,69.84250765410613,10.169211230351312
174,6926,ped,412.7618117879773,290.5045057436896,69.74838763932384,9.808096491494869
174,6927,ped,413.7245283981525,290.363914813428,69.30817587269236,9.138028541982466
174,6928,ped,414.54591576299845,290.23344030622746,68.57267950909632,8.514865523837186
174,6929,ped,415.38181457554884,290.18246069316757,67.896176697566,8.089776891914644
174,6930,ped,416.0907845370732,290.1325398281723,66.96480278146826,7.682634561162159
174,6931,ped,417.1077265499424,290.15391157172536,66.74632816693,7.447556665374411
174,6932,ped,418.0490366865283,290.1689174513212,66.36920479714426,7.207084233294301
174,6933,ped,419.063299433171,290.1783729826667,66.16670150808102,6.963212586862238
174,6934,ped,420.0025349275372,290.1830078963584,65.80629528827441,6.71767471355413
174,6935,ped,421.08537873822297,290.11334921575394,65.77560206519618,6.31743132094436
174,6936,ped,422.0860386697554,290.04772504073475,65.56492413840004,5.940779487497064
174,6937,ped,423.2238375966266,289.84565718885733,65.66420312019342,5.277275099459029
174,6938,ped,424.27360756060443,289.6624219713472,65.56584259166706,4.679642843338891
