frame,id,x,y,type
2058,227,1745.0,450.0,ped
2059,227,1744.0,448.0,ped
2060,227,1745.5,452.5,ped
2061,227,1745.5,452.5,ped
2062,227,1745.5,452.5,ped
2074,227,1737.5,448.0,ped
2075,227,1737.5,448.0,ped
2076,227,1737.5,448.0,ped
2079,227,1733.5,450.0,ped
2080,227,1733.5,450.0,ped
2081,227,1733.0,450.5,ped
2099,227,1719.0,448.0,ped
2100,227,1718.5,447.5,ped
2102,227,1718.5,448.5,ped
2103,227,1717.5,450.0,ped
2104,227,1717.5,450.0,ped
2105,227,1717.5,450.0,ped
2106,227,1715.5,450.0,ped
2107,227,1715.5,449.5,ped
2108,227,1714.5,451.0,ped
2113,227,1707.0,448.0,ped
2114,227,1707.0,448.0,ped
2115,227,1706.5,449.0,ped
2116,227,1706.5,449.0,ped
2117,227,1703.0,448.5,ped
2118,227,1703.0,448.5,ped
2119,227,1703.0,448.5,ped
2120,227,1703.0,449.5,ped
2121,227,1700.0,447.0,ped
2122,227,1700.0,447.0,ped
2123,227,1700.0,447.0,ped
2124,227,1699.5,448.0,ped
2125,227,1699.5,448.0,ped
2126,227,1699.5,449.5,ped
2127,227,1699.0,450.0,ped
2128,227,1698.5,449.5,ped
2129,227,1699.0,451.0,ped
2130,227,1699.0,451.0,ped
2131,227,1697.0,452.0,ped
2132,227,1697.0,452.0,ped
2133,227,1692.0,452.5,ped
2134,227,1692.0,452.5,ped
2135,227,1692.0,452.5,ped
2136,227,1690.0,451.0,ped
2137,227,1690.0,451.0,ped
2138,227,1691.0,452.5,ped
2139,227,1691.0,452.5,ped
2140,227,1689.0,453.0,ped
2141,227,1689.5,453.0,ped
2142,227,1689.0,453.0,ped
2143,227,1689.0,453.0,ped
2144,227,1690.0,454.0,ped
2145,227,1685.0,450.5,ped
2146,227,1685.0,451.0,ped
2147,227,1684.0,451.0,ped
2148,227,1684.0,451.0,ped
2149,227,1683.0,451.0,ped
2150,227,1682.5,451.0,ped
2151,227,1682.0,451.0,ped
2154,227,1680.5,451.5,ped
2155,227,1680.0,451.5,ped
2156,227,1678.5,451.0,ped
2157,227,1678.5,451.0,ped
2158,227,1676.0,450.0,ped
2159,227,1676.0,450.0,ped
2160,227,1678.0,451.0,ped
2161,227,1678.0,451.0,ped
2162,227,1673.0,447.5,ped
2163,227,1671.0,449.0,ped
2164,227,1671.0,449.0,ped
2165,227,1669.5,448.5,ped
2166,227,1669.5,448.5,ped
2167,227,1669.5,448.5,ped
2168,227,1667.5,451.0,ped
2169,227,1667.5,451.0,ped
2170,227,1665.0,451.0,ped
2171,227,1665.0,451.0,ped
2172,227,1665.0,453.0,ped
2173,227,1665.5,453.0,ped
2174,227,1659.0,450.5,ped
2175,227,1659.0,450.5,ped
2177,227,1657.5,450.5,ped
2178,227,1657.0,451.0,ped
2179,227,1656.5,451.5,ped
2180,227,1655.5,451.0,ped
2181,227,1653.5,449.5,ped
2182,227,1653.5,449.5,ped
2183,227,1653.5,449.5,ped
2184,227,1652.5,450.0,ped
2185,227,1652.5,450.0,ped
2186,227,1652.5,451.0,ped
2187,227,1652.5,451.0,ped
2188,227,1649.5,451.0,ped
2189,227,1649.5,451.0,ped
2190,227,1650.5,451.0,ped
2191,227,1650.5,451.0,ped
2192,227,1651.0,452.5,ped
2193,227,1651.0,452.5,ped
2194,227,1650.0,451.5,ped
2195,227,1650.5,451.5,ped
2196,227,1650.5,451.5,ped
2197,227,1642.5,453.5,ped
2198,227,1643.0,452.5,ped
2199,227,1643.0,452.5,ped
2200,227,1643.0,453.5,ped
2201,227,1643.0,453.5,ped
2202,227,1642.5,454.0,ped
2204,227,1637.5,451.5,ped
2205,227,1637.5,451.5,ped
2206,227,1634.5,454.5,ped
2207,227,1634.5,454.5,ped
2208,227,1634.0,454.5,ped
2209,227,1634.0,454.5,ped
2210,227,1635.5,454.0,ped
2211,227,1635.5,454.0,ped
2212,227,1635.0,454.0,ped
2216,227,1628.0,453.0,ped
2217,227,1628.0,453.0,ped
2218,227,1627.5,454.5,ped
2219,227,1627.5,454.5,ped
2220,227,1626.5,454.5,ped
2222,227,1620.5,451.5,ped
2223,227,1620.5,451.5,ped
2224,227,1621.0,451.0,ped
2225,227,1621.0,451.0,ped
2226,227,1618.5,451.0,ped
2227,227,1618.5,451.0,ped
2228,227,1618.0,451.0,ped
2229,227,1617.5,450.5,ped
2231,227,1611.5,448.5,ped
2232,227,1611.5,448.5,ped
2233,227,1610.0,450.0,ped
2234,227,1607.5,451.5,ped
2235,227,1607.5,451.5,ped
2236,227,1607.0,452.0,ped
2237,227,1606.5,452.0,ped
2238,227,1606.0,451.5,ped
2239,227,1606.0,451.5,ped
2240,227,1605.5,453.5,ped
2241,227,1605.5,453.5,ped
2242,227,1604.0,453.0,ped
2243,227,1604.0,453.0,ped
2244,227,1604.0,453.0,ped
2245,227,1602.5,452.5,ped
2246,227,1602.5,452.5,ped
2247,227,1601.0,452.5,ped
2248,227,1601.0,452.5,ped
2249,227,1601.5,452.5,ped
2250,227,1601.5,452.5,ped
2251,227,1595.5,452.0,ped
2252,227,1595.5,452.0,ped
2253,227,1594.0,453.0,ped
2254,227,1594.5,453.0,ped
2255,227,1594.0,453.0,ped
2256,227,1596.5,453.5,ped
2257,227,1596.5,453.5,ped
2258,227,1596.5,453.5,ped
2259,227,1595.0,453.0,ped
2260,227,1595.0,453.0,ped
2261,227,1587.0,449.5,ped
2262,227,1587.0,449.5,ped
2263,227,1586.0,450.5,ped
2264,227,1586.5,450.5,ped
2265,227,1586.5,450.0,ped
2266,227,1586.5,450.0,ped
2267,227,1584.0,450.0,ped
2268,227,1584.0,450.0,ped
2269,227,1583.0,448.0,ped
2270,227,1581.0,449.0,ped
2271,227,1581.0,449.0,ped
2272,227,1581.0,449.0,ped
2273,227,1583.0,450.0,ped
2274,227,1583.0,450.0,ped
2275,227,1577.5,451.0,ped
2276,227,1578.5,451.5,ped
2277,227,1576.5,449.5,ped
2278,227,1576.5,450.0,ped
2279,227,1576.0,449.5,ped
2281,227,1574.0,451.0,ped
2282,227,1573.5,451.0,ped
2283,227,1573.0,451.0,ped
2284,227,1573.0,451.0,ped
2285,227,1570.0,452.0,ped
2286,227,1570.0,451.5,ped
2287,227,1570.5,449.0,ped
2288,227,1570.5,449.0,ped
2289,227,1567.5,450.5,ped
2290,227,1563.5,451.0,ped
2291,227,1560.5,450.5,ped
2292,227,1560.5,450.5,ped
2293,227,1558.5,450.0,ped
2294,227,1558.5,450.0,ped
2295,227,1558.5,448.0,ped
2296,227,1558.5,448.0,ped
2297,227,1555.5,447.0,ped
2298,227,1555.5,447.0,ped
2299,227,1553.5,447.5,ped
2300,227,1553.5,448.0,ped
2301,227,1550.5,449.5,ped
