frame,id,x,y,type
3434,420,1329.0,392.0,ped
3435,420,1329.0,392.0,ped
3437,420,1327.5,394.0,ped
3438,420,1324.5,391.5,ped
3439,420,1324.5,391.5,ped
3440,420,1323.0,393.0,ped
3443,420,1321.0,389.5,ped
3444,420,1321.0,390.0,ped
3445,420,1317.5,391.0,ped
3446,420,1317.5,391.0,ped
3447,420,1316.0,391.0,ped
3448,420,1316.0,391.0,ped
3449,420,1315.5,391.0,ped
3450,420,1315.5,391.0,ped
3451,420,1312.5,393.5,ped
3452,420,1311.5,394.5,ped
3453,420,1311.5,394.5,ped
3454,420,1310.0,393.5,ped
3455,420,1310.0,393.5,ped
3456,420,1307.5,394.5,ped
3457,420,1307.5,394.5,ped
3458,420,1307.5,394.5,ped
3459,420,1306.5,398.0,ped
3460,420,1306.5,397.5,ped
3461,420,1304.5,399.0,ped
3462,420,1304.5,399.0,ped
3463,420,1301.5,401.5,ped
3464,420,1301.5,401.5,ped
3465,420,1299.0,401.0,ped
3466,420,1299.0,401.0,ped
3467,420,1297.5,402.0,ped
3468,420,1297.0,402.0,ped
3470,420,1294.5,402.5,ped
3471,420,1292.5,401.5,ped
3472,420,1292.5,401.5,ped
3474,420,1291.0,402.0,ped
3475,420,1288.0,401.5,ped
3476,420,1288.5,401.5,ped
3478,420,1285.0,402.0,ped
3479,420,1283.0,402.5,ped
3480,420,1283.0,402.0,ped
3481,420,1283.0,402.0,ped
3482,420,1281.0,402.5,ped
3484,420,1276.5,403.5,ped
3485,420,1273.5,403.0,ped
3486,420,1274.0,403.0,ped
3488,420,1272.0,403.5,ped
3489,420,1271.0,405.0,ped
3490,420,1271.0,405.0,ped
3492,420,1268.5,406.0,ped
3497,420,1262.0,405.0,ped
3498,420,1262.0,405.0,ped
3507,420,1245.5,406.0,ped
3508,420,1245.5,406.0,ped
3509,420,1243.5,407.5,ped
3510,420,1243.0,408.5,ped
3511,420,1240.0,408.5,ped
3512,420,1240.5,410.0,ped
3513,420,1238.0,407.5,ped
3514,420,1238.0,408.5,ped
3515,420,1236.0,410.0,ped
3516,420,1236.0,410.0,ped
3517,420,1234.0,413.0,ped
3518,420,1234.0,413.0,ped
3519,420,1234.0,413.0,ped
3520,420,1228.5,415.5,ped
3521,420,1228.5,416.0,ped
3522,420,1223.0,414.5,ped
3523,420,1220.0,418.0,ped
3524,420,1220.0,418.0,ped
3525,420,1217.0,419.5,ped
3526,420,1217.0,419.5,ped
3527,420,1212.0,417.0,ped
3528,420,1212.0,417.0,ped
3529,420,1209.5,418.5,ped
3530,420,1209.5,418.5,ped
3531,420,1206.0,421.0,ped
3532,420,1206.0,421.0,ped
3533,420,1206.0,421.0,ped
3534,420,1202.0,419.0,ped
3535,420,1202.0,419.0,ped
3536,420,1200.5,419.0,ped
3541,420,1186.0,417.5,ped
3542,420,1186.5,417.5,ped
3543,420,1182.5,423.0,ped
3544,420,1182.5,422.5,ped
3545,420,1182.5,423.0,ped
3546,420,1179.0,423.0,ped
