frame,id,x,y,type
4010,490,1270.0,314.5,ped
4011,490,1270.5,314.0,ped
4012,490,1270.0,314.0,ped
4014,490,1270.0,314.0,ped
4015,490,1270.0,312.5,ped
4016,490,1269.5,313.0,ped
4017,490,1269.5,313.0,ped
4018,490,1269.0,313.0,ped
4020,490,1269.0,312.5,ped
4021,490,1269.0,311.5,ped
4022,490,1268.5,311.5,ped
4023,490,1268.5,312.0,ped
4024,490,1268.0,312.0,ped
4025,490,1268.0,310.5,ped
4026,490,1268.0,310.5,ped
4027,490,1267.0,310.0,ped
4028,490,1267.0,309.5,ped
4029,490,1267.0,310.5,ped
4030,490,1267.5,310.5,ped
4031,490,1267.5,311.0,ped
4032,490,1268.0,311.0,ped
4033,490,1267.5,312.0,ped
4034,490,1268.0,312.0,ped
4035,490,1268.0,312.5,ped
4036,490,1268.5,312.5,ped
4037,490,1267.5,313.0,ped
4038,490,1268.0,313.0,ped
4039,490,1268.0,312.0,ped
4040,490,1268.0,312.0,ped
4041,490,1267.5,312.5,ped
4042,490,1267.5,312.5,ped
4043,490,1268.0,312.0,ped
4044,490,1268.0,312.0,ped
4045,490,1267.5,312.5,ped
4046,490,1267.0,312.5,ped
4047,490,1266.5,310.0,ped
4048,490,1266.5,310.0,ped
4049,490,1267.0,312.0,ped
4050,490,1266.5,312.0,ped
4051,490,1266.5,312.0,ped
4053,490,1263.0,311.0,ped
4054,490,1265.5,311.0,ped
4056,490,1266.0,311.0,ped
4058,490,1267.5,311.0,ped
4060,490,1267.5,310.5,ped
4061,490,1267.0,308.5,ped
4062,490,1267.5,308.5,ped
4063,490,1267.5,308.5,ped
4064,490,1267.5,308.5,ped
4065,490,1267.5,308.5,ped
4066,490,1267.5,307.0,ped
4067,490,1267.5,307.0,ped
4068,490,1267.5,307.5,ped
4069,490,1267.5,307.5,ped
4070,490,1267.0,305.5,ped
4071,490,1266.5,305.5,ped
4072,490,1267.5,305.0,ped
4073,490,1266.5,305.5,ped
4074,490,1266.5,305.5,ped
4075,490,1267.5,306.0,ped
4076,490,1267.0,306.0,ped
4077,490,1267.0,306.5,ped
4078,490,1267.5,306.5,ped
4079,490,1267.0,306.5,ped
4080,490,1267.0,306.5,ped
4081,490,1267.0,306.5,ped
4082,490,1267.0,307.5,ped
4083,490,1267.5,307.5,ped
4084,490,1267.0,308.0,ped
4085,490,1267.5,308.0,ped
4086,490,1267.5,307.0,ped
4087,490,1267.5,307.0,ped
4088,490,1267.0,308.0,ped
4089,490,1267.5,308.0,ped
4090,490,1267.5,308.0,ped
4091,490,1267.5,308.0,ped
4092,490,1267.0,308.5,ped
4093,490,1267.5,308.5,ped
4094,490,1268.0,309.0,ped
4095,490,1268.0,309.0,ped
4096,490,1268.0,309.0,ped
4097,490,1268.0,309.0,ped
4098,490,1267.5,308.5,ped
