frame,id,x,y,type
1694,202,1783.0,450.0,ped
1695,202,1783.0,450.0,ped
1696,202,1782.5,450.5,ped
1697,202,1782.5,450.5,ped
1698,202,1780.5,449.0,ped
1699,202,1780.5,449.0,ped
1700,202,1779.5,450.5,ped
1701,202,1779.5,450.5,ped
1702,202,1779.0,451.5,ped
1703,202,1778.0,450.5,ped
1704,202,1778.0,450.5,ped
1705,202,1777.0,450.5,ped
1706,202,1777.0,450.5,ped
1707,202,1777.0,450.5,ped
1708,202,1776.0,451.0,ped
1709,202,1776.0,451.0,ped
1710,202,1774.5,451.0,ped
1711,202,1774.5,451.0,ped
1712,202,1773.5,451.5,ped
1713,202,1773.5,451.5,ped
1714,202,1772.0,452.5,ped
1715,202,1772.0,452.5,ped
1716,202,1770.0,452.0,ped
1717,202,1770.0,452.0,ped
1718,202,1770.0,452.5,ped
1719,202,1770.0,452.5,ped
1720,202,1769.0,452.0,ped
1721,202,1767.5,450.5,ped
1722,202,1767.5,450.5,ped
1723,202,1767.5,450.0,ped
1724,202,1764.0,448.0,ped
1725,202,1764.0,448.0,ped
1726,202,1762.0,448.5,ped
1727,202,1762.0,448.5,ped
1728,202,1761.5,450.0,ped
1729,202,1761.5,450.5,ped
1730,202,1760.0,450.0,ped
1731,202,1759.5,450.0,ped
1732,202,1760.0,450.0,ped
1733,202,1759.0,450.5,ped
1734,202,1759.0,450.0,ped
1735,202,1757.5,450.5,ped
1736,202,1755.0,452.0,ped
1737,202,1755.0,452.0,ped
1738,202,1753.5,451.0,ped
1739,202,1753.5,452.5,ped
1740,202,1753.5,452.5,ped
1741,202,1753.5,452.5,ped
1742,202,1752.5,452.5,ped
1743,202,1752.5,452.0,ped
1744,202,1750.0,451.5,ped
1745,202,1750.0,451.5,ped
1746,202,1746.5,451.5,ped
1747,202,1746.5,451.5,ped
1748,202,1746.0,451.5,ped
1756,202,1736.5,447.0,ped
1757,202,1736.5,447.0,ped
1758,202,1735.5,446.5,ped
1764,202,1730.0,451.5,ped
1765,202,1729.5,451.5,ped
1766,202,1730.0,450.0,ped
1767,202,1730.0,450.0,ped
1768,202,1728.5,450.5,ped
1769,202,1728.5,450.5,ped
1770,202,1726.5,450.0,ped
1771,202,1726.5,450.0,ped
1772,202,1728.0,449.0,ped
1773,202,1728.0,449.0,ped
1774,202,1726.5,449.5,ped
1775,202,1726.5,449.5,ped
1776,202,1726.0,449.0,ped
1777,202,1726.0,449.0,ped
1778,202,1725.5,449.0,ped
1791,202,1715.0,448.0,ped
1792,202,1714.0,447.5,ped
1793,202,1714.0,447.5,ped
1794,202,1713.5,447.5,ped
1797,202,1710.5,447.5,ped
1798,202,1710.5,447.5,ped
1799,202,1709.0,447.5,ped
1800,202,1709.0,447.5,ped
1801,202,1708.5,447.0,ped
1803,202,1706.5,449.0,ped
1804,202,1706.0,449.5,ped
1805,202,1702.5,449.5,ped
1806,202,1702.5,449.5,ped
1807,202,1704.0,450.0,ped
1808,202,1704.0,450.5,ped
1809,202,1696.0,446.0,ped
1810,202,1694.5,445.5,ped
1811,202,1694.5,445.5,ped
1812,202,1693.0,445.5,ped
1813,202,1693.0,445.5,ped
1814,202,1691.0,445.0,ped
1815,202,1691.0,445.0,ped
1816,202,1691.0,445.0,ped
1817,202,1690.0,445.0,ped
1818,202,1690.0,445.0,ped
1819,202,1688.5,445.0,ped
1820,202,1688.5,445.0,ped
1821,202,1685.0,444.5,ped
1822,202,1685.0,444.5,ped
1823,202,1685.0,444.5,ped
1824,202,1685.0,444.5,ped
1825,202,1685.0,444.5,ped
1826,202,1683.0,444.0,ped
1827,202,1683.0,444.0,ped
1828,202,1682.5,443.5,ped
1829,202,1676.5,444.5,ped
1830,202,1676.0,444.5,ped
1831,202,1674.5,444.0,ped
1845,202,1667.5,442.5,ped
1846,202,1667.5,442.0,ped
1847,202,1667.0,441.5,ped
