frame,id,x,y,type
1795,221,1270.0,406.5,ped
1796,221,1270.0,406.5,ped
1797,221,1270.5,406.5,ped
1798,221,1270.5,406.5,ped
1799,221,1269.0,405.0,ped
1800,221,1269.0,405.0,ped
1802,221,1269.0,405.0,ped
1803,221,1268.5,405.0,ped
1804,221,1268.5,405.0,ped
1806,221,1268.5,405.0,ped
1807,221,1268.5,404.5,ped
1808,221,1268.5,404.5,ped
1809,221,1268.0,404.5,ped
1810,221,1266.0,404.0,ped
1811,221,1266.0,404.5,ped
1812,221,1266.0,404.0,ped
1813,221,1266.0,404.0,ped
1814,221,1267.0,404.5,ped
1815,221,1267.0,405.0,ped
1816,221,1266.5,404.5,ped
1818,221,1266.5,404.5,ped
1819,221,1265.0,403.5,ped
1820,221,1265.5,404.0,ped
1821,221,1265.5,403.0,ped
1822,221,1265.5,402.5,ped
1823,221,1265.0,403.5,ped
1824,221,1265.0,403.5,ped
1825,221,1265.0,403.5,ped
1826,221,1263.5,403.5,ped
1827,221,1263.0,403.0,ped
1828,221,1262.0,403.0,ped
1829,221,1260.5,403.5,ped
1830,221,1260.5,403.5,ped
1831,221,1260.0,404.0,ped
1832,221,1260.0,404.0,ped
1833,221,1260.0,403.5,ped
1834,221,1260.0,403.5,ped
1835,221,1259.0,402.5,ped
1836,221,1259.0,403.0,ped
1837,221,1259.0,403.0,ped
1838,221,1259.0,403.0,ped
1839,221,1258.5,403.0,ped
1840,221,1258.5,402.5,ped
1841,221,1258.5,402.5,ped
1842,221,1258.5,402.5,ped
1843,221,1257.5,402.0,ped
1844,221,1257.5,401.5,ped
1845,221,1256.5,401.5,ped
1846,221,1257.0,401.5,ped
1847,221,1257.0,401.5,ped
1848,221,1256.5,401.5,ped
1849,221,1256.5,401.5,ped
1850,221,1256.5,401.5,ped
1851,221,1257.0,401.0,ped
1852,221,1256.5,401.0,ped
1853,221,1256.5,402.0,ped
1854,221,1256.0,402.0,ped
1855,221,1256.0,401.5,ped
1856,221,1256.0,401.5,ped
1857,221,1255.5,401.5,ped
1858,221,1255.5,401.5,ped
1859,221,1255.5,400.5,ped
1860,221,1255.5,400.5,ped
1861,221,1255.5,401.0,ped
