frame,id,x,y,type
5190,257,873.5,206.0,ped
5191,257,873.5,207.0,ped
5192,257,874.0,207.0,ped
5193,257,874.5,210.5,ped
5194,257,874.5,211.0,ped
5195,257,874.0,213.5,ped
5196,257,874.0,214.5,ped
5197,257,874.5,215.0,ped
5198,257,874.5,215.5,ped
5199,257,875.0,216.0,ped
5200,257,875.0,216.0,ped
5201,257,874.5,217.0,ped
5202,257,874.5,218.0,ped
5203,257,874.5,217.5,ped
5204,257,874.5,219.5,ped
5205,257,874.5,220.0,ped
5206,257,874.5,220.0,ped
5207,257,874.0,221.0,ped
5208,257,874.0,222.0,ped
5209,257,874.0,224.5,ped
5210,257,874.0,224.0,ped
5211,257,873.5,225.5,ped
5212,257,874.0,225.5,ped
5213,257,873.5,228.0,ped
5214,257,873.5,228.5,ped
5215,257,873.5,232.5,ped
5216,257,873.5,233.0,ped
5217,257,873.5,233.0,ped
5218,257,873.5,234.5,ped
5219,257,873.5,235.5,ped
5220,257,873.5,237.5,ped
5221,257,873.5,238.5,ped
5222,257,872.5,239.5,ped
5223,257,872.5,240.0,ped
5224,257,872.0,241.5,ped
5225,257,872.0,242.5,ped
5226,257,871.5,245.5,ped
5227,257,871.5,247.0,ped
5228,257,871.0,249.0,ped
5229,257,871.0,251.0,ped
5230,257,871.0,251.5,ped
5231,257,870.5,253.0,ped
5232,257,870.5,253.0,ped
5233,257,870.5,253.0,ped
5234,257,870.5,254.5,ped
5235,257,870.5,255.5,ped
5236,257,870.5,257.5,ped
5237,257,870.5,258.5,ped
5238,257,870.0,260.0,ped
5239,257,870.0,261.0,ped
5240,257,869.0,263.0,ped
5241,257,869.0,263.5,ped
5242,257,868.5,265.5,ped
5243,257,868.5,266.5,ped
5244,257,868.0,268.5,ped
5245,257,868.0,269.5,ped
5246,257,867.5,271.5,ped
5247,257,867.5,272.5,ped
5248,257,867.0,275.0,ped
5249,257,867.0,275.5,ped
5250,257,867.5,277.5,ped
5251,257,867.5,278.5,ped
5252,257,866.5,281.0,ped
5253,257,866.5,281.5,ped
5254,257,866.0,284.0,ped
5255,257,866.0,285.0,ped
5256,257,864.5,287.0,ped
5257,257,864.0,288.0,ped
5258,257,864.0,290.5,ped
5259,257,864.0,291.5,ped
5260,257,864.0,291.5,ped
5261,257,863.0,293.5,ped
5262,257,863.0,294.0,ped
5263,257,863.0,297.0,ped
5264,257,863.0,298.0,ped
5265,257,862.0,301.5,ped
5266,257,861.0,304.0,ped
5267,257,861.0,304.5,ped
5268,257,860.0,308.5,ped
5269,257,860.0,309.0,ped
5270,257,860.5,310.0,ped
5271,257,860.5,310.0,ped
5272,257,860.0,314.5,ped
5273,257,859.5,315.5,ped
5274,257,857.0,319.5,ped
5275,257,857.0,320.0,ped
5276,257,856.5,323.5,ped
5277,257,856.5,324.0,ped
5278,257,856.5,324.0,ped
5279,257,854.5,327.0,ped
5280,257,854.5,328.0,ped
5281,257,856.0,329.0,ped
5282,257,856.0,329.5,ped
5283,257,855.5,335.5,ped
5284,257,855.5,336.5,ped
5285,257,854.5,340.5,ped
5286,257,854.0,341.5,ped
5287,257,851.0,344.5,ped
5288,257,850.5,345.5,ped
5289,257,850.0,349.5,ped
5290,257,850.0,350.5,ped
5291,257,849.5,352.5,ped
5292,257,849.5,353.0,ped
5293,257,847.5,357.0,ped
5294,257,847.0,358.0,ped
5295,257,844.5,362.5,ped
5296,257,844.5,363.0,ped
5297,257,844.5,363.0,ped
5298,257,844.0,367.0,ped
5299,257,844.0,368.0,ped
5300,257,843.5,373.5,ped
5301,257,842.5,379.5,ped
5302,257,842.5,380.5,ped
5303,257,842.5,380.5,ped
5304,257,841.0,384.0,ped
5305,257,841.0,384.5,ped
5306,257,839.5,388.0,ped
5307,257,838.0,394.0,ped
5308,257,838.0,395.0,ped
5309,257,837.5,401.0,ped
5310,257,837.5,402.0,ped
5311,257,835.0,408.0,ped
5312,257,835.0,408.5,ped
5313,257,835.0,412.5,ped
5314,257,835.0,413.5,ped
5315,257,835.0,413.5,ped
5316,257,835.0,413.5,ped
5317,257,831.5,420.0,ped
5318,257,831.5,421.0,ped
5319,257,830.5,428.5,ped
5320,257,828.5,433.5,ped
5321,257,827.0,439.5,ped
5322,257,827.0,440.5,ped
5323,257,825.5,445.5,ped
5324,257,824.0,455.0,ped
5325,257,824.0,455.0,ped
5326,257,824.0,455.5,ped
5327,257,822.5,461.0,ped
5328,257,822.5,462.0,ped
