id,frame,label,x_est,y_est,vx_est,vy_est
328,7050,ped,1296.5,347.5,0.0,0.0
328,7051,ped,1296.5,347.5,0.0,0.0
328,7052,ped,1296.5,347.5,0.0,0.0
328,7053,ped,1296.6713078761047,347.5,0.20970108928507747,0.0
328,7054,ped,1296.7635388149672,347.5,0.4072563044267942,0.0
328,7055,ped,1297.062518919935,347.8564269062817,1.3606278403540069,1.1629568425291805
328,7056,ped,1297.2863317769616,348.1229825554207,2.198097545053308,2.192112291262564
328,7057,ped,1297.5720972338129,348.23158412616397,3.4021241320824864,2.5404029314631886
328,7058,ped,1297.8104994635582,348.42535666883595,4.356929134350254,3.33615623130356
328,7059,ped,1298.0113670344365,348.5888692561509,5.057807770756197,3.925868296270671
328,7060,ped,1298.179791800593,348.7262281818458,5.5218695483868805,4.322632141896971
328,7061,ped,1298.3193150373884,349.04839606429186,5.781140743159889,5.6881220299081905
328,7062,ped,1298.43318144822,349.3211373682509,5.874564547607783,6.63728851235947
328,7063,ped,1298.5246692755886,349.44585353892063,5.841366164694107,6.71015546550021
328,7064,ped,1298.597040486349,349.75062905751696,5.716802567352136,7.6720667651158365
328,7065,ped,1298.6533927344076,349.9030904162694,5.530176859740722,7.78997208643301
328,7066,ped,1298.6965346965355,350.1261772986122,5.30447331816803,8.219275965650167
328,7067,ped,1298.7289186168837,350.30973048436624,5.0569171565889555,8.425036386523853
328,7068,ped,1298.752624809449,350.459789622066,4.799928875811163,8.46594129969226
328,7069,ped,1298.7693811722468,350.6767725524062,4.5421465311643825,8.775251444124239
328,7070,ped,1298.780601402021,350.85609590859224,4.289350440504715,8.904895813239314
328,7071,ped,1298.787430107173,351.0036824356336,4.045227976550056,8.90176821721579
328,7072,ped,1298.8810551299541,350.9440607140231,4.140639817891702,8.144488218268028
328,7073,ped,1298.9589316347003,350.88808281420194,4.171818903829523,7.470256113291994
328,7074,ped,1299.0234893304964,350.7483212916226,4.154901448392456,6.571191756164121
328,7075,ped,1299.0767842885757,350.62425562151344,4.102310286003409,5.8011656081785885
328,7076,ped,1299.1205517252754,350.4292369022962,4.023589221286516,4.867864567281195
328,7077,ped,1299.1562543068787,350.25792632221373,3.9260583856311206,4.082691935248583
328,7078,ped,1299.26759137529,350.10727463875145,4.0650757358679135,3.420365455516233
328,7079,ped,1299.3621620733368,349.9746423691551,4.14428830438894,2.8602589063313744
328,7080,ped,1299.522790575454,349.7772593599462,4.408421535018978,2.1533017010830635
328,7081,ped,1299.6605429126096,349.52447701642313,4.589822215107061,1.3386444798016615
328,7082,ped,1299.7784766270438,349.6182039652512,4.704381635868267,1.5360879008098907
328,7083,ped,1299.8011836875405,349.69939728787955,4.553311366022778,1.6868667600740679
328,7084,ped,1299.8960870953376,349.7696611377322,4.603974417689638,1.7991691706155806
328,7085,ped,1299.9769895669726,349.8303825242085,4.614901792206411,1.8797184449542053
328,7086,ped,1300.121814167128,350.0349940661063,4.79017515887893,2.326958463460507
328,7087,ped,1300.246746718721,350.2137777169602,4.90493522303336,2.6832299367682464
328,7088,ped,1300.3542493089096,350.3698446097098,4.969624388400192,2.962914554002923
328,7089,ped,1300.4464681731715,350.5059110326582,4.9929339190937565,3.178057257548101
328,7090,ped,1300.5252778581348,350.6243531515416,4.982118747747793,3.3387783522697503
328,7091,ped,1300.6661530841684,350.80108793154864,5.122671742099063,3.6330275405972055
328,7092,ped,1300.7880498545082,351.0289498616416,5.2105966750027175,4.035855847523475
328,7093,ped,1300.9663731688179,351.30164841152504,5.42899387944908,4.526304643523827
328,7094,ped,1301.1214517038745,351.61365250814004,5.582021002333591,5.086731860259053
328,7095,ped,1301.2559536304366,351.96009183618924,5.679570854302395,5.7022616618047115
328,7096,ped,1301.3722386427653,352.2642914645774,5.730117810741744,6.191152096781465
328,7097,ped,1301.472396485798,352.67525647768684,5.740937173411123,6.906371246126254
328,7098,ped,1301.5582801559392,353.03643173169377,5.718287144164302,7.4751731573024855
328,7099,ped,1301.7033201446925,353.4250426905401,5.832702964325791,8.082561994318327
328,7100,ped,1301.829104664465,353.8376827773491,5.898149926429221,8.719171600625096
328,7101,ped,1302.0092588302905,354.12838127396594,6.084898923038963,9.050861567883137
328,7102,ped,1302.166223318067,354.3820694021288,6.211188996611037,9.284666099151353
