id,frame,label,x_est,y_est,vx_est,vy_est
192,1288,ped,1764.7532609347775,466.48725355162446,-51.152879761499605,-5.477372153679487
192,1289,ped,1764.0550987289507,466.41057501062534,-50.8118787904591,-5.445099990283849
192,1290,ped,1762.9683622979524,466.3451239141148,-51.341563682876426,-5.38923126973409
192,1291,ped,1762.0266493537422,466.28965935914766,-51.53147074377377,-5.313383511434025
192,1292,ped,1761.0038503044539,466.3132566695252,-51.89333160079215,-5.065831133340689
192,1293,ped,1760.1194553094729,466.33707647323314,-51.93637902850265,-4.82693716770618
192,1294,ped,1759.218219356446,466.29078669811145,-52.01499637990867,-4.751564405448674
192,1295,ped,1758.4423446791527,466.3222434280778,-51.814139299909385,-4.507449087442229
192,1296,ped,1757.4975530540303,466.2826073585703,-51.99331051703985,-4.429164965086497
192,1297,ped,1756.6827784227328,466.2496525280394,-51.879099160261916,-4.3390307293107835
192,1298,ped,1755.8436467677136,466.22261084761317,-51.822815772637,-4.239177333519583
192,1299,ped,1755.1230587992263,466.20079169762704,-51.50718544655512,-4.13148571866438
192,1300,ped,1754.3677840363564,466.1134228678188,-51.279667425582126,-4.17230364782659
192,1301,ped,1753.7217280521395,466.03772759170056,-50.81970524771013,-4.185879213865957
192,1302,ped,1753.172891437555,465.9724574893064,-50.1623237759316,-4.175969602259739
192,1303,ped,1752.500027801714,466.12691714823717,-49.80257413247001,-3.6819898024098023
192,1304,ped,1751.8565639316168,466.05635498366746,-49.39124619176456,-3.7022623651016486
192,1305,ped,1751.309253830372,465.99540102155726,-48.78307947093194,-3.7006080980750946
192,1306,ped,1750.4967352046503,465.87288294930954,-48.78190519080505,-3.8347264700204877
192,1307,ped,1749.7982081998962,465.7656304297862,-48.52949973284694,-3.9302627391360287
192,1308,ped,1748.7103306976271,465.67205419616033,-49.1446030783375,-3.9921403115907257
192,1309,ped,1747.766239071696,465.5907175933599,-49.42016066003684,-4.024764490606436
192,1310,ped,1746.5298257664122,465.59045579037513,-50.32990843282677,-3.877488762170149
192,1311,ped,1745.453807236788,465.66247248145925,-50.852691520569664,-3.5763173199508
192,1312,ped,1744.3108315760135,465.7988333127603,-51.50383822724902,-3.14439656987699
192,1313,ped,1743.318844298053,466.0625165451415,-51.79827346151922,-2.447727622822705
192,1314,ped,1742.1812550635686,466.2991951660453,-52.40279407553029,-1.8361775940288283
192,1315,ped,1741.1945632290106,466.51143809818836,-52.65252918186353,-1.300954666431459
192,1316,ped,1740.3426853717322,466.70157970284725,-52.595966717847325,-0.8341077358929332
192,1317,ped,1739.4708426233458,466.8016120231801,-52.58548336897257,-0.5830067916022141
192,1318,ped,1738.721431698675,466.8912115556493,-52.305558452554955,-0.3641241911792789
192,1319,ped,1737.87075671373,466.9012522076338,-52.25909121562792,-0.3286210931357794
192,1320,ped,1737.1400590599437,466.9103932612774,-51.94991777301471,-0.2964048994395004
192,1321,ped,1736.095510820372,466.7784591599902,-52.34378108927047,-0.5762802786888208
192,1322,ped,1735.1918217359207,466.66101944632413,-52.41274510160097,-0.8139308923077542
192,1323,ped,1734.4138903199616,466.6968998324035,-52.20202793588738,-0.704960830187189
192,1324,ped,1733.397452151265,466.65918251017564,-52.52467600079746,-0.7621894287295207
192,1325,ped,1732.5189495842653,466.6259351834381,-52.531488627021446,-0.8074647931493794
192,1326,ped,1731.6233090613216,466.5967021721095,-52.575819604992425,-0.8422302987463437
192,1327,ped,1730.852649119673,466.5710710325834,-52.34309098092169,-0.8677809917740038
192,1328,ped,1729.9830322495861,466.40841641497883,-52.336990945950795,-1.194363583121147
192,1329,ped,1729.2354682827847,466.2638950071116,-52.06213711574051,-1.4689885121533484
192,1330,ped,1728.3863120554292,466.2759598222467,-52.021265751547986,-1.3884449880946925
192,1331,ped,1727.6568370146927,466.28748660387913,-51.71814556102836,-1.3120456415357866
192,1332,ped,1727.0340152515955,466.29849143830273,-51.19112014740881,-1.2396027779985148
192,1333,ped,1726.2957196426662,466.2388651585471,-50.937930119594704,-1.3254752228375801
192,1334,ped,1725.664598824375,466.1863710922651,-50.45785210796551,-1.3924758104010346
192,1335,ped,1724.7081189145667,466.1402793399777,-50.712421043688614,-1.442906269957283
192,1336,ped,1723.8821386498773,466.0999293940917,-50.670049930610936,-1.478830851276247
192,1337,ped,1722.8921080882385,465.78422183176536,-50.99076197802248,-2.120256979170299
192,1338,ped,1722.0363347631949,465.50360159758924,-51.00382427473449,-2.6607996572375825
192,1339,ped,1721.1601463543445,465.53509489521366,-51.06139659705938,-2.493667119923248
192,1340,ped,1719.9852667129182,465.7048168733827,-51.77509560587537,-2.0280516398030923
192,1341,ped,1718.9649382356886,465.857407019431,-52.12198845146464,-1.6172923645246051
192,1342,ped,1717.7321141408636,465.9944820654865,-52.92442715505294,-1.2558115186151604
192,1343,ped,1716.6606962852272,466.1876372520876,-53.341693873558306,-0.7840211766629239
192,1344,ped,1715.663441115037,466.22021196586735,-53.580198745179274,-0.6834383100762333
192,1345,ped,1714.8026340411109,466.24965931417444,-53.50924638060976,-0.5934417184286404
192,1346,ped,1714.063572344598,466.2762662223481,-53.17260411809749,-0.513010256719174
192,1347,ped,1713.29273767919,466.44054456789934,-52.918346054960686,-0.13214013509702421
192,1348,ped,1712.6336562803479,466.5872403094136,-52.42715097650111,0.1959933070111467
192,1349,ped,1712.0039245142832,466.43756270558816,-51.8893180360995,-0.14105660228255507
192,1350,ped,1711.4702196138614,466.3040478375855,-51.15962061850838,-0.4301083808456405
192,1351,ped,1710.6711967714334,466.395492380915,-51.04141728805063,-0.2127905212417734
192,1352,ped,1709.9859310168445,466.4772257563752,-50.67686398685252,-0.02485549960081812
192,1353,ped,1708.981246424594,466.5501889315786,-51.0296176492261,0.13684955000227156
192,1354,ped,1708.1124146570683,466.6152360801347,-51.07003020368994,0.2751704173411221
192,1355,ped,1707.1544821827292,466.5328919023931,-51.30531351264918,0.08359825018173789
192,1356,ped,1706.3275287575864,466.45935146878935,-51.24331091002363,-0.08153644813805572
192,1357,ped,1705.4070686994032,466.46388409433337,-51.38965017916009,-0.06855295113324504
192,1358,ped,1704.5434814301034,466.39784184352317,-51.405281545532446,-0.21157519303242056
192,1359,ped,1703.8007886598339,466.3390126604666,-51.153918434732105,-0.33344861247002916
192,1360,ped,1703.1658606825567,466.2866879533066,-50.67430181513894,-0.4365115424393702
192,1361,ped,1702.1359776529225,466.5908510497208,-51.08268024463843,0.2498182000425706
192,1362,ped,1701.244684430116,466.8621896663206,-51.170643098601495,0.8386029916716082
192,1363,ped,1700.47713501557,466.75328368722603,-50.98267570958437,0.5678012128310872
192,1364,ped,1699.8199281330699,466.65577145667174,-50.558445703104994,0.33205461373913026
192,1365,ped,1699.2609736389263,466.56855730722543,-49.93327434700243,0.12766108024451672
192,1366,ped,1698.508870106467,466.63089659518585,-49.756715592318145,0.2603519189855691
192,1367,ped,1697.5141533293584,466.96689492433046,-50.1212986580471,0.991243057415056
192,1368,ped,1696.6537218113267,467.2662424053544,-50.17656088101412,1.6145202484598271
192,1369,ped,1695.4924230995387,467.5325373183685,-50.89282700773985,2.14206573381888
192,1370,ped,1694.4837335047412,467.7690435454187,-51.24647426738924,2.584588403639901
192,1371,ped,1693.4010699640755,467.90859545875935,-51.75015187909902,2.797195364408585
192,1372,ped,1692.463033137453,468.0316216395613,-51.916609961967495,2.9655750280424784
192,1373,ped,1691.3736703529848,468.1398060886533,-52.41043753271584,3.0950629243577636
192,1374,ped,1690.2196394044086,468.2346730786486,-53.02863922474795,3.1904466142758974
192,1375,ped,1689.2186034400677,468.3176017039791,-53.28697353329427,3.2560178807843716
192,1376,ped,1688.3542614491557,468.3898391381291,-53.23458126071634,3.2956201539586294
192,1377,ped,1687.2612685190852,468.4525127110932,-53.68800091502642,3.3126915941749124
192,1378,ped,1686.3150711528356,468.5066409103094,-53.801267400077066,3.310304220524505
192,1379,ped,1685.2895797373872,468.6232685947302,-54.08511731770991,3.445737253177299
192,1380,ped,1684.4038465626395,468.7254798423383,-54.05055064409454,3.544425859130604
192,1381,ped,1683.432457537464,468.74464485235353,-54.20601693697008,3.4564772746533072
192,1382,ped,1682.5950785003395,468.7598617329765,-54.06044971095056,3.3630582992476143
192,1383,ped,1681.5967272763985,468.9819814089135,-54.274970140101736,3.729030819159539
192,1384,ped,1680.6651961081373,469.1781927924394,-54.33435730280814,4.024466340607477
192,1385,ped,1679.863461580448,469.28099360132586,-54.105524971529746,4.103198029432727
192,1386,ped,1679.1774496069827,469.37050471573167,-53.630074819066984,4.149750926754193
192,1387,ped,1678.3139631032723,469.30787853680727,-53.56319549929889,3.8593226947891814
192,1388,ped,1677.5725392416325,469.2498741112793,-53.229778066758094,3.589746760006038
192,1389,ped,1676.7295023736394,469.26626722650457,-53.13253554402879,3.494025044537339
192,1390,ped,1676.0060951573623,469.2789895891931,-52.77523180221926,3.3937297045125834
192,1391,ped,1675.1087651700689,469.28849048761305,-52.814332328250984,3.2900188399621983
192,1392,ped,1674.3367257840487,469.29517279177844,-52.57588861793081,3.1839057211878194
192,1393,ped,1673.5361315315315,469.3695225823476,-52.40913026082352,3.2308116897679975
192,1394,ped,1672.850210440699,469.4341169090735,-51.995786757828384,3.254496326118545
192,1395,ped,1672.0560373322755,469.3497408494726,-51.83618443531018,2.949018809710364
192,1396,ped,1671.3755342775426,469.27282132873506,-51.43194472380554,2.671193470321827
192,1397,ped,1670.3755132922736,469.2728339907518,-51.7466873018244,2.573111037561294
192,1398,ped,1669.5112356411692,469.27143943803617,-51.75072645770674,2.4755299394876764
192,1399,ped,1668.6278650002987,469.26884221670355,-51.79669327526342,2.3788825293450606
192,1400,ped,1667.8677287683947,469.2652243804561,-51.56939498202945,2.2835357129975065
192,1401,ped,1666.7967077683452,469.3308729011774,-52.03555483191684,2.344336045133759
192,1402,ped,1665.8692181995857,469.38818540911467,-52.16828689739559,2.3845328220410966
192,1403,ped,1664.5790311066785,469.57828618926726,-53.095435466907304,2.71588425045432
192,1404,ped,1663.4565079932922,469.7464732490033,-53.619042684547935,2.9867732859585816
192,1405,ped,1662.1332903609969,470.59620555869856,-54.56569717945854,4.749662452582124
192,1406,ped,1661.122340138156,471.35202330384476,-54.78942529456104,6.240838982622056
192,1407,ped,1660.0395946585413,471.81282904332096,-55.16315428793393,7.027115819712641
192,1408,ped,1659.1033494294443,472.2202732859917,-55.200307882275816,7.66691852329081
192,1409,ped,1658.2978805767475,472.64986634491623,-54.947899520020265,8.332032164030608
192,1410,ped,1657.3284950675877,472.9586141369844,-55.065991826341445,8.70640508608656
192,1411,ped,1656.3531237006505,473.29954957489616,-55.1929380009872,9.137960909267044
192,1412,ped,1655.5127295138182,473.66897771179896,-55.01776673914198,9.61645665317144
192,1413,ped,1654.8628361881647,473.7830742702597,-54.42921467439396,9.514692892554457
192,1414,ped,1654.3125241100815,473.9498357467047,-53.642828216204,9.53272668650776
192,1415,ped,1653.4299106092508,473.8830916893458,-53.61763143666597,9.035512257836375
192,1416,ped,1652.671445042603,473.88870904043756,-53.31977014308315,8.716025877313033
192,1417,ped,1651.743121892796,473.67858500311036,-53.40717122714507,7.932835647905135
192,1418,ped,1651.0138692340608,473.4867084851743,-53.05266223178729,7.2186240509500985
192,1419,ped,1650.2517239719914,473.45175905831434,-52.783660805112945,6.876471509703816
192,1420,ped,1649.6003244427761,473.41680854353694,-52.2804845604345,6.546883500793343
192,1421,ped,1649.0474940429522,473.38203713261925,-51.57856859850506,6.229795637288939
192,1422,ped,1648.3017554122355,473.4177240164963,-51.327553220193266,6.079625977733903
192,1423,ped,1647.6642037529964,473.4462539959727,-50.8473412627308,5.919199935654355
192,1424,ped,1646.842449220132,473.2581082831148,-50.79070255861138,5.287168948941599
192,1425,ped,1646.1367576639689,473.08729360612233,-50.48037132893687,4.716544969924124
192,1426,ped,1645.2539856329656,472.9322591913505,-50.57167787230972,4.201655074581561
192,1427,ped,1643.7924624379477,472.791590473522,-51.93504883164367,3.73733486791784
192,1428,ped,1642.51638247642,472.6639972792446,-52.839675534478964,3.318883765710842
192,1429,ped,1641.4764358767075,472.75867860821256,-53.19069926633983,3.405637578781223
192,1430,ped,1640.5773123152533,472.84132395339344,-53.21849265048928,3.462680810563955
192,1431,ped,1639.8740181195435,473.474197188339,-52.813707890830386,4.730188990308602
192,1432,ped,1639.2751614329509,474.0364720346421,-52.19363719793175,5.795562222336731
192,1433,ped,1638.3484285586062,474.3247779384261,-52.31889549275765,6.218048576679854
192,1434,ped,1637.5498754827852,474.5085775084253,-52.15707801800544,6.394712463186414
192,1435,ped,1636.5150125251282,474.59900536892087,-52.521969858763676,6.359120536568643
192,1436,ped,1635.620060904604,474.6762406845263,-52.56513114337761,6.295762906784954
192,1437,ped,1634.7097577431946,474.811861049294,-52.640537985295126,6.363397902749092
192,1438,ped,1633.926044436158,475.06968014550625,-52.43420387904979,6.697843159127995
192,1439,ped,1633.0448282373675,475.22600713951175,-52.45031940240117,6.796342199032332
192,1440,ped,1632.286972029975,475.36182062056116,-52.19398947341332,6.846016983203707
192,1441,ped,1631.6390784419245,475.4792980062122,-51.704745094506194,6.85345924468655
192,1442,ped,1630.8085618668017,475.72065617182216,-51.63592405921606,7.133629387416915
192,1443,ped,1630.0955117107694,475.93217836405034,-51.31076511918382,7.337758377776573
192,1444,ped,1628.9261248201158,476.2572098713255,-52.00319719634204,7.784535108589958
192,1445,ped,1627.9108229237954,476.54305751912307,-52.33063340528294,8.128551063751864
192,1446,ped,1626.9631004321948,476.7937443832995,-52.49711565547119,8.382446366157705
192,1447,ped,1626.1459108364074,477.0129104241094,-52.369822401948,8.557552591502914
192,1448,ped,1625.0244052411092,476.85322149929476,-52.917838333470726,7.891328887420788
192,1449,ped,1624.052338632006,476.70638258186705,-53.116401262652275,7.277893027377136
192,1450,ped,1623.2137595014387,476.5012226650578,-53.01349925915085,6.558463656893298
192,1451,ped,1622.2137651432279,476.66515365600264,-53.27009419815053,6.678839214634467
192,1452,ped,1621.1399680100362,476.6675677551477,-53.67990690023032,6.43885200170408
192,1453,ped,1619.7200227128646,476.66620446073006,-54.83748868945463,6.199354886183717
192,1454,ped,1618.4826381188748,476.6616005763449,-55.55023701009861,5.961512843686047
192,1455,ped,1617.4085841087485,476.65423431179715,-55.87686837641246,5.726318935830842
192,1456,ped,1616.4103610427858,476.43415545633684,-56.02439108432294,5.030999885801972
192,1457,ped,1615.5500252720756,476.2349794075614,-55.86262745806825,4.407283612359563
192,1458,ped,1614.321793507371,475.9846753526637,-56.51755295888188,3.69380291653057
192,1459,ped,1613.1863119973975,475.75925295925055,-56.94402608872512,3.0613604247042847
192,1460,ped,1611.9935956261609,475.6265089677942,-57.480966120357685,2.6563861798636004
192,1461,ped,1610.9604642883787,475.50657943173724,-57.646500690248764,2.294525993310432
192,1462,ped,1610.069858049641,475.39828490699324,-57.4918668466657,1.9715971376498505
192,1463,ped,1608.8856242917084,475.37067662572287,-57.98999173267155,1.8383407758509498
192,1464,ped,1607.2993405160457,475.55540654602396,-59.355835325900536,2.1779173186405347
192,1465,ped,1605.9159622628663,475.78921906384085,-60.2243614725521,2.6131869075263703
192,1466,ped,1604.573907707936,475.8562259456596,-60.969920746291564,2.664872948870634
192,1467,ped,1603.339268392315,475.9145757039081,-61.4513809222172,2.6955825488736807
192,1468,ped,1602.130638411627,476.17555750991613,-61.85783968111407,3.1717128883472046
192,1469,ped,1600.8051942664351,476.4067590644274,-62.506797839228476,3.5647274447946757
192,1470,ped,1599.6563451507404,476.6111660798819,-62.742750582947835,3.8842587187381152
192,1471,ped,1598.4548659828001,476.8616087407642,-63.08602004760647,4.293504586921603
192,1472,ped,1597.4169759705294,477.0126656773047,-63.056173331246725,4.4686987974963825
192,1473,ped,1596.5250781129962,477.21517239960633,-62.7056938710252,4.750840328443347
192,1474,ped,1595.5529157707049,477.32319513311353,-62.54496936432808,4.814400778913223
192,1475,ped,1594.7194026207958,477.41697840427014,-62.084601119233156,4.84424662035551
192,1476,ped,1594.00938670345,477.7785369760649,-61.36898576277752,5.463103822622526
192,1477,ped,1593.409204960702,478.0982545220754,-60.437608122145974,5.967024193085003
192,1478,ped,1592.6961692181626,478.1699767329192,-59.78914012981051,5.905918422050537
192,1479,ped,1592.022303822809,478.2307642815201,-59.07816841207195,5.822959836441043
192,1480,ped,1591.3830107441663,478.21171243228565,-58.317121540963655,5.567102836587473
192,1481,ped,1590.8442839300437,478.1916663963465,-57.36240511997919,5.3184522847059865
192,1482,ped,1589.763667301335,477.8903680962096,-57.63693963102936,4.45912711080427
192,1483,ped,1588.830673724502,477.61901359131815,-57.57606769612981,3.6973525013845157
192,1484,ped,1587.608653939654,477.23455068299836,-58.1543706063104,2.714295437940305
192,1485,ped,1586.54973630806,476.88992246437596,-58.35199801326617,1.8551304664164845
192,1486,ped,1585.2858744811656,476.65144256814824,-58.994010806830296,1.2614452619022027
192,1487,ped,1583.979694679825,476.29765217190203,-59.70570097610181,0.4354509912641008
192,1488,ped,1582.7763839855263,475.9816452115717,-60.16455452759747,-0.27694038425058765
192,1489,ped,1581.8053882900085,475.7698755734428,-60.09459260759152,-0.7334541947020168
192,1490,ped,1580.7612020313818,475.93189121822405,-60.18849340947909,-0.3494745197302429
192,1491,ped,1579.8621177804691,476.14681140605836,-59.959177995632864,0.13698989788580251
192,1492,ped,1578.8119155664945,476.4086847745807,-60.07131005547984,0.7090596284783773
192,1493,ped,1577.9073978616864,476.642027580524,-59.85827260055046,1.197243807044954
192,1494,ped,1576.852290988349,476.84963923682994,-59.98491941921705,1.6107926510193273
192,1495,ped,1575.8732233265218,477.10418427926606,-59.93934384984932,2.1125813039285815
192,1496,ped,1574.6814973746073,477.4704698783298,-60.364086147284056,2.84218706109555
192,1497,ped,1573.5807000550344,477.8659636117172,-60.572844863804875,3.6093622896226503
192,1498,ped,1572.4910482614919,478.00660659133536,-60.749374216488974,3.78673471078865
192,1499,ped,1571.5516910368092,478.13006593640876,-60.58820942418506,3.919724125277475
192,1500,ped,1570.3256372206097,478.44849126831025,-61.06476926320619,4.477483623817997
192,1501,ped,1569.3348344186188,478.6601243555218,-61.00539307668163,4.779414646655592
192,1502,ped,1568.1332169357497,478.98665262570745,-61.41277880188668,5.323455331288887
192,1503,ped,1567.094289275103,479.2751808256147,-61.44667531675962,5.763771595422272
192,1504,ped,1565.9200851378969,479.38930180852896,-61.777441244560116,5.803567032278741
192,1505,ped,1564.835698794187,479.48798751456303,-61.8981232538083,5.8078854597014855
192,1506,ped,1563.9016687834892,479.5027691978001,-61.68302622440337,5.627142490023705
192,1507,ped,1563.1017190034815,479.51288784926675,-61.18035131738722,5.442761916604062
192,1508,ped,1561.9302890432464,479.5890705308965,-61.514785497266885,5.410741513732436
192,1509,ped,1560.9183604278683,479.65410973642753,-61.48543648627956,5.35533984724203
192,1510,ped,1559.6280245771882,479.77935850255585,-62.0707030421404,5.434659343457601
192,1511,ped,1558.5102724512697,479.8881776624753,-62.25414339328122,5.474858905103294
192,1512,ped,1557.3362813667268,479.91218572528487,-62.5547822915466,5.326680233114733
192,1513,ped,1556.2525098899944,479.93070337205285,-62.64555831281105,5.171844561288215
192,1514,ped,1555.1791866511796,480.295031215178,-62.70997500262128,5.784772168478571
192,1515,ped,1554.2554743754054,480.5469194812963,-62.442321827010566,6.127399767874652
192,1516,ped,1553.395023155712,480.6281394988042,-62.045088271065424,6.081334269733096
192,1517,ped,1552.6609425762306,480.69730829748454,-61.3839564801075,6.010402940237459
192,1518,ped,1552.039290545797,480.7557597589659,-60.49934394574207,5.918458607605638
192,1519,ped,1551.0967500458555,481.22544705762124,-60.35437763803383,6.736148822705719
192,1520,ped,1550.2884784616715,481.64097734475075,-59.9188418064351,7.404458012843508
192,1521,ped,1549.038806593224,481.51692930147107,-60.472034950796406,6.859129643606131
192,1522,ped,1547.746099314143,481.6829657216662,-61.099748774100355,6.973101854327121
192,1523,ped,1546.6257001198803,481.82734859566403,-61.32468478507669,7.035169156133316
192,1524,ped,1545.2384630402132,482.1627466691364,-62.12940086389049,7.515904927714684
192,1525,ped,1544.034255592846,482.45799357274166,-62.50121048960892,7.890500938986001
192,1526,ped,1542.9936109868547,482.7171996299804,-62.49891367187575,8.171913690923231
192,1527,ped,1541.3976981642486,482.45320798957357,-63.72036888226273,7.289997894941909
192,1528,ped,1539.7276095310494,481.8629781976483,-65.06042555118563,5.721529421668651
192,1529,ped,1538.2725495890434,481.333053526692,-65.87739557095006,4.34356617256835
192,1530,ped,1536.6592299047365,480.85770594000104,-67.01312265481953,3.1364879634100706
192,1531,ped,1535.3260301096327,480.43172961947556,-67.48982373544627,2.0825460750945712
192,1532,ped,1533.752230213825,480.19064492823753,-68.47923650030977,1.4747678214995419
192,1533,ped,1532.3849789091612,479.9746635063879,-68.97712937457133,0.9446337906435698
192,1534,ped,1531.2023507429633,479.7813771871755,-69.04987343757223,0.48398520854898114
192,1535,ped,1529.9040434990463,479.95922461042846,-69.37487247778887,0.8581386680325865
192,1536,ped,1528.7831673858102,480.11749016852593,-69.29692225573238,1.1753964642706902
192,1537,ped,1527.7504863492375,480.39835534602474,-69.02747591008193,1.7511795718967724
192,1538,ped,1526.8665001680165,480.6480795619515,-68.44024102796763,2.2371880939186877
192,1539,ped,1526.0447827801956,480.7996187600847,-67.73735038108858,2.488971587742087
192,1540,ped,1525.2081330196286,480.8633871792582,-67.09318331453605,2.5380832020274697
192,1541,ped,1524.5681792789715,480.91891578112444,-66.03920867567561,2.5672325663435345
