id,frame,label,x_est,y_est,vx_est,vy_est
426,4918,ped,1895.0,1016.5,-240.0,-1050.0
426,4920,ped,1891.0,999.0,-240.0,-1050.0
426,4922,ped,1889.2282014642453,987.6894485117924,-239.01308199873438,-1047.2585611075956
426,4924,ped,1885.3321369964872,977.6921233284307,-238.90598769337007,-1038.130331055023
426,4925,ped,1881.254765588094,968.1967211980825,-239.11883560986675,-1020.7499046700563
426,4926,ped,1877.3242340820125,959.3382669927224,-238.94009043115463,-994.1447260589467
426,4927,ped,1874.2561307736928,952.0543744188037,-235.1335005966343,-955.4839556393998
426,4928,ped,1871.4299874781047,944.9919089274626,-229.85234025907064,-912.6533696269032
426,4929,ped,1869.2469467531587,939.8377107944713,-221.19325124611402,-859.8070806022905
426,4930,ped,1867.6268640724809,936.4209074751121,-209.9002907583717,-800.1674334118351
426,4932,ped,1865.0380741113695,931.909880925526,-204.88309418165005,-751.4869486603852
426,4934,ped,1859.9325852015509,925.5490543070017,-214.11343646680677,-717.836363572945
426,4935,ped,1855.7692311160129,920.940022495465,-217.2862110687988,-678.603698671329
426,4936,ped,1852.4270821463506,917.7615450782569,-215.84234468478712,-636.5649211483782
426,4937,ped,1848.1479463247053,913.5706564572329,-219.24131486912603,-604.5649917591627
426,4938,ped,1844.6975651979085,910.58005744043,-218.26503027956807,-570.5961140494704
426,4939,ped,1841.247527013404,906.0474869536598,-217.4008784478237,-547.6823337490071
426,4940,ped,1837.2065337123647,901.260814375705,-219.2463506125145,-528.4989018269043
426,4941,ped,1833.9291055430647,897.49031633256,-217.64832282319333,-507.12632762423107
426,4942,ped,1830.1492171789885,892.1681265792192,-218.26958645935892,-494.36848875866303
426,4943,ped,1827.0698412966137,887.9594669099907,-216.08023667181666,-478.56607950017377
426,4944,ped,1824.576171717359,884.6694255287549,-211.89829100067473,-460.87408746939104
426,4945,ped,1821.2170287039357,880.9620934481165,-211.27022916794266,-446.40494830098
426,4946,ped,1817.7498587298953,875.9150340723886,-211.08032201920938,-437.98924675666257
426,4947,ped,1814.8901905016507,871.8272400645379,-208.84057901699768,-427.06154108603306
426,4948,ped,1811.2530530591257,867.597961228708,-209.35636077983793,-417.53974447736425
426,4949,ped,1808.227577860184,864.1749737740253,-207.87245426648028,-406.2263890886956
426,4950,ped,1804.6355035893016,860.0111472671433,-208.26912298790432,-398.11900512888354
426,4951,ped,1801.632043853133,856.5300392250265,-206.85270830266998,-388.5664266344653
426,4952,ped,1799.1317291388568,853.7099537297495,-204.05501503709212,-377.76818072547877
426,4953,ped,1796.2570688637295,850.1642611336703,-202.53681521715257,-369.83341492776555
426,4954,ped,1793.8555869479183,847.2641106908284,-199.78771949646668,-360.62281907118194
426,4955,ped,1790.5217274346642,843.7349935741385,-199.79895570281604,-353.76290432601814
426,4956,ped,1787.7080695268976,840.8294417187304,-198.39855552375653,-345.65193847971665
426,4957,ped,1783.8752827467222,837.146194021383,-199.80040834297347,-340.1163559572287
426,4958,ped,1780.0781134664287,833.0917853182425,-201.0247230423548,-335.8859532530265
426,4959,ped,1776.845269237805,829.70199745089,-200.72128263031587,-330.18634178487514
426,4960,ped,1772.9708935322412,826.133811870117,-202.06752355811017,-325.2623998694862
426,4961,ped,1769.6627010863754,823.1585166513032,-201.91781870910887,-319.1190739026043
426,4962,ped,1765.3574723951574,819.3563367360509,-204.25063966130287,-315.3553365879564
426,4963,ped,1761.6633725441336,816.1634939094378,-204.96231621953885,-310.2910688472272
426,4964,ped,1757.915472894545,812.2483455475607,-205.7687500613982,-307.2380475402845
426,4965,ped,1754.7085158276425,809.0196247825883,-205.2329936034955,-302.6829727984974
426,4966,ped,1750.7336235017885,805.5883539138017,-206.55641718671026,-298.83107279206314
426,4967,ped,1747.2485962082746,802.7786083409887,-206.65691153023695,-293.6884846874795
426,4968,ped,1744.2684568619281,800.4423833341036,-205.56506316862425,-287.6696765429901
426,4969,ped,1741.3718569265254,798.0150484753423,-204.32745803438644,-282.13673019032893
426,4970,ped,1738.9093698267004,795.9376656334382,-202.1361770636888,-276.03698005483494
426,4971,ped,1735.9664056130157,793.0157043764226,-201.15151966118182,-272.15667835971027
426,4972,ped,1733.4589571720248,790.5644471084476,-199.20742052767523,-267.3608556646562
426,4973,ped,1730.3338137247604,787.167237517124,-198.760811796535,-264.9356281712967
426,4974,ped,1727.5899091620543,784.2166376727545,-197.4631194861234,-261.59316537681826
426,4975,ped,1724.1848753158654,780.8759584369609,-197.72225368785212,-259.2760302939364
426,4976,ped,1720.8340240096284,777.330312677297,-197.84798304795714,-257.51832191953804
