frame,id,x,y,type
4887,352,1896.5,682.5,ped
4888,352,1896.0,682.0,ped
4890,352,1892.0,671.5,ped
4891,352,1887.5,672.5,ped
4892,352,1887.0,673.5,ped
4893,352,1882.0,666.0,ped
4894,352,1882.0,665.5,ped
4895,352,1876.5,661.5,ped
4896,352,1876.0,661.5,ped
4898,352,1871.0,649.5,ped
4899,352,1868.0,642.5,ped
4900,352,1867.5,643.0,ped
4901,352,1861.5,631.0,ped
4902,352,1861.5,631.0,ped
4903,352,1858.0,620.5,ped
4904,352,1858.0,620.0,ped
4905,352,1853.5,610.0,ped
4906,352,1854.0,609.5,ped
4907,352,1854.0,609.5,ped
4908,352,1849.0,602.0,ped
4909,352,1848.5,601.5,ped
4910,352,1845.5,595.5,ped
4911,352,1845.0,594.5,ped
4912,352,1840.0,586.5,ped
4913,352,1840.5,586.0,ped
4914,352,1836.0,577.5,ped
4915,352,1831.0,567.5,ped
4916,352,1831.5,567.5,ped
4917,352,1831.5,567.5,ped
4918,352,1827.0,558.0,ped
4919,352,1827.5,558.0,ped
4920,352,1823.0,550.0,ped
4921,352,1819.0,542.0,ped
4922,352,1819.5,542.0,ped
4923,352,1819.5,542.0,ped
4924,352,1815.5,534.0,ped
4925,352,1815.5,534.0,ped
4926,352,1811.0,526.0,ped
4927,352,1811.0,526.0,ped
4928,352,1806.5,518.5,ped
4929,352,1806.5,518.0,ped
4930,352,1797.0,511.0,ped
4931,352,1797.5,511.0,ped
4932,352,1789.5,502.5,ped
4933,352,1789.5,502.5,ped
4934,352,1782.5,497.0,ped
4935,352,1771.5,489.5,ped
4936,352,1771.5,489.5,ped
4937,352,1771.5,489.5,ped
4938,352,1763.0,482.5,ped
4939,352,1763.0,482.5,ped
4940,352,1757.0,475.5,ped
4941,352,1757.0,475.5,ped
4942,352,1749.0,470.5,ped
4943,352,1748.5,470.0,ped
4944,352,1742.0,463.0,ped
4945,352,1742.0,463.5,ped
4946,352,1734.0,457.0,ped
4947,352,1733.5,457.0,ped
4948,352,1726.0,450.0,ped
4949,352,1726.0,450.0,ped
4950,352,1719.0,445.0,ped
4951,352,1719.0,444.5,ped
4952,352,1709.5,438.0,ped
4953,352,1709.5,438.0,ped
4954,352,1703.5,432.0,ped
4955,352,1703.5,432.0,ped
4956,352,1698.0,426.5,ped
4957,352,1698.0,426.5,ped
4958,352,1691.0,421.0,ped
4959,352,1691.0,421.0,ped
4960,352,1684.0,415.0,ped
4961,352,1684.0,415.0,ped
4962,352,1678.0,410.0,ped
4963,352,1678.0,410.0,ped
4964,352,1670.0,405.0,ped
4965,352,1670.0,404.5,ped
4966,352,1662.0,400.0,ped
4967,352,1662.0,400.0,ped
4968,352,1658.0,394.0,ped
4969,352,1657.5,393.5,ped
4970,352,1649.0,388.0,ped
4971,352,1649.0,388.0,ped
4972,352,1643.5,383.5,ped
4973,352,1643.5,383.5,ped
4974,352,1638.0,381.0,ped
4975,352,1638.0,381.0,ped
4976,352,1631.5,374.5,ped
4977,352,1631.5,374.5,ped
4978,352,1624.5,368.5,ped
4979,352,1624.5,368.5,ped
4980,352,1624.5,368.5,ped
4981,352,1619.5,363.0,ped
4982,352,1619.5,362.0,ped
4983,352,1616.0,359.0,ped
4984,352,1609.0,356.0,ped
4985,352,1609.0,355.5,ped
4986,352,1602.5,352.0,ped
4987,352,1602.5,352.0,ped
4988,352,1596.0,347.5,ped
4989,352,1596.0,346.5,ped
4990,352,1590.5,343.0,ped
4991,352,1590.5,343.0,ped
4992,352,1585.5,338.0,ped
4993,352,1585.5,337.5,ped
4994,352,1580.5,334.5,ped
4995,352,1580.5,333.5,ped
4996,352,1576.0,330.0,ped
4997,352,1576.0,330.0,ped
4998,352,1576.0,330.0,ped
4999,352,1572.5,327.0,ped
5000,352,1572.5,327.0,ped
5001,352,1564.5,322.5,ped
5002,352,1564.5,322.5,ped
5003,352,1561.0,320.0,ped
5004,352,1556.5,316.5,ped
5005,352,1556.5,316.5,ped
5006,352,1552.0,312.5,ped
5007,352,1552.0,312.5,ped
5008,352,1552.0,312.5,ped
5009,352,1547.5,309.5,ped
5010,352,1547.5,309.5,ped
5011,352,1542.0,306.0,ped
5012,352,1542.0,305.0,ped
5013,352,1538.0,302.0,ped
5014,352,1538.0,302.0,ped
5015,352,1534.5,299.5,ped
5016,352,1534.5,299.0,ped
5017,352,1529.5,296.5,ped
5018,352,1529.5,296.5,ped
5019,352,1524.5,295.0,ped
5020,352,1524.5,295.0,ped
5021,352,1521.0,292.0,ped
5022,352,1521.0,291.5,ped
5023,352,1518.0,289.0,ped
5024,352,1518.0,289.0,ped
5025,352,1514.5,287.0,ped
5026,352,1514.5,287.0,ped
5027,352,1511.0,284.5,ped
5028,352,1511.0,284.5,ped
5029,352,1508.0,282.5,ped
5030,352,1508.0,282.5,ped
5031,352,1505.0,280.0,ped
5032,352,1505.0,279.5,ped
5033,352,1501.5,277.0,ped
5034,352,1501.5,277.0,ped
5035,352,1501.5,276.5,ped
5036,352,1498.0,274.5,ped
5037,352,1498.0,274.5,ped
5038,352,1495.5,271.5,ped
5039,352,1492.5,270.0,ped
5040,352,1492.5,270.0,ped
5041,352,1489.5,268.0,ped
5042,352,1489.5,267.5,ped
5043,352,1487.0,266.5,ped
5044,352,1487.0,266.5,ped
5045,352,1484.5,265.5,ped
5046,352,1484.5,266.0,ped
5047,352,1481.5,263.5,ped
