frame,id,x,y,type
5422,180,1195.5,521.5,ped
5423,180,1195.5,522.0,ped
5424,180,1196.5,522.0,ped
5425,180,1196.5,521.5,ped
5426,180,1196.5,522.0,ped
5433,180,1198.5,521.0,ped
5451,180,1207.5,539.0,ped
5452,180,1210.0,542.5,ped
5453,180,1210.0,543.0,ped
5454,180,1210.0,543.0,ped
5455,180,1215.0,542.5,ped
5456,180,1215.0,542.5,ped
5457,180,1216.0,542.5,ped
5458,180,1216.0,542.5,ped
5460,180,1218.5,541.5,ped
5461,180,1219.0,545.0,ped
5462,180,1219.0,545.5,ped
5463,180,1223.0,543.5,ped
5464,180,1223.0,543.5,ped
5465,180,1221.0,548.0,ped
5466,180,1221.0,547.5,ped
5467,180,1221.0,547.5,ped
5468,180,1222.5,547.5,ped
5469,180,1222.5,547.5,ped
5470,180,1221.5,549.0,ped
5471,180,1227.0,548.5,ped
5472,180,1227.5,549.0,ped
5473,180,1228.5,553.0,ped
5474,180,1228.5,553.0,ped
5475,180,1228.5,562.0,ped
5476,180,1228.5,562.5,ped
5477,180,1229.0,559.5,ped
5478,180,1230.5,563.5,ped
5479,180,1230.5,563.0,ped
5480,180,1230.5,567.0,ped
5481,180,1230.0,567.0,ped
5482,180,1230.0,567.0,ped
5483,180,1232.0,567.0,ped
5484,180,1232.0,567.0,ped
5485,180,1232.5,564.5,ped
5486,180,1238.5,571.5,ped
5487,180,1238.5,571.5,ped
5488,180,1240.0,568.5,ped
5489,180,1241.5,568.0,ped
5490,180,1241.5,568.0,ped
5491,180,1244.0,571.0,ped
5492,180,1244.0,571.0,ped
5493,180,1248.5,573.0,ped
5494,180,1248.5,573.0,ped
5495,180,1249.0,573.5,ped
5496,180,1248.0,567.0,ped
5497,180,1248.0,567.5,ped
5498,180,1251.0,571.0,ped
5499,180,1251.0,571.0,ped
5500,180,1249.5,572.0,ped
5501,180,1251.5,570.0,ped
5502,180,1252.0,576.0,ped
5503,180,1252.0,576.5,ped
5504,180,1254.5,578.5,ped
5505,180,1254.5,578.5,ped
5506,180,1255.5,580.5,ped
5507,180,1254.0,585.0,ped
5508,180,1254.0,585.0,ped
5509,180,1254.5,586.0,ped
5513,180,1262.0,589.5,ped
5514,180,1262.5,589.5,ped
5515,180,1262.5,590.0,ped
5516,180,1263.5,591.0,ped
5524,180,1273.0,599.0,ped
5525,180,1274.0,600.0,ped
5534,180,1284.5,611.5,ped
5535,180,1285.5,611.0,ped
5536,180,1286.5,612.0,ped
5544,180,1291.0,606.5,ped
5545,180,1291.0,606.5,ped
5546,180,1292.0,606.5,ped
5550,180,1297.5,613.0,ped
5551,180,1298.5,613.5,ped
5552,180,1301.0,610.5,ped
5553,180,1301.0,611.0,ped
5554,180,1301.0,611.0,ped
5555,180,1303.0,615.0,ped
5556,180,1303.5,615.5,ped
5557,180,1303.5,615.5,ped
5577,180,1323.5,628.5,ped
5578,180,1324.5,629.0,ped
5582,180,1332.5,630.5,ped
5583,180,1332.5,630.5,ped
5584,180,1334.0,631.0,ped
5590,180,1333.5,634.0,ped
5591,180,1333.5,633.5,ped
5592,180,1333.0,634.0,ped
5593,180,1333.5,634.0,ped
5594,180,1335.5,634.5,ped
5595,180,1335.5,634.5,ped
5596,180,1336.0,635.0,ped
5598,180,1339.0,641.5,ped
5599,180,1339.0,641.5,ped
5600,180,1337.5,635.0,ped
5601,180,1338.0,635.0,ped
5602,180,1338.0,634.5,ped
5603,180,1338.0,634.0,ped
5608,180,1347.0,632.5,ped
5609,180,1347.0,632.5,ped
5610,180,1347.0,632.5,ped
5611,180,1349.5,634.5,ped
5612,180,1349.5,634.5,ped
5613,180,1348.5,634.0,ped
5614,180,1349.5,634.0,ped
