frame,id,x,y,type
6459,231,911.5,356.0,ped
6460,231,911.5,356.0,ped
6461,231,911.0,358.5,ped
6462,231,911.0,358.5,ped
6463,231,910.5,360.5,ped
6464,231,910.5,360.5,ped
6465,231,909.5,362.5,ped
6466,231,909.5,362.5,ped
6467,231,909.0,365.5,ped
6468,231,909.0,365.5,ped
6469,231,909.0,368.0,ped
6470,231,908.5,367.5,ped
6471,231,908.5,368.0,ped
6472,231,908.5,370.0,ped
6473,231,908.5,370.5,ped
6474,231,907.5,373.0,ped
6475,231,908.0,373.0,ped
6476,231,907.0,375.5,ped
6477,231,907.0,375.5,ped
6478,231,907.0,377.0,ped
6479,231,907.0,377.0,ped
6480,231,906.5,379.0,ped
6481,231,906.0,379.0,ped
6482,231,906.0,381.5,ped
6483,231,906.0,381.5,ped
6484,231,905.5,384.5,ped
6485,231,904.5,387.5,ped
6486,231,904.5,387.5,ped
6487,231,904.5,387.5,ped
6488,231,904.0,389.5,ped
6489,231,904.0,389.5,ped
6490,231,903.0,393.5,ped
6491,231,902.5,396.0,ped
6492,231,902.5,396.0,ped
6493,231,902.5,396.0,ped
6494,231,901.0,399.0,ped
6495,231,901.0,399.0,ped
6496,231,901.0,399.0,ped
6497,231,901.5,401.5,ped
6498,231,901.5,402.0,ped
6499,231,900.5,405.0,ped
6500,231,900.0,408.5,ped
6501,231,899.5,408.0,ped
6502,231,899.5,412.0,ped
6503,231,898.0,414.5,ped
6504,231,898.0,414.5,ped
6505,231,897.5,417.5,ped
6506,231,897.5,417.5,ped
6507,231,897.5,420.0,ped
6508,231,897.5,420.0,ped
6509,231,897.0,424.0,ped
6510,231,897.0,424.0,ped
6511,231,897.0,424.0,ped
6512,231,897.0,426.5,ped
6513,231,897.0,426.5,ped
6514,231,896.0,429.5,ped
6515,231,896.0,429.5,ped
6516,231,895.5,434.5,ped
6517,231,895.5,434.5,ped
6518,231,895.0,436.5,ped
6519,231,895.0,436.5,ped
6520,231,894.0,439.5,ped
6521,231,893.5,443.5,ped
6522,231,893.5,444.0,ped
6523,231,893.5,444.0,ped
6524,231,894.0,447.5,ped
6525,231,894.0,447.5,ped
6526,231,893.0,450.5,ped
6527,231,893.0,450.5,ped
6528,231,892.5,454.5,ped
6529,231,892.5,454.5,ped
6530,231,892.5,458.5,ped
6531,231,892.5,458.5,ped
6532,231,892.0,462.5,ped
6533,231,892.0,462.5,ped
6534,231,891.0,465.5,ped
6535,231,891.0,465.5,ped
6536,231,891.0,469.5,ped
6537,231,891.0,469.5,ped
6538,231,891.5,474.0,ped
6539,231,890.5,478.5,ped
6540,231,890.5,478.5,ped
6541,231,890.5,478.5,ped
6542,231,891.0,481.5,ped
6543,231,891.0,481.5,ped
6544,231,890.0,485.0,ped
6545,231,890.0,485.0,ped
6546,231,890.0,488.0,ped
6547,231,890.0,488.0,ped
6548,231,888.5,493.0,ped
6549,231,888.5,493.0,ped
6550,231,889.0,495.5,ped
6551,231,889.0,495.5,ped
6552,231,888.0,499.0,ped
6553,231,888.0,499.0,ped
6554,231,887.5,503.5,ped
6555,231,887.5,503.5,ped
6556,231,887.0,508.0,ped
6557,231,887.0,508.0,ped
6558,231,887.5,512.0,ped
6559,231,887.5,512.0,ped
6560,231,887.5,515.5,ped
6561,231,887.5,515.5,ped
6562,231,887.5,519.0,ped
6563,231,887.5,519.0,ped
6564,231,886.0,523.5,ped
6565,231,886.0,523.5,ped
6566,231,886.5,525.5,ped
6567,231,886.5,526.5,ped
6568,231,885.0,530.5,ped
6569,231,885.0,530.5,ped
6570,231,885.5,535.5,ped
6571,231,885.5,536.0,ped
6572,231,885.0,538.5,ped
