frame,id,x,y,type
1607,9,1057.5,353.5,ped
1608,9,1057.5,353.5,ped
1609,9,1057.5,353.5,ped
1610,9,1058.0,355.0,ped
1611,9,1058.0,355.5,ped
1612,9,1058.0,358.0,ped
1613,9,1058.0,360.0,ped
1614,9,1058.0,360.0,ped
1615,9,1059.5,362.0,ped
1616,9,1059.5,362.0,ped
1617,9,1060.0,364.0,ped
1618,9,1060.0,364.0,ped
1619,9,1060.0,364.0,ped
1620,9,1061.0,366.5,ped
1621,9,1061.0,366.5,ped
1622,9,1061.5,368.5,ped
1623,9,1061.5,368.5,ped
1624,9,1062.0,369.5,ped
1625,9,1062.0,369.5,ped
1626,9,1063.0,372.5,ped
1627,9,1064.0,374.5,ped
1628,9,1064.0,374.5,ped
1629,9,1064.5,377.5,ped
1630,9,1064.5,377.5,ped
1631,9,1065.0,379.0,ped
1632,9,1065.0,379.0,ped
1633,9,1066.0,382.0,ped
1634,9,1066.0,382.0,ped
1635,9,1067.0,383.5,ped
1636,9,1067.0,383.5,ped
1637,9,1068.5,386.5,ped
1638,9,1068.5,386.5,ped
1639,9,1069.5,388.0,ped
1640,9,1069.5,388.0,ped
1641,9,1070.0,391.0,ped
1642,9,1070.0,391.5,ped
1643,9,1071.0,395.0,ped
1644,9,1071.0,395.0,ped
1645,9,1071.5,397.5,ped
1646,9,1071.5,397.5,ped
1647,9,1073.0,399.5,ped
1648,9,1073.0,399.5,ped
1649,9,1074.0,402.0,ped
1650,9,1074.0,402.0,ped
1651,9,1075.0,405.5,ped
1652,9,1075.0,405.5,ped
1653,9,1077.0,407.5,ped
1654,9,1076.5,407.5,ped
1655,9,1078.0,412.0,ped
1656,9,1078.0,412.5,ped
1657,9,1079.0,414.5,ped
1658,9,1079.0,414.5,ped
1659,9,1080.5,416.0,ped
1660,9,1080.5,416.0,ped
1661,9,1080.5,416.0,ped
1662,9,1082.5,418.5,ped
1663,9,1082.5,418.5,ped
1664,9,1084.5,421.5,ped
1665,9,1084.5,421.5,ped
1666,9,1085.5,425.0,ped
1667,9,1086.5,428.5,ped
1668,9,1086.5,428.5,ped
1669,9,1089.0,430.5,ped
1670,9,1089.5,431.0,ped
1671,9,1090.5,434.5,ped
1672,9,1090.5,434.5,ped
1673,9,1093.0,437.0,ped
1674,9,1093.0,437.0,ped
1675,9,1094.5,441.0,ped
1676,9,1094.5,441.5,ped
1677,9,1094.5,441.5,ped
1678,9,1096.5,444.5,ped
1679,9,1096.5,444.5,ped
1680,9,1098.5,446.5,ped
1681,9,1098.5,446.5,ped
1682,9,1101.0,450.0,ped
1683,9,1101.0,450.0,ped
1684,9,1104.0,454.0,ped
1685,9,1107.0,458.0,ped
1686,9,1107.0,458.0,ped
1687,9,1108.5,462.0,ped
1688,9,1108.5,462.0,ped
1689,9,1111.0,465.0,ped
1690,9,1111.0,465.0,ped
1691,9,1114.0,468.5,ped
1692,9,1114.0,468.5,ped
1693,9,1114.0,468.5,ped
1694,9,1117.5,472.5,ped
1695,9,1118.0,473.0,ped
1696,9,1122.0,477.0,ped
1697,9,1122.0,477.0,ped
1698,9,1123.5,480.5,ped
1699,9,1123.5,480.5,ped
1700,9,1127.0,483.5,ped
1701,9,1127.0,483.5,ped
1702,9,1131.0,488.5,ped
1703,9,1134.5,493.0,ped
1704,9,1134.5,493.0,ped
1705,9,1136.5,495.5,ped
1706,9,1136.5,495.5,ped
1707,9,1136.5,495.5,ped
1708,9,1140.0,500.5,ped
1709,9,1140.0,500.5,ped
1710,9,1145.5,504.0,ped
1711,9,1145.5,504.0,ped
1712,9,1151.0,508.5,ped
1713,9,1151.0,508.5,ped
1714,9,1154.0,510.5,ped
1715,9,1154.5,511.0,ped
1716,9,1157.0,516.0,ped
1717,9,1157.0,516.0,ped
1718,9,1161.5,520.5,ped
1719,9,1161.5,520.5,ped
1720,9,1166.0,523.0,ped
1721,9,1171.5,528.5,ped
1722,9,1171.5,528.5,ped
1723,9,1171.5,528.5,ped
1724,9,1175.0,532.5,ped
1725,9,1175.0,532.5,ped
1726,9,1180.5,537.5,ped
1727,9,1180.5,537.5,ped
1728,9,1185.5,540.5,ped
1729,9,1185.5,540.5,ped
1730,9,1190.5,545.5,ped
1731,9,1190.5,545.5,ped
1732,9,1190.5,545.5,ped
1733,9,1197.0,551.0,ped
1734,9,1197.0,551.0,ped
1735,9,1203.5,556.0,ped
1736,9,1209.0,560.0,ped
1737,9,1209.0,560.0,ped
1738,9,1214.5,564.5,ped
1739,9,1220.0,567.5,ped
1740,9,1220.0,567.5,ped
1741,9,1220.0,567.5,ped
1742,9,1226.5,570.5,ped
1743,9,1226.5,570.5,ped
1744,9,1231.5,575.0,ped
1745,9,1231.5,575.0,ped
1746,9,1236.5,581.5,ped
1747,9,1237.0,581.5,ped
1748,9,1244.0,587.0,ped
1749,9,1244.0,587.0,ped
1750,9,1251.5,594.0,ped
1751,9,1251.0,594.5,ped
1752,9,1256.0,598.5,ped
1753,9,1256.0,599.0,ped
1754,9,1263.0,603.0,ped
1755,9,1263.0,603.0,ped
1756,9,1269.0,608.0,ped
1757,9,1269.0,608.0,ped
1758,9,1274.5,615.5,ped
1759,9,1274.5,615.5,ped
1760,9,1283.0,618.5,ped
1761,9,1283.0,618.5,ped
1762,9,1288.0,623.5,ped
1763,9,1288.0,623.5,ped
1764,9,1296.0,630.0,ped
1765,9,1296.0,630.0,ped
1766,9,1302.0,633.0,ped
1767,9,1302.0,633.0,ped
1768,9,1311.0,640.0,ped
1769,9,1311.0,640.0,ped
1770,9,1319.0,642.5,ped
1771,9,1319.0,643.0,ped
1772,9,1326.5,647.5,ped
1773,9,1326.5,647.5,ped
1774,9,1333.5,651.5,ped
1775,9,1333.5,652.5,ped
1776,9,1343.0,659.0,ped
1777,9,1343.0,659.0,ped
1778,9,1351.0,664.0,ped
1779,9,1351.0,664.0,ped
1780,9,1357.0,668.0,ped
1781,9,1357.0,668.0,ped
1782,9,1367.0,672.5,ped
1783,9,1367.0,672.5,ped
1784,9,1375.0,680.5,ped
1785,9,1375.0,680.5,ped
1786,9,1375.0,680.5,ped
1787,9,1384.0,683.5,ped
1788,9,1384.0,683.5,ped
1789,9,1391.5,689.0,ped
1790,9,1391.5,689.5,ped
1791,9,1401.0,692.0,ped
1792,9,1409.0,699.0,ped
1793,9,1409.0,699.0,ped
1794,9,1419.5,703.0,ped
1795,9,1419.5,703.0,ped
1796,9,1419.5,703.0,ped
1797,9,1429.5,707.0,ped
1798,9,1430.0,707.5,ped
1799,9,1443.0,715.0,ped
1800,9,1443.0,715.0,ped
1801,9,1449.5,719.5,ped
1802,9,1449.5,719.5,ped
1803,9,1461.0,722.5,ped
1804,9,1461.0,722.0,ped
1805,9,1469.5,731.0,ped
1806,9,1469.5,731.5,ped
1807,9,1481.0,738.0,ped
1808,9,1481.0,738.0,ped
1809,9,1492.5,741.0,ped
1810,9,1502.0,745.0,ped
1811,9,1502.0,745.0,ped
1812,9,1511.5,749.5,ped
1813,9,1512.0,750.0,ped
1814,9,1523.0,755.5,ped
1815,9,1523.0,756.0,ped
1816,9,1523.0,756.0,ped
1817,9,1532.5,759.5,ped
1818,9,1532.5,760.0,ped
1819,9,1543.5,763.0,ped
1820,9,1544.0,763.5,ped
1821,9,1555.0,767.5,ped
1822,9,1556.0,768.0,ped
1823,9,1566.5,773.0,ped
1824,9,1567.0,773.0,ped
1825,9,1566.5,773.0,ped
1826,9,1575.0,776.5,ped
1827,9,1575.0,777.0,ped
1828,9,1587.0,780.5,ped
1829,9,1599.0,785.5,ped
1830,9,1599.0,786.5,ped
1831,9,1608.0,788.0,ped
1832,9,1608.0,788.5,ped
1833,9,1619.0,792.0,ped
1834,9,1619.5,792.5,ped
1835,9,1630.5,795.5,ped
1836,9,1631.0,796.0,ped
1837,9,1641.5,799.0,ped
1838,9,1642.0,799.5,ped
1839,9,1653.0,804.0,ped
1840,9,1653.5,805.0,ped
1841,9,1665.5,808.5,ped
1842,9,1665.5,809.0,ped
1843,9,1675.0,813.5,ped
1844,9,1675.5,814.0,ped
1845,9,1686.5,815.5,ped
1846,9,1686.5,816.0,ped
1847,9,1693.0,818.0,ped
1848,9,1692.5,818.5,ped
1849,9,1698.0,821.0,ped
1850,9,1697.5,822.0,ped
1851,9,1701.5,825.5,ped
1852,9,1702.0,826.0,ped
1853,9,1708.5,831.5,ped
1854,9,1709.0,832.0,ped
1855,9,1712.0,836.0,ped
1856,9,1712.0,836.0,ped
1857,9,1718.0,841.0,ped
1858,9,1718.0,841.5,ped
1859,9,1724.0,844.0,ped
1860,9,1723.5,844.5,ped
1861,9,1731.0,843.0,ped
1862,9,1731.5,843.0,ped
1863,9,1737.0,844.0,ped
1864,9,1737.0,843.5,ped
1865,9,1742.0,851.0,ped
1866,9,1742.0,851.5,ped
1867,9,1747.5,854.5,ped
1868,9,1747.0,854.0,ped
1869,9,1753.0,861.0,ped
1870,9,1753.0,861.5,ped
1871,9,1759.0,868.0,ped
1872,9,1758.5,868.0,ped
1873,9,1765.0,872.5,ped
1874,9,1764.5,872.0,ped
1875,9,1770.0,871.5,ped
1876,9,1770.5,872.0,ped
1877,9,1770.0,871.0,ped
1878,9,1777.0,871.0,ped
1879,9,1777.0,871.0,ped
1880,9,1782.0,869.5,ped
1881,9,1791.5,871.0,ped
1882,9,1792.0,870.5,ped
1883,9,1796.5,872.0,ped
1884,9,1797.0,872.0,ped
1885,9,1803.5,874.5,ped
1886,9,1803.5,875.5,ped
1887,9,1807.0,873.5,ped
1888,9,1807.0,873.0,ped
1889,9,1813.0,876.5,ped
1890,9,1813.0,876.5,ped
1891,9,1813.0,876.5,ped
1892,9,1819.0,874.0,ped
1893,9,1819.5,874.0,ped
1894,9,1823.0,884.5,ped
1895,9,1823.0,884.0,ped
1896,9,1827.5,887.0,ped
1897,9,1827.5,887.0,ped
1898,9,1833.0,867.5,ped
1899,9,1839.5,881.0,ped
1900,9,1839.5,881.0,ped
1901,9,1841.5,869.0,ped
1902,9,1842.0,868.5,ped
1903,9,1847.5,869.0,ped
1904,9,1848.0,869.0,ped
1905,9,1855.0,866.5,ped
1906,9,1854.5,866.5,ped
1907,9,1859.0,871.0,ped
1908,9,1859.0,871.0,ped
1909,9,1859.0,870.5,ped
1910,9,1867.5,874.5,ped
1911,9,1867.5,874.5,ped
1912,9,1873.0,871.0,ped
1913,9,1873.5,871.0,ped
1914,9,1877.0,868.5,ped
1915,9,1877.0,868.5,ped
1916,9,1883.0,868.5,ped
1917,9,1888.5,870.0,ped
1918,9,1889.0,870.5,ped
1919,9,1892.0,872.0,ped
1920,9,1892.5,871.5,ped
1921,9,1892.5,872.0,ped
1922,9,1896.5,872.0,ped
1923,9,1896.5,872.5,ped
1924,9,1899.5,866.5,ped
1925,9,1899.5,866.5,ped
1926,9,1899.5,866.5,ped
1927,9,1901.0,866.0,ped
